variant,model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
sens_monthly,CanESM5,500201,QDM,calibration,7300,2.858620096825659,2.9253013698630137,-0.0666812730373545,-2.2794667832968365,0.23232876712328768,0.23534246575342466,-0.0030136986301369795,12.30420206770478,12.260826542491268,0.35377325552392497,0.9933185252707186,0.0034745865091044873,0.0,0.14836795252229162,0.5414718188531142,0.326264274061873,104.775,117.85500000000002,210.07000000000002,189.03,319.98999999999995,319.99,0,-11.098383606974682,117.95794811571972,74.23447540160643,-2.028222054886211,-2.279466783296842,0.4236207574322361,-0.2894847237021374,0.4131222140095726,0.634681221893786,1.1331866001178765,104.0940195581641,115.35009607967888,1.108133748406413,88.97791666666666,86.94969461178044,240,0.9992372079944036,0.10519454999379912,0.0930605129858543,1.5206545153190987
sens_monthly,CanESM5,500201,QDM,validation,5110,2.135953307264008,3.191095890410959,-1.0551425831469512,-33.06521080477675,0.18199608610567514,0.26379647749510765,-0.08180039138943251,11.722392215684463,11.957121661721068,-1.9630932316098768,0.8840209310487859,0.05177562936728247,4.711940934829103,-13.388733650783513,-13.561811380262776,-4.14535096000771,97.16515371568674,108.30714285714286,180.19289927483607,180.59285714285713,205.56282679802334,343.9142857142857,0,-10.287400117416455,118.67735138928472,77.98984875693156,-32.09392023738643,-33.06521080477675,0.2499834704808819,-0.4694305183684835,0.17443349360637717,0.5359589002767391,1.2085875674274082,98.19507877439165,88.52176928973708,0.9014888566169441,97.0625,64.96857976261357,168,0.8215046366478737,0.044244987478561475,0.18995712653692406,0.9366289510191013
sens_monthly,CanESM5,500201,EQM,calibration,7300,2.858620096825659,2.9253013698630137,-0.0666812730373545,-2.2794667832968365,0.23232876712328768,0.23534246575342466,-0.0030136986301369795,12.30420206770478,12.260826542491268,0.35377325552392497,0.9933185252707186,0.0034745865091044873,0.0,0.14836795252229162,0.5414718188531142,0.326264274061873,104.775,117.85500000000002,210.07000000000002,189.03,319.98999999999995,319.99,0,-11.098383606974682,117.95794811571972,74.23447540160643,-2.028222054886211,-2.279466783296842,0.4236207574322361,-0.2894847237021374,0.4131222140095726,0.634681221893786,1.1331866001178765,104.0940195581641,115.35009607967888,1.108133748406413,88.97791666666666,86.94969461178044,240,0.9992372079944036,0.10519454999379912,0.0930605129858543,1.5206545153190987
sens_monthly,CanESM5,500201,EQM,validation,5110,2.021549164569337,3.191095890410959,-1.169546725841622,-36.65031594180657,0.18454011741682974,0.26379647749510765,-0.07925636007827791,10.954524104930341,11.957121661721068,-8.384940666785994,0.8650591111768426,0.03256542822169287,-3.1616688396349373,-13.726594500800603,-17.361192628242673,-25.487242685654273,92.43117436574911,108.30714285714286,150.4268150078353,180.59285714285713,170.85667295888348,343.9142857142857,0,-14.658283906846433,111.4238366551019,75.27047831770427,-35.57371291101601,-36.65031594180658,0.3095886798165788,-0.2952976622292407,0.1975718143782499,0.5741213618389505,1.1347191534018117,98.19507877439165,80.38447385286291,0.8186201880600398,97.0625,61.488787088984,168,0.8668736174772935,0.07750149987352783,0.33203197890598374,0.9849869724103735
sens_monthly,CanESM5,500202,raw,calibration,7300,3.064955890410959,2.6132191780821916,0.45173671232876744,17.286598694729115,0.3612328767123288,0.21342465753424658,0.1478082191780822,7.924633295411453,12.071052631578947,-34.350105684404795,0.8440103630423766,0.12852426440556844,2.175438596491222,-43.86573426573426,-52.569739952718685,-60.44545718769997,51.32734999999999,114.06500000000001,116.11395000000002,193.425,59.82959999999999,284.595,0,-55.00166571691581,109.36475397227696,71.87056666666668,13.740324999999997,17.286598694729115,0.3726129088363936,-0.2780955874860529,0.34922855286206744,0.5874337887906902,1.128171170170937,96.93985882984968,97.18249540428624,1.0025029598491828,79.48541666666667,93.22574166666666,240,0.5777354478468052,0.13556281411507964,0.21698876507928191,1.7731202797488979
sens_monthly,CanESM5,500202,raw,validation,5110,2.2562702544031312,2.547221135029354,-0.29095088062622265,-11.422285903059997,0.2888454011741683,0.2181996086105675,0.07064579256360079,7.100360433604337,11.49255605381166,-38.217743725953746,0.8387989597384764,0.1327323878619952,-0.5499999999999972,-46.28289473684212,-61.43629940384189,-68.53001281034587,45.37685714285714,103.36428571428571,92.91914285714286,193.29999999999998,30.740357142857142,296.8285714285715,0,-56.10006219335222,106.44015989548954,65.89531547619048,-8.84975595238095,-11.422285903060008,0.24793067052347162,-0.25972029488731296,0.21518751345945664,0.5094614608662724,1.119027238184441,95.11847099288015,76.75407681106502,0.8069313563378269,77.47797619047618,68.62822023809524,168,0.5280357268054594,0.028331495575263863,0.3659156788787986,1.1884870563642607
sens_monthly,CanESM5,500202,QDM,calibration,7300,2.474593243332672,2.6132191780821916,-0.13862593474951979,-5.304795553018089,0.20589041095890412,0.21342465753424658,-0.0075342465753424626,12.018982485913842,12.071052631578947,-0.4313637530573369,0.9877297181418081,0.0028594928243641086,0.0,-0.06993006993008086,-3.6406619385344117,-0.2522815787944278,100.13144927536231,114.06500000000001,177.8297584541063,193.425,266.98306763285024,284.595,0,-12.21544796794608,102.90764336744876,62.7585980273752,-4.2165388486312425,-5.304795553018102,0.5007134295834318,-0.13162840573003098,0.4843347807568188,0.6915758666810884,1.06156172094364,96.93985882984968,108.33161358092003,1.1175136304981146,79.48541666666667,75.26887781803543,240,0.9970361020323474,0.1374850865592894,0.3331863726245762,2.275074229255332
sens_monthly,CanESM5,500202,QDM,validation,5110,1.8071350171612413,2.547221135029354,-0.7400861178681126,-29.054647344529993,0.1471624266144814,0.2181996086105675,-0.07103718199608611,12.272012502917379,11.49255605381166,6.782272328767126,0.8620885411697355,0.05030292910981776,8.289365188921032,-6.161824302509088,-19.634633698652948,15.98491831103947,121.70677972825764,103.36428571428571,218.3711090412356,193.29999999999998,222.98312697058645,296.8285714285715,1,17.74548519076823,116.26830136693472,65.98486996740705,-22.510952751821772,-29.054647344529997,0.29784468442834194,-0.5030926283901569,0.2395295857687033,0.547212979133272,1.2223525058097042,95.11847099288015,97.93357683292388,1.0295957852419058,77.47797619047618,54.967023438654415,168,0.8687785983738319,0.02557395538283592,0.4542477215539198,1.0194238423406714
sens_monthly,CanESM5,500202,EQM,calibration,7300,2.474593243332672,2.6132191780821916,-0.13862593474951979,-5.304795553018089,0.20589041095890412,0.21342465753424658,-0.0075342465753424626,12.018982485913842,12.071052631578947,-0.4313637530573369,0.9877297181418081,0.0028594928243641086,0.0,-0.06993006993008086,-3.6406619385344117,-0.2522815787944278,100.13144927536231,114.06500000000001,177.8297584541063,193.425,266.98306763285024,284.595,0,-12.21544796794608,102.90764336744876,62.7585980273752,-4.2165388486312425,-5.304795553018102,0.5007134295834318,-0.13162840573003098,0.4843347807568188,0.6915758666810884,1.06156172094364,96.93985882984968,108.33161358092003,1.1175136304981146,79.48541666666667,75.26887781803543,240,0.9970361020323474,0.1374850865592894,0.3331863726245762,2.275074229255332
sens_monthly,CanESM5,500202,EQM,validation,5110,1.691577847704106,2.547221135029354,-0.855643287325248,-33.59124481021503,0.14833659491193738,0.2181996086105675,-0.06986301369863013,11.403644857213695,11.49255605381166,-0.77364161794517,0.8386253653111209,0.04833110498479596,4.0000000000000036,-12.006317878028407,-13.142852012057588,8.80364197539795,110.12326384304832,103.36428571428571,190.44308391100367,193.29999999999998,214.32901524285649,296.8285714285715,0,6.53898789321239,107.4538325398556,63.26221601256979,-26.025816656142972,-33.59124481021504,0.3562173297449159,-0.28382819608831467,0.2709789487720867,0.5957376822960917,1.1296841866591694,95.11847099288015,88.96996577587323,0.9353595032297445,77.47797619047618,51.452159534333205,168,0.8456799483341751,0.08904963994560153,0.46456438235798725,1.1178038144406561
sens_monthly,CanESM5,500301,raw,calibration,7300,4.332043561643835,2.924808219178082,1.407235342465753,48.11376463039375,0.5923287671232876,0.25095890410958904,0.3413698630136986,6.982655642923219,11.509879912663754,-39.33337536180072,0.7871860722523623,0.1590685076489907,-37.54237288135594,-45.84077535479403,-51.68348219901873,-41.463324981415376,92.99969999999999,86.88499999999999,168.10849999999996,156.38499999999996,175.01165,286.53000000000003,0,7.03769350290614,128.5251358165009,91.86628333333334,42.80340833333333,48.11376463039375,0.34547473405839074,-1.0098497263934987,0.13490922610351064,0.5500109460207576,1.4147350821031923,90.84749324617803,117.87142181410941,1.2974647687273229,88.96291666666666,131.766325,240,0.5697511452408053,-0.034174822987631824,-0.2537444667553469,1.3558355978425118
sens_monthly,CanESM5,500301,raw,validation,5110,3.5037461839530333,2.9067710371819957,0.5969751467710376,20.5373983411429,0.5344422700587084,0.2571428571428571,0.27729941291585125,6.120165507140241,11.13599695585997,-45.041602189737524,0.8070794368954006,0.17326601893698096,-41.942307692307686,-48.7861679604799,-54.66334164588528,-61.12020050380384,62.23171428571428,99.14999999999999,115.21857142857141,180.3857142857143,87.93935714285715,312.0571428571428,0,-37.2347813558101,126.46924471767171,86.66757738095238,18.157994047619045,20.53739834114289,0.22720421557375398,-0.5569026871305993,0.20026515133698164,0.4800066148171924,1.244039954837067,101.66011487487593,100.28101503585742,0.9864342093188079,88.41428571428571,106.57227976190477,168,0.41337908058919587,0.02356083588729757,0.3258769965851471,1.4703496672894418
sens_monthly,CanESM5,500301,QDM,calibration,7300,2.830530369604549,2.924808219178082,-0.0942778495735328,-3.223385689200038,0.24342465753424658,0.25095890410958904,-0.0075342465753424626,11.627952559433432,11.509879912663754,1.0258373472669167,0.9901141588418731,0.004735116100193398,0.0,0.6576670128072408,0.18870298150709716,0.5148820176766914,82.98,86.88499999999999,173.50000000000003,156.38499999999996,286.53000000000003,286.53000000000003,0,-4.494446682396257,97.97620206922817,63.419496855345905,-2.8676179245283038,-3.223385689200055,0.516636060224072,-0.1679618173505244,0.4848113253666265,0.7099458067540261,1.07846896560737,90.84749324617803,106.77553597957935,1.1753272673164419,88.96291666666666,86.09529874213837,240,0.9993096433199407,0.044071930288129835,-0.13727841395149845,1.6779290803446263
sens_monthly,CanESM5,500301,QDM,validation,5110,2.185199153026875,2.9067710371819957,-0.7215718841551206,-24.823829428775973,0.20313111545988258,0.2571428571428571,-0.05401174168297454,10.750903440165755,11.13599695585997,-3.458096452617747,0.9053589181865371,0.042820316555370795,3.841260721329586,-1.3722506247551123,-12.245091060042029,-26.481274295304807,77.57684902088587,99.14999999999999,145.45611887044615,180.3857142857143,162.10881071643857,312.0571428571428,0,-21.758094784784788,105.95567327751189,65.30070369230924,-21.947811476384942,-24.82382942877599,0.4077564687112596,-0.09279839706382265,0.3444861774209572,0.6395386766401265,1.0422541171424307,101.66011487487593,88.27965068469187,0.8683803947432792,88.41428571428571,66.46647423790077,168,0.8571716777307479,0.10269476861846229,0.369685673348893,1.0523090216013598
sens_monthly,CanESM5,500301,EQM,calibration,7300,2.830530369604549,2.924808219178082,-0.0942778495735328,-3.223385689200038,0.24342465753424658,0.25095890410958904,-0.0075342465753424626,11.627952559433432,11.509879912663754,1.0258373472669167,0.9901141588418731,0.004735116100193398,0.0,0.6576670128072408,0.18870298150709716,0.5148820176766914,82.98,86.88499999999999,173.50000000000003,156.38499999999996,286.53000000000003,286.53000000000003,0,-4.494446682396257,97.97620206922817,63.419496855345905,-2.8676179245283038,-3.223385689200055,0.516636060224072,-0.1679618173505244,0.4848113253666265,0.7099458067540261,1.07846896560737,90.84749324617803,106.77553597957935,1.1753272673164419,88.96291666666666,86.09529874213837,240,0.9993096433199407,0.044071930288129835,-0.13727841395149845,1.6779290803446263
sens_monthly,CanESM5,500301,EQM,validation,5110,2.1236899737251336,2.9067710371819957,-0.7830810634568621,-26.939894936342476,0.2045009784735812,0.2571428571428571,-0.052641878669275916,10.384742359555437,11.13599695585997,-6.7461817678497855,0.8795125006372302,0.027625934907838295,-5.769230769230766,-7.501019863639749,-8.166620485822541,-24.09811259490789,76.1183529136961,99.14999999999999,132.51159711385205,180.3857142857143,165.2952042573789,312.0571428571428,0,-23.229094388607056,103.73838088011658,64.44991760828586,-23.81871568014624,-26.939894936342494,0.4335669390860085,-0.047539840114535714,0.3569329912334086,0.6545030138101187,1.020443278150911,101.66011487487593,87.2426562551,0.8581797921680391,88.41428571428571,64.59557003413948,168,0.8601430769468709,0.11356106266374733,0.40909093000870644,1.1556328811121175
sens_monthly,EC-Earth3,500001,raw,calibration,7305,2.052583330043806,2.6243805612594118,-0.5717972312156059,-21.78789309966565,0.41423682409308693,0.22245037645448323,0.1917864476386037,4.411169563780568,11.708676923076922,-62.325635998321175,0.6843237581981799,0.3097749758503228,-61.24098360655737,-63.86333333333333,-65.88395061728396,-73.12645538706197,23.842350000000003,69.895,68.83721799999998,122.56999999999998,2.3177499999999998,231.54000000000002,0,-65.88833249874811,77.0200457223693,55.399604275875,-17.404078225124998,-21.787893099665638,0.4821756235596038,0.12155059831123982,0.3806427428371493,0.6826730891133583,0.9353016603472862,82.34781246274174,60.87569361689024,0.7392508895659303,79.87958333333334,62.47550510820834,240,0.6587451546687032,0.08920821901174204,0.29045221286707773,0.601580183588204
sens_monthly,EC-Earth3,500001,raw,validation,5113,2.027083049612752,2.7915509485624876,-0.7644678989497358,-27.385059883768168,0.43457852532759633,0.22198318012908272,0.2125953451985136,4.162216651665167,12.49568281938326,-66.69076262716311,0.6021800417927256,0.39781995820727445,-66.94338235294117,-64.01878100637848,-68.21692491060786,-74.52251988172921,24.058214285714286,83.44285714285714,63.15200000000001,159.77857142857147,0.0,265.57142857142856,0,-71.16803629515493,87.72861083286863,58.80290561375,-23.26621647220238,-27.38505988376818,0.4118584758951793,0.06257358662013901,0.2454093754805743,0.6177854964480501,0.9653219640371808,90.8801561563657,55.858569964523866,0.6146398985980533,84.95952380952382,61.693307337321436,168,0.627721623548814,0.13230626235165657,0.32742502229819104,0.5290058172216284
sens_monthly,EC-Earth3,500001,QDM,calibration,7305,2.5201697179725926,2.6243805612594118,-0.10421084328681918,-3.970873920694241,0.21560574948665298,0.22245037645448323,-0.006844626967830253,11.688787168120504,11.708676923076922,-0.1698719256418896,0.9892161172161172,0.004473748473748474,0.0,0.0,0.0,-0.2951324130400811,74.425,69.895,163.98292792792793,122.56999999999998,222.96364114114112,231.54000000000002,0,6.481150296873884,76.78804406462423,50.325203328328335,-3.1719175425425434,-3.9708739206942236,0.6407052073667349,0.12683480107377254,0.5997218941707632,0.7921526684982446,0.9324843219043246,82.34781246274174,96.50422057372501,1.1719099474243877,79.87958333333334,76.70766579079078,240,0.9984485582666943,0.18335208710666245,0.3868098716283584,1.0355033875640707
sens_monthly,EC-Earth3,500001,QDM,validation,5113,2.4290690680033693,2.7915509485624876,-0.36248188055911834,-12.984963815393687,0.20868374731077646,0.22198318012908272,-0.013299432818306256,11.634369577462435,12.49568281938326,-6.892886562267405,0.843458335569694,0.0645260911031382,-3.448724223839879,5.7606531906791405,-10.950061748593557,-12.374195607959976,74.50167828236303,83.44285714285714,133.00519879768612,159.77857142857147,174.4004661228555,265.57142857142856,0,-10.715331625313944,89.15827105845712,62.91274940139047,-11.03196342439746,-12.9849638153937,0.49655546716639776,0.031771286883873096,0.4770442287998794,0.7016943352451366,0.9810532335029667,90.8801561563657,85.7670569570746,0.9437380016106744,84.95952380952382,73.92756038512634,168,0.859157248827479,0.13680954479672292,0.40566153638227026,0.9951219162094319
sens_monthly,EC-Earth3,500001,EQM,calibration,7305,2.5201697179725926,2.6243805612594118,-0.10421084328681918,-3.970873920694241,0.21560574948665298,0.22245037645448323,-0.006844626967830253,11.688787168120504,11.708676923076922,-0.1698719256418896,0.9892161172161172,0.004473748473748474,0.0,0.0,0.0,-0.2951324130400811,74.425,69.895,163.98292792792793,122.56999999999998,222.96364114114112,231.54000000000002,0,6.481150296873884,76.78804406462423,50.325203328328335,-3.1719175425425434,-3.9708739206942236,0.6407052073667349,0.12683480107377254,0.5997218941707632,0.7921526684982446,0.9324843219043246,82.34781246274174,96.50422057372501,1.1719099474243877,79.87958333333334,76.70766579079078,240,0.9984485582666943,0.18335208710666245,0.3868098716283584,1.0355033875640707
sens_monthly,EC-Earth3,500001,EQM,validation,5113,2.4940263510687686,2.7915509485624876,-0.29752459749371907,-10.658039311334432,0.2098572266770976,0.22198318012908272,-0.012125953451985111,11.88439583691949,12.49568281938326,-4.891985426483012,0.8554220330006446,0.06524668371850507,-4.482922201138479,6.219777481172415,-4.962941651939081,-11.272141359995555,75.59268915428025,83.44285714285714,138.16009326297603,159.77857142857147,204.09373802241208,265.57142857142856,0,-9.40783700052015,90.7491445856291,64.00541200328706,-9.055019446341596,-10.658039311334445,0.48921103193020443,-0.003089677843604255,0.47742251523099477,0.6981077583172877,0.9985584138905836,90.8801561563657,88.27381612286605,0.9713211316559002,84.95952380952382,75.90450436318221,168,0.8308325590786723,0.14566261324219462,0.43173282903288296,1.052477856494625
sens_monthly,EC-Earth3,500002,raw,calibration,7305,4.2611616061984945,3.540273785078713,0.7208878211197813,20.3624879001767,0.5362080766598221,0.221492128678987,0.3147159479808351,7.576617462343631,15.917490729295427,-52.40067928295252,0.7547641054981094,0.22744791254122548,-41.91979166666666,-54.4144,-59.841673182173544,-67.29005879079669,31.956200000000003,97.72500000000001,101.18928499999998,153.8,0.0,290.825,0,-67.2998720900486,116.45056297478841,86.150243149,21.942023055333333,20.362487900176713,0.5307113063756843,-0.12838860114805328,0.4698978677784854,0.7238166341836398,1.0600410284402217,109.8547696273016,125.12154006567313,1.1389723039806674,107.75708333333333,129.69910638866665,240,0.6867564242349988,-0.10866983580298772,0.17158886696082734,1.0099978727493433
sens_monthly,EC-Earth3,500002,raw,validation,5113,4.274741566495208,4.093213377664775,0.1815281888304323,4.434857704242041,0.5489927635439077,0.5026403285742226,0.04635243496968511,7.447605949412184,8.05136186770428,-7.498804900496265,0.770756959740726,0.10967259450040824,14.708333333333341,0.9864197530864455,-22.22332015810283,-55.110494057092545,31.178285714285714,73.15714285714286,101.84917142857145,135.92857142857142,75.20007142857143,426.7000000000001,0,-57.3817613747315,109.51196157151557,76.25877404220239,5.524723985059525,4.4348577042420425,0.5476652396902093,-0.1132149088639296,0.5080621942661057,0.7411006043716433,1.0519451647517095,104.10424919569232,123.69944362372732,1.1882266533732018,124.57500000000002,130.0997239850595,168,0.7501942503848857,0.1007780098116891,0.0564264088782089,1.3472330980862515
sens_monthly,EC-Earth3,500002,QDM,calibration,7305,3.464804928131417,3.540273785078713,-0.0754688569472961,-2.131723745925439,0.2164271047227926,0.221492128678987,-0.0050650239561943755,16.00910815939279,15.917490729295427,0.5755770909842426,0.9891112711283326,0.005491665943461798,2.0833333333333446,0.5333333333333409,0.6645817044567113,0.2346793119300069,92.7,97.72500000000001,199.01,153.8,286.7,290.825,0,-5.141980046047588,100.02172701468416,65.16041666666666,-2.297083333333333,-2.131723745925442,0.6453484325383665,0.16753841156352656,0.6166945722921398,0.7951887492996458,0.9104905263014299,109.8547696273016,125.65664108075921,1.1438432897093844,107.75708333333333,105.46,240,0.9995414820688814,0.00493199362942139,0.5070647676941774,1.8828021944748765
sens_monthly,EC-Earth3,500002,QDM,validation,5113,3.44328762741609,4.093213377664775,-0.6499257502486855,-15.878130219037736,0.22178760023469588,0.5026403285742226,-0.2808527283395267,15.523396733154673,8.05136186770428,92.80460856469897,0.7005771381906272,0.2891771148580487,105.73105558599822,122.24118627189861,92.454938302358,36.66606252722067,90.90748976463473,73.15714285714286,192.09902107442875,135.92857142857142,631.4759949477226,426.7000000000001,1,24.263313484171668,107.50069325167036,77.93763217302386,-19.780180720366275,-15.878130219037747,0.5632027580696193,-0.07270036341366115,0.5091708304845125,0.7383273753679863,1.0326254123363734,104.10424919569232,120.53490156695712,1.1578288350207389,124.57500000000002,104.79481927963371,168,0.8435730969141112,0.11176408513157217,0.09445400602775489,1.7059032120096222
sens_monthly,EC-Earth3,500002,EQM,calibration,7305,3.464804928131417,3.540273785078713,-0.0754688569472961,-2.131723745925439,0.2164271047227926,0.221492128678987,-0.0050650239561943755,16.00910815939279,15.917490729295427,0.5755770909842426,0.9891112711283326,0.005491665943461798,2.0833333333333446,0.5333333333333409,0.6645817044567113,0.2346793119300069,92.7,97.72500000000001,199.01,153.8,286.7,290.825,0,-5.141980046047588,100.02172701468416,65.16041666666666,-2.297083333333333,-2.131723745925442,0.6453484325383665,0.16753841156352656,0.6166945722921398,0.7951887492996458,0.9104905263014299,109.8547696273016,125.65664108075921,1.1438432897093844,107.75708333333333,105.46,240,0.9995414820688814,0.00493199362942139,0.5070647676941774,1.8828021944748765
sens_monthly,EC-Earth3,500002,EQM,validation,5113,3.3808570569622214,4.093213377664775,-0.7123563207025541,-17.40335171847214,0.2221787600234696,0.5026403285742226,-0.280461568550753,15.21683286289422,8.05136186770428,88.99700588458413,0.7246478873239436,0.2715768345481449,93.75000000000003,125.13003326488838,93.58351513004838,25.697253694600136,86.5154084744962,73.15714285714286,188.41953244088526,135.92857142857142,643.0855036334298,426.7000000000001,0,18.259687428524387,106.72677301634639,77.29784219123141,-21.680225403286677,-17.403351718472145,0.5581291720224404,-0.05731076627397491,0.5080451064017555,0.7374027767411259,1.0251913235138397,104.10424919569232,117.4694362032158,1.1283827231912502,124.57500000000002,102.89477459671332,168,0.8307785746416383,0.12137755653832423,0.09626559181323346,1.6651721783525235
sens_monthly,EC-Earth3,500003,raw,calibration,7305,2.052583330043806,3.1346611909650925,-1.0820778609212867,-34.51977087795377,0.41423682409308693,0.24380561259411362,0.1704312114989733,4.411169563780568,12.754239191465468,-65.4140909735148,0.675260970521993,0.3264308985238545,-67.1625,-66.43653250773993,-67.10238095238095,-73.8222683264178,23.842350000000003,86.415,68.83721799999998,146.28,2.3177499999999998,273.44500000000005,0,-72.40947752126367,97.91191070765619,68.761186455875,-32.93574489179167,-34.519770877953775,0.3866090526071848,-0.024806355041910866,0.20393081262825474,0.5968738313049526,1.010215981145898,96.92175983653885,60.87569361689024,0.6280910883124566,95.41125000000001,62.47550510820834,240,0.5631169264217393,0.017903563195559923,0.08521404043035682,0.7351786443713725
sens_monthly,EC-Earth3,500003,raw,validation,5113,2.027083049612752,2.836319186387639,-0.8092361367748873,-28.531208358306714,0.43457852532759633,0.2084881674163896,0.22609035791120674,4.162216651665167,13.573076923076924,-69.33475972136743,0.59852017096644,0.40655022350265047,-71.18141025641025,-70.35357664233577,-69.22562031159842,-76.53954934866783,24.058214285714286,93.87857142857142,63.15200000000001,151.69285714285712,0.0,258.22857142857146,0,-74.3730502929316,88.37908834992753,58.41741399232143,-24.628716472202377,-28.531208358306724,0.40869898550666667,0.05130674242889677,0.23828335797865308,0.5985793809104762,0.9711056965619576,91.00872197827628,55.858569964523866,0.6137716116687945,86.32202380952381,61.693307337321436,168,0.7346464005139282,0.054453084329352,0.5452174427397003,0.6889172969723312
sens_monthly,EC-Earth3,500003,QDM,calibration,7305,3.0567561217505483,3.1346611909650925,-0.07790506921454421,-2.485278773957671,0.2383299110198494,0.24380561259411362,-0.005475701574264219,12.82573433049268,12.754239191465468,0.5605598103809498,0.9888406599626345,0.005204595963325949,0.0,0.6191950464396373,0.0,2.9734383379897653,94.28872448979591,86.415,183.75726530612246,146.28,270.2551020408163,273.44500000000005,0,9.111525186363368,96.02756859655776,63.98960799319728,-2.371235544217687,-2.485278773957669,0.5747013022782668,0.014259446325456504,0.5526957136783077,0.7502778624327957,0.9907740919945204,96.92175983653885,110.13461007058257,1.1363249104878774,95.41125000000001,93.04001445578233,240,0.9994164543155052,0.06422643207643756,0.20370054924245717,1.5872474962480927
sens_monthly,EC-Earth3,500003,QDM,validation,5113,2.996979899698365,2.836319186387639,0.16066071331072607,5.664408790159659,0.22726383727752786,0.2084881674163896,0.018775669861138267,13.17696075437596,13.573076923076924,-2.9183962556602583,0.8586105343378339,0.0455480458419042,-4.196063889999915,-5.16135280719302,-6.035491437733919,-15.181486071030047,100.27266225521802,93.87857142857142,166.30928878790934,151.69285714285712,235.2413329249201,258.22857142857146,2,6.811022717267935,103.16819737995566,69.15939974156291,4.889632304510367,5.664408790159643,0.44251768338682473,-0.29276166101721546,0.4225622192899471,0.6551925776315659,1.1336078030475127,91.00872197827628,103.69760453346507,1.139424906529482,86.32202380952381,91.21165611403417,168,0.8458675734294818,0.11715359824834451,0.5911286105276259,1.6376607399891132
sens_monthly,EC-Earth3,500003,EQM,calibration,7305,3.0567561217505483,3.1346611909650925,-0.07790506921454421,-2.485278773957671,0.2383299110198494,0.24380561259411362,-0.005475701574264219,12.82573433049268,12.754239191465468,0.5605598103809498,0.9888406599626345,0.005204595963325949,0.0,0.6191950464396373,0.0,2.9734383379897653,94.28872448979591,86.415,183.75726530612246,146.28,270.2551020408163,273.44500000000005,0,9.111525186363368,96.02756859655776,63.98960799319728,-2.371235544217687,-2.485278773957669,0.5747013022782668,0.014259446325456504,0.5526957136783077,0.7502778624327957,0.9907740919945204,96.92175983653885,110.13461007058257,1.1363249104878774,95.41125000000001,93.04001445578233,240,0.9994164543155052,0.06422643207643756,0.20370054924245717,1.5872474962480927
sens_monthly,EC-Earth3,500003,EQM,validation,5113,3.1856301369380393,2.836319186387639,0.3493109505504002,12.315643183843703,0.22961079601017015,0.2084881674163896,0.021122628593780557,13.874043347669675,13.573076923076924,2.217378021935825,0.8444614553601965,0.043006542632586596,-7.369394026697321,-0.9843176951917535,-2.9487501725792296,47.057603923207,122.89952982647515,93.87857142857142,194.0559214482861,151.69285714285712,305.41623251317884,258.22857142857146,0,30.913293583706324,109.96585525431027,74.26672378654762,10.631112441453547,12.315643183843692,0.44238030535747863,-0.4687317788777836,0.37699944660574236,0.6462132334136006,1.2083001811689986,91.00872197827628,113.67381500542237,1.2490430865797262,86.32202380952381,96.95313625097735,168,0.7940395439630384,0.1466960907433464,0.6486292150111972,1.7519286113259143
sens_monthly,EC-Earth3,500004,raw,calibration,7305,3.0450534322162897,2.9407529089664615,0.10430052324982819,3.546728558248202,0.4735112936344969,0.22080766598220397,0.25270362765229293,5.990643336224343,13.304959702417854,-54.97435941023039,0.7870115014839496,0.20824028962425306,-49.9125,-56.81964285714284,-62.124237140366155,-68.91767818238395,27.5822,78.475,84.62487999999999,130.31999999999996,0.0,264.04499999999996,0,-64.85224593819687,92.60948068586912,67.53254312308333,3.174647176416667,3.5467285582482244,0.47101093367794256,-0.11183900068052943,0.46769628295271803,0.7000285268568445,1.0522387268000042,88.01185351494017,92.19578424556161,1.0475382640352098,89.50916666666666,92.68381384308333,240,0.6594592055052804,-0.1135559605714307,-0.08769730648339161,1.0430785208857127
sens_monthly,EC-Earth3,500004,raw,validation,5113,3.052277511343634,3.1531194993154705,-0.10084198797183674,-3.198165752795903,0.4942303931155877,0.32427146489340897,0.16995892822217873,5.781418876137713,9.576357056694812,-39.628202646266885,0.8099819894476208,0.1594251325730363,-32.591836734693885,-39.744586831639396,-48.19102661596953,-62.720049847266985,29.791357142857144,75.71428571428571,83.54231428571428,148.84285714285713,7.6175,316.07142857142856,0,-60.65292452830188,95.13349940940596,67.31678225714285,-3.069077883928574,-3.198165752795889,0.4163848639475118,-0.18546454653367195,0.4153321858773339,0.6642030444958906,1.08554512110145,87.63661460048625,88.89748416041341,1.0143874745239208,95.96369047619048,92.8946125922619,168,0.7481172302436094,0.03817694758199952,-0.4635561718670182,0.7645979022172469
