Year,Station_ID,Rainfall_Total_mm,Freq_D,Freq_W,Freq_R,P_DD,P_WW,P_RR,Mean_Spell_D,Mean_Spell_R,State_Entropy,Transition_Entropy
1990,353201,1357.5,0.7808219178082192,0.043835616438356165,0.17534246575342466,0.852112676056338,0.0,0.375,6.627906976744186,1.6,0.9168946782061476,0.8380882353304914
1990,354201,1674.3,0.7589041095890411,0.0273972602739726,0.2136986301369863,0.8297101449275363,0.0,0.46153846153846156,5.770833333333333,1.8571428571428572,0.920006807148875,0.8486867214338967
1990,356201,2078.1000000000004,0.7479452054794521,0.04657534246575343,0.2054794520547945,0.8345588235294118,0.11764705882352941,0.48,5.934782608695652,1.9230769230769231,0.9885445179877452,0.8988605387875929
1990,357201,2975.0,0.7068493150684931,0.0410958904109589,0.25205479452054796,0.8326848249027238,0.2,0.5434782608695652,5.863636363636363,2.1904761904761907,1.0441699392726602,0.9101267409894174
1990,381201,1448.8,0.7698630136986301,0.052054794520547946,0.1780821917808219,0.8285714285714286,0.15789473684210525,0.3230769230769231,5.73469387755102,1.4772727272727273,0.9557572384677688,0.9070604164136067
1990,403201,1192.6000000000001,0.8328767123287671,0.0410958904109589,0.12602739726027398,0.8811881188118812,0.13333333333333333,0.32608695652173914,8.216216216216216,1.4838709677419355,0.7855686181520362,0.7336596866917705
1990,405201,1350.9,0.7726027397260274,0.038356164383561646,0.18904109589041096,0.8113879003558719,0.0,0.2608695652173913,5.222222222222222,1.3529411764705883,0.9223152899236539,0.8950387184357749
1990,407501,1734.5,0.7479452054794521,0.049315068493150684,0.20273972602739726,0.8125,0.1111111111111111,0.35135135135135137,5.25,1.5416666666666667,0.9942707399218353,0.9478192470591978
1990,431201,914.4,0.8465753424657534,0.03561643835616438,0.1178082191780822,0.8766233766233766,0.0,0.27906976744186046,7.923076923076923,1.3870967741935485,0.7382809375742942,0.7104848100769929
1990,432201,1567.1000000000001,0.7479452054794521,0.06575342465753424,0.1863013698630137,0.8235294117647058,0.16666666666666666,0.39705882352941174,5.571428571428571,1.6585365853658536,1.0232340984428574,0.9470354314815879
1991,353201,1239.6,0.8246575342465754,0.030136986301369864,0.14520547945205478,0.86,0.09090909090909091,0.32075471698113206,7.0,1.4722222222222223,0.7858538740371599,0.7578924651204635
1991,354201,1281.4,0.8356164383561644,0.049315068493150684,0.11506849315068493,0.868421052631579,0.05555555555555555,0.2857142857142857,7.439024390243903,1.4,0.7895637806715017,0.7619014703360983
1991,356201,1563.4000000000003,0.7863013698630137,0.052054794520547946,0.16164383561643836,0.8531468531468531,0.05263157894736842,0.3559322033898305,6.674418604651163,1.5526315789473684,0.91965717260656,0.8556829927270169
1991,357201,2158.1000000000004,0.7479452054794521,0.04657534246575343,0.2054794520547945,0.8713235294117647,0.058823529411764705,0.5333333333333333,7.583333333333333,2.142857142857143,0.9885445179877452,0.8257440878222053
1991,381201,1333.3,0.8493150684931506,0.0410958904109589,0.1095890410958904,0.8802588996763754,0.0,0.3,8.157894736842104,1.4285714285714286,0.7389333431793359,0.703498254897543
1991,403201,1134.9,0.821917808219178,0.038356164383561646,0.13972602739726028,0.882943143812709,0.14285714285714285,0.37254901960784315,8.333333333333334,1.59375,0.8097190414437714,0.73835291587059
1991,405201,1309.2,0.8082191780821918,0.0410958904109589,0.1506849315068493,0.8673469387755102,0.06666666666666667,0.36363636363636365,7.375,1.5714285714285714,0.8489399668317654,0.7768593514433985
1991,407501,1490.1999999999998,0.7424657534246575,0.04657534246575343,0.21095890410958903,0.8481481481481481,0.11764705882352941,0.5064935064935064,6.4523809523809526,2.026315789473684,0.9986243739272089,0.8812558223655418
1991,431201,873.1999999999999,0.8301369863013699,0.0547945205479452,0.11506849315068493,0.8708609271523179,0.15,0.3333333333333333,7.575,1.5,0.8114852273379021,0.7680552655715157
1991,432201,1411.0,0.8054794520547945,0.049315068493150684,0.14520547945205478,0.856655290102389,0.05555555555555555,0.2641509433962264,6.837209302325581,1.358974358974359,0.8697194934942225,0.8188943784445292
1992,353201,1097.6000000000001,0.7978142076502732,0.0546448087431694,0.14754098360655737,0.8556701030927835,0.1,0.3888888888888889,6.790697674418604,1.6363636363636365,0.8964887502853005,0.8386356603307219
1992,354201,1208.3999999999999,0.8060109289617486,0.03551912568306011,0.15846994535519127,0.8639455782312925,0.0,0.3448275862068966,7.195121951219512,1.5263157894736843,0.8429755169541286,0.7826337115271329
1992,356201,1513.4,0.7786885245901639,0.05191256830601093,0.16939890710382513,0.8661971830985915,0.21052631578947367,0.41935483870967744,7.3076923076923075,1.7222222222222223,0.9364813817833211,0.8339444545732497
1992,357201,1920.0,0.7349726775956285,0.04371584699453552,0.22131147540983606,0.8470149253731343,0.125,0.5185185185185185,6.404761904761905,2.076923076923077,1.0054505875698716,0.8822747226917453
1992,381201,912.2,0.8224043715846995,0.04371584699453552,0.13387978142076504,0.8566666666666667,0.0625,0.24489795918367346,6.840909090909091,1.3243243243243243,0.8177755075017596,0.7913468872338816
1992,403201,986.8000000000001,0.8469945355191257,0.03278688524590164,0.12021857923497267,0.8996763754045307,0.0,0.36363636363636365,9.6875,1.5714285714285714,0.7320028249952211,0.6591844729187113
1992,405201,1256.6,0.8032786885245902,0.040983606557377046,0.1557377049180328,0.856655290102389,0.2,0.3508771929824561,6.837209302325581,1.5405405405405406,0.8605584199140719,0.8053873338042553
1992,407501,1597.1,0.7896174863387978,0.03825136612021858,0.1721311475409836,0.8680555555555556,0.14285714285714285,0.42857142857142855,7.410256410256411,1.75,0.8861229903824104,0.7961788952503807
1992,431201,1039.5,0.825136612021858,0.03551912568306011,0.13934426229508196,0.8571428571428571,0.0,0.29411764705882354,6.863636363636363,1.4166666666666667,0.7960341550803421,0.7687419106492335
1992,432201,1040.7,0.7978142076502732,0.04371584699453552,0.15846994535519127,0.8316151202749141,0.0625,0.27586206896551724,5.84,1.380952380952381,0.8785641308786758,0.8592954212028546
1993,353201,862.3000000000001,0.8465753424657534,0.03561643835616438,0.1178082191780822,0.8831168831168831,0.15384615384615385,0.23255813953488372,8.35135135135135,1.303030303030303,0.7382809375742942,0.7017362073108044
1993,354201,982.5999999999999,0.8301369863013699,0.0410958904109589,0.12876712328767123,0.8874172185430463,0.0,0.425531914893617,8.657142857142857,1.7407407407407407,0.7929834703282539,0.7106300190262962
1993,356201,1369.5,0.810958904109589,0.030136986301369864,0.1589041095890411,0.8711864406779661,0.0,0.39655172413793105,7.589743589743589,1.6571428571428573,0.8191092517164794,0.7530342814179471
1993,357201,2355.3999999999996,0.7232876712328767,0.06301369863013699,0.2136986301369863,0.8555133079847909,0.043478260869565216,0.5128205128205128,6.769230769230769,2.0526315789473686,1.0651133508325896,0.9022012983072588
1993,381201,873.3,0.863013698630137,0.03287671232876712,0.10410958904109589,0.8694267515923567,0.0,0.23684210526315788,7.5,1.3103448275862069,0.6852010885303852,0.6629330895292992
1993,403201,1026.1,0.8712328767123287,0.0136986301369863,0.11506849315068493,0.9022082018927445,0.0,0.2857142857142857,9.9375,1.4,0.6170026482562296,0.5796865827706028
1993,405201,957.5,0.8383561643835616,0.043835616438356165,0.1178082191780822,0.8786885245901639,0.125,0.2558139534883721,8.052631578947368,1.34375,0.7745196008464434,0.7367418065692619
1993,407501,1028.7,0.8602739726027397,0.019178082191780823,0.12054794520547946,0.8881789137380192,0.0,0.3181818181818182,8.722222222222221,1.4666666666666666,0.6641433638319956,0.6295111043892457
1993,431201,1231.9,0.8191780821917808,0.0410958904109589,0.13972602739726028,0.8691275167785235,0.13333333333333333,0.3333333333333333,7.475,1.5,0.8216881278498249,0.7725461527875711
1993,432201,1107.1999999999998,0.8301369863013699,0.0410958904109589,0.12876712328767123,0.8576158940397351,0.13333333333333333,0.2553191489361702,6.886363636363637,1.3428571428571427,0.7929834703282539,0.7739816542716877
1994,353201,1317.6,0.7808219178082192,0.03561643835616438,0.18356164383561643,0.8485915492957746,0.0,0.3880597014925373,6.4772727272727275,1.6341463414634145,0.8989941519143532,0.8332857667433531
1994,354201,1931.7999999999997,0.7397260273972602,0.0410958904109589,0.2191780821917808,0.8327137546468402,0.13333333333333333,0.4125,5.869565217391305,1.702127659574468,0.9909367147842534,0.8992352427328244
1994,356201,1986.5,0.7397260273972602,0.057534246575342465,0.20273972602739726,0.8438661710037175,0.09523809523809523,0.4189189189189189,6.27906976744186,1.7209302325581395,1.0255103903738985,0.9170234694264261
1994,357201,2326.2000000000003,0.7150684931506849,0.057534246575342465,0.2273972602739726,0.8692307692307693,0.047619047619047616,0.5421686746987951,7.457142857142857,2.1842105263157894,1.068874835178644,0.8617138699788688
1994,381201,1152.3999999999999,0.8410958904109589,0.049315068493150684,0.1095890410958904,0.8758169934640523,0.05555555555555555,0.3,7.871794871794871,1.4285714285714286,0.7736734993835406,0.7406089993031767
1994,403201,1190.8,0.8356164383561644,0.03561643835616438,0.12876712328767123,0.881578947368421,0.15384615384615385,0.40425531914893614,8.243243243243244,1.6785714285714286,0.7686448475700947,0.7079389233035722
1994,405201,1004.4,0.8301369863013699,0.038356164383561646,0.13150684931506848,0.8874172185430463,0.14285714285714285,0.3958333333333333,8.657142857142857,1.6551724137931034,0.7882926922996369,0.7177160264406053
1994,407501,1956.1,0.7589041095890411,0.03287671232876712,0.20821917808219179,0.8586956521739131,0.0,0.5,6.925,2.0,0.9354002673948,0.8183542424036931
1994,431201,773.5999999999999,0.8657534246575342,0.04657534246575343,0.08767123287671233,0.8952380952380953,0.11764705882352941,0.28125,9.294117647058824,1.391304347826087,0.6939948873969131,0.6582462089822259
1994,432201,1439.5,0.810958904109589,0.0273972602739726,0.16164383561643836,0.8576271186440678,0.0,0.288135593220339,6.883720930232558,1.4047619047619047,0.812318634349869,0.7607509447590832
1995,353201,1420.1,0.7643835616438356,0.0684931506849315,0.16712328767123288,0.8309352517985612,0.08,0.32786885245901637,5.8125,1.4878048780487805,0.992571206271359,0.9335259503804798
1995,354201,1355.0,0.7945205479452054,0.057534246575342465,0.14794520547945206,0.8581314878892734,0.0,0.3333333333333333,6.904761904761905,1.5,0.9085301137687158,0.8360285727128638
1995,356201,1321.1,0.8136986301369863,0.03287671232876712,0.15342465753424658,0.8817567567567568,0.16666666666666666,0.4642857142857143,8.25,1.8666666666666667,0.8189192167216066,0.7286304241958481
1995,357201,2442.1,0.7397260273972602,0.030136986301369864,0.23013698630136986,0.8550185873605948,0.0,0.5476190476190477,6.75,2.210526315789474,0.961756427679296,0.8236607171838585
1995,381201,1478.8,0.8136986301369863,0.03287671232876712,0.15342465753424658,0.8648648648648649,0.0,0.35714285714285715,7.2439024390243905,1.5555555555555556,0.8189192167216066,0.7667462835265781
1995,403201,1446.7,0.8,0.052054794520547946,0.14794520547945206,0.8694158075601375,0.05263157894736842,0.42592592592592593,7.487179487179487,1.7419354838709677,0.8873599987941728,0.8021290412142562
1995,405201,1193.5,0.8410958904109589,0.021917808219178082,0.136986301369863,0.8758169934640523,0.0,0.26,7.871794871794871,1.3513513513513513,0.7236542235827732,0.6902565096607958
1995,407501,1266.1,0.8027397260273973,0.0410958904109589,0.15616438356164383,0.8595890410958904,0.06666666666666667,0.3684210526315789,6.976190476190476,1.5833333333333333,0.86204896037769,0.8086694675675458
1995,431201,1292.1,0.821917808219178,0.019178082191780823,0.1589041095890411,0.8762541806020067,0.0,0.3620689655172414,7.894736842105263,1.5675675675675675,0.7636430939850052,0.6992569271529037
1995,432201,1269.8999999999999,0.7972602739726027,0.052054794520547946,0.1506849315068493,0.8448275862068966,0.05263157894736842,0.32727272727272727,6.326086956521739,1.4864864864864864,0.893987909149311,0.8565769778095668
1996,353201,1289.1000000000001,0.7923497267759563,0.04644808743169399,0.16120218579234974,0.8788927335640139,0.11764705882352941,0.4576271186440678,8.055555555555555,1.84375,0.8962013565410496,0.7810878508665617
1996,354201,1844.8000000000002,0.7622950819672131,0.03825136612021858,0.1994535519125683,0.8453237410071942,0.0,0.4246575342465753,6.340909090909091,1.7380952380952381,0.9425030959141216,0.8552009821529316
1996,356201,1914.4,0.7513661202185792,0.06284153005464481,0.18579234972677597,0.8576642335766423,0.13043478260869565,0.4411764705882353,6.875,1.7894736842105263,1.0118923368970467,0.8891176247335176
1996,357201,2370.8,0.7486338797814208,0.040983606557377046,0.2103825136612022,0.8498168498168498,0.0,0.4935064935064935,6.523809523809524,1.9743589743589745,0.9746978893801639,0.8594465402159944
1996,381201,1293.9,0.7978142076502732,0.05191256830601093,0.15027322404371585,0.8487972508591065,0.05263157894736842,0.34545454545454546,6.488888888888889,1.5277777777777777,0.8924370563380057,0.8476422879844522
1996,403201,1441.7,0.7841530054644809,0.0546448087431694,0.16120218579234974,0.8391608391608392,0.2,0.2542372881355932,6.1063829787234045,1.3409090909090908,0.9286976804533914,0.8794274576540932
1996,405201,1110.1,0.8306010928961749,0.03551912568306011,0.13387978142076504,0.8481848184818482,0.07692307692307693,0.14285714285714285,6.468085106382978,1.1666666666666667,0.7818297213869676,0.7630522948763278
1996,407501,1470.3,0.7814207650273224,0.03825136612021858,0.18032786885245902,0.856140350877193,0.07142857142857142,0.42424242424242425,6.809523809523809,1.736842105263158,0.9037976986526661,0.8227306886523114
1996,431201,1173.9,0.7950819672131147,0.04644808743169399,0.15846994535519127,0.8310344827586207,0.058823529411764705,0.25862068965517243,5.82,1.3488372093023255,0.8898842896365956,0.868752258496107
1996,432201,1711.1000000000001,0.7513661202185792,0.05191256830601093,0.19672131147540983,0.8248175182481752,0.0,0.4305555555555556,5.612244897959184,1.7560975609756098,0.9928873514737129,0.9118565627060313
1997,353201,968.8,0.8301369863013699,0.03561643835616438,0.13424657534246576,0.8774834437086093,0.07692307692307693,0.22448979591836735,7.973684210526316,1.2894736842105263,0.7832369943433151,0.7252472649776114
1997,354201,1428.8999999999999,0.7698630136986301,0.0547945205479452,0.17534246575342466,0.8571428571428571,0.2,0.421875,6.853658536585366,1.7297297297297298,0.960485919850044,0.8646766840972269
1997,356201,1588.0,0.7753424657534247,0.0410958904109589,0.18356164383561643,0.851063829787234,0.0,0.43283582089552236,6.5813953488372094,1.763157894736842,0.9227947978325268,0.8391845592200525
1997,357201,2660.2,0.7068493150684931,0.04657534246575343,0.2465753424657534,0.8326848249027238,0.11764705882352941,0.5,5.863636363636363,2.0,1.0579162733012808,0.9303650593494195
1997,381201,898.0,0.8575342465753425,0.038356164383561646,0.10410958904109589,0.8878205128205128,0.07142857142857142,0.2631578947368421,8.694444444444445,1.3571428571428572,0.7103824797685514,0.6835780244980784
1997,403201,760.0999999999999,0.852054794520548,0.04657534246575343,0.10136986301369863,0.8935483870967742,0.11764705882352941,0.32432432432432434,9.147058823529411,1.48,0.7376256610546554,0.6896562137262995
1997,405201,1196.7999999999997,0.8328767123287671,0.030136986301369864,0.136986301369863,0.8844884488448845,0.0,0.38,8.444444444444445,1.6129032258064515,0.7648580746424576,0.7033352785068142
1997,407501,1555.1,0.7945205479452054,0.03561643835616438,0.16986301369863013,0.8650519031141869,0.0,0.3870967741935484,7.25,1.631578947368421,0.8694525888792934,0.7908882112750278
1997,431201,624.0,0.8958904109589041,0.03287671232876712,0.07123287671232877,0.9079754601226994,0.08333333333333333,0.19230769230769232,10.548387096774194,1.2380952380952381,0.5755608876901324,0.5597272734375435
1997,432201,1480.5,0.8054794520547945,0.03287671232876712,0.16164383561643836,0.8668941979522184,0.08333333333333333,0.3728813559322034,7.35,1.5945945945945945,0.8383302995128764,0.7762692450878749
1998,353201,1269.0,0.8164383561643835,0.03287671232876712,0.1506849315068493,0.8956228956228957,0.0,0.45454545454545453,9.3125,1.8333333333333333,0.8122826445886555,0.6958523455726243
1998,354201,1016.0,0.8191780821917808,0.052054794520547946,0.12876712328767123,0.8825503355704698,0.15789473684210525,0.2765957446808511,8.305555555555555,1.3823529411764706,0.8384573130289947,0.7611810525037115
1998,356201,1236.6,0.7972602739726027,0.057534246575342465,0.14520547945205478,0.8275862068965517,0.14285714285714285,0.22641509433962265,5.705882352941177,1.2926829268292683,0.9018425859413135,0.8862717635005557
1998,357201,1601.2999999999997,0.7589041095890411,0.049315068493150684,0.1917808219178082,0.8840579710144928,0.2777777777777778,0.5428571428571428,8.393939393939394,2.1875,0.9730813079927647,0.7859730091838835
1998,381201,1213.1,0.8356164383561644,0.024657534246575342,0.13972602739726028,0.8848684210526315,0.1111111111111111,0.37254901960784315,8.472222222222221,1.59375,0.7449417651349057,0.6900817443151963
1998,403201,1072.1,0.8383561643835616,0.03287671232876712,0.12876712328767123,0.8852459016393442,0.16666666666666666,0.3191489361702128,8.5,1.46875,0.7560104458181898,0.7040849823989271
1998,405201,1258.1,0.8246575342465754,0.03287671232876712,0.14246575342465753,0.8833333333333333,0.16666666666666666,0.40384615384615385,8.36111111111111,1.6774193548387097,0.7918569330641987,0.7125709163354051
1998,407501,1318.3,0.810958904109589,0.030136986301369864,0.1589041095890411,0.8677966101694915,0.0,0.3103448275862069,7.4,1.45,0.8191092517164794,0.7549497829789943
1998,431201,932.7,0.8438356164383561,0.030136986301369864,0.12602739726027398,0.8827361563517915,0.0,0.32608695652173914,8.324324324324325,1.4838709677419355,0.7355667570066605,0.6928967760723193
1998,432201,1167.8,0.8328767123287671,0.0273972602739726,0.13972602739726028,0.8811881188118812,0.0,0.35294117647058826,8.216216216216216,1.5454545454545454,0.7586487154762291,0.705578865055759
1999,353201,1549.1999999999998,0.7479452054794521,0.06301369863013699,0.18904109589041096,0.8345588235294118,0.2608695652173913,0.43478260869565216,5.934782608695652,1.7692307692307692,1.0190052236903258,0.9267101876878182
1999,354201,1668.6999999999998,0.7808219178082192,0.057534246575342465,0.16164383561643836,0.8345070422535211,0.0,0.3389830508474576,5.9375,1.5128205128205128,0.9406902787795652,0.8843496908079801
1999,356201,1768.1,0.726027397260274,0.06575342465753424,0.20821917808219179,0.8257575757575758,0.08333333333333333,0.4605263157894737,5.638297872340425,1.853658536585366,1.0649267451552724,0.969948836248573
1999,357201,2467.8,0.7287671232876712,0.052054794520547946,0.2191780821917808,0.8490566037735849,0.15789473684210525,0.5125,6.487804878048781,2.051282051282051,1.0345745765352328,0.898958135759082
1999,381201,1246.0,0.8337950138504155,0.036011080332409975,0.13019390581717452,0.862876254180602,0.0,0.23404255319148937,7.0,1.3055555555555556,0.7742735447005964,0.750531098298985
1999,403201,1081.8,0.821917808219178,0.0547945205479452,0.1232876712328767,0.8561872909698997,0.15,0.26666666666666666,6.818181818181818,1.3636363636363635,0.8344442746404019,0.8088864639347572
1999,405201,1544.5,0.7863013698630137,0.043835616438356165,0.16986301369863013,0.8426573426573427,0.0625,0.3870967741935484,6.239130434782608,1.631578947368421,0.9049349573292736,0.854774874771811
1999,407501,1582.5,0.7863013698630137,0.04657534246575343,0.16712328767123288,0.8391608391608392,0.17647058823529413,0.29508196721311475,6.1063829787234045,1.4186046511627908,0.910135848702957,0.8643364425504395
1999,431201,1153.3,0.7972602739726027,0.06027397260273973,0.14246575342465753,0.8517241379310345,0.045454545454545456,0.3076923076923077,6.613636363636363,1.4444444444444444,0.9053715969463716,0.8522833807225787
1999,432201,1588.8999999999999,0.7561643835616438,0.057534246575342465,0.1863013698630137,0.8181818181818182,0.047619047619047616,0.3088235294117647,5.411764705882353,1.446808510638298,0.9935639163587449,0.9477220502199226
2000,353201,1285.8,0.7868852459016393,0.040983606557377046,0.1721311475409836,0.8501742160278746,0.0,0.3968253968253968,6.545454545454546,1.6578947368421053,0.897911875087298,0.8332177043830843
2000,354201,1850.5,0.7650273224043715,0.03825136612021858,0.19672131147540983,0.8387096774193549,0.21428571428571427,0.4444444444444444,6.086956521739131,1.8,0.9371839537014098,0.8600158235994785
2000,356201,1846.3000000000002,0.7459016393442623,0.06284153005464481,0.1912568306010929,0.8308823529411765,0.13043478260869565,0.4142857142857143,5.808510638297872,1.7073170731707317,1.0227642217633357,0.9466401775508811
2000,357201,2568.4999999999995,0.6912568306010929,0.0546448087431694,0.2540983606557377,0.8333333333333334,0.05,0.5806451612903226,5.883720930232558,2.3846153846153846,1.099640533015041,0.9378877207175841
2000,381201,1751.0,0.7896174863387978,0.03278688524590164,0.17759562841530055,0.8472222222222222,0.08333333333333333,0.3384615384615385,6.4222222222222225,1.5116279069767442,0.8735496194365027,0.8230816300185576
2000,403201,1722.7,0.7978142076502732,0.03551912568306011,0.16666666666666666,0.8316151202749141,0.0,0.29508196721311475,5.84,1.4186046511627908,0.8618488406880442,0.8295124998960967
2000,405201,1682.8000000000002,0.8060109289617486,0.02459016393442623,0.16939890710382513,0.8673469387755102,0.0,0.41935483870967744,7.375,1.7222222222222223,0.8161425054685175,0.7508445415341174
2000,407501,1844.6,0.7595628415300546,0.04918032786885246,0.1912568306010929,0.8628158844765343,0.0,0.5285714285714286,7.128205128205129,2.121212121212121,0.9715083644336482,0.8317770330875677
2000,431201,1348.3999999999999,0.8060109289617486,0.04918032786885246,0.1448087431693989,0.8605442176870748,0.05555555555555555,0.33962264150943394,7.023809523809524,1.5142857142857142,0.868194587815938,0.8169535923569751
2000,432201,1858.3999999999999,0.7486338797814208,0.04918032786885246,0.20218579234972678,0.8168498168498168,0.05555555555555555,0.33783783783783783,5.372549019607843,1.510204081632653,0.9926971338750581,0.9415775359274321
2001,353201,1339.7000000000003,0.7780821917808219,0.06027397260273973,0.16164383561643836,0.8586572438162544,0.13636363636363635,0.3898305084745763,6.926829268292683,1.6388888888888888,0.9508989072969718,0.8660026826454505
2001,354201,1654.6999999999998,0.7698630136986301,0.049315068493150684,0.18082191780821918,0.875,0.1111111111111111,0.5454545454545454,7.805555555555555,2.2,0.9507596184640925,0.7969445289306616
2001,356201,1742.1,0.7589041095890411,0.0410958904109589,0.2,0.8405797101449275,0.06666666666666667,0.410958904109589,6.155555555555556,1.697674418604651,0.9556783202660255,0.8800469728113086
2001,357201,2306.0,0.7068493150684931,0.0547945205479452,0.23835616438356164,0.8404669260700389,0.2,0.6091954022988506,6.142857142857143,2.5588235294117645,1.0764888786008422,0.9007834114771152
2001,381201,1352.6000000000001,0.7972602739726027,0.0410958904109589,0.16164383561643836,0.8517241379310345,0.06666666666666667,0.3220338983050847,6.613636363636363,1.475,0.8748265616227577,0.8286479620522786
2001,403201,1137.0,0.863013698630137,0.024657534246575342,0.11232876712328767,0.9044585987261147,0.0,0.36585365853658536,10.161290322580646,1.5769230769230769,0.6694527003582972,0.6089632750434083
2001,405201,1830.1999999999998,0.7671232876712328,0.03561643835616438,0.19726027397260273,0.8458781362007168,0.0,0.4722222222222222,6.363636363636363,1.894736842105263,0.9267127601118418,0.8422484264719952
2001,407501,1709.4,0.7863013698630137,0.0273972602739726,0.1863013698630137,0.8566433566433567,0.2,0.4264705882352941,6.833333333333333,1.7435897435897436,0.8665607575760944,0.7924334431081768
2001,431201,824.4,0.852054794520548,0.0410958904109589,0.10684931506849316,0.867741935483871,0.0,0.15384615384615385,7.404761904761905,1.1818181818181819,0.7307834620403306,0.7187881428962576
2001,432201,1351.8,0.7479452054794521,0.06301369863013699,0.18904109589041096,0.8382352941176471,0.17391304347826086,0.4057971014492754,6.066666666666666,1.6829268292682926,1.0190052236903258,0.9320146922312571
2002,353201,1414.8,0.7863013698630137,0.0410958904109589,0.1726027397260274,0.8566433566433567,0.13333333333333333,0.42857142857142855,6.833333333333333,1.75,0.8994231138480785,0.8265208178668046
2002,354201,1777.0,0.7780821917808219,0.03561643835616438,0.1863013698630137,0.8551236749116607,0.0,0.4117647058823529,6.761904761904762,1.7,0.9046804031367304,0.8217635668129313
2002,356201,1888.6,0.7342465753424657,0.03561643835616438,0.23013698630136986,0.8389513108614233,0.07692307692307693,0.5,6.090909090909091,2.0,0.9863491389949601,0.8808885390880498
2002,357201,2995.9000000000005,0.6712328767123288,0.04657534246575343,0.2821917808219178,0.8483606557377049,0.17647058823529413,0.6213592233009708,6.447368421052632,2.641025641025641,1.1071698656666755,0.8945775848619776
2002,381201,1402.6,0.7972602739726027,0.038356164383561646,0.1643835616438356,0.8689655172413793,0.0,0.4166666666666667,7.461538461538462,1.7142857142857142,0.8692454498451108,0.7821371020553645
2002,403201,927.5000000000001,0.8273972602739726,0.049315068493150684,0.1232876712328767,0.867109634551495,0.0,0.4,7.365853658536586,1.6666666666666667,0.8126012273647198,0.7501799802230041
2002,405201,1357.2,0.8246575342465754,0.03561643835616438,0.13972602739726028,0.87,0.07692307692307693,0.39215686274509803,7.525,1.6451612903225807,0.7974542113535417,0.744742812549344
2002,407501,1677.2999999999997,0.7808219178082192,0.038356164383561646,0.18082191780821918,0.8626760563380281,0.14285714285714285,0.4393939393939394,7.125,1.7837837837837838,0.9052974705719986,0.8137014262267545
2002,431201,1013.5,0.8328767123287671,0.03561643835616438,0.13150684931506848,0.8613861386138614,0.07692307692307693,0.1875,7.069767441860465,1.2307692307692308,0.7759885977199832,0.7533254118756204
2002,432201,1857.9,0.7452054794520548,0.043835616438356165,0.21095890410958903,0.8265682656826568,0.125,0.4675324675324675,5.666666666666667,1.8780487804878048,0.9875541429355994,0.9053010427521473
2003,353201,1215.9,0.8164383561643835,0.024657534246575342,0.1589041095890411,0.8787878787878788,0.2222222222222222,0.43103448275862066,8.054054054054054,1.7575757575757576,0.792288429580793,0.7144903502499866
2003,354201,1374.4,0.8136986301369863,0.0410958904109589,0.14520547945205478,0.8817567567567568,0.2,0.3584905660377358,8.25,1.5588235294117647,0.8354898540309281,0.7514354940998516
2003,356201,1301.8,0.8,0.043835616438356165,0.15616438356164383,0.865979381443299,0.1875,0.42105263157894735,7.3,1.7272727272727273,0.8736608674650362,0.798059447330307
2003,357201,2165.5,0.7561643835616438,0.0410958904109589,0.20273972602739726,0.8581818181818182,0.0,0.4594594594594595,6.9,1.85,0.9609152344209557,0.8400324900882391
2003,381201,1467.4,0.7945205479452054,0.0410958904109589,0.1643835616438356,0.8512110726643599,0.0,0.38333333333333336,6.590909090909091,1.6216216216216217,0.8810939393154074,0.8220174183366692
2003,403201,832.5999999999999,0.8410958904109589,0.03561643835616438,0.1232876712328767,0.8954248366013072,0.0,0.4,9.303030303030303,1.6666666666666667,0.7536643710295312,0.676487980104444
2003,405201,1417.6,0.8,0.030136986301369864,0.16986301369863013,0.8865979381443299,0.0,0.5483870967741935,8.588235294117647,2.2142857142857144,0.844238433926389,0.7104262178631707
2003,407501,1560.4,0.7890410958904109,0.030136986301369864,0.18082191780821918,0.8710801393728222,0.09090909090909091,0.5151515151515151,7.578947368421052,2.0625,0.8681302973343545,0.7570541679602453
2003,431201,933.0,0.8602739726027397,0.03561643835616438,0.10410958904109589,0.8945686900958466,0.15384615384615385,0.2631578947368421,9.235294117647058,1.3571428571428572,0.6979502510313211,0.660322119772244
2003,432201,1628.1999999999998,0.810958904109589,0.0410958904109589,0.14794520547945206,0.8677966101694915,0.0,0.2777777777777778,7.4,1.3846153846153846,0.8422581872547106,0.7750207351220268
2004,353201,1238.9,0.8087431693989071,0.040983606557377046,0.15027322404371585,0.8813559322033898,0.2,0.4909090909090909,8.222222222222221,1.9642857142857142,0.8474584737918206,0.7425974678104691
2004,354201,1511.8000000000002,0.7868852459016393,0.03825136612021858,0.17486338797814208,0.8745644599303136,0.0,0.484375,7.783783783783784,1.9393939393939394,0.8920895395840631,0.7738047482430338
2004,356201,1754.5,0.7814207650273224,0.05737704918032787,0.16120218579234974,0.8771929824561403,0.19047619047619047,0.4406779661016949,7.944444444444445,1.7878787878787878,0.9390938051984633,0.8161631381126013
2004,357201,2189.5,0.726775956284153,0.060109289617486336,0.21311475409836064,0.8566037735849057,0.18181818181818182,0.5384615384615384,6.82051282051282,2.1666666666666665,1.0537490281075605,0.8949091618844852
2004,381201,1221.8,0.8469945355191257,0.01912568306010929,0.13387978142076504,0.8932038834951457,0.0,0.3877551020408163,9.117647058823529,1.6333333333333333,0.700478984592616,0.6421478801332989
