method,model,station,family,grouping,group,period,usable,note,fallback_used,applied_grouping,applied_group,wet_threshold_obs_mm,wet_threshold_model_mm,n_obs_wet_cal,n_mod_wet_cal,n_input,n_wet_target,n_delta_clipped_low,n_delta_clipped_high,n_output_capped,output_cap_mm,max_output_mm,obs_dist,obs_aic,obs_ks_d,obs_ks_p,obs_n_params,mod_dist,mod_aic,mod_ks_d,mod_ks_p,mod_n_params
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,03,calibration,True,,False,monthly,03,1.0,0.4918403225806451,130,130,620,130,0,0,0,88.5,11.914102108235117,pearson3,292.01192139068405,0.08922913252750081,0.23734304045117605,3.0,pearson3,108.25302667395772,0.0969328980597568,0.16267494811271588,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,03,validation,True,,False,monthly,03,1.0,0.4918403225806451,130,130,434,98,0,0,0,88.5,10.540054978460455,pearson3,292.01192139068405,0.08922913252750081,0.23734304045117605,3.0,pearson3,108.25302667395772,0.0969328980597568,0.16267494811271588,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,04,calibration,True,,False,monthly,04,1.0,0.25606,297,296,600,296,0,0,0,125.5,35.7059970004495,pearson3,1240.8083886667712,0.043771043771025836,0.6040375106272022,3.0,pearson3,-187.69931131252133,0.044360071192265704,0.5891980128582142,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,04,validation,True,,False,monthly,04,1.0,0.25606,297,296,420,198,0,0,0,125.5,23.303830224321405,pearson3,1240.8083886667712,0.043771043771025836,0.6040375106272022,3.0,pearson3,-187.69931131252133,0.044360071192265704,0.5891980128582142,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,05,calibration,True,,False,monthly,05,1.0,0.13733,541,539,620,539,0,0,0,244.0,35.555205126428625,pearson3,2745.086314609157,0.033632005262514336,0.5616348504403869,3.0,genextreme,161.4023052851058,0.04008947428325249,0.3426313635858018,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,05,validation,True,,False,monthly,05,1.0,0.13733,541,539,434,374,3,0,0,244.0,13.13396108335881,pearson3,2745.086314609157,0.033632005262514336,0.5616348504403869,3.0,genextreme,161.4023052851058,0.04008947428325249,0.3426313635858018,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,06,calibration,True,,False,monthly,06,1.0,0.2559760833333334,547,547,600,547,0,0,0,114.0,16.84607076505272,pearson3,2472.6351043791647,0.03372361244983191,0.5510899755477121,3.0,genextreme,1580.2942395805742,0.03442905985584205,0.5243550858852273,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,06,validation,True,,False,monthly,06,1.0,0.2559760833333334,547,547,420,383,0,0,0,114.0,22.88681405910408,pearson3,2472.6351043791647,0.03372361244983191,0.5510899755477121,3.0,genextreme,1580.2942395805742,0.03442905985584205,0.5243550858852273,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,07,calibration,True,,False,monthly,07,1.0,0.37870206451612903,592,592,620,592,0,0,0,217.0,26.435326902166015,pearson3,2837.2359419122713,0.03401528484407022,0.48934249144815223,3.0,pearson3,2549.2659260003047,0.16394318861345847,2.2605688911571366e-14,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,07,validation,True,,False,monthly,07,1.0,0.37870206451612903,592,592,434,415,0,0,0,217.0,32.142210208760524,pearson3,2837.2359419122713,0.03401528484407022,0.48934249144815223,3.0,pearson3,2549.2659260003047,0.16394318861345847,2.2605688911571366e-14,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,08,calibration,True,,False,monthly,08,1.0,0.2971465806451615,603,603,620,603,0,0,0,201.0,16.986191561815108,pearson3,3168.363715877365,0.0324469939560192,0.5385312684722404,3.0,genextreme,2518.6236159740383,0.04172923326167799,0.23777294812681127,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,08,validation,True,,False,monthly,08,1.0,0.2971465806451615,603,603,434,421,0,0,0,201.0,15.976772483837042,pearson3,3168.363715877365,0.0324469939560192,0.5385312684722404,3.0,genextreme,2518.6236159740383,0.04172923326167799,0.23777294812681127,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,09,calibration,True,,False,monthly,09,1.0,0.3177091833333328,587,587,600,587,0,0,0,157.5,29.258332557842788,pearson3,3217.7038579097025,0.02729107140499612,0.7637302510291208,3.0,pearson3,3088.854263163922,0.04834184778022055,0.12452071912772833,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,09,validation,True,,False,monthly,09,1.0,0.3177091833333328,587,587,420,405,0,0,0,157.5,29.565105111017413,pearson3,3217.7038579097025,0.02729107140499612,0.7637302510291208,3.0,pearson3,3088.854263163922,0.04834184778022055,0.12452071912772833,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,10,calibration,True,,False,monthly,10,1.0,0.85221,535,535,620,535,0,0,0,199.5,22.273151978884606,pearson3,2681.500265850462,0.040089050820163646,0.34700957582261804,3.0,pearson3,2660.4431056371095,0.04957897202776651,0.1393534891725019,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,10,validation,True,,False,monthly,10,1.0,0.85221,535,535,434,374,0,0,0,199.5,18.940568648971173,pearson3,2681.500265850462,0.040089050820163646,0.34700957582261804,3.0,pearson3,2660.4431056371095,0.04957897202776651,0.1393534891725019,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,11,calibration,True,,False,monthly,11,1.0,1.3532278333333334,293,293,600,293,0,0,0,127.0,23.807318819768202,pearson3,772.3726895132086,0.08801862987109607,0.02004154244443969,3.0,pearson3,1272.6467132020907,0.07331021305495872,0.08154330077114769,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,11,validation,True,,False,monthly,11,1.0,1.3532278333333334,293,293,420,255,0,0,0,127.0,23.69133504391479,pearson3,772.3726895132086,0.08801862987109607,0.02004154244443969,3.0,pearson3,1272.6467132020907,0.07331021305495872,0.08154330077114769,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,12,calibration,True,,False,monthly,12,1.0,1.449572419354839,101,101,620,101,0,0,0,62.0,10.304731815428969,pearson3,35.54121049426216,0.14668394451972214,0.02321849141104826,3.0,genextreme,141.43486603784126,0.0675959243482181,0.7193936898751983,3.0
QDM_P_monthly,EC-Earth3,500009,parametric,monthly,12,validation,True,,False,monthly,12,1.0,1.449572419354839,101,101,434,114,2,0,0,62.0,6.604147978681483,pearson3,35.54121049426216,0.14668394451972214,0.02321849141104826,3.0,genextreme,141.43486603784126,0.0675959243482181,0.7193936898751983,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,01,calibration,True,,False,monthly,01,1.0,1.8121141935483867,32,32,620,32,0,0,0,436.0,58.12928778462533,pearson3,173.9088615641135,0.14382129455325593,0.4785252812774555,3.0,pearson3,51.475012539417804,0.09564753394696823,0.9046388902662891,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,01,validation,True,,False,monthly,01,1.0,1.8121141935483867,32,32,434,24,0,0,0,,,pearson3,173.9088615641135,0.14382129455325593,0.4785252812774555,3.0,pearson3,51.475012539417804,0.09564753394696823,0.9046388902662891,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,02,calibration,True,,False,monthly,02,1.0,1.0891396460176994,49,49,565,49,0,0,0,216.5,113.97886018398702,pearson3,309.51979595541866,0.11746779752555936,0.47293702645120395,3.0,pearson3,33.04711993999865,0.08117320308749487,0.8773977845730165,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,02,validation,True,,False,monthly,02,1.0,1.0891396460176994,49,49,395,54,0,0,0,216.5,71.45448828792985,pearson3,309.51979595541866,0.11746779752555936,0.47293702645120395,3.0,pearson3,33.04711993999865,0.08117320308749487,0.8773977845730165,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,03,calibration,True,,False,monthly,03,1.0,0.9599752903225807,68,68,620,68,0,0,0,395.0,41.6283497828143,pearson3,457.90614396648516,0.08900115371482376,0.6219801731069097,3.0,pearson3,46.61360538238021,0.07155644610955914,0.8524313945056232,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,03,validation,True,,False,monthly,03,1.0,0.9599752903225807,68,68,434,45,0,0,0,395.0,46.742560722022596,pearson3,457.90614396648516,0.08900115371482376,0.6219801731069097,3.0,pearson3,46.61360538238021,0.07155644610955914,0.8524313945056232,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,04,calibration,True,,False,monthly,04,1.0,0.6446836333333332,82,82,600,82,0,0,0,326.5,63.820754228714705,pearson3,541.5642294126924,0.049113220125760804,0.9834571404350555,3.0,pearson3,-6.390189588359309,0.08901538443434681,0.5059885052575686,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,04,validation,True,,False,monthly,04,1.0,0.6446836333333332,82,82,420,68,0,0,0,326.5,96.30194191622134,pearson3,541.5642294126924,0.049113220125760804,0.9834571404350555,3.0,pearson3,-6.390189588359309,0.08901538443434681,0.5059885052575686,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,05,calibration,True,,False,monthly,05,1.0,0.7152804516129034,182,182,620,182,0,0,0,986.5,44.0342763463641,pearson3,1222.4262302559464,0.08387010326598399,0.14594101863021425,3.0,genextreme,242.6671868048004,0.05982151817928005,0.5134494834625405,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,05,validation,True,,False,monthly,05,1.0,0.7152804516129034,182,182,434,137,0,0,0,986.5,25.261462570374288,pearson3,1222.4262302559464,0.08387010326598399,0.14594101863021425,3.0,genextreme,242.6671868048004,0.05982151817928005,0.5134494834625405,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,06,calibration,True,,False,monthly,06,1.0,2.093724166666666,205,205,600,205,0,0,0,218.5,56.32741043939857,pearson3,1062.366318963875,0.04878048780402765,0.6950709053059428,3.0,pearson3,1050.3655865033552,0.09341534247514305,0.052329985334935714,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,06,validation,True,,False,monthly,06,1.0,2.093724166666666,205,205,420,169,0,0,0,218.5,38.19118203829271,pearson3,1062.366318963875,0.04878048780402765,0.6950709053059428,3.0,pearson3,1050.3655865033552,0.09341534247514305,0.052329985334935714,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,07,calibration,True,,False,monthly,07,1.0,6.230162580645162,228,228,620,228,0,0,0,261.0,37.108486494472444,pearson3,1313.7540729020147,0.09943914642144214,0.02048927683045758,3.0,pearson3,1287.3624031169486,0.054779668345221744,0.4837987678089426,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,07,validation,True,,False,monthly,07,1.0,6.230162580645162,228,228,434,164,0,0,0,261.0,40.96138174012772,pearson3,1313.7540729020147,0.09943914642144214,0.02048927683045758,3.0,pearson3,1287.3624031169486,0.054779668345221744,0.4837987678089426,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,08,calibration,True,,False,monthly,08,1.0,5.390639999999999,248,248,620,248,0,0,0,209.0,26.213828476880064,pearson3,1245.333953874751,0.057609195086117615,0.36880712658901404,3.0,pearson3,1383.0854827027654,0.052053421382951326,0.496041360897406,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,08,validation,True,,False,monthly,08,1.0,5.390639999999999,248,248,434,187,0,0,0,209.0,32.86288656587333,pearson3,1245.333953874751,0.057609195086117615,0.36880712658901404,3.0,pearson3,1383.0854827027654,0.052053421382951326,0.496041360897406,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,09,calibration,True,,False,monthly,09,1.0,8.86028,216,216,600,216,0,0,0,287.5,29.87357398432404,pearson3,1178.174568152309,0.09605316209947223,0.034705708218622844,3.0,pearson3,1176.3345746811112,0.059893831221016935,0.40471698650834365,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,09,validation,True,,False,monthly,09,1.0,8.86028,216,216,420,120,0,0,0,287.5,39.9890151804927,pearson3,1178.174568152309,0.09605316209947223,0.034705708218622844,3.0,pearson3,1176.3345746811112,0.059893831221016935,0.40471698650834365,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,10,calibration,True,,False,monthly,10,1.0,6.014840645161289,257,257,620,257,0,0,0,1484.5,85.60565198454717,pearson3,1826.7965757109462,0.07772841544444925,0.08494554898874707,3.0,pearson3,1442.9716636611422,0.058534789623131744,0.32912769646463824,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,10,validation,True,,False,monthly,10,1.0,6.014840645161289,257,257,434,181,0,0,0,1484.5,95.59965250714157,pearson3,1826.7965757109462,0.07772841544444925,0.08494554898874707,3.0,pearson3,1442.9716636611422,0.058534789623131744,0.32912769646463824,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,11,calibration,True,,False,monthly,11,1.0,5.155374500000002,129,129,600,129,0,0,0,1200.5,136.0407134751033,pearson3,1066.2234050593017,0.06704410204758793,0.5842545647400044,3.0,pearson3,732.2691460953713,0.05224962331279276,0.854439092367147,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,11,validation,True,,False,monthly,11,1.0,5.155374500000002,129,129,420,92,0,0,0,1200.5,134.08828253976483,pearson3,1066.2234050593017,0.06704410204758793,0.5842545647400044,3.0,pearson3,732.2691460953713,0.05224962331279276,0.854439092367147,3.0
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,12,calibration,False,"insufficient wet days obs=23, model=23",True,annual,all,1.0,2.157307580645161,23,23,620,7,0,0,0,,,,,,,,,,,,
QDM_P_monthly,EC-Earth3,500201,parametric,monthly,12,validation,False,"insufficient wet days obs=23, model=23",True,annual,all,1.0,2.157307580645161,23,23,434,10,0,0,0,,,,,,,,,,,,
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,01,calibration,False,"insufficient wet days obs=17, model=17",True,annual,all,1.0,2.600601129032257,17,17,620,26,0,0,0,,,,,,,,,,,,
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,01,validation,False,"insufficient wet days obs=17, model=17",True,annual,all,1.0,2.600601129032257,17,17,434,17,0,0,0,,,,,,,,,,,,
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,02,calibration,False,"insufficient wet days obs=27, model=27",True,annual,all,1.0,1.4828297345132744,27,27,565,5,0,0,0,,,,,,,,,,,,
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,02,validation,False,"insufficient wet days obs=27, model=27",True,annual,all,1.0,1.4828297345132744,27,27,395,13,0,0,0,,,,,,,,,,,,
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,03,calibration,True,,False,monthly,03,1.0,1.4174645161290356,30,30,620,30,0,0,0,880.0,41.989124920778316,pearson3,231.9728575036314,0.1299275279795722,0.6446760336158271,3.0,pearson3,19.095785371054642,0.10708286954765844,0.8457436143764617,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,03,validation,True,,False,monthly,03,1.0,1.4174645161290356,30,30,434,23,0,0,0,,,pearson3,231.9728575036314,0.1299275279795722,0.6446760336158271,3.0,pearson3,19.095785371054642,0.10708286954765844,0.8457436143764617,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,04,calibration,True,,False,monthly,04,1.0,0.63074495,63,63,600,63,0,0,0,259.5,47.11502606552957,pearson3,417.01119879329644,0.1573830636047603,0.07889440309124696,3.0,pearson3,-0.11775084660164126,0.07389831997795387,0.8563313055374411,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,04,validation,True,,False,monthly,04,1.0,0.63074495,63,63,420,51,0,0,0,259.5,27.88553230952872,pearson3,417.01119879329644,0.1573830636047603,0.07889440309124696,3.0,pearson3,-0.11775084660164126,0.07389831997795387,0.8563313055374411,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,05,calibration,True,,False,monthly,05,1.0,0.537534,186,186,620,186,0,0,0,1126.5,75.11687720888484,lognorm,1199.2516584933487,0.06200962856375261,0.4537728799803,2.0,genextreme,113.83122496901402,0.052490554440326465,0.6647938102984332,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,05,validation,True,,False,monthly,05,1.0,0.537534,186,186,434,146,0,0,0,1126.5,35.62224358838561,lognorm,1199.2516584933487,0.06200962856375261,0.4537728799803,2.0,genextreme,113.83122496901402,0.052490554440326465,0.6647938102984332,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,06,calibration,True,,False,monthly,06,1.0,1.3231279999999972,192,192,600,192,0,0,0,267.0,93.39508934728225,pearson3,1056.2219805118882,0.07263753649274779,0.25073494160798837,3.0,pearson3,799.2544521566127,0.08661894926723535,0.1056730514759795,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,06,validation,True,,False,monthly,06,1.0,1.3231279999999972,192,192,420,143,0,0,0,267.0,55.97282094598538,pearson3,1056.2219805118882,0.07263753649274779,0.25073494160798837,3.0,pearson3,799.2544521566127,0.08661894926723535,0.1056730514759795,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,07,calibration,True,,False,monthly,07,1.0,2.701585161290322,206,206,620,206,0,0,0,429.0,33.64818493425638,pearson3,1276.0582451299954,0.05913445192896871,0.4500908431680315,3.0,pearson3,1123.4146555480543,0.07585707990589241,0.1773890470167535,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,07,validation,True,,False,monthly,07,1.0,2.701585161290322,206,206,434,145,0,0,0,429.0,41.68340602184079,pearson3,1276.0582451299954,0.05913445192896871,0.4500908431680315,3.0,pearson3,1123.4146555480543,0.07585707990589241,0.1773890470167535,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,08,calibration,True,,False,monthly,08,1.0,2.7395645161290325,200,200,620,200,0,0,0,262.5,19.00307293027043,pearson3,1039.1124054220447,0.08809886746143214,0.08439555274682309,3.0,pearson3,1039.2877724676905,0.0766059196951362,0.1814900915264812,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,08,validation,True,,False,monthly,08,1.0,2.7395645161290325,200,200,434,139,0,0,0,262.5,22.900638306145314,pearson3,1039.1124054220447,0.08809886746143214,0.08439555274682309,3.0,pearson3,1039.2877724676905,0.0766059196951362,0.1814900915264812,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,09,calibration,True,,False,monthly,09,1.0,4.734030666666665,244,244,600,244,0,0,0,522.5,44.88013719885905,pearson3,1494.1178561589272,0.06748588688940971,0.20685925387646775,3.0,pearson3,1302.0504658140567,0.06724522957939605,0.21018464626151656,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,09,validation,True,,False,monthly,09,1.0,4.734030666666665,244,244,420,118,0,0,0,522.5,48.840577386350475,pearson3,1494.1178561589272,0.06748588688940971,0.20685925387646775,3.0,pearson3,1302.0504658140567,0.06724522957939605,0.21018464626151656,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,10,calibration,True,,False,monthly,10,1.0,3.928496774193549,250,250,620,250,0,0,0,760.0,88.95741709316574,pearson3,1827.2258763543969,0.08865586755766436,0.036905578801879835,3.0,pearson3,1330.3772529737198,0.062338661526735284,0.2741715100736125,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,10,validation,True,,False,monthly,10,1.0,3.928496774193549,250,250,434,180,0,0,0,760.0,70.80743893841561,pearson3,1827.2258763543969,0.08865586755766436,0.036905578801879835,3.0,pearson3,1330.3772529737198,0.062338661526735284,0.2741715100736125,3.0
QDM_P_monthly,EC-Earth3,500202,parametric,monthly,11,calibration,True,,False,monthly,11,1.0,3.2247346666666674,131,131,600,131,0,0,0,1492.5,74.61765195224491,pearson3,976.5510401518726,0.09491810483514296,0.1769105615144163,3.0,pearson3,678.6845334336208,0.04154639892874801,0.9705079095949379,3.0
