model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
EC-Earth3,500007,QDM_P_annual,calibration,7305,2.9123107442778964,3.1362217659137577,-0.2239110216358613,-7.139514943409093,0.530321697467488,0.530321697467488,0.0,5.491592665707287,5.708853897780072,-3.805689127151568,0.8378936499741868,0.0921528136293237,-12.775206714836697,12.95557814942496,-1.7116237763536544,-29.56682414620444,26.043514172683984,62.004999999999995,81.10488239648096,109.86499999999997,177.67894416804538,276.11,0,-57.997719260246775,74.41668753928622,54.12708932997703,-6.815291721041526,-7.139514943409091,0.6327377583605732,0.03603531281231309,0.5610331186967454,0.7848281426127006,0.9797694461748324,75.9532641376195,93.3916276707022,1.229593339155065,95.45875,88.64345827895846,240,0.8199937259311568,0.14842596986609544,0.006814308707835676,1.1490039603859337
EC-Earth3,500007,QDM_P_annual,validation,5113,2.9476282694620344,3.057109329160962,-0.10948105969892774,-3.5811954336934195,0.5468413847056522,0.4242127909250929,0.12262859378055935,5.390280165149993,6.989027201475334,-22.875101072547796,0.8517680860031223,0.11057636180514746,-23.834772710231366,-15.819367883197978,-29.32773567269582,-53.422165592360095,28.10447540857241,64.11428571428571,80.25485816227298,127.99285714285716,52.95846268102436,301.75000000000006,0,-56.16503389928545,82.38689757523733,58.17191219683256,-3.332003918098922,-3.581195433693422,0.5273889793265824,-0.1289899871372049,0.4984604097216483,0.7205546787885406,1.059372365432637,77.76953624950501,90.52428259723241,1.1640069744894304,93.04166666666667,89.70966274856775,168,0.7996627172114283,0.14685465926026395,0.4807683238611516,1.0160447465921039
EC-Earth3,500007,QDM_P_monthly,calibration,7305,2.6201809973791033,3.1362217659137577,-0.5160407685346544,-16.454218070395367,0.5295003422313483,0.530321697467488,-0.000821355236139687,4.9484028401898525,5.708853897780072,-13.32055560023924,0.9116302622580255,0.059999471458491604,-1.9847325895808485,-12.557934801758893,-21.09328526887258,-35.73348454180803,27.755414799490985,62.004999999999995,73.39675759582785,109.86499999999997,84.96525948296986,276.11,0,-55.2368118708314,56.752776717628834,38.16961612069879,-15.706990892273556,-16.454218070395388,0.7003990563737057,0.4393463094752825,0.5995268957526988,0.8109294946006941,0.7472065534247303,75.9532641376195,60.10397208632986,0.7913283618387703,95.45875,79.75175910772644,240,0.9756707586259314,0.14657421673724066,-0.018943491335055802,1.0561557075702888
EC-Earth3,500007,QDM_P_monthly,validation,5113,2.662079941967217,3.057109329160962,-0.39502938719374514,-12.921663724148292,0.5300215137883826,0.4242127909250929,0.10580872286328968,5.022588466154384,6.989027201475334,-28.136086448566815,0.8745016578796494,0.09040777544704903,-6.4584017792464365,-34.08864060661699,-43.52824132493174,-56.83676308986652,29.817680145730943,64.11428571428571,72.05389523635147,127.99285714285716,44.47236509294708,301.75000000000006,0,-53.49292312385993,66.56410897067725,45.80604197340747,-12.022531290009644,-12.921663724148296,0.5661318930138521,0.2630228241765089,0.4823713328298852,0.7199720972206591,0.8559149530880856,77.76953624950501,58.24938830906789,0.749000072755849,93.04166666666667,81.01913537665703,168,0.9121119218852738,0.18979411118340073,0.4198078133442536,0.8705608998254304
EC-Earth3,500008,raw,calibration,7305,2.052583330043806,3.326817248459959,-1.274233918416153,-38.30189106438048,0.41423682409308693,0.6235455167693361,-0.2093086926762492,4.411169563780568,5.186783754116355,-14.953663524534665,0.7468722226615582,0.2515092397175449,-42.33414634146341,4.240384615384622,8.795275590551189,-1.383388912046738,23.842350000000003,28.904999999999994,68.83721799999998,76.31500000000001,166.08089999999999,195.16,0,-17.514789828749322,69.33016433291434,51.518900604125,-38.784494891791674,-38.301891064380484,0.6650220745873543,0.16057707929545495,0.45428675746110847,0.7601953558349157,0.9142895193545694,75.8295516521474,60.87569361689024,0.80279643345572,101.25999999999999,62.47550510820834,240,0.8050692998394057,0.12478532927698788,0.031035567404122163,1.1725092171486728
EC-Earth3,500008,raw,validation,5113,2.027083049612752,3.2685703109720317,-1.2414872613592798,-37.98257780142649,0.43457852532759633,0.6303539996088402,-0.19577547428124387,4.162216651665167,5.005429723859758,-16.845967653390158,0.7583826642049871,0.23476989337158977,-39.247297297297294,1.5390000000000015,4.984251968503832,-1.036386138613882,24.058214285714286,29.92142857142857,63.15200000000001,83.92857142857143,166.66071428571428,207.2642857142857,0,-19.59536882310814,71.82750774459674,53.25428672708333,-37.784073615059526,-37.98257780142651,0.5858061260095905,0.052404461710595096,0.3868422881044321,0.7124562796926137,0.9705437077518612,74.0074941199463,55.858569964523866,0.7547691031666618,99.47738095238095,61.693307337321436,168,0.7436376219577396,0.06801586166234572,0.22216814355111036,1.64701579449669
EC-Earth3,500008,QDM_NP_annual,calibration,7305,3.232317522726208,3.326817248459959,-0.09449972573375076,-2.8405445408068832,0.6231348391512662,0.6235455167693361,-0.000410677618069899,5.187187940139488,5.186783754116355,0.007792613733158874,0.9984397396399021,0.0008602146388892659,0.0,0.0,0.0,0.015950874009337316,29.2012961335682,28.904999999999994,78.97075131810264,76.31500000000001,195.1274264059761,195.16,0,1.0250687893727914,64.10243371004228,48.30130894844763,-2.876335402021031,-2.840544540806865,0.6768736960061584,0.2823950912129213,0.6621737913795429,0.8229724789898292,0.845348974290381,75.8295516521474,82.98694134138869,1.0943878677019527,101.25999999999999,98.38366459797895,240,0.7842958252076881,0.13755145438472866,0.01449363947656507,1.4705623149172597
EC-Earth3,500008,QDM_NP_annual,validation,5113,3.2270350229422684,3.2685703109720317,-0.04153528802976325,-1.2707478829608188,0.6356346567572854,0.6303539996088402,0.005280657148445167,5.076870791478099,5.005429723859758,1.427271414436144,0.8978626697534547,0.07501811499081118,14.196917148564255,-4.115660773007885,-2.472428501467906,-2.84016804711152,29.625709896373476,29.92142857142857,72.77972983548281,83.92857142857143,195.99028710653823,207.2642857142857,0,-0.9883173670974778,68.34184266403415,49.48792730295337,-1.2641067124772545,-1.2707478829608234,0.5857076891868176,0.14214323495082204,0.5841523691870227,0.7718778583515467,0.9234448953678981,74.0074941199463,76.49490926700005,1.0336103144233248,99.47738095238095,98.21327423990371,168,0.7080198498889382,0.07755029252465145,0.23421989795602058,2.078634216042183
EC-Earth3,500008,QDM_NP_monthly,calibration,7305,3.234027220086238,3.326817248459959,-0.09279002837372108,-2.789153158823956,0.6234086242299794,0.6235455167693361,-0.00013689253935667,5.187652358965737,5.186783754116355,0.016746502082189887,0.9987789410354199,0.0005978266895557693,0.0,0.0,0.0,0.010421008753882223,28.86929525222551,28.904999999999994,77.27602373887241,76.31500000000001,195.14899851632046,195.16,0,-0.12352446903471706,41.75922727287396,30.460487141444116,-2.824296488625125,-2.789153158823944,0.854093642943204,0.6954621538606458,0.8474513181734235,0.9221030004766928,0.5506985912884714,75.8295516521474,78.46128259701203,1.0347058750516838,101.25999999999999,98.43570351137487,240,0.9999210872176989,0.13242884613980047,0.00916730388027212,1.22865477216296
EC-Earth3,500008,QDM_NP_monthly,validation,5113,3.2196705372484913,3.2685703109720317,-0.048899773723540374,-1.4960600223098162,0.6330921181302562,0.6303539996088402,0.002738118521416033,5.085627265045269,5.005429723859758,1.6022109111476892,0.943105293078565,0.04652247022410269,5.945981676957903,2.2718676827206608,1.7138703006119818,-3.8808921916043673,28.77252701359967,29.92142857142857,68.80952768030832,83.92857142857143,205.49680253605246,207.2642857142857,0,-3.839728290667128,48.099334625685174,35.276740873963455,-1.488241327669428,-1.4960600223098328,0.7840704451821889,0.5750678905159937,0.782829635614323,0.8824347160545538,0.6499251893021678,74.0074941199463,72.6969658604902,0.98229195198351,99.47738095238095,97.98913962471153,168,0.9538877744689174,0.1141924965016565,0.2322852628729613,1.942702923104999
