Period,Model,Scenario,Station,Index,Unit,Sen_slope_unit,StartYear,EndYear,N,S,Var_S,Var_S_adj_YueWang2004,Z_MK,p_MK,Trend_MK,Significant_MK,Z_MMK2004,p_MMK2004,Trend_MMK2004,Significant_MMK2004,Kendall_tau,Sen_slope,Sen_CI95_low,Sen_CI95_high,n_over_nstar,n_effective,ESS_lags_used,ESS_weighted_rho_sum,MMK_rho1,MK_status,MMK_status,MK_MMK_same_conclusion
2021-2050,MIROC6,SSP5-8.5,351010,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-123.0,3141.6666666666665,446.25358657422964,-2.1766057824271927,0.029509993369559867,Decreasing,True,-5.775225825534162,7.684994352302452e-09,Decreasing,True,-0.2827586206896552,-0.0814582516980144,-0.18004577584738535,-0.008656367988133814,0.1420435819334418,211.20278432613222,29,-0.4289782090332791,-0.007566747614869559,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351011,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-47.0,3141.6666666666665,334.5539098670682,-0.8206874261610726,0.41182433473249114,No significant trend,False,-2.514923487030154,0.011905821898582223,Decreasing,True,-0.10804597701149425,-0.0183515560771927,-0.056890151515150755,0.02514637743281985,0.10648930818049918,281.71842331016046,29,-0.4467553459097504,-0.07586369836604512,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP5-8.5,351012,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-69.0,3141.6666666666665,312.52664991385575,-1.2131901082381074,0.2250571451510026,No significant trend,False,-3.846496879054681,0.00011981865630687074,Decreasing,True,-0.15862068965517243,-0.0731795171339571,-0.22702981651376175,0.039927266375285875,0.09947797875242093,301.5742818283781,29,-0.45026101062378954,-0.13715815671427722,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP5-8.5,351201,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-57.0,3141.6666666666665,364.4771920718506,-0.9990977361960883,0.31774734769908775,No significant trend,False,-2.933275458560522,0.00335406167781412,Decreasing,True,-0.1310344827586207,-0.06885083988176778,-0.18139378478664203,0.07986411736411744,0.11601396034117262,258.58956897752927,29,-0.4419930198294137,-0.15923052188287828,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP5-8.5,351001,Rx1day,mm,mm year-1,2021,2050,30,-21.0,3141.6666666666665,511.68456384661255,-0.35682062007003157,0.7212260985001633,No significant trend,False,-0.8841558765786348,0.3766120733240724,No significant trend,False,-0.04827586206896552,-0.22692307692307714,-1.4678571428571427,0.8243749999999999,0.1628704182005133,184.19551156961083,29,-0.41856479089974336,0.09547868985730726,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351002,Rx1day,mm,mm year-1,2021,2050,30,-9.0,3141.6666666666665,376.20451614886736,-0.14272824802801262,0.8865048064138312,No significant trend,False,-0.4124563409038411,0.6800049747875603,No significant trend,False,-0.020689655172413793,-0.054999999999999716,-0.772666666666667,0.8631250000000001,0.11974679559115142,250.52862460243423,29,-0.4401266022044243,0.0793802204759289,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351003,Rx1day,mm,mm year-1,2021,2050,30,-39.0,3141.6666666666665,987.4509373111545,-0.67795917813306,0.4977975765265772,No significant trend,False,-1.2092771130223914,0.22655640062789872,No significant trend,False,-0.0896551724137931,-0.6009090909090902,-2.798571428571428,1.3247826086956522,0.3143079906560704,95.44778017695171,29,-0.3428460046719648,0.19154818584993485,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351004,Rx1day,mm,mm year-1,2021,2050,30,13.0,3141.6666666666665,341.0527078258923,0.21409237204201895,0.8304750241244809,No significant trend,False,0.6497862170196708,0.5158303231929073,No significant trend,False,0.029885057471264367,0.2773333333333331,-1.702857142857143,2.16,0.10855789108516467,276.3502468601267,29,-0.44572105445741766,0.11389266200072612,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351005,Rx1day,mm,mm year-1,2021,2050,30,-7.0,3141.6666666666665,354.1858730310987,-0.10704618602100947,0.9147523390847367,No significant trend,False,-0.3188127143471436,0.7498685363506759,No significant trend,False,-0.016091954022988506,-0.04133333333333364,-1.3633333333333333,1.0318181818181826,0.11273820892236563,266.1032163519535,29,-0.4436308955388172,0.07086410823969022,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351006,Rx1day,mm,mm year-1,2021,2050,30,-31.0,3141.6666666666665,314.38323721928145,-0.5352309301050473,0.5924901808547871,No significant trend,False,-1.6919657361245912,0.09065250682730758,No significant trend,False,-0.07126436781609195,-0.3444444444444446,-2.0172222222222222,1.6340000000000003,0.10006893492390923,299.79333769077795,29,-0.4499655325380454,0.011879069687444893,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351007,Rx1day,mm,mm year-1,2021,2050,30,-11.0,3141.6666666666665,547.840384593123,-0.17841031003501578,0.8584007529637274,No significant trend,False,-0.4272410544251486,0.6692037616285391,No significant trend,False,-0.02528735632183908,-0.13250000000000028,-1.4577777777777783,1.1324999999999996,0.17437890225775798,172.0391607675998,29,-0.412810548871121,0.025232679958169763,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351008,Rx1day,mm,mm year-1,2021,2050,30,-17.0,3141.6666666666665,403.2426845071685,-0.28545649605602524,0.7752944295177846,No significant trend,False,-0.7967768988702669,0.42558061388082424,No significant trend,False,-0.03908045977011494,-0.10888888888888894,-0.9009090909090912,0.6053846153846157,0.1283531091269502,233.7302166192788,29,-0.4358234454365249,0.08909935375970914,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351009,Rx1day,mm,mm year-1,2021,2050,30,-33.0,3141.6666666666665,486.0792556891126,-0.5709129921120505,0.568058623631595,No significant trend,False,-1.4514311341130324,0.1466598454712542,No significant trend,False,-0.07586206896551724,-0.12294117647058801,-0.8358333333333329,0.45999999999999974,0.1547201874872507,193.89842067294592,29,-0.42263990625637465,0.031133631825853072,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351010,Rx1day,mm,mm year-1,2021,2050,30,-1.0,3141.6666666666665,759.4016918355436,0.0,1.0,No significant trend,False,0.0,1.0,No significant trend,False,-0.0022988505747126436,-0.021499999999999984,-1.5899999999999987,1.0080000000000013,0.2417193714065391,124.11086387256933,29,-0.37914031429673045,0.029970756313074085,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351011,Rx1day,mm,mm year-1,2021,2050,30,-11.0,3141.6666666666665,515.6356012036098,-0.17841031003501578,0.8584007529637274,No significant trend,False,-0.4403809789771596,0.659661198899685,No significant trend,False,-0.02528735632183908,-0.04999999999999994,-0.3423529411764706,0.260909090909091,0.1641280428234302,182.78412076280077,29,-0.4179359785882849,0.07736028507369788,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351012,Rx1day,mm,mm year-1,2021,2050,30,-33.0,3141.6666666666665,343.1658775476547,-0.5709129921120505,0.568058623631595,No significant trend,False,-1.7274199443261076,0.08409227129123151,No significant trend,False,-0.07586206896551724,-0.5313333333333332,-2.297777777777777,1.0489999999999995,0.10923051805230388,274.64851888402484,29,-0.44538474097384806,-0.021130426222478918,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351201,Rx1day,mm,mm year-1,2021,2050,30,-43.0,3141.6666666666665,577.5594931278562,-0.7493233021470662,0.45366236627030876,No significant trend,False,-1.7476357780052734,0.08052711592041134,No significant trend,False,-0.09885057471264368,-0.32791666666666625,-1.4926315789473683,0.8887499999999999,0.18383856545183752,163.18665197515085,29,-0.40808071727408124,0.15317834239099096,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351001,Rx5day,mm,mm year-1,2021,2050,30,-67.0,3141.6666666666665,585.6292468404029,-1.177508046231104,0.2389927879015219,No significant trend,False,-2.7272977658653508,0.006385538674929372,Decreasing,True,-0.15402298850574714,-2.329999999999984,-7.1660714285714295,1.3460000000000008,0.18640718732320516,160.9380004644564,29,-0.4067964063383974,0.08340409278456364,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP5-8.5,351002,Rx5day,mm,mm year-1,2021,2050,30,-25.0,3141.6666666666665,538.3163785464772,-0.4281847440840379,0.6685166224807093,No significant trend,False,-1.0344093676786206,0.3009448269156161,No significant trend,False,-0.05747126436781609,-0.5000000000000142,-3.3642105263157895,1.9600000000000009,0.17134738839675667,175.08291361018405,29,-0.41432630580162166,0.039918965350958124,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351003,Rx5day,mm,mm year-1,2021,2050,30,-93.0,3141.6666666666665,956.9562775190998,-1.6413748523221452,0.1007196267645143,No significant trend,False,-2.9740055831486276,0.002939397267952246,Decreasing,True,-0.21379310344827587,-3.08222222222222,-9.112857142857143,0.8000000000000114,0.3046014676453368,98.48934816995218,29,-0.3476992661773316,0.07773696909150803,OK,FACTOR_LT_ONE,False
2021-2050,MIROC6,SSP5-8.5,351004,Rx5day,mm,mm year-1,2021,2050,30,-39.0,3141.6666666666665,783.0226985494942,-0.67795917813306,0.4977975765265772,No significant trend,False,-1.357989527417075,0.17446700724458608,No significant trend,False,-0.0896551724137931,-1.1733333333333296,-6.8245833333333366,2.60076923076923,0.24923799423326076,120.36688102987672,29,-0.3753810028833696,0.10206612072658142,OK,FACTOR_LT_ONE,True
2021-2050,MIROC6,SSP5-8.5,351005,Rx5day,mm,mm year-1,2021,2050,30,-29.0,3141.6666666666665,606.2844045982212,-0.49954886809804416,0.617392769071009,No significant trend,False,-1.1371554387055807,0.2554733116585064,No significant trend,False,-0.06666666666666667,-0.987272727272726,-5.658571428571429,2.3990909090909103,0.1929817733469139,155.4550954719981,29,-0.40350911332654305,0.06816940160519108,OK,FACTOR_LT_ONE,True
