station,year,month,monthly_total_mm,neighbour_median_mm,neighbour_fraction_wet,own_climatology_median_mm,max_zero_run_days,annual_total_mm,I1_exact_zero,I2_region_wet,I3_neighbours_wet,I4_month_normally_wet,I5_long_zero_run,I6_annual_deficit,n_indicators,classification
500004,2011,11,54.0,32.8,0.8181818181818182,26.85,0,899.4,False,True,True,True,False,False,3,not_zero
500005,2011,11,60.0,32.8,0.8181818181818182,51.7,10,724.1,False,True,True,True,False,False,3,not_zero
500006,2011,11,30.0,34.5,0.8181818181818182,51.5,20,1384.8,False,True,True,True,False,False,3,not_zero
500007,2011,11,34.5,32.8,0.8181818181818182,84.25,0,1067.2,False,True,True,True,False,False,3,not_zero
500008,2011,11,19.2,34.5,0.8181818181818182,64.7,0,1259.0,False,True,True,True,False,False,3,not_zero
500009,2011,11,32.8,34.5,0.8181818181818182,52.55,0,1217.3,False,True,True,True,False,False,3,not_zero
500201,2011,11,25.1,34.5,0.8181818181818182,129.4,20,901.5,False,True,True,True,False,False,3,not_zero
500202,2011,11,0.6000000000000001,34.5,0.9090909090909091,53.4,16,684.8,False,True,True,True,False,False,3,not_zero
500301,2011,11,0.7,34.5,0.9090909090909091,60.9,52,916.1,False,True,True,True,True,False,4,not_zero
500001,2011,12,0.0,55.5,0.8181818181818182,0.0,49,747.7,True,True,True,False,True,False,3,probable_missing
500002,2011,12,63.5,50.8,0.7272727272727273,3.6500000000000004,1,1567.0,False,True,False,False,False,False,1,not_zero
500003,2011,12,61.4,50.8,0.7272727272727273,0.0,23,739.0,False,True,False,False,False,False,1,not_zero
500004,2011,12,55.5,50.8,0.7272727272727273,0.0,2,899.4,False,True,False,False,False,False,1,not_zero
500005,2011,12,50.8,55.5,0.7272727272727273,13.05,8,724.1,False,True,False,False,False,False,1,not_zero
500006,2011,12,65.39999999999999,50.8,0.7272727272727273,14.25,23,1384.8,False,True,False,False,False,False,1,not_zero
500007,2011,12,56.8,50.8,0.7272727272727273,11.350000000000001,2,1067.2,False,True,False,False,False,False,1,not_zero
500008,2011,12,14.6,55.5,0.7272727272727273,21.85,2,1259.0,False,True,False,True,False,False,2,not_zero
500009,2011,12,24.0,55.5,0.7272727272727273,16.6,2,1217.3,False,True,False,False,False,False,1,not_zero
500201,2011,12,68.8,50.8,0.7272727272727273,2.7,22,901.5,False,True,False,False,False,False,1,not_zero
500202,2011,12,3.5,55.5,0.8181818181818182,2.55,23,684.8,False,True,True,False,False,False,2,not_zero
500301,2011,12,0.0,55.5,0.8181818181818182,0.65,52,916.1,True,True,True,False,True,False,3,probable_missing
500001,2012,1,31.1,49.0,1.0,0.0,49,963.2,False,True,True,False,True,False,3,not_zero
500002,2012,1,127.7,44.099999999999994,1.0,1.7,0,1537.2,False,True,True,False,False,False,2,not_zero
500003,2012,1,44.099999999999994,49.0,1.0,0.0,23,972.4,False,True,True,False,False,False,2,not_zero
500004,2012,1,73.9,44.099999999999994,1.0,1.2,1,1339.1,False,True,True,False,False,False,2,not_zero
500005,2012,1,21.0,49.0,1.0,6.35,16,1360.2,False,True,True,False,False,False,2,not_zero
500006,2012,1,98.8,44.099999999999994,1.0,7.35,23,1271.6,False,True,True,False,False,False,2,not_zero
500007,2012,1,67.2,44.099999999999994,1.0,7.8,1,1140.2,False,True,True,False,False,False,2,not_zero
500008,2012,1,43.5,49.0,1.0,9.7,2,1156.5,False,True,True,False,False,False,2,not_zero
500009,2012,1,49.0,44.099999999999994,1.0,8.05,2,1178.7,False,True,True,False,False,False,2,not_zero
500201,2012,1,75.60000000000001,44.099999999999994,1.0,5.2,9,1175.8,False,True,True,False,False,False,2,not_zero
500202,2012,1,39.4,49.0,1.0,2.1,25,800.3,False,True,True,False,False,False,2,not_zero
500301,2012,1,35.8,49.0,1.0,3.3,52,801.6,False,True,True,False,True,False,3,not_zero
500001,2012,2,6.6000000000000005,45.4,0.9090909090909091,0.05,21,963.2,False,True,True,False,False,False,2,not_zero
500002,2012,2,46.0,22.1,0.9090909090909091,2.3499999999999996,2,1537.2,False,True,True,False,False,False,2,not_zero
500003,2012,2,20.200000000000003,45.4,0.9090909090909091,1.1,22,972.4,False,True,True,False,False,False,2,not_zero
500004,2012,2,94.8,22.1,0.9090909090909091,2.1,2,1339.1,False,True,True,False,False,False,2,not_zero
500005,2012,2,194.4,22.1,0.9090909090909091,8.4,15,1360.2,False,True,True,False,False,False,2,not_zero
500006,2012,2,92.3,22.1,0.9090909090909091,10.75,20,1271.6,False,True,True,False,False,False,2,not_zero
500007,2012,2,45.4,22.1,0.9090909090909091,13.3,3,1140.2,False,True,True,False,False,False,2,not_zero
500008,2012,2,18.0,45.4,0.9090909090909091,9.8,2,1156.5,False,True,True,False,False,False,2,not_zero
500009,2012,2,22.1,45.4,0.9090909090909091,10.05,2,1178.7,False,True,True,False,False,False,2,not_zero
500201,2012,2,54.4,22.1,0.9090909090909091,19.75,20,1175.8,False,True,True,False,False,False,2,not_zero
500202,2012,2,0.7,45.4,1.0,1.5,21,800.3,False,True,True,False,False,False,2,not_zero
500301,2012,2,6.9,45.4,0.9090909090909091,2.3,18,801.6,False,True,True,False,False,False,2,not_zero
500001,2012,3,35.5,55.4,1.0,6.4,21,963.2,False,True,True,False,False,False,2,not_zero
500002,2012,3,55.4,36.6,1.0,28.25,0,1537.2,False,True,True,True,False,False,3,not_zero
500003,2012,3,30.6,55.4,1.0,16.45,26,972.4,False,True,True,False,False,False,2,not_zero
500004,2012,3,66.9,36.6,1.0,13.25,0,1339.1,False,True,True,False,False,False,2,not_zero
500005,2012,3,102.4,36.6,1.0,25.85,30,1360.2,False,True,True,True,False,False,3,not_zero
500006,2012,3,56.6,36.6,1.0,28.0,20,1271.6,False,True,True,True,False,False,3,not_zero
500007,2012,3,59.3,36.6,1.0,36.75,0,1140.2,False,True,True,True,False,False,3,not_zero
500008,2012,3,32.6,55.4,1.0,28.75,0,1156.5,False,True,True,True,False,False,3,not_zero
500009,2012,3,36.6,55.4,1.0,29.35,0,1178.7,False,True,True,True,False,False,3,not_zero
500201,2012,3,77.80000000000001,36.6,1.0,36.7,20,1175.8,False,True,True,True,False,False,3,not_zero
500202,2012,3,27.1,55.4,1.0,18.9,21,800.3,False,True,True,False,False,False,2,not_zero
500301,2012,3,36.2,55.4,1.0,27.35,13,801.6,False,True,True,True,False,False,3,not_zero
500001,2012,4,30.5,25.2,0.9090909090909091,42.300000000000004,24,963.2,False,True,True,True,False,False,3,not_zero
500002,2012,4,57.2,25.2,0.9090909090909091,91.85,0,1537.2,False,True,True,True,False,False,3,not_zero
500003,2012,4,24.7,30.5,0.9090909090909091,75.65,26,972.4,False,True,True,True,False,False,3,not_zero
500004,2012,4,42.3,25.2,0.9090909090909091,70.25,0,1339.1,False,True,True,True,False,False,3,not_zero
500005,2012,4,34.6,25.2,0.9090909090909091,63.8,30,1360.2,False,True,True,True,False,False,3,not_zero
500006,2012,4,25.2,30.5,0.9090909090909091,63.35,13,1271.6,False,True,True,True,False,False,3,not_zero
500007,2012,4,17.0,30.5,0.9090909090909091,55.05,29,1140.2,False,True,True,True,False,False,3,not_zero
500008,2012,4,39.8,25.2,0.9090909090909091,54.0,0,1156.5,False,True,True,True,False,False,3,not_zero
500009,2012,4,40.0,25.2,0.9090909090909091,61.5,0,1178.7,False,True,True,True,False,False,3,not_zero
500201,2012,4,17.7,30.5,0.9090909090909091,42.15,24,1175.8,False,True,True,True,False,False,3,not_zero
500202,2012,4,1.5,30.5,1.0,35.0,13,800.3,False,True,True,True,False,False,3,not_zero
500301,2012,4,14.5,30.5,0.9090909090909091,39.3,5,801.6,False,True,True,True,False,False,3,not_zero
500001,2012,5,293.5,95.39999999999999,1.0,124.69999999999999,24,963.2,False,True,True,True,False,False,3,not_zero
500002,2012,5,158.29999999999998,95.39999999999999,1.0,170.14999999999998,0,1537.2,False,True,True,True,False,False,3,not_zero
500003,2012,5,84.3,99.6,1.0,145.6,12,972.4,False,True,True,True,False,False,3,not_zero
500004,2012,5,99.6,95.39999999999999,1.0,173.60000000000002,0,1339.1,False,True,True,True,False,False,3,not_zero
500005,2012,5,41.9,99.6,1.0,160.95,14,1360.2,False,True,True,True,False,False,3,not_zero
500006,2012,5,69.9,99.6,1.0,166.0,10,1271.6,False,True,True,True,False,False,3,not_zero
500007,2012,5,56.9,99.6,1.0,130.95,10,1140.2,False,True,True,True,False,False,3,not_zero
500008,2012,5,134.3,95.39999999999999,1.0,156.35,0,1156.5,False,True,True,True,False,False,3,not_zero
500009,2012,5,150.1,95.39999999999999,1.0,155.25,0,1178.7,False,True,True,True,False,False,3,not_zero
500201,2012,5,85.3,99.6,1.0,93.80000000000001,24,1175.8,False,True,True,True,False,False,3,not_zero
500202,2012,5,176.5,95.39999999999999,1.0,91.1,12,800.3,False,True,True,True,False,False,3,not_zero
500301,2012,5,95.39999999999999,99.6,1.0,125.75,4,801.6,False,True,True,True,False,False,3,not_zero
500001,2012,6,29.8,48.1,1.0,80.5,10,963.2,False,True,True,True,False,False,3,not_zero
500002,2012,6,139.8,34.3,1.0,136.2,0,1537.2,False,True,True,True,False,False,3,not_zero
500003,2012,6,15.8,48.1,1.0,97.9,12,972.4,False,True,True,True,False,False,3,not_zero
500004,2012,6,103.1,34.3,1.0,88.1,0,1339.1,False,True,True,True,False,False,3,not_zero
500005,2012,6,120.0,34.3,1.0,119.8,7,1360.2,False,True,True,True,False,False,3,not_zero
