Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
1981-2014,Observed,Historical,465008,1993,OK,R95p,211.3,mm
1981-2014,Observed,Historical,465008,1993,OK,R99p,141.79999999999998,mm
1981-2014,Observed,Historical,465008,1993,OK,Rx1day,52.4,mm
1981-2014,Observed,Historical,465008,1993,OK,Rx5day,89.6,mm
1981-2014,Observed,Historical,465008,1993,OK,SDII,5.595669291338583,mm day-1
1981-2014,Observed,Historical,465008,1994,OK,CDD,22.0,days
1981-2014,Observed,Historical,465008,1994,OK,CWD,90.0,days
1981-2014,Observed,Historical,465008,1994,OK,PRCPTOT,1483.7,mm
1981-2014,Observed,Historical,465008,1994,OK,R10mm,37.0,days
1981-2014,Observed,Historical,465008,1994,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465008,1994,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,1994,OK,R95p,212.50000000000003,mm
1981-2014,Observed,Historical,465008,1994,OK,R99p,31.3,mm
1981-2014,Observed,Historical,465008,1994,OK,Rx1day,31.3,mm
1981-2014,Observed,Historical,465008,1994,OK,Rx5day,67.7,mm
1981-2014,Observed,Historical,465008,1994,OK,SDII,5.620075757575758,mm day-1
1981-2014,Observed,Historical,465008,1995,OK,CDD,19.0,days
1981-2014,Observed,Historical,465008,1995,OK,CWD,133.0,days
1981-2014,Observed,Historical,465008,1995,OK,PRCPTOT,1570.7,mm
1981-2014,Observed,Historical,465008,1995,OK,R10mm,42.0,days
1981-2014,Observed,Historical,465008,1995,OK,R20mm,4.0,days
1981-2014,Observed,Historical,465008,1995,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,1995,OK,R95p,236.5,mm
1981-2014,Observed,Historical,465008,1995,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465008,1995,OK,Rx1day,23.0,mm
1981-2014,Observed,Historical,465008,1995,OK,Rx5day,75.3,mm
1981-2014,Observed,Historical,465008,1995,OK,SDII,6.159607843137255,mm day-1
1981-2014,Observed,Historical,465008,1996,OK,CDD,22.0,days
1981-2014,Observed,Historical,465008,1996,OK,CWD,129.0,days
1981-2014,Observed,Historical,465008,1996,OK,PRCPTOT,1623.6,mm
1981-2014,Observed,Historical,465008,1996,OK,R10mm,36.0,days
1981-2014,Observed,Historical,465008,1996,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465008,1996,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,1996,OK,R95p,151.7,mm
1981-2014,Observed,Historical,465008,1996,OK,R99p,30.6,mm
1981-2014,Observed,Historical,465008,1996,OK,Rx1day,30.6,mm
1981-2014,Observed,Historical,465008,1996,OK,Rx5day,87.19999999999999,mm
1981-2014,Observed,Historical,465008,1996,OK,SDII,5.969117647058823,mm day-1
1981-2014,Observed,Historical,465008,1997,OK,CDD,26.0,days
1981-2014,Observed,Historical,465008,1997,OK,CWD,140.0,days
1981-2014,Observed,Historical,465008,1997,OK,PRCPTOT,1239.3,mm
1981-2014,Observed,Historical,465008,1997,OK,R10mm,22.0,days
1981-2014,Observed,Historical,465008,1997,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465008,1997,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,1997,OK,R95p,146.7,mm
1981-2014,Observed,Historical,465008,1997,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465008,1997,OK,Rx1day,20.8,mm
1981-2014,Observed,Historical,465008,1997,OK,Rx5day,72.8,mm
1981-2014,Observed,Historical,465008,1997,OK,SDII,4.803488372093023,mm day-1
1981-2014,Observed,Historical,465008,1998,OK,CDD,44.0,days
1981-2014,Observed,Historical,465008,1998,OK,CWD,70.0,days
1981-2014,Observed,Historical,465008,1998,OK,PRCPTOT,1442.7,mm
1981-2014,Observed,Historical,465008,1998,OK,R10mm,39.0,days
1981-2014,Observed,Historical,465008,1998,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465008,1998,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,1998,OK,R95p,172.9,mm
1981-2014,Observed,Historical,465008,1998,OK,R99p,40.1,mm
1981-2014,Observed,Historical,465008,1998,OK,Rx1day,40.1,mm
1981-2014,Observed,Historical,465008,1998,OK,Rx5day,60.2,mm
1981-2014,Observed,Historical,465008,1998,OK,SDII,5.912704918032787,mm day-1
1981-2014,Observed,Historical,465008,1999,OK,CDD,13.0,days
1981-2014,Observed,Historical,465008,1999,OK,CWD,132.0,days
1981-2014,Observed,Historical,465008,1999,OK,PRCPTOT,1758.8,mm
1981-2014,Observed,Historical,465008,1999,OK,R10mm,36.0,days
1981-2014,Observed,Historical,465008,1999,OK,R20mm,6.0,days
1981-2014,Observed,Historical,465008,1999,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465008,1999,OK,R95p,268.2,mm
1981-2014,Observed,Historical,465008,1999,OK,R99p,52.6,mm
1981-2014,Observed,Historical,465008,1999,OK,Rx1day,52.6,mm
1981-2014,Observed,Historical,465008,1999,OK,Rx5day,94.60000000000001,mm
1981-2014,Observed,Historical,465008,1999,OK,SDII,6.106944444444444,mm day-1
1981-2014,Observed,Historical,465008,2000,OK,CDD,13.0,days
1981-2014,Observed,Historical,465008,2000,OK,CWD,215.0,days
1981-2014,Observed,Historical,465008,2000,OK,PRCPTOT,1700.5,mm
1981-2014,Observed,Historical,465008,2000,OK,R10mm,34.0,days
1981-2014,Observed,Historical,465008,2000,OK,R20mm,5.0,days
1981-2014,Observed,Historical,465008,2000,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465008,2000,OK,R95p,302.3,mm
1981-2014,Observed,Historical,465008,2000,OK,R99p,84.5,mm
1981-2014,Observed,Historical,465008,2000,OK,Rx1day,57.7,mm
1981-2014,Observed,Historical,465008,2000,OK,Rx5day,120.80000000000001,mm
1981-2014,Observed,Historical,465008,2000,OK,SDII,5.904513888888889,mm day-1
1981-2014,Observed,Historical,465008,2001,OK,CDD,19.0,days
1981-2014,Observed,Historical,465008,2001,OK,CWD,77.0,days
1981-2014,Observed,Historical,465008,2001,OK,PRCPTOT,1529.6999999999998,mm
1981-2014,Observed,Historical,465008,2001,OK,R10mm,29.0,days
1981-2014,Observed,Historical,465008,2001,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465008,2001,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2001,OK,R95p,154.2,mm
1981-2014,Observed,Historical,465008,2001,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465008,2001,OK,Rx1day,26.5,mm
1981-2014,Observed,Historical,465008,2001,OK,Rx5day,98.9,mm
1981-2014,Observed,Historical,465008,2001,OK,SDII,5.5423913043478255,mm day-1
1981-2014,Observed,Historical,465008,2002,OK,CDD,42.0,days
1981-2014,Observed,Historical,465008,2002,OK,CWD,179.0,days
1981-2014,Observed,Historical,465008,2002,OK,PRCPTOT,1342.6,mm
1981-2014,Observed,Historical,465008,2002,OK,R10mm,27.0,days
1981-2014,Observed,Historical,465008,2002,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465008,2002,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2002,OK,R95p,121.5,mm
1981-2014,Observed,Historical,465008,2002,OK,R99p,43.1,mm
1981-2014,Observed,Historical,465008,2002,OK,Rx1day,43.1,mm
1981-2014,Observed,Historical,465008,2002,OK,Rx5day,67.8,mm
1981-2014,Observed,Historical,465008,2002,OK,SDII,5.0664150943396224,mm day-1
1981-2014,Observed,Historical,465008,2003,OK,CDD,20.0,days
1981-2014,Observed,Historical,465008,2003,OK,CWD,102.0,days
1981-2014,Observed,Historical,465008,2003,OK,PRCPTOT,1402.8000000000002,mm
1981-2014,Observed,Historical,465008,2003,OK,R10mm,32.0,days
1981-2014,Observed,Historical,465008,2003,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465008,2003,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2003,OK,R95p,114.4,mm
1981-2014,Observed,Historical,465008,2003,OK,R99p,62.7,mm
1981-2014,Observed,Historical,465008,2003,OK,Rx1day,33.1,mm
1981-2014,Observed,Historical,465008,2003,OK,Rx5day,57.00000000000001,mm
1981-2014,Observed,Historical,465008,2003,OK,SDII,5.458365758754865,mm day-1
1981-2014,Observed,Historical,465008,2004,OK,CDD,31.0,days
1981-2014,Observed,Historical,465008,2004,OK,CWD,178.0,days
1981-2014,Observed,Historical,465008,2004,OK,PRCPTOT,1182.5,mm
1981-2014,Observed,Historical,465008,2004,OK,R10mm,26.0,days
1981-2014,Observed,Historical,465008,2004,OK,R20mm,0.0,days
1981-2014,Observed,Historical,465008,2004,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2004,OK,R95p,51.0,mm
1981-2014,Observed,Historical,465008,2004,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465008,2004,OK,Rx1day,18.3,mm
1981-2014,Observed,Historical,465008,2004,OK,Rx5day,57.1,mm
1981-2014,Observed,Historical,465008,2004,OK,SDII,4.866255144032922,mm day-1
1981-2014,Observed,Historical,465008,2005,OK,CDD,49.0,days
1981-2014,Observed,Historical,465008,2005,OK,CWD,21.0,days
1981-2014,Observed,Historical,465008,2005,OK,PRCPTOT,1516.3999999999999,mm
1981-2014,Observed,Historical,465008,2005,OK,R10mm,51.0,days
1981-2014,Observed,Historical,465008,2005,OK,R20mm,11.0,days
1981-2014,Observed,Historical,465008,2005,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465008,2005,OK,R95p,718.5,mm
1981-2014,Observed,Historical,465008,2005,OK,R99p,279.40000000000003,mm
1981-2014,Observed,Historical,465008,2005,OK,Rx1day,61.0,mm
1981-2014,Observed,Historical,465008,2005,OK,Rx5day,89.5,mm
1981-2014,Observed,Historical,465008,2005,OK,SDII,7.053023255813953,mm day-1
1981-2014,Observed,Historical,465008,2006,OK,CDD,17.0,days
1981-2014,Observed,Historical,465008,2006,OK,CWD,77.0,days
1981-2014,Observed,Historical,465008,2006,OK,PRCPTOT,1628.4,mm
1981-2014,Observed,Historical,465008,2006,OK,R10mm,49.0,days
1981-2014,Observed,Historical,465008,2006,OK,R20mm,12.0,days
1981-2014,Observed,Historical,465008,2006,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2006,OK,R95p,487.20000000000005,mm
1981-2014,Observed,Historical,465008,2006,OK,R99p,223.70000000000002,mm
1981-2014,Observed,Historical,465008,2006,OK,Rx1day,40.2,mm
1981-2014,Observed,Historical,465008,2006,OK,Rx5day,94.0,mm
1981-2014,Observed,Historical,465008,2006,OK,SDII,6.144905660377359,mm day-1
1981-2014,Observed,Historical,465008,2007,OK,CDD,77.0,days
1981-2014,Observed,Historical,465008,2007,OK,CWD,29.0,days
1981-2014,Observed,Historical,465008,2007,OK,PRCPTOT,859.8,mm
1981-2014,Observed,Historical,465008,2007,OK,R10mm,20.0,days
1981-2014,Observed,Historical,465008,2007,OK,R20mm,12.0,days
1981-2014,Observed,Historical,465008,2007,OK,R50mm,5.0,days
1981-2014,Observed,Historical,465008,2007,OK,R95p,522.8000000000001,mm
1981-2014,Observed,Historical,465008,2007,OK,R99p,405.6,mm
1981-2014,Observed,Historical,465008,2007,OK,Rx1day,74.0,mm
1981-2014,Observed,Historical,465008,2007,OK,Rx5day,314.0,mm
1981-2014,Observed,Historical,465008,2007,OK,SDII,10.747499999999999,mm day-1
1981-2014,Observed,Historical,465008,2008,OK,CDD,55.0,days
1981-2014,Observed,Historical,465008,2008,OK,CWD,16.0,days
1981-2014,Observed,Historical,465008,2008,OK,PRCPTOT,766.6000000000001,mm
1981-2014,Observed,Historical,465008,2008,OK,R10mm,21.0,days
1981-2014,Observed,Historical,465008,2008,OK,R20mm,9.0,days
1981-2014,Observed,Historical,465008,2008,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2008,OK,R95p,272.5,mm
1981-2014,Observed,Historical,465008,2008,OK,R99p,86.9,mm
1981-2014,Observed,Historical,465008,2008,OK,Rx1day,31.3,mm
1981-2014,Observed,Historical,465008,2008,OK,Rx5day,80.7,mm
1981-2014,Observed,Historical,465008,2008,OK,SDII,5.398591549295776,mm day-1
1981-2014,Observed,Historical,465008,2009,OK,CDD,59.0,days
1981-2014,Observed,Historical,465008,2009,OK,CWD,14.0,days
1981-2014,Observed,Historical,465008,2009,OK,PRCPTOT,559.0,mm
1981-2014,Observed,Historical,465008,2009,OK,R10mm,9.0,days
1981-2014,Observed,Historical,465008,2009,OK,R20mm,2.0,days
1981-2014,Observed,Historical,465008,2009,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2009,OK,R95p,125.6,mm
1981-2014,Observed,Historical,465008,2009,OK,R99p,31.0,mm
1981-2014,Observed,Historical,465008,2009,OK,Rx1day,31.0,mm
1981-2014,Observed,Historical,465008,2009,OK,Rx5day,50.50000000000001,mm
1981-2014,Observed,Historical,465008,2009,OK,SDII,4.3,mm day-1
1981-2014,Observed,Historical,465008,2010,OK,CDD,60.0,days
1981-2014,Observed,Historical,465008,2010,OK,CWD,7.0,days
1981-2014,Observed,Historical,465008,2010,OK,PRCPTOT,676.7,mm
1981-2014,Observed,Historical,465008,2010,OK,R10mm,17.0,days
1981-2014,Observed,Historical,465008,2010,OK,R20mm,6.0,days
1981-2014,Observed,Historical,465008,2010,OK,R50mm,3.0,days
1981-2014,Observed,Historical,465008,2010,OK,R95p,371.0,mm
1981-2014,Observed,Historical,465008,2010,OK,R99p,280.7,mm
1981-2014,Observed,Historical,465008,2010,OK,Rx1day,70.5,mm
1981-2014,Observed,Historical,465008,2010,OK,Rx5day,241.7,mm
1981-2014,Observed,Historical,465008,2010,OK,SDII,8.252439024390245,mm day-1
1981-2014,Observed,Historical,465008,2011,OK,CDD,64.0,days
1981-2014,Observed,Historical,465008,2011,OK,CWD,5.0,days
1981-2014,Observed,Historical,465008,2011,OK,PRCPTOT,583.1999999999999,mm
1981-2014,Observed,Historical,465008,2011,OK,R10mm,23.0,days
1981-2014,Observed,Historical,465008,2011,OK,R20mm,6.0,days
1981-2014,Observed,Historical,465008,2011,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465008,2011,OK,R95p,320.0,mm
1981-2014,Observed,Historical,465008,2011,OK,R99p,61.6,mm
1981-2014,Observed,Historical,465008,2011,OK,Rx1day,31.5,mm
1981-2014,Observed,Historical,465008,2011,OK,Rx5day,51.900000000000006,mm
1981-2014,Observed,Historical,465008,2011,OK,SDII,7.673684210526315,mm day-1
1981-2014,Observed,Historical,465008,2012,OK,CDD,31.0,days
1981-2014,Observed,Historical,465008,2012,OK,CWD,6.0,days
1981-2014,Observed,Historical,465008,2012,OK,PRCPTOT,671.9,mm
1981-2014,Observed,Historical,465008,2012,OK,R10mm,26.0,days
1981-2014,Observed,Historical,465008,2012,OK,R20mm,4.0,days
1981-2014,Observed,Historical,465008,2012,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465008,2012,OK,R95p,295.9,mm
1981-2014,Observed,Historical,465008,2012,OK,R99p,94.3,mm
1981-2014,Observed,Historical,465008,2012,OK,Rx1day,65.3,mm
1981-2014,Observed,Historical,465008,2012,OK,Rx5day,93.89999999999999,mm
1981-2014,Observed,Historical,465008,2012,OK,SDII,8.295061728395062,mm day-1
1981-2014,Observed,Historical,465008,2013,OK,CDD,39.0,days
1981-2014,Observed,Historical,465008,2013,OK,CWD,25.0,days
1981-2014,Observed,Historical,465008,2013,OK,PRCPTOT,972.8,mm
1981-2014,Observed,Historical,465008,2013,OK,R10mm,31.0,days
1981-2014,Observed,Historical,465008,2013,OK,R20mm,11.0,days
1981-2014,Observed,Historical,465008,2013,OK,R50mm,2.0,days
1981-2014,Observed,Historical,465008,2013,OK,R95p,639.0,mm
1981-2014,Observed,Historical,465008,2013,OK,R99p,359.6,mm
1981-2014,Observed,Historical,465008,2013,OK,Rx1day,106.0,mm
1981-2014,Observed,Historical,465008,2013,OK,Rx5day,209.0,mm
1981-2014,Observed,Historical,465008,2013,OK,SDII,10.57391304347826,mm day-1
1981-2014,Observed,Historical,465008,2014,OK,CDD,68.0,days
1981-2014,Observed,Historical,465008,2014,OK,CWD,5.0,days
1981-2014,Observed,Historical,465008,2014,OK,PRCPTOT,589.8999999999999,mm
1981-2014,Observed,Historical,465008,2014,OK,R10mm,14.0,days
1981-2014,Observed,Historical,465008,2014,OK,R20mm,6.0,days
1981-2014,Observed,Historical,465008,2014,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465008,2014,OK,R95p,297.1,mm
1981-2014,Observed,Historical,465008,2014,OK,R99p,204.20000000000002,mm
1981-2014,Observed,Historical,465008,2014,OK,Rx1day,134.8,mm
1981-2014,Observed,Historical,465008,2014,OK,Rx5day,199.3,mm
1981-2014,Observed,Historical,465008,2014,OK,SDII,9.670491803278686,mm day-1
1981-2014,Observed,Historical,465009,1981,OK,CDD,24.0,days
1981-2014,Observed,Historical,465009,1981,OK,CWD,112.0,days
1981-2014,Observed,Historical,465009,1981,OK,PRCPTOT,1400.0,mm
1981-2014,Observed,Historical,465009,1981,OK,R10mm,32.0,days
1981-2014,Observed,Historical,465009,1981,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465009,1981,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465009,1981,OK,R95p,121.79999999999998,mm
1981-2014,Observed,Historical,465009,1981,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465009,1981,OK,Rx1day,21.7,mm
1981-2014,Observed,Historical,465009,1981,OK,Rx5day,64.3,mm
1981-2014,Observed,Historical,465009,1981,OK,SDII,5.490196078431373,mm day-1
1981-2014,Observed,Historical,465009,1982,OK,CDD,35.0,days
1981-2014,Observed,Historical,465009,1982,OK,CWD,82.0,days
1981-2014,Observed,Historical,465009,1982,OK,PRCPTOT,1288.6,mm
1981-2014,Observed,Historical,465009,1982,OK,R10mm,24.0,days
1981-2014,Observed,Historical,465009,1982,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465009,1982,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465009,1982,OK,R95p,72.1,mm
1981-2014,Observed,Historical,465009,1982,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465009,1982,OK,Rx1day,22.6,mm
1981-2014,Observed,Historical,465009,1982,OK,Rx5day,61.0,mm
1981-2014,Observed,Historical,465009,1982,OK,SDII,5.133864541832669,mm day-1
1981-2014,Observed,Historical,465009,1983,OK,CDD,37.0,days
1981-2014,Observed,Historical,465009,1983,OK,CWD,140.0,days
1981-2014,Observed,Historical,465009,1983,OK,PRCPTOT,1494.3999999999999,mm
1981-2014,Observed,Historical,465009,1983,OK,R10mm,47.0,days
1981-2014,Observed,Historical,465009,1983,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465009,1983,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465009,1983,OK,R95p,187.8,mm
1981-2014,Observed,Historical,465009,1983,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465009,1983,OK,Rx1day,28.4,mm
1981-2014,Observed,Historical,465009,1983,OK,Rx5day,84.4,mm
1981-2014,Observed,Historical,465009,1983,OK,SDII,6.386324786324786,mm day-1
1981-2014,Observed,Historical,465009,1984,OK,CDD,14.0,days
1981-2014,Observed,Historical,465009,1984,OK,CWD,86.0,days
1981-2014,Observed,Historical,465009,1984,OK,PRCPTOT,1325.2,mm
1981-2014,Observed,Historical,465009,1984,OK,R10mm,22.0,days
1981-2014,Observed,Historical,465009,1984,OK,R20mm,3.0,days
1981-2014,Observed,Historical,465009,1984,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465009,1984,OK,R95p,164.3,mm
1981-2014,Observed,Historical,465009,1984,OK,R99p,74.5,mm
1981-2014,Observed,Historical,465009,1984,OK,Rx1day,41.8,mm
1981-2014,Observed,Historical,465009,1984,OK,Rx5day,97.00000000000001,mm
1981-2014,Observed,Historical,465009,1984,OK,SDII,5.217322834645669,mm day-1
1981-2014,Observed,Historical,465009,1985,OK,CDD,22.0,days
1981-2014,Observed,Historical,465009,1985,OK,CWD,122.0,days
1981-2014,Observed,Historical,465009,1985,OK,PRCPTOT,1400.1,mm
1981-2014,Observed,Historical,465009,1985,OK,R10mm,32.0,days
1981-2014,Observed,Historical,465009,1985,OK,R20mm,1.0,days
1981-2014,Observed,Historical,465009,1985,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465009,1985,OK,R95p,122.30000000000001,mm
1981-2014,Observed,Historical,465009,1985,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465009,1985,OK,Rx1day,24.2,mm
1981-2014,Observed,Historical,465009,1985,OK,Rx5day,76.5,mm
1981-2014,Observed,Historical,465009,1985,OK,SDII,5.343893129770992,mm day-1
1981-2014,Observed,Historical,465009,1986,OK,CDD,91.0,days
1981-2014,Observed,Historical,465009,1986,OK,CWD,125.0,days
1981-2014,Observed,Historical,465009,1986,OK,PRCPTOT,1380.2,mm
1981-2014,Observed,Historical,465009,1986,OK,R10mm,33.0,days
1981-2014,Observed,Historical,465009,1986,OK,R20mm,6.0,days
1981-2014,Observed,Historical,465009,1986,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465009,1986,OK,R95p,244.3,mm
1981-2014,Observed,Historical,465009,1986,OK,R99p,82.6,mm
1981-2014,Observed,Historical,465009,1986,OK,Rx1day,51.8,mm
1981-2014,Observed,Historical,465009,1986,OK,Rx5day,125.09999999999998,mm
1981-2014,Observed,Historical,465009,1986,OK,SDII,5.848305084745763,mm day-1
1981-2014,Observed,Historical,465009,1987,OK,CDD,32.0,days
1981-2014,Observed,Historical,465009,1987,OK,CWD,56.0,days
1981-2014,Observed,Historical,465009,1987,OK,PRCPTOT,1314.8000000000002,mm
1981-2014,Observed,Historical,465009,1987,OK,R10mm,29.0,days
1981-2014,Observed,Historical,465009,1987,OK,R20mm,5.0,days
1981-2014,Observed,Historical,465009,1987,OK,R50mm,0.0,days
1981-2014,Observed,Historical,465009,1987,OK,R95p,184.99999999999997,mm
1981-2014,Observed,Historical,465009,1987,OK,R99p,0.0,mm
1981-2014,Observed,Historical,465009,1987,OK,Rx1day,28.3,mm
1981-2014,Observed,Historical,465009,1987,OK,Rx5day,68.2,mm
1981-2014,Observed,Historical,465009,1987,OK,SDII,5.2803212851405625,mm day-1
1981-2014,Observed,Historical,465009,1988,OK,CDD,15.0,days
1981-2014,Observed,Historical,465009,1988,OK,CWD,118.0,days
1981-2014,Observed,Historical,465009,1988,OK,PRCPTOT,1637.3999999999999,mm
1981-2014,Observed,Historical,465009,1988,OK,R10mm,31.0,days
1981-2014,Observed,Historical,465009,1988,OK,R20mm,7.0,days
1981-2014,Observed,Historical,465009,1988,OK,R50mm,1.0,days
1981-2014,Observed,Historical,465009,1988,OK,R95p,344.1,mm
1981-2014,Observed,Historical,465009,1988,OK,R99p,105.5,mm
1981-2014,Observed,Historical,465009,1988,OK,Rx1day,57.9,mm
1981-2014,Observed,Historical,465009,1988,OK,Rx5day,160.1,mm
1981-2014,Observed,Historical,465009,1988,OK,SDII,6.346511627906977,mm day-1
1981-2014,Observed,Historical,465009,1989,OK,CDD,21.0,days
1981-2014,Observed,Historical,465009,1989,OK,CWD,84.0,days
1981-2014,Observed,Historical,465009,1989,OK,PRCPTOT,1178.2,mm
1981-2014,Observed,Historical,465009,1989,OK,R10mm,22.0,days
