Period,Model,Scenario,Station,Index,Unit,Sen_slope_unit,StartYear,EndYear,N,S,Var_S,Var_S_adj_YueWang2004,Z_MK,p_MK,Trend_MK,Significant_MK,Z_MMK2004,p_MMK2004,Trend_MMK2004,Significant_MMK2004,Kendall_tau,Sen_slope,Sen_CI95_low,Sen_CI95_high,n_over_nstar,n_effective,ESS_lags_used,ESS_weighted_rho_sum,MMK_rho1,MK_status,MMK_status,MK_MMK_same_conclusion
2021-2050,EC-Earth3,SSP2-4.5,465009,R20mm,days,days year-1,2021,2050,30,9.0,3071.6666666666665,584.8125061913632,0.14434539874893537,0.8852277306341227,No significant trend,False,0.33081230952888296,0.7407862622655841,No significant trend,False,0.020689655172413793,0.0,-0.1,0.14285714285714285,0.19038931292176775,157.57186965807898,29,-0.4048053435391161,0.035290408158827447,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465010,R20mm,days,days year-1,2021,2050,30,5.0,3051.6666666666665,621.5151531354607,0.07240881570655755,0.9422765692933023,No significant trend,False,0.16044793445102246,0.8725282324564547,No significant trend,False,0.011494252873563218,0.0,-0.08333333333333333,0.1111111111111111,0.2036641681492498,147.3013160469902,29,-0.3981679159253751,0.05477002945722865,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465011,R20mm,days,days year-1,2021,2050,30,-3.0,3041.6666666666665,508.7725417636164,-0.036263873112929966,0.971071956060391,No significant trend,False,-0.08866825536354457,0.9293455616849268,No significant trend,False,-0.006896551724137931,0.0,-0.09090909090909091,0.09523809523809523,0.16726768496338074,179.35323255396153,29,-0.41636615751830963,0.037119748602632424,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465012,R20mm,days,days year-1,2021,2050,30,-1.0,3033.6666666666665,622.9299644069196,0.0,1.0,No significant trend,False,0.0,1.0,No significant trend,False,-0.0022988505747126436,0.0,-0.08695652173913043,0.1,0.2053389620064563,146.09989115975338,29,-0.39733051899677185,0.09036503600695307,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465201,R20mm,days,days year-1,2021,2050,30,72.0,3115.3333333333335,441.26655122939854,1.2720555810345602,0.203353371839749,No significant trend,False,3.379931078582609,0.0007250400871948548,Increasing,True,0.16551724137931034,0.16666666666666666,-0.06666666666666667,0.4444444444444444,0.14164344678880758,211.79942087070523,29,-0.4291782766055962,0.07344467915471424,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465001,R50mm,days,days year-1,2021,2050,30,46.0,1074.6666666666667,705.8814814814818,1.372699971194767,0.16984563816220188,No significant trend,False,1.693739514113973,0.09031479231687234,No significant trend,False,0.10574712643678161,0.0,-0.0,-0.0,0.6568376068376072,45.6733897202342,29,-0.17158119658119644,0.1294871794871795,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465002,R50mm,days,days year-1,2021,2050,30,-11.0,1299.6666666666667,117.17750624524801,-0.2773856626569824,0.7814839894106114,No significant trend,False,-0.923799822386407,0.3555905476919998,No significant trend,False,-0.02528735632183908,0.0,-0.0,-0.0,0.09015966112740292,332.74304300686714,29,-0.45492016943629854,-0.14848484848484853,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465003,R50mm,days,days year-1,2021,2050,30,7.0,1079.6666666666667,113.29835390946518,0.18260236738740893,0.8551100266707767,No significant trend,False,0.5636888577110377,0.5729659017024555,No significant trend,False,0.016091954022988506,0.0,-0.0,-0.0,0.1049382716049384,285.8823529411761,29,-0.4475308641975308,-0.11481481481481484,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465004,R50mm,days,days year-1,2021,2050,30,-13.0,3096.3333333333335,294.9903542399852,-0.2156539374419158,0.8292575088840168,No significant trend,False,-0.6986784342969815,0.48475301425531714,No significant trend,False,-0.029885057471264367,0.0,-0.17391304347826086,0.13333333333333333,0.09527086475615842,314.89165209934515,29,-0.4523645676219208,-0.2722379336349926,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465005,R50mm,days,days year-1,2021,2050,30,18.0,578.6666666666666,124.45925925925945,0.706699344228959,0.4797533371765841,No significant trend,False,1.5238257756854918,0.12755223887085032,No significant trend,False,0.041379310344827586,0.0,-0.0,-0.0,0.21507936507936543,139.48339483394813,29,-0.3924603174603173,-0.0738095238095238,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465006,R50mm,days,days year-1,2021,2050,30,-19.0,3080.3333333333335,434.0130051503788,-0.3243199372650522,0.7456958269890954,No significant trend,False,-0.8640147039850349,0.3875798131305054,No significant trend,False,-0.04367816091954023,0.0,-0.2,0.11538461538461539,0.14089806465221688,212.91988696970353,29,-0.42955096767389156,-0.2943838000316406,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465007,R50mm,days,days year-1,2021,2050,30,-28.0,1691.3333333333333,211.37932049696633,-0.6565218129018444,0.5114884374304366,No significant trend,False,-1.8570881355859827,0.06329861589898234,No significant trend,False,-0.06436781609195402,0.0,-0.0,-0.0,0.12497791909556544,240.0424028268565,29,-0.4375110404522173,-0.1987811340752518,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465008,R50mm,days,days year-1,2021,2050,30,31.0,837.0,325.50000000000006,1.0369516947304254,0.2997583700887151,No significant trend,False,1.6628219864210798,0.09634807418906276,No significant trend,False,0.07126436781609195,0.0,-0.0,-0.0,0.38888888888888895,77.14285714285712,29,-0.3055555555555555,-0.11481481481481484,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465009,R50mm,days,days year-1,2021,2050,30,19.0,299.6666666666667,113.78148148148142,1.0398083163816603,0.2984289645994107,No significant trend,False,1.687472534850222,0.09151252673278441,No significant trend,False,0.04367816091954023,0.0,-0.0,-0.0,0.3796934865900381,79.01109989909187,29,-0.31015325670498095,-0.03563218390804599,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465010,R50mm,days,days year-1,2021,2050,30,19.0,299.6666666666667,113.78148148148142,1.0398083163816603,0.2984289645994107,No significant trend,False,1.687472534850222,0.09151252673278441,No significant trend,False,0.04367816091954023,0.0,-0.0,-0.0,0.3796934865900381,79.01109989909187,29,-0.31015325670498095,-0.03563218390804599,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465011,R50mm,days,days year-1,2021,2050,30,19.0,299.6666666666667,113.78148148148142,1.0398083163816603,0.2984289645994107,No significant trend,False,1.687472534850222,0.09151252673278441,No significant trend,False,0.04367816091954023,0.0,-0.0,-0.0,0.3796934865900381,79.01109989909187,29,-0.31015325670498095,-0.03563218390804599,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465012,R50mm,days,days year-1,2021,2050,30,19.0,299.6666666666667,113.78148148148142,1.0398083163816603,0.2984289645994107,No significant trend,False,1.687472534850222,0.09151252673278441,No significant trend,False,0.04367816091954023,0.0,-0.0,-0.0,0.3796934865900381,79.01109989909187,29,-0.31015325670498095,-0.03563218390804599,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465201,R50mm,days,days year-1,2021,2050,30,26.0,3028.6666666666665,672.252814699732,0.45427022263735767,0.6496343455949305,No significant trend,False,0.9642145796018887,0.3349383562820383,No significant trend,False,0.059770114942528735,0.0,-0.05263157894736842,0.1111111111111111,0.22196328902698614,135.15748541801713,29,-0.38901835548650693,-0.08603486967029175,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465001,R95p,mm,mm year-1,2021,2050,30,39.0,3141.6666666666665,362.7566443424066,0.67795917813306,0.4977975765265772,No significant trend,False,1.9951516363203132,0.0460263440281322,Increasing,True,0.0896551724137931,1.6625,-2.5022222222222172,8.0,0.11546630589148221,259.8160542885529,29,-0.4422668470542589,0.021574485447958484,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465002,R95p,mm,mm year-1,2021,2050,30,33.0,3141.6666666666665,343.43153706613475,0.5709129921120505,0.568058623631595,No significant trend,False,1.7267516971190637,0.08421226677942413,No significant trend,False,0.07586206896551724,1.7132142857142867,-5.316842105263157,8.003749999999997,0.10931507811123653,274.4360660793078,29,-0.44534246094438174,-0.047822778052659914,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465003,R95p,mm,mm year-1,2021,2050,30,31.0,3141.6666666666665,395.7783303987352,0.5352309301050473,0.5924901808547871,No significant trend,False,1.5079788439258117,0.131559941728288,No significant trend,False,0.07126436781609195,1.2446153846153851,-3.5027272727272756,7.798999999999995,0.1259771873948229,238.13835362094193,29,-0.43701140630258856,-0.005765959851629758,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465004,R95p,mm,mm year-1,2021,2050,30,-39.0,3141.6666666666665,274.5028718455707,-0.67795917813306,0.4977975765265772,No significant trend,False,-2.29356023538392,0.021815771691602228,Decreasing,True,-0.0896551724137931,-3.7762499999999903,-18.399230769230766,9.20772727272727,0.08737491942034081,343.34795613002905,29,-0.4563125402898296,-0.21503837495470496,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465005,R95p,mm,mm year-1,2021,2050,30,29.0,3141.6666666666665,378.71704326438646,0.49954886809804416,0.617392769071009,No significant trend,False,1.4388005871151306,0.1502070300103608,No significant trend,False,0.06666666666666667,1.371363636363636,-4.104999999999999,7.361666666666667,0.12054653897009648,248.86653948183437,29,-0.43972673051495176,0.00770382913156598,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465006,R95p,mm,mm year-1,2021,2050,30,-51.0,3141.6666666666665,273.57425920315603,-0.8920515501750789,0.372365302198027,No significant trend,False,-3.0229599149820157,0.002503153977739057,Decreasing,True,-0.11724137931034483,-5.455000000000001,-20.456666666666685,10.106000000000003,0.08707933979941307,344.51340661407045,29,-0.45646033010029347,-0.2177997273220466,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465007,R95p,mm,mm year-1,2021,2050,30,11.0,3141.6666666666665,310.3138945090193,0.17841031003501578,0.8584007529637274,No significant trend,False,0.5676745038835529,0.5702560070362835,No significant trend,False,0.02528735632183908,0.7418181818181803,-6.175000000000001,7.856470588235294,0.09877365342462152,303.7247176737702,29,-0.45061317328768924,-0.08070193341159854,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465008,R95p,mm,mm year-1,2021,2050,30,33.0,3141.6666666666665,345.30585365995125,0.5709129921120505,0.568058623631595,No significant trend,False,1.722058925219555,0.08505884476963604,No significant trend,False,0.07586206896551724,2.054000000000008,-3.4354545454545447,7.836666666666664,0.10991167755754416,272.9464299577588,29,-0.4450441612212279,-0.027557971528578955,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465009,R95p,mm,mm year-1,2021,2050,30,55.0,3141.6666666666665,395.37203418220065,0.9634156741890852,0.3353389634847318,No significant trend,False,2.7157562409981737,0.006612458386084164,Increasing,True,0.12643678160919541,2.153636363636366,-2.1881249999999994,7.161999999999998,0.125847862339162,238.38307176922496,29,-0.437076068830419,0.02611308282230769,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465010,R95p,mm,mm year-1,2021,2050,30,51.0,3141.6666666666665,378.62735616829286,0.8920515501750789,0.372365302198027,No significant trend,False,2.56959104371011,0.010181863333465147,Increasing,True,0.11724137931034483,1.6596428571428572,-2.5936842105263143,7.378888888888889,0.12051799135330277,248.92548957320352,29,-0.4397410043233486,-0.003244363648319269,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465011,R95p,mm,mm year-1,2021,2050,30,27.0,3141.6666666666665,366.6256826053528,0.46386680609104103,0.6427431760684212,No significant trend,False,1.3578816069883966,0.1745012545651352,No significant trend,False,0.06206896551724138,0.9472727272727274,-3.3885714285714292,6.352608695652173,0.11669783000700884,257.0741889390592,29,-0.4416510849964956,-0.02116934894237596,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465012,R95p,mm,mm year-1,2021,2050,30,51.0,3141.6666666666665,321.1280441805837,0.8920515501750789,0.372365302198027,No significant trend,False,2.7901714285405745,0.005268014031875123,Increasing,True,0.11724137931034483,2.1586666666666625,-2.7357142857142867,7.127272727272726,0.10221582308135291,293.49663384428453,29,-0.44889208845932355,-0.006465727859146311,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465201,R95p,mm,mm year-1,2021,2050,30,28.0,3140.6666666666665,560.7635238751913,0.48178451977849573,0.6299590273469693,No significant trend,False,1.1401812268707452,0.25421080698688714,No significant trend,False,0.06436781609195402,2.1881818181818122,-5.287142857142852,11.545555555555556,0.1785492009791524,168.02091432211358,29,-0.4107253995104238,-0.05399850711386749,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465001,R99p,mm,mm year-1,2021,2050,30,52.0,2444.6666666666665,672.099558044837,1.0314789052295061,0.3023162954927764,No significant trend,False,1.9672219936223305,0.04915762351919011,Increasing,True,0.11954022988505747,0.0,-0.0,-0.0,0.27492482603415747,109.12073832238312,29,-0.36253758698292127,0.0019206594034833825,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465002,R99p,mm,mm year-1,2021,2050,30,-12.0,2733.3333333333335,326.78195246706065,-0.21040031531090161,0.8333552465788063,No significant trend,False,-0.6085043027959786,0.5428530530638834,No significant trend,False,-0.027586206896551724,0.0,-0.7768421052631581,-0.0,0.11955437285380266,250.93185036975242,29,-0.44022281357309867,-0.14781097494804857,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465003,R99p,mm,mm year-1,2021,2050,30,-6.0,2444.6666666666665,251.2798084252194,-0.10112538286563787,0.9194509287153342,No significant trend,False,-0.31542143861485056,0.7524416913419564,No significant trend,False,-0.013793103448275862,0.0,-0.0,-0.0,0.10278694099749908,291.86587040011176,29,-0.44860652950125046,-0.19121586767516677,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465004,R99p,mm,mm year-1,2021,2050,30,-57.0,2929.0,561.1249742955014,-1.0347330981948095,0.3007935743197976,No significant trend,False,-2.3640585464725925,0.018075955756379956,Decreasing,True,-0.1310344827586207,0.0,-11.022222222222224,-0.0,0.19157561430368775,156.59613103181115,29,-0.4042121928481561,-0.23989903837206636,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465005,R99p,mm,mm year-1,2021,2050,30,18.0,2733.3333333333335,451.06414387149283,0.3251641236623025,0.7450568597093548,No significant trend,False,0.8004418161449107,0.42345486159826295,No significant trend,False,0.041379310344827586,0.0,-0.0,0.5319999999999998,0.16502346727005834,181.7923262447605,29,-0.41748826636497083,-0.07925786735175303,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465006,R99p,mm,mm year-1,2021,2050,30,-63.0,2929.0,624.1944368143023,-1.1455973587156818,0.25196179065964186,No significant trend,False,-2.4815997839991493,0.01307940844083902,Decreasing,True,-0.14482758620689656,0.0,-12.725416666666668,-0.0,0.21310837719846443,140.7734430451858,29,-0.3934458114007678,-0.2301711042750402,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP2-4.5,465007,R99p,mm,mm year-1,2021,2050,30,-18.0,2444.6666666666665,181.90139867011564,-0.34382630174316875,0.7309769188685477,No significant trend,False,-1.2604653229250045,0.20750154977374946,No significant trend,False,-0.041379310344827586,0.0,-0.0,-0.0,0.07440744423375334,403.1854649617322,29,-0.46279627788312333,-0.2553662003707282,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465008,R99p,mm,mm year-1,2021,2050,30,9.0,2873.0,326.3380652707034,0.14925269233005106,0.8813542431107714,No significant trend,False,0.4428494603292993,0.6578746253519996,No significant trend,False,0.020689655172413793,0.0,-0.9166666666666666,1.723529411764706,0.11358790994455392,264.11261563527324,29,-0.44320604502772304,-0.12026876505173985,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465009,R99p,mm,mm year-1,2021,2050,30,51.0,2552.3333333333335,768.8737917081744,0.9896948449483195,0.32232329545189564,No significant trend,False,1.8031940911292428,0.07135773814473999,No significant trend,False,0.11724137931034483,0.0,-0.0,0.6225,0.30124348636862,99.58721551672046,29,-0.34937825681569,-0.1261103821295217,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465010,R99p,mm,mm year-1,2021,2050,30,24.0,2733.3333333333335,842.608968986641,0.4399279320137034,0.6599893048122133,No significant trend,False,0.7923458675642744,0.4281590338784407,No significant trend,False,0.05517241379310345,0.0,-0.0,0.47153846153846146,0.3082715740195028,97.31678989676178,29,-0.3458642129902486,-0.1288837123470979,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465011,R99p,mm,mm year-1,2021,2050,30,11.0,2552.3333333333335,201.50047803136684,0.1979389689896639,0.8430928144812551,No significant trend,False,0.7044691180482188,0.48114067544472217,No significant trend,False,0.02528735632183908,0.0,-0.0,-0.0,0.07894755571295553,379.9990985037794,29,-0.46052622214352223,-0.24714215813690787,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465012,R99p,mm,mm year-1,2021,2050,30,23.0,2552.3333333333335,474.47502807901185,0.43546573177726056,0.6632244075617333,No significant trend,False,1.009987504462436,0.3125012767197667,No significant trend,False,0.052873563218390804,0.0,-0.0,-0.0,0.18589853522750888,161.37835601170818,29,-0.40705073238624556,-0.1681588691918219,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP2-4.5,465201,R99p,mm,mm year-1,2021,2050,30,26.0,2808.0,592.4188151750425,0.47178209756024825,0.6370823305445401,No significant trend,False,1.0271304090488806,0.304359061418219,No significant trend,False,0.059770114942528735,0.0,-0.0,4.12304347826087,0.21097536152957352,142.19669909557066,29,-0.39451231923521324,-0.1393757316729688,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465001,PRCPTOT,mm,mm year-1,2021,2050,30,-13.0,3141.6666666666665,410.63783760855836,-0.21409237204201895,0.8304750241244809,No significant trend,False,-0.5921773114383219,0.5537318607835071,No significant trend,False,-0.029885057471264367,-2.7675000000000125,-17.182499999999987,11.376666666666665,0.13070700401333424,229.52098264710827,29,-0.4346464979933329,0.07398830882434271,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465002,PRCPTOT,mm,mm year-1,2021,2050,30,-7.0,3141.6666666666665,427.5312196670089,-0.10704618602100947,0.9147523390847367,No significant trend,False,-0.2901799045415468,0.7716786089762809,No significant trend,False,-0.016091954022988506,-0.6272222222222328,-16.96000000000011,15.611111111111118,0.13608420785156783,220.45173700626697,29,-0.4319578960742161,0.0016991162228532665,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465003,PRCPTOT,mm,mm year-1,2021,2050,30,-15.0,3141.6666666666665,413.5945842632448,-0.24977443404902208,0.802761791874143,No significant trend,False,-0.6883996074581248,0.49120117096555505,No significant trend,False,-0.034482758620689655,-1.9733333333333387,-16.512857142857133,14.395925925925928,0.13164814353206733,227.88015991043955,29,-0.43417592823396634,0.021470268020835997,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465004,PRCPTOT,mm,mm year-1,2021,2050,30,23.0,3141.6666666666665,281.69366587727865,0.3925026820770347,0.6946868300138667,No significant trend,False,1.3107930801416956,0.18992768106606817,No significant trend,False,0.052873563218390804,5.922500000000014,-21.96500000000001,37.65722222222222,0.08966376632698525,334.58331306981006,29,-0.4551681168365074,-0.14341564460140485,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465005,PRCPTOT,mm,mm year-1,2021,2050,30,-17.0,3141.6666666666665,407.37273979571756,-0.28545649605602524,0.7752944295177846,No significant trend,False,-0.7927276394856728,0.4279365232746083,No significant trend,False,-0.03908045977011494,-2.6894736842105216,-15.545333333333337,10.729444444444425,0.1296677155848438,231.36059631104158,29,-0.4351661422075781,0.05560140249416324,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465006,PRCPTOT,mm,mm year-1,2021,2050,30,35.0,3141.6666666666665,276.11610091390577,0.6065950541190537,0.5441196833389506,No significant trend,False,2.0461291899730853,0.040743661775156946,Increasing,True,0.08045977011494253,4.5149999999999295,-21.640625,38.85642857142859,0.08788841408400183,341.34191989545576,29,-0.4560557929579991,-0.15035801957032308,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP5-8.5,465007,PRCPTOT,mm,mm year-1,2021,2050,30,-7.0,3141.6666666666665,431.5002142006933,-0.10704618602100947,0.9147523390847367,No significant trend,False,-0.2888422654274462,0.7727020867908171,No significant trend,False,-0.016091954022988506,-0.5196000000000004,-19.32052631578947,16.95999999999998,0.13734754828669282,218.42399354213015,29,-0.4313262258566536,0.0004023499010667178,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465008,PRCPTOT,mm,mm year-1,2021,2050,30,-17.0,3141.6666666666665,398.37453801480035,-0.28545649605602524,0.7752944295177846,No significant trend,False,-0.8016304328086467,0.422766768165347,No significant trend,False,-0.03908045977011494,-2.549999999999977,-15.287999999999995,11.22692307692309,0.12680356647685953,236.58640552097341,29,-0.43659821676157023,0.01702237816545051,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465009,PRCPTOT,mm,mm year-1,2021,2050,30,-29.0,3141.6666666666665,453.5128558383408,-0.49954886809804416,0.617392769071009,No significant trend,False,-1.3148107008959145,0.18857353017767686,No significant trend,False,-0.06666666666666667,-2.538571428571426,-16.45124999999996,9.238333333333381,0.1443542246700289,207.8221130595609,29,-0.42782288766498555,0.03716109516080608,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465010,PRCPTOT,mm,mm year-1,2021,2050,30,-27.0,3141.6666666666665,349.2400285234139,-0.46386680609104103,0.6427431760684212,No significant trend,False,-1.3912697435165293,0.16414364516650448,No significant trend,False,-0.06206896551724138,-4.384444444444449,-15.626842105263169,7.026666666666642,0.11116393480851372,269.871699411115,29,-0.44441803259574314,0.024589493042501024,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465011,PRCPTOT,mm,mm year-1,2021,2050,30,-25.0,3141.6666666666665,383.17535238020537,-0.4281847440840379,0.6685166224807093,No significant trend,False,-1.2260620752698626,0.22017531607964214,No significant trend,False,-0.05747126436781609,-3.661818181818169,-15.026842105263169,7.776666666666673,0.1219656294048399,245.9709357988155,29,-0.43901718529758005,0.039458752786740374,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465012,PRCPTOT,mm,mm year-1,2021,2050,30,-28.0,3140.6666666666665,346.38120649904573,-0.48178451977849573,0.6299590273469693,No significant trend,False,-1.4507300395369245,0.14685504729740032,No significant trend,False,-0.06436781609195402,-4.804545454545425,-15.286315789473694,7.363333333333344,0.11028907020771994,272.01244822807547,29,-0.44485546489614003,0.04099647016183818,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465201,PRCPTOT,mm,mm year-1,2021,2050,30,-35.0,3141.6666666666665,412.1327569929987,-0.6065950541190537,0.5441196833389506,No significant trend,False,-1.6747899644186879,0.09397544858765278,No significant trend,False,-0.08045977011494253,-5.435000000000002,-25.589285714285705,14.380714285714296,0.13118284042217465,228.68844662498185,29,-0.4344085797889127,-0.06466806750805133,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465001,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-57.0,3141.6666666666665,295.5118034187675,-0.9990977361960883,0.31774734769908775,No significant trend,False,-3.257621411731669,0.0011235018563707686,Decreasing,True,-0.1310344827586207,-0.03035214042860086,-0.0819781767084123,0.028380329611908596,0.0940621124940374,318.9381909948248,29,-0.4529689437529813,-0.03492621466663804,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP5-8.5,465002,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-45.0,3141.6666666666665,289.2977379277393,-0.7850053641540694,0.4324504235358998,No significant trend,False,-2.5869030780499145,0.009684282819863723,Decreasing,True,-0.10344827586206896,-0.021686373076559982,-0.07598962098044668,0.035098515295446185,0.09208416061360403,325.7889283031371,29,-0.453957919693198,-0.12981934427937653,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP5-8.5,465003,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-51.0,3141.6666666666665,317.4318995955088,-0.8920515501750789,0.372365302198027,No significant trend,False,-2.806368650724316,0.005010333456455069,Decreasing,True,-0.11724137931034483,-0.016449897689572265,-0.06816201298735415,0.034625925150118746,0.10103933143623622,296.9140786420619,29,-0.4494803342818819,-0.044497193347430374,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP5-8.5,465004,SDII,mm day-1,mm day-1 year-1,2021,2050,30,15.0,3141.6666666666665,259.14341095931417,0.24977443404902208,0.802761791874143,No significant trend,False,0.8696769311991276,0.38447698251983287,No significant trend,False,0.034482758620689655,0.020029156885082708,-0.09314285714285724,0.14453188208616777,0.08248596635309735,363.69823045509486,29,-0.4587570168234513,-0.30372891639433536,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465005,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-55.0,3141.6666666666665,296.5463777804619,-0.9634156741890852,0.3353389634847318,No significant trend,False,-3.135793445498475,0.0017138986878999461,Decreasing,True,-0.12643678160919541,-0.026695196295256466,-0.07411715836859283,0.02717389104743373,0.09439141998317091,317.8254973317354,29,-0.45280429000841455,-0.07280989791180108,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP5-8.5,465006,SDII,mm day-1,mm day-1 year-1,2021,2050,30,13.0,3141.6666666666665,308.3071136148369,0.21409237204201895,0.8304750241244809,No significant trend,False,0.6834228156468868,0.49433970704552743,No significant trend,False,0.029885057471264367,0.008572335449381897,-0.07746570082204254,0.1521643229736293,0.09813489027527966,305.7016716057515,29,-0.45093255486236017,-0.28807710168509276,OK,FACTOR_LT_ONE,True
2021-2050,EC-Earth3,SSP5-8.5,465007,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-49.0,3141.6666666666665,284.9374771695631,-0.8563694881680758,0.3917934361895805,No significant trend,False,-2.843586541017284,0.0044608893202618205,Decreasing,True,-0.11264367816091954,-0.021081988504476623,-0.08109574662285486,0.03425432799460948,0.09069627920516599,330.7743191111111,29,-0.454651860397417,-0.11701789383343648,OK,FACTOR_LT_ONE,False
2021-2050,EC-Earth3,SSP5-8.5,465008,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-55.0,3141.6666666666665,305.45738117873714,-0.9634156741890852,0.3353389634847318,No significant trend,False,-3.0897151886262675,0.002003485146443955,Decreasing,True,-0.12643678160919541,-0.019298841279688037,-0.06659494014706165,0.028473484848484807,0.09722781363779431,308.5536831236368,29,-0.45138609318110284,-0.06367493847663155,OK,FACTOR_LT_ONE,False
