Model,Scenario,Station,Index,Baseline_Period,Future_Period,Baseline_mean,Future_mean,Absolute_change,Relative_change_pct,Unit
CESM2,SSP5-8.5,465006,Rx5day,1995-2014,2021-2050,267.71799999999996,191.89966666666666,-75.8183333333333,-28.32022252270423,mm
CESM2,SSP5-8.5,465006,CDD,1995-2014,2021-2050,21.55,23.2,1.6499999999999986,7.656612529002313,days
CESM2,SSP5-8.5,465006,CWD,1995-2014,2021-2050,30.55,22.866666666666667,-7.683333333333334,-25.150027277686853,days
CESM2,SSP5-8.5,465006,R10mm,1995-2014,2021-2050,56.2,44.5,-11.700000000000003,-20.818505338078296,days
CESM2,SSP5-8.5,465006,R20mm,1995-2014,2021-2050,20.6,15.833333333333334,-4.7666666666666675,-23.13915857605178,days
CESM2,SSP5-8.5,465006,R50mm,1995-2014,2021-2050,3.95,2.5,-1.4500000000000002,-36.708860759493675,days
CESM2,SSP5-8.5,465006,R95p,1995-2014,2021-2050,479.69899999999996,306.0316666666667,-173.66733333333326,-36.203396991307734,mm
CESM2,SSP5-8.5,465006,R99p,1995-2014,2021-2050,139.254,56.43566666666666,-82.81833333333333,-59.47285775154274,mm
CESM2,SSP5-8.5,465007,PRCPTOT,1995-2014,2021-2050,1587.3335000000002,1246.867,-340.4665000000002,-21.44895826869402,mm
CESM2,SSP5-8.5,465007,SDII,1995-2014,2021-2050,7.227808046120385,6.24271373361418,-0.985094312506205,-13.62922626362451,mm day-1
CESM2,SSP5-8.5,465007,Rx1day,1995-2014,2021-2050,43.4955,38.912666666666674,-4.582833333333326,-10.536339008249879,mm
CESM2,SSP5-8.5,465007,Rx5day,1995-2014,2021-2050,125.5085,113.69866666666667,-11.80983333333333,-9.409588460808099,mm
CESM2,SSP5-8.5,465007,CDD,1995-2014,2021-2050,24.3,25.666666666666668,1.3666666666666671,5.6241426611797,days
CESM2,SSP5-8.5,465007,CWD,1995-2014,2021-2050,34.4,24.9,-9.5,-27.616279069767444,days
CESM2,SSP5-8.5,465007,R10mm,1995-2014,2021-2050,51.1,34.56666666666667,-16.53333333333333,-32.35485975212002,days
CESM2,SSP5-8.5,465007,R20mm,1995-2014,2021-2050,10.35,7.066666666666666,-3.283333333333333,-31.723027375201287,days
CESM2,SSP5-8.5,465007,R50mm,1995-2014,2021-2050,0.25,0.2,-0.04999999999999999,-19.999999999999996,days
CESM2,SSP5-8.5,465007,R95p,1995-2014,2021-2050,301.0565,213.067,-87.98950000000002,-29.22690591300969,mm
CESM2,SSP5-8.5,465007,R99p,1995-2014,2021-2050,29.0905,23.800333333333334,-5.290166666666664,-18.185203646092933,mm
CESM2,SSP5-8.5,465008,PRCPTOT,1995-2014,2021-2050,1321.925,1035.443,-286.48199999999997,-21.671577434423284,mm
CESM2,SSP5-8.5,465008,SDII,1995-2014,2021-2050,5.859852029539963,5.104904389197597,-0.7549476403423663,-12.88339085247575,mm day-1
CESM2,SSP5-8.5,465008,Rx1day,1995-2014,2021-2050,33.032,29.954333333333334,-3.077666666666662,-9.317227738758362,mm
CESM2,SSP5-8.5,465008,Rx5day,1995-2014,2021-2050,96.132,90.51266666666668,-5.61933333333333,-5.845434749441735,mm
CESM2,SSP5-8.5,465008,CDD,1995-2014,2021-2050,26.55,27.0,0.4499999999999993,1.6949152542372854,days
CESM2,SSP5-8.5,465008,CWD,1995-2014,2021-2050,37.9,26.6,-11.299999999999997,-29.81530343007915,days
CESM2,SSP5-8.5,465008,R10mm,1995-2014,2021-2050,35.2,22.833333333333332,-12.36666666666667,-35.132575757575765,days
CESM2,SSP5-8.5,465008,R20mm,1995-2014,2021-2050,4.7,3.433333333333333,-1.266666666666667,-26.950354609929086,days
CESM2,SSP5-8.5,465008,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
CESM2,SSP5-8.5,465008,R95p,1995-2014,2021-2050,256.224,176.68366666666668,-79.54033333333331,-31.04327983847466,mm
CESM2,SSP5-8.5,465008,R99p,1995-2014,2021-2050,46.1655,43.419,-2.7465000000000046,-5.94924781492674,mm
CESM2,SSP5-8.5,465009,PRCPTOT,1995-2014,2021-2050,1294.6895,1015.472,-279.2175,-21.566367843409555,mm
CESM2,SSP5-8.5,465009,SDII,1995-2014,2021-2050,6.110842414894817,5.322943688245114,-0.7878987266497033,-12.89345515978692,mm day-1
CESM2,SSP5-8.5,465009,Rx1day,1995-2014,2021-2050,32.0045,31.030666666666665,-0.9738333333333351,-3.0428012727376936,mm
CESM2,SSP5-8.5,465009,Rx5day,1995-2014,2021-2050,94.185,94.81133333333334,0.626333333333335,0.6650032736989275,mm
CESM2,SSP5-8.5,465009,CDD,1995-2014,2021-2050,28.2,29.533333333333335,1.3333333333333357,4.728132387706864,days
CESM2,SSP5-8.5,465009,CWD,1995-2014,2021-2050,31.65,21.9,-9.75,-30.80568720379147,days
CESM2,SSP5-8.5,465009,R10mm,1995-2014,2021-2050,36.25,23.333333333333332,-12.916666666666668,-35.63218390804598,days
CESM2,SSP5-8.5,465009,R20mm,1995-2014,2021-2050,4.8,3.7666666666666666,-1.0333333333333332,-21.527777777777775,days
CESM2,SSP5-8.5,465009,R50mm,1995-2014,2021-2050,0.0,0.1,0.1,,days
CESM2,SSP5-8.5,465009,R95p,1995-2014,2021-2050,247.627,183.39433333333332,-64.23266666666669,-25.939282334586572,mm
CESM2,SSP5-8.5,465009,R99p,1995-2014,2021-2050,28.690999999999995,38.888333333333335,10.19733333333334,35.54192371591559,mm
CESM2,SSP5-8.5,465010,PRCPTOT,1995-2014,2021-2050,1152.5825,910.2516666666667,-242.33083333333332,-21.025031469186224,mm
CESM2,SSP5-8.5,465010,SDII,1995-2014,2021-2050,5.624739652750544,4.985258947736638,-0.6394807050139066,-11.369072072539309,mm day-1
CESM2,SSP5-8.5,465010,Rx1day,1995-2014,2021-2050,31.647000000000002,30.892999999999997,-0.7540000000000049,-2.382532309539624,mm
CESM2,SSP5-8.5,465010,Rx5day,1995-2014,2021-2050,91.5875,93.509,1.9214999999999947,2.0979937218506834,mm
CESM2,SSP5-8.5,465010,CDD,1995-2014,2021-2050,31.2,33.5,2.3000000000000007,7.371794871794874,days
CESM2,SSP5-8.5,465010,CWD,1995-2014,2021-2050,31.7,22.1,-9.599999999999998,-30.283911671924283,days
CESM2,SSP5-8.5,465010,R10mm,1995-2014,2021-2050,28.65,19.566666666666666,-9.083333333333332,-31.704479348458406,days
CESM2,SSP5-8.5,465010,R20mm,1995-2014,2021-2050,4.2,3.3,-0.9000000000000004,-21.428571428571434,days
CESM2,SSP5-8.5,465010,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
CESM2,SSP5-8.5,465010,R95p,1995-2014,2021-2050,215.30100000000002,168.93066666666667,-46.37033333333335,-21.53744447695707,mm
CESM2,SSP5-8.5,465010,R99p,1995-2014,2021-2050,30.357499999999998,40.916666666666664,10.559166666666666,34.78272804633671,mm
CESM2,SSP5-8.5,465011,PRCPTOT,1995-2014,2021-2050,1206.9985,946.9673333333334,-260.03116666666654,-21.543619703476562,mm
CESM2,SSP5-8.5,465011,SDII,1995-2014,2021-2050,5.753418625223434,5.027513023593527,-0.7259056016299068,-12.616943923521927,mm day-1
CESM2,SSP5-8.5,465011,Rx1day,1995-2014,2021-2050,29.878500000000003,28.372,-1.5065000000000026,-5.0420871195006525,mm
CESM2,SSP5-8.5,465011,Rx5day,1995-2014,2021-2050,89.0475,88.02833333333334,-1.0191666666666634,-1.144520246684818,mm
CESM2,SSP5-8.5,465011,CDD,1995-2014,2021-2050,29.45,32.5,3.0500000000000007,10.35653650254669,days
CESM2,SSP5-8.5,465011,CWD,1995-2014,2021-2050,32.15,23.433333333333334,-8.716666666666665,-27.112493519958523,days
CESM2,SSP5-8.5,465011,R10mm,1995-2014,2021-2050,30.4,20.333333333333332,-10.066666666666666,-33.1140350877193,days
CESM2,SSP5-8.5,465011,R20mm,1995-2014,2021-2050,3.6,2.7666666666666666,-0.8333333333333335,-23.14814814814815,days
CESM2,SSP5-8.5,465011,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
CESM2,SSP5-8.5,465011,R95p,1995-2014,2021-2050,211.1045,158.46733333333336,-52.637166666666644,-24.934175570234952,mm
CESM2,SSP5-8.5,465011,R99p,1995-2014,2021-2050,28.4015,34.727999999999994,6.326499999999996,22.275231941974884,mm
CESM2,SSP5-8.5,465012,PRCPTOT,1995-2014,2021-2050,1231.0059999999999,965.754,-265.25199999999984,-21.547579784338975,mm
CESM2,SSP5-8.5,465012,SDII,1995-2014,2021-2050,5.894706905948427,5.157568682829557,-0.7371382231188699,-12.505086934432889,mm day-1
CESM2,SSP5-8.5,465012,Rx1day,1995-2014,2021-2050,30.700499999999998,29.783666666666665,-0.916833333333333,-2.9863791577770167,mm
CESM2,SSP5-8.5,465012,Rx5day,1995-2014,2021-2050,91.276,91.58033333333333,0.30433333333333223,0.333420979593028,mm
CESM2,SSP5-8.5,465012,CDD,1995-2014,2021-2050,29.45,32.5,3.0500000000000007,10.35653650254669,days
CESM2,SSP5-8.5,465012,CWD,1995-2014,2021-2050,31.55,22.066666666666666,-9.483333333333334,-30.058108821975704,days
CESM2,SSP5-8.5,465012,R10mm,1995-2014,2021-2050,32.7,21.166666666666668,-11.533333333333335,-35.27013251783894,days
CESM2,SSP5-8.5,465012,R20mm,1995-2014,2021-2050,3.95,3.1666666666666665,-0.7833333333333337,-19.83122362869199,days
CESM2,SSP5-8.5,465012,R50mm,1995-2014,2021-2050,0.0,0.1,0.1,,days
CESM2,SSP5-8.5,465012,R95p,1995-2014,2021-2050,223.54749999999999,167.72166666666666,-55.82583333333332,-24.972694095587435,mm
CESM2,SSP5-8.5,465012,R99p,1995-2014,2021-2050,23.337,34.65599999999999,11.318999999999992,48.50237819771176,mm
CESM2,SSP5-8.5,465201,PRCPTOT,1995-2014,2021-2050,1094.7994999999999,871.3833333333333,-223.41616666666653,-20.407039523370862,mm
CESM2,SSP5-8.5,465201,SDII,1995-2014,2021-2050,12.373896776602901,11.237640320623647,-1.1362564559792538,-9.18268898224314,mm day-1
CESM2,SSP5-8.5,465201,Rx1day,1995-2014,2021-2050,94.493,82.631,-11.861999999999995,-12.55331082725704,mm
CESM2,SSP5-8.5,465201,Rx5day,1995-2014,2021-2050,200.894,194.109,-6.784999999999997,-3.377403008551772,mm
CESM2,SSP5-8.5,465201,CDD,1995-2014,2021-2050,67.1,59.7,-7.3999999999999915,-11.028315946348721,days
CESM2,SSP5-8.5,465201,CWD,1995-2014,2021-2050,10.3,9.766666666666667,-0.5333333333333332,-5.1779935275080895,days
CESM2,SSP5-8.5,465201,R10mm,1995-2014,2021-2050,33.45,25.733333333333334,-7.716666666666669,-23.069257598405585,days
CESM2,SSP5-8.5,465201,R20mm,1995-2014,2021-2050,15.5,11.666666666666666,-3.833333333333334,-24.731182795698928,days
CESM2,SSP5-8.5,465201,R50mm,1995-2014,2021-2050,2.95,2.1666666666666665,-0.7833333333333337,-26.55367231638419,days
CESM2,SSP5-8.5,465201,R95p,1995-2014,2021-2050,298.1065,220.7976666666667,-77.3088333333333,-25.933293414713635,mm
CESM2,SSP5-8.5,465201,R99p,1995-2014,2021-2050,107.6625,107.90566666666668,0.2431666666666814,0.2258601339061246,mm
EC-Earth3,SSP2-4.5,465001,PRCPTOT,1995-2014,2021-2050,1493.397,1434.6856666666667,-58.71133333333319,-3.9313948891910986,mm
EC-Earth3,SSP2-4.5,465001,SDII,1995-2014,2021-2050,6.9176296233845616,6.879950299551228,-0.03767932383333328,-0.5446854758740041,mm day-1
EC-Earth3,SSP2-4.5,465001,Rx1day,1995-2014,2021-2050,34.304500000000004,36.216,1.9114999999999966,5.572155256598978,mm
EC-Earth3,SSP2-4.5,465001,Rx5day,1995-2014,2021-2050,95.965,103.06766666666665,7.10266666666665,7.4013095052015325,mm
EC-Earth3,SSP2-4.5,465001,CDD,1995-2014,2021-2050,23.25,24.166666666666668,0.9166666666666679,3.942652329749109,days
EC-Earth3,SSP2-4.5,465001,CWD,1995-2014,2021-2050,25.6,22.9,-2.700000000000003,-10.54687500000001,days
EC-Earth3,SSP2-4.5,465001,R10mm,1995-2014,2021-2050,47.55,45.03333333333333,-2.5166666666666657,-5.292674377847877,days
EC-Earth3,SSP2-4.5,465001,R20mm,1995-2014,2021-2050,7.6,7.833333333333333,0.2333333333333334,3.0701754385964923,days
EC-Earth3,SSP2-4.5,465001,R50mm,1995-2014,2021-2050,0.05,0.13333333333333333,0.08333333333333333,166.66666666666663,days
EC-Earth3,SSP2-4.5,465001,R95p,1995-2014,2021-2050,227.766,249.56866666666664,21.802666666666653,9.572397402012001,mm
EC-Earth3,SSP2-4.5,465001,R99p,1995-2014,2021-2050,18.8755,35.13166666666666,16.25616666666666,86.12310490671327,mm
EC-Earth3,SSP2-4.5,465002,PRCPTOT,1995-2014,2021-2050,1442.2800000000002,1389.4886666666669,-52.79133333333334,-3.6602693882833663,mm
EC-Earth3,SSP2-4.5,465002,SDII,1995-2014,2021-2050,6.444852740622994,6.42694632187833,-0.01790641874466381,-0.2778406189453582,mm day-1
EC-Earth3,SSP2-4.5,465002,Rx1day,1995-2014,2021-2050,37.04,37.68733333333333,0.6473333333333287,1.7476601871850126,mm
EC-Earth3,SSP2-4.5,465002,Rx5day,1995-2014,2021-2050,97.90799999999999,110.53166666666667,12.62366666666668,12.893396521904933,mm
EC-Earth3,SSP2-4.5,465002,CDD,1995-2014,2021-2050,20.2,21.233333333333334,1.033333333333335,5.115511551155124,days
EC-Earth3,SSP2-4.5,465002,CWD,1995-2014,2021-2050,27.75,25.3,-2.4499999999999993,-8.828828828828827,days
EC-Earth3,SSP2-4.5,465002,R10mm,1995-2014,2021-2050,40.95,39.46666666666667,-1.4833333333333343,-3.6223036223036242,days
EC-Earth3,SSP2-4.5,465002,R20mm,1995-2014,2021-2050,6.45,7.5,1.0499999999999998,16.279069767441857,days
EC-Earth3,SSP2-4.5,465002,R50mm,1995-2014,2021-2050,0.15,0.23333333333333334,0.08333333333333334,55.555555555555564,days
EC-Earth3,SSP2-4.5,465002,R95p,1995-2014,2021-2050,265.53700000000003,293.6716666666667,28.134666666666647,10.59538469842871,mm
EC-Earth3,SSP2-4.5,465002,R99p,1995-2014,2021-2050,32.665000000000006,57.156333333333336,24.49133333333333,74.97729475993671,mm
EC-Earth3,SSP2-4.5,465003,PRCPTOT,1995-2014,2021-2050,1604.5245,1552.7933333333335,-51.73116666666647,-3.224080820621092,mm
