Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2028,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2028,OK,Rx1day,25.41,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2028,OK,Rx5day,95.92999999999999,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2028,OK,SDII,5.273575129533679,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,CDD,22.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,CWD,13.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,PRCPTOT,995.5700000000002,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,R10mm,24.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,R20mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,R95p,18.83,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,Rx1day,18.83,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,Rx5day,54.8,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2029,OK,SDII,5.85629411764706,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,CDD,23.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,CWD,18.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,PRCPTOT,1450.0200000000002,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,R10mm,46.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,R20mm,8.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,R95p,232.86,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,Rx1day,29.43,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,Rx5day,88.23,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2030,OK,SDII,6.839716981132076,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,CDD,30.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,CWD,21.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,PRCPTOT,1295.8899999999999,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,R10mm,37.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,R20mm,9.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,R95p,269.11,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,R99p,75.53,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,Rx1day,38.68,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,Rx5day,125.75,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2031,OK,SDII,6.645589743589743,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,CDD,27.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,CWD,19.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,PRCPTOT,1282.23,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,R10mm,44.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,R20mm,3.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,R95p,70.66,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,Rx1day,25.55,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,Rx5day,87.82000000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2032,OK,SDII,6.609432989690721,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,CDD,30.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,CWD,40.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,PRCPTOT,1432.71,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,R10mm,46.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,R20mm,5.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,R95p,111.13000000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,Rx1day,23.77,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,Rx5day,81.63999999999999,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2033,OK,SDII,6.790094786729858,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,CDD,14.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,CWD,17.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,PRCPTOT,1048.8899999999999,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,R10mm,28.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,R20mm,2.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,R95p,104.63,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,Rx1day,23.86,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,Rx5day,89.21000000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2034,OK,SDII,5.192524752475247,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,CDD,20.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,CWD,25.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,PRCPTOT,1135.54,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,R10mm,31.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,R20mm,5.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,R95p,157.51000000000002,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,Rx1day,31.78,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,Rx5day,108.81,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2035,OK,SDII,6.008148148148148,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,CDD,18.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,CWD,29.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,PRCPTOT,1479.83,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,R10mm,39.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,R20mm,14.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,R50mm,2.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,R95p,470.50999999999993,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,R99p,167.04,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,Rx1day,69.74,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,Rx5day,209.19,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2036,OK,SDII,7.080526315789474,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,CDD,12.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,CWD,30.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,PRCPTOT,1405.7199999999998,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,R10mm,50.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,R20mm,6.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,R95p,173.83,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,Rx1day,33.03,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,Rx5day,94.16,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2037,OK,SDII,6.5382325581395335,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,CDD,14.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,CWD,29.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,PRCPTOT,1861.8400000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,R10mm,65.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,R20mm,15.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,R50mm,1.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,R95p,568.89,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,R99p,178.56,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,Rx1day,57.94,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,Rx5day,148.12,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2038,OK,SDII,8.700186915887851,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,CDD,21.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,CWD,25.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,PRCPTOT,1341.51,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,R10mm,38.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,R20mm,4.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,R95p,89.65,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,Rx1day,25.87,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,Rx5day,77.45,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2039,OK,SDII,6.210694444444444,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,CDD,14.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,CWD,15.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,PRCPTOT,1895.2200000000003,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,R10mm,55.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,R20mm,21.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,R50mm,3.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,R95p,758.1600000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,R99p,424.15999999999997,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,Rx1day,94.21,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,Rx5day,255.78999999999996,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2040,OK,SDII,9.29029411764706,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,CDD,13.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,CWD,21.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,PRCPTOT,1843.79,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,R10mm,68.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,R20mm,12.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,R95p,347.5,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,Rx1day,33.53,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,Rx5day,117.66000000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2041,OK,SDII,7.913261802575107,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,CDD,14.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,CWD,22.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,PRCPTOT,1566.4500000000003,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,R10mm,53.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,R20mm,10.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,R95p,306.52,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,R99p,39.81,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,Rx1day,39.81,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,Rx5day,121.91000000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2042,OK,SDII,7.056081081081082,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,CDD,17.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,CWD,25.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,PRCPTOT,1380.0500000000002,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,R10mm,34.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,R20mm,8.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,R50mm,1.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,R95p,313.75,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,R99p,58.96,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,Rx1day,58.96,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,Rx5day,154.65999999999997,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2043,OK,SDII,6.359677419354839,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,CDD,18.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,CWD,20.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,PRCPTOT,1212.7400000000002,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,R10mm,29.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,R20mm,5.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,R95p,145.2,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,Rx1day,27.83,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,Rx5day,90.88,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2044,OK,SDII,5.802583732057418,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,CDD,13.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,CWD,21.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,PRCPTOT,1457.68,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,R10mm,48.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,R20mm,6.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,R95p,193.51,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,Rx1day,33.69,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,Rx5day,79.03,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2045,OK,SDII,6.6258181818181825,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,CDD,22.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,CWD,17.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,PRCPTOT,966.74,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,R10mm,14.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,R20mm,4.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,R95p,92.35,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,Rx1day,26.76,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,Rx5day,84.18,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2046,OK,SDII,4.715804878048781,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,CDD,22.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,CWD,17.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,PRCPTOT,1641.3300000000004,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,R10mm,60.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,R20mm,9.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,R95p,321.56,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,Rx1day,30.85,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,Rx5day,121.89,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2047,OK,SDII,7.634093023255816,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,CDD,22.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,CWD,36.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,PRCPTOT,1098.69,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,R10mm,26.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,R20mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,R95p,57.510000000000005,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,Rx1day,19.48,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,Rx5day,69.99,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2048,OK,SDII,5.385735294117647,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,CDD,19.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,CWD,13.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,PRCPTOT,1000.38,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,R10mm,18.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,R20mm,2.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,R95p,63.5,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,R99p,34.07,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,Rx1day,34.07,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,Rx5day,106.14,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2049,OK,SDII,5.237591623036649,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,CDD,13.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,CWD,39.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,PRCPTOT,1498.4700000000003,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,R10mm,46.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,R20mm,6.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,R95p,173.26999999999998,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,Rx1day,24.05,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,Rx5day,90.03,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,2050,OK,SDII,6.40371794871795,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,CDD,13.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,CWD,19.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,PRCPTOT,1422.7400000000002,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,R10mm,35.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,R20mm,11.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,R50mm,1.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,R95p,470.35,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,R99p,173.47,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,Rx1day,50.76,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,Rx5day,179.39999999999998,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2021,OK,SDII,7.1137000000000015,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,CDD,34.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,CWD,26.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,PRCPTOT,1927.3799999999999,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,R10mm,58.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,R20mm,15.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,R50mm,3.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,R95p,542.4300000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,R99p,290.20000000000005,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,Rx1day,58.92,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,Rx5day,231.76,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2022,OK,SDII,8.76081818181818,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,CDD,17.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,CWD,14.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,PRCPTOT,863.8900000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,R10mm,15.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,R20mm,1.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,R50mm,0.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,R95p,61.510000000000005,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,R99p,0.0,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,Rx1day,24.25,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,Rx5day,51.26,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2023,OK,SDII,4.772872928176796,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,2024,OK,CDD,31.0,days
