model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
CanESM5,500008,QDM_NP_annual,validation,5110,2.5663439544487883,3.270371819960861,-0.7040278655120726,-21.527456334322807,0.5616438356164384,0.6307240704500978,-0.06908023483365944,4.569344114018574,5.005429723859758,-8.712251173210204,0.9065844253141349,0.08484077314511018,-11.969575807040137,-3.1356546595701573,-4.8897503252277295,-24.3632227649843,22.057265839191906,29.92142857142857,59.467193668095966,83.92857142857143,134.12212234001885,207.2642857142857,1,-26.28271144695949,76.65524841399157,58.10804587747554,-21.41418090932554,-21.52745633432281,0.43140521448878666,-0.07916280397789333,0.37540599024987353,0.6572437340354504,1.0357312469260438,74.01075196050847,63.42061522468601,0.8569108345031642,99.47380952380952,78.05962861448398,168,0.6274402381938419,-0.1038709310449559,0.05586098568368865,2.7359457329558095
CanESM5,500008,QDM_NP_monthly,calibration,7300,3.2357687500000005,3.32827397260274,-0.09250522260273941,-2.7793752366605715,0.6236986301369863,0.6238356164383562,-0.0001369863013698236,5.188032478585548,5.186693017127799,0.025824961171325454,0.9983167073093447,0.0012996782828427478,0.0,0.0,0.0,0.01041992289184292,28.24706249999997,28.904999999999994,73.28778125000002,76.31500000000001,195.1572232142857,195.16,0,-2.276206538661215,43.116112763860166,31.3132697172619,-2.8137005208333354,-2.779375236660577,0.845858341485919,0.6755524619008626,0.8377924590485398,0.9173612584737597,0.5684150537741394,75.85322112350744,79.05270134184406,1.0421798859817315,101.235,98.42129947916666,240,0.9999267168590257,0.11547218449999545,-0.023737760700051146,1.2457324941361858
CanESM5,500008,QDM_NP_monthly,validation,5110,2.6083946287701067,3.270371819960861,-0.6619771911907542,-20.241649195676978,0.5792563600782779,0.6307240704500978,-0.051467710371819964,4.503005592234881,5.005429723859758,-10.037582372397214,0.9167726056804555,0.08243044083487772,-8.838770480653281,-8.266053246460086,-7.174212215139159,-21.817585627015845,25.423843446686845,29.92142857142857,66.38994367381699,83.92857142857143,133.15601227149634,207.2642857142857,2,-15.031318153827682,56.65762116315884,39.35239898184358,-20.135139565385437,-20.24164919567698,0.7176116177358653,0.410451078088201,0.6358562979727935,0.8284512526252085,0.7655322998662529,74.01075196050847,65.94222175168217,0.8909816480025551,99.47380952380952,79.33866995842408,168,0.964506307037997,-0.11469802882178831,0.15143348387721448,1.7303647831607114
CanESM5,500008,QDM_P_annual,calibration,7300,3.478282653644441,3.32827397260274,0.15000868104170095,4.507101346719751,0.6238356164383562,0.6238356164383562,0.0,5.57563973904357,5.186693017127799,7.498934689818136,0.8348704435660956,0.12033377250768557,-18.129582480951708,13.371786434542894,11.820784702049169,46.528881916570626,61.8417246488189,28.904999999999994,117.74261166151334,76.31500000000001,351.5697193542736,195.16,10,113.94819113931469,77.82562748040156,59.707321872777726,4.56276404835174,4.507101346719751,0.5753147525498198,-0.05708654933531632,0.5303730672981187,0.7437447956811681,1.0260029347162802,75.85322112350744,90.6709299893137,1.195347127601601,101.235,105.79776404835175,240,0.7160571438618344,0.08357073385917808,-0.04421977391072933,1.8000769943676738
CanESM5,500008,QDM_P_annual,validation,5110,2.7508188174800337,3.270371819960861,-0.5195530024808273,-15.886664608278242,0.5761252446183953,0.6307240704500978,-0.0545988258317025,4.774688912134161,5.005429723859758,-4.609810235187347,0.8214295349997978,0.16793117825007758,-28.210351783063803,7.26427241454541,4.002790452797621,2.9997071951312173,40.434469088498865,29.92142857142857,80.47834685776596,83.92857142857143,225.9810407450644,207.2642857142857,1,35.13548991143092,80.11831279676176,59.68529088936699,-15.803070492125155,-15.886664608278238,0.4473458541824884,-0.1788723104283716,0.4244426704352735,0.6719725744730447,1.0825226156263381,74.01075196050847,75.82518330308719,1.0245157804037295,99.47380952380952,83.67073903168438,168,0.66545208424249,-0.10555935835825814,0.10378063302626571,3.2061741465095865
CanESM5,500008,QDM_P_monthly,calibration,7300,3.3189520488261963,3.32827397260274,-0.009321923776543617,-0.28008282531061457,0.6226027397260274,0.6238356164383562,-0.0012328767123287454,5.3307700674216125,5.186693017127799,2.777821047400226,0.9178535244828832,0.04731038321223424,-4.3899390697769025,1.8556936823575807,2.0819109918539875,20.047805254536595,40.622893421362306,28.904999999999994,92.17148669094989,76.31500000000001,235.52143657694305,195.16,4,40.53933029359043,50.13324238950401,33.88623339428669,-0.28354184820319595,-0.2800828253106099,0.8209730078172597,0.5613512740109534,0.7621439759535514,0.8982083480183756,0.6609243700788254,75.85322112350744,87.73024175340272,1.1565789883933422,101.235,100.9514581517968,240,0.9858529325657486,0.11310888225727503,0.0026520291076359537,1.44535940315686
CanESM5,500008,QDM_P_monthly,validation,5110,2.627413617347299,3.270371819960861,-0.6429582026135621,-19.660094876345184,0.5784735812133073,0.6307240704500978,-0.05225048923679054,4.541976855427841,5.005429723859758,-9.259002603167957,0.9174751248742021,0.058305136835758914,-3.2995019872475244,-14.891887866704787,-18.010863866430817,-12.628846627152734,33.16438068440205,29.92142857142857,76.12183406003992,83.92857142857143,121.70332975331179,207.2642857142857,2,10.838226207120716,56.7688837881387,39.340536837981844,-19.556645329495854,-19.660094876345198,0.7293324153854513,0.4081333257427754,0.663170785146324,0.8385789139399664,0.7670356304234027,74.01075196050847,71.10537454393037,0.9607438468112256,99.47380952380952,79.91716419431367,168,0.9869702704788191,-0.09320960389355987,0.17040008734055007,2.187191407701103
CanESM5,500009,raw,calibration,7300,3.064955890410959,3.21127397260274,-0.14631808219178088,-4.5563873851968575,0.3612328767123288,0.5934246575342466,-0.23219178082191777,7.924633295411453,5.245083102493074,51.08689682427997,0.8010348681715665,0.20219689544800867,49.333333333333336,47.28807339449541,44.33812949640284,63.273058834821065,51.32734999999999,28.395000000000003,116.11395000000002,73.95500000000003,420.61105,199.99499999999998,9,80.7619299172389,80.40290265127248,57.885841666666664,-4.450508333333333,-4.556387385196843,0.5904500122822512,-0.14583477516181742,0.4954555468437183,0.7507602430166944,1.0682043173469404,75.26921708289497,97.18249540428624,1.2911320081522557,97.67625000000001,93.22574166666666,240,0.7507132039153037,0.1465575984447728,0.06640819325898628,2.8688702375071853
CanESM5,500009,raw,validation,5110,2.2562702544031312,3.238884540117416,-0.982614285714285,-30.338046124937296,0.2888454011741683,0.6138943248532289,-0.32504892367906063,7.100360433604337,5.0835830411220915,39.67236054114078,0.835932566370611,0.17367433715778013,34.39189189189189,39.44022770398468,32.11422087745858,42.641705069124434,45.37685714285714,29.757142857142856,92.91914285714286,87.55,295.13792857142863,209.35,4,52.490638502160344,83.3172439377762,59.62067261904762,-29.887851190476187,-30.33804612493731,0.46631082181029004,-0.2687109404644994,0.3851361555710864,0.6746021140102891,1.123013396905131,74.19078362501013,76.75407681106502,1.034550021725216,98.51607142857144,68.62822023809524,168,0.7917206085670307,-0.047424924120271085,-0.020890195452508874,3.004354508083055
CanESM5,500009,QDM_NP_annual,calibration,7300,3.1080458389421177,3.21127397260274,-0.10322813366062222,-3.2145539291048424,0.5924657534246576,0.5934246575342466,-0.0009589041095889872,5.245950202145076,5.245083102493074,0.01653166661154433,0.9983682128960978,0.0010843354202360184,0.0,0.0,0.0,0.01582924037797777,28.37136127167626,28.395000000000003,79.91134855491326,73.95500000000003,199.91568959537568,199.99499999999998,0,-0.08324961550886668,69.35667761330272,53.67930842967245,-3.139855732177267,-3.2145539291048406,0.5779709624391175,0.14738080571622447,0.576672948233393,0.7579629096204749,0.9214481072244888,75.26921708289497,75.87112857580352,1.0079967816357869,97.67625000000001,94.53639426782273,240,0.7353492345613263,0.14104460045759562,0.027488946414961492,2.313315354729652
