model,station,scenario,window,index,raw_change_pct,method,bc_change_pct,S_mod,S_bc,PE_pct
MIROC6,351010,ssp585,Near,PRCPTOT_wet,-0.156,qm,-1.199,0.998,0.988,-1.045
MIROC6,351010,ssp585,Near,R10mm,0.05,qm,-1.299,1.001,0.987,-1.348
MIROC6,351010,ssp585,Near,R20mm,-5.596,qm,36.232,0.944,1.362,44.307
MIROC6,351010,ssp585,Near,R50mm,57.407,qm,,1.574,,
MIROC6,351010,ssp585,Near,R95p,6.257,qm,2.828,1.063,1.028,-3.227
MIROC6,351010,ssp585,Near,R99p,8.964,qm,50.248,1.09,1.502,37.888
MIROC6,351010,ssp585,Near,Rx1day,11.037,qm,11.897,1.11,1.119,0.774
MIROC6,351010,ssp585,Near,Rx5day,30.05,qm,19.512,1.3,1.195,-8.102
MIROC6,351010,ssp585,Near,SDII,2.949,qm,-0.174,1.029,0.998,-3.034
MIROC6,351010,ssp585,Near,q50,-2.98,qm,-3.113,0.97,0.969,-0.137
MIROC6,351010,ssp585,Near,q90,-1.835,qm,-1.541,0.982,0.985,0.3
MIROC6,351010,ssp585,Near,q95,5.662,qm,0.419,1.057,1.004,-4.962
MIROC6,351010,ssp585,Near,q99,18.027,qm,16.124,1.18,1.161,-1.612
MIROC6,351010,ssp585,Near,wet_day_pct,-0.722,qm,0.411,0.993,1.004,1.142
MIROC6,351011,ssp245,Near,CDD,-17.612,qm,-3.516,0.824,0.965,17.11
MIROC6,351011,ssp245,Near,CWD,3.537,qm,5.647,1.035,1.056,2.038
MIROC6,351011,ssp245,Near,PRCPTOT,0.539,qm,2.477,1.005,1.025,1.928
MIROC6,351011,ssp245,Near,PRCPTOT_dry,-0.826,qm,-1.02,0.992,0.99,-0.196
MIROC6,351011,ssp245,Near,PRCPTOT_wet,1.824,qm,5.0,1.018,1.05,3.119
MIROC6,351011,ssp245,Near,R10mm,-1.127,qm,-1.441,0.989,0.986,-0.318
MIROC6,351011,ssp245,Near,R20mm,7.345,qm,0.887,1.073,1.009,-6.016
MIROC6,351011,ssp245,Near,R50mm,20.0,qm,10.476,1.2,1.105,-7.937
MIROC6,351011,ssp245,Near,R95p,17.449,qm,18.396,1.174,1.184,0.806
MIROC6,351011,ssp245,Near,R99p,-8.911,qm,19.023,0.911,1.19,30.667
MIROC6,351011,ssp245,Near,Rx1day,8.299,qm,15.27,1.083,1.153,6.436
MIROC6,351011,ssp245,Near,Rx5day,13.849,qm,20.139,1.138,1.201,5.525
MIROC6,351011,ssp245,Near,SDII,0.299,qm,9.109,1.003,1.091,8.784
MIROC6,351011,ssp245,Near,q50,-9.505,qm,3.93,0.905,1.039,14.847
MIROC6,351011,ssp245,Near,q90,0.593,qm,11.967,1.006,1.12,11.307
MIROC6,351011,ssp245,Near,q95,9.723,qm,9.342,1.097,1.093,-0.347
MIROC6,351011,ssp245,Near,q99,8.525,qm,23.269,1.085,1.233,13.586
MIROC6,351011,ssp245,Near,wet_day_pct,0.682,qm,-5.637,1.007,0.944,-6.277
MIROC6,351011,ssp585,Near,CDD,-13.632,qm,2.148,0.864,1.021,18.271
MIROC6,351011,ssp585,Near,CWD,6.109,qm,6.74,1.061,1.067,0.594
MIROC6,351011,ssp585,Near,PRCPTOT,2.029,qm,11.832,1.02,1.118,9.608
MIROC6,351011,ssp585,Near,PRCPTOT_dry,14.533,qm,33.902,1.145,1.339,16.912
MIROC6,351011,ssp585,Near,PRCPTOT_wet,-3.485,qm,1.976,0.965,1.02,5.659
MIROC6,351011,ssp585,Near,R10mm,-3.167,qm,-5.253,0.968,0.947,-2.155
MIROC6,351011,ssp585,Near,R20mm,-0.282,qm,-0.177,0.997,0.998,0.105
MIROC6,351011,ssp585,Near,R50mm,42.222,qm,11.429,1.422,1.114,-21.652
MIROC6,351011,ssp585,Near,R95p,35.609,qm,46.337,1.356,1.463,7.911
MIROC6,351011,ssp585,Near,R99p,335.764,qm,109.786,4.358,2.098,-51.858
MIROC6,351011,ssp585,Near,Rx1day,11.476,qm,17.158,1.115,1.172,5.097
MIROC6,351011,ssp585,Near,Rx5day,31.495,qm,57.764,1.315,1.578,19.977
MIROC6,351011,ssp585,Near,SDII,1.501,qm,13.155,1.015,1.132,11.482
MIROC6,351011,ssp585,Near,q50,-7.751,qm,-4.224,0.922,0.958,3.823
MIROC6,351011,ssp585,Near,q90,-1.987,qm,9.745,0.98,1.097,11.97
MIROC6,351011,ssp585,Near,q95,8.441,qm,33.643,1.084,1.336,23.24
MIROC6,351011,ssp585,Near,q99,16.771,qm,40.27,1.168,1.403,20.124
MIROC6,351011,ssp585,Near,wet_day_pct,0.049,qm,-3.935,1.0,0.961,-3.982
MIROC6,351012,ssp245,Near,CDD,-7.384,qm,-12.27,0.926,0.877,-5.276
MIROC6,351012,ssp245,Near,CWD,5.231,qm,-6.316,1.052,0.937,-10.973
MIROC6,351012,ssp245,Near,PRCPTOT,1.508,qm,5.548,1.015,1.055,3.979
MIROC6,351012,ssp245,Near,PRCPTOT_dry,-1.788,qm,-3.248,0.982,0.968,-1.487
MIROC6,351012,ssp245,Near,PRCPTOT_wet,3.103,qm,9.077,1.031,1.091,5.794
MIROC6,351012,ssp245,Near,R10mm,-2.055,qm,-1.396,0.979,0.986,0.673
MIROC6,351012,ssp245,Near,R20mm,0.487,qm,2.548,1.005,1.025,2.051
MIROC6,351012,ssp245,Near,R50mm,61.111,qm,18.605,1.611,1.186,-26.383
MIROC6,351012,ssp245,Near,R95p,42.609,qm,28.125,1.426,1.281,-10.157
MIROC6,351012,ssp245,Near,R99p,1.4,qm,67.111,1.014,1.671,64.804
MIROC6,351012,ssp245,Near,Rx1day,13.33,qm,23.111,1.133,1.231,8.63
MIROC6,351012,ssp245,Near,Rx5day,27.904,qm,34.916,1.279,1.349,5.482
MIROC6,351012,ssp245,Near,SDII,1.7,qm,12.222,1.017,1.122,10.346
MIROC6,351012,ssp245,Near,q50,-7.311,qm,7.203,0.927,1.072,15.659
MIROC6,351012,ssp245,Near,q90,1.181,qm,10.217,1.012,1.102,8.931
MIROC6,351012,ssp245,Near,q95,5.455,qm,13.602,1.055,1.136,7.726
MIROC6,351012,ssp245,Near,q99,15.034,qm,16.766,1.15,1.168,1.506
MIROC6,351012,ssp245,Near,wet_day_pct,0.108,qm,-5.884,1.001,0.941,-5.985
MIROC6,351012,ssp585,Near,CDD,-8.439,qm,-16.503,0.916,0.835,-8.807
MIROC6,351012,ssp585,Near,CWD,9.128,qm,5.263,1.091,1.053,-3.542
MIROC6,351012,ssp585,Near,PRCPTOT,2.66,qm,9.352,1.027,1.094,6.518
MIROC6,351012,ssp585,Near,PRCPTOT_dry,11.54,qm,24.491,1.115,1.245,11.61
MIROC6,351012,ssp585,Near,PRCPTOT_wet,-0.156,qm,4.654,0.998,1.047,4.817
MIROC6,351012,ssp585,Near,R10mm,0.05,qm,-0.726,1.001,0.993,-0.776
MIROC6,351012,ssp585,Near,R20mm,-5.596,qm,-4.246,0.944,0.958,1.43
MIROC6,351012,ssp585,Near,R50mm,57.407,qm,23.256,1.574,1.233,-21.696
MIROC6,351012,ssp585,Near,R95p,48.261,qm,39.269,1.483,1.393,-6.065
MIROC6,351012,ssp585,Near,R99p,115.61,qm,116.248,2.156,2.162,0.296
MIROC6,351012,ssp585,Near,Rx1day,11.037,qm,19.778,1.11,1.198,7.872
MIROC6,351012,ssp585,Near,Rx5day,30.05,qm,41.217,1.3,1.412,8.587
MIROC6,351012,ssp585,Near,SDII,2.949,qm,11.133,1.029,1.111,7.949
MIROC6,351012,ssp585,Near,q50,-2.98,qm,3.509,0.97,1.035,6.688
MIROC6,351012,ssp585,Near,q90,-1.835,qm,7.094,0.982,1.071,9.096
MIROC6,351012,ssp585,Near,q95,5.662,qm,20.166,1.057,1.202,13.727
MIROC6,351012,ssp585,Near,q99,18.027,qm,23.822,1.18,1.238,4.909
MIROC6,351012,ssp585,Near,wet_day_pct,-0.722,qm,-3.373,0.993,0.966,-2.67
MIROC6,351201,ssp245,Near,CDD,-17.612,qm,0.103,0.824,1.001,21.502
MIROC6,351201,ssp245,Near,CWD,3.537,qm,5.526,1.035,1.055,1.921
MIROC6,351201,ssp245,Near,PRCPTOT,0.539,qm,1.777,1.005,1.018,1.232
MIROC6,351201,ssp245,Near,PRCPTOT_dry,-0.826,qm,-0.42,0.992,0.996,0.41
MIROC6,351201,ssp245,Near,PRCPTOT_wet,1.824,qm,3.491,1.018,1.035,1.637
MIROC6,351201,ssp245,Near,R10mm,-1.127,qm,-1.498,0.989,0.985,-0.375
MIROC6,351201,ssp245,Near,R20mm,7.345,qm,0.616,1.073,1.006,-6.269
MIROC6,351201,ssp245,Near,R50mm,20.0,qm,10.476,1.2,1.105,-7.937
MIROC6,351201,ssp245,Near,R95p,14.229,qm,18.66,1.142,1.187,3.879
MIROC6,351201,ssp245,Near,R99p,56.266,qm,22.669,1.563,1.227,-21.5
MIROC6,351201,ssp245,Near,Rx1day,8.299,qm,18.453,1.083,1.185,9.376
MIROC6,351201,ssp245,Near,Rx5day,13.849,qm,18.603,1.138,1.186,4.176
MIROC6,351201,ssp245,Near,SDII,0.299,qm,8.028,1.003,1.08,7.706
MIROC6,351201,ssp245,Near,q50,-9.505,qm,3.535,0.905,1.035,14.409
MIROC6,351201,ssp245,Near,q90,0.593,qm,11.894,1.006,1.119,11.234
MIROC6,351201,ssp245,Near,q95,9.723,qm,7.775,1.097,1.078,-1.775
MIROC6,351201,ssp245,Near,q99,8.525,qm,16.078,1.085,1.161,6.96
MIROC6,351201,ssp245,Near,wet_day_pct,0.682,qm,-5.336,1.007,0.947,-5.977
MIROC6,351201,ssp585,Near,CDD,-13.632,qm,4.998,0.864,1.05,21.571
MIROC6,351201,ssp585,Near,CWD,6.109,qm,5.526,1.061,1.055,-0.55
MIROC6,351201,ssp585,Near,PRCPTOT,2.029,qm,6.994,1.02,1.07,4.867
MIROC6,351201,ssp585,Near,PRCPTOT_dry,14.533,qm,25.157,1.145,1.252,9.277
MIROC6,351201,ssp585,Near,PRCPTOT_wet,-3.485,qm,-1.273,0.965,0.987,2.292
MIROC6,351201,ssp585,Near,R10mm,-3.167,qm,-5.337,0.968,0.947,-2.241
MIROC6,351201,ssp585,Near,R20mm,-0.282,qm,-0.264,0.997,0.997,0.019
MIROC6,351201,ssp585,Near,R50mm,42.222,qm,11.429,1.422,1.114,-21.652
MIROC6,351201,ssp585,Near,R95p,27.575,qm,36.795,1.276,1.368,7.227
MIROC6,351201,ssp585,Near,R99p,250.896,qm,113.433,3.509,2.134,-39.175
MIROC6,351201,ssp585,Near,Rx1day,11.476,qm,21.063,1.115,1.211,8.6
MIROC6,351201,ssp585,Near,Rx5day,31.495,qm,47.948,1.315,1.479,12.513
MIROC6,351201,ssp585,Near,SDII,1.501,qm,10.19,1.015,1.102,8.56
MIROC6,351201,ssp585,Near,q50,-7.751,qm,-0.86,0.922,0.991,7.47
MIROC6,351201,ssp585,Near,q90,-1.987,qm,7.922,0.98,1.079,10.11
MIROC6,351201,ssp585,Near,q95,8.441,qm,19.172,1.084,1.192,9.896
MIROC6,351201,ssp585,Near,q99,16.771,qm,32.978,1.168,1.33,13.879
MIROC6,351201,ssp585,Near,wet_day_pct,0.049,qm,-4.641,1.0,0.954,-4.688
MRI-ESM2-0,351001,ssp245,Near,CDD,14.58,qm,-0.973,1.146,0.99,-13.573
MRI-ESM2-0,351001,ssp245,Near,CWD,11.548,qm,-1.184,1.115,0.988,-11.414
MRI-ESM2-0,351001,ssp245,Near,PRCPTOT,6.478,qm,15.881,1.065,1.159,8.83
MRI-ESM2-0,351001,ssp245,Near,PRCPTOT_dry,28.559,qm,89.003,1.286,1.89,47.016
MRI-ESM2-0,351001,ssp245,Near,PRCPTOT_wet,-3.57,qm,-6.078,0.964,0.939,-2.6
MRI-ESM2-0,351001,ssp245,Near,R10mm,21.099,qm,12.442,1.211,1.124,-7.149
MRI-ESM2-0,351001,ssp245,Near,R20mm,21.147,qm,21.437,1.211,1.214,0.24
MRI-ESM2-0,351001,ssp245,Near,R50mm,16.667,qm,39.007,1.167,1.39,19.149
MRI-ESM2-0,351001,ssp245,Near,R95p,39.148,qm,42.832,1.391,1.428,2.647
MRI-ESM2-0,351001,ssp245,Near,R99p,-11.305,qm,50.354,0.887,1.504,69.518
MRI-ESM2-0,351001,ssp245,Near,Rx1day,16.479,qm,29.876,1.165,1.299,11.502
MRI-ESM2-0,351001,ssp245,Near,Rx5day,13.528,qm,20.335,1.135,1.203,5.996
MRI-ESM2-0,351001,ssp245,Near,SDII,7.521,qm,11.498,1.075,1.115,3.699
MRI-ESM2-0,351001,ssp245,Near,q50,3.952,qm,8.663,1.04,1.087,4.531
MRI-ESM2-0,351001,ssp245,Near,q90,9.072,qm,7.537,1.091,1.075,-1.408
MRI-ESM2-0,351001,ssp245,Near,q95,6.618,qm,12.804,1.066,1.128,5.802
MRI-ESM2-0,351001,ssp245,Near,q99,11.265,qm,20.169,1.113,1.202,8.002
MRI-ESM2-0,351001,ssp245,Near,wet_day_pct,-1.523,qm,6.537,0.985,1.065,8.185
MRI-ESM2-0,351001,ssp585,Near,CDD,16.409,qm,20.651,1.164,1.207,3.644
MRI-ESM2-0,351001,ssp585,Near,CWD,4.832,qm,-15.059,1.048,0.849,-18.974
MRI-ESM2-0,351001,ssp585,Near,PRCPTOT,-8.429,qm,-8.468,0.916,0.915,-0.043
MRI-ESM2-0,351001,ssp585,Near,PRCPTOT_dry,6.914,qm,27.885,1.069,1.279,19.615
MRI-ESM2-0,351001,ssp585,Near,PRCPTOT_wet,-16.445,qm,-21.688,0.836,0.783,-6.274
MRI-ESM2-0,351001,ssp585,Near,R10mm,-9.929,qm,-13.906,0.901,0.861,-4.415
MRI-ESM2-0,351001,ssp585,Near,R20mm,-21.147,qm,-7.311,0.789,0.927,17.546
MRI-ESM2-0,351001,ssp585,Near,R50mm,-16.667,qm,-10.638,0.833,0.894,7.234
MRI-ESM2-0,351001,ssp585,Near,R95p,21.043,qm,1.39,1.21,1.014,-16.236
MRI-ESM2-0,351001,ssp585,Near,R99p,1.017,qm,19.938,1.01,1.199,18.73
MRI-ESM2-0,351001,ssp585,Near,Rx1day,-4.768,qm,-0.63,0.952,0.994,4.344
MRI-ESM2-0,351001,ssp585,Near,Rx5day,-2.169,qm,1.465,0.978,1.015,3.714
MRI-ESM2-0,351001,ssp585,Near,SDII,-2.329,qm,-0.546,0.977,0.995,1.826
MRI-ESM2-0,351001,ssp585,Near,q50,-4.0,qm,1.707,0.96,1.017,5.945
MRI-ESM2-0,351001,ssp585,Near,q90,-4.654,qm,-0.024,0.953,1.0,4.856
MRI-ESM2-0,351001,ssp585,Near,q95,-2.217,qm,3.837,0.978,1.038,6.191
MRI-ESM2-0,351001,ssp585,Near,q99,1.078,qm,-0.948,1.011,0.991,-2.005
MRI-ESM2-0,351001,ssp585,Near,wet_day_pct,-6.837,qm,-9.99,0.932,0.9,-3.385
MRI-ESM2-0,351002,ssp245,Near,CDD,14.58,qm,2.657,1.146,1.027,-10.406
MRI-ESM2-0,351002,ssp245,Near,CWD,11.548,qm,1.65,1.115,1.017,-8.873
MRI-ESM2-0,351002,ssp245,Near,PRCPTOT,6.478,qm,14.108,1.065,1.141,7.165
MRI-ESM2-0,351002,ssp245,Near,PRCPTOT_dry,28.559,qm,71.513,1.286,1.715,33.412
MRI-ESM2-0,351002,ssp245,Near,PRCPTOT_wet,-3.57,qm,-4.156,0.964,0.958,-0.608
MRI-ESM2-0,351002,ssp245,Near,R10mm,21.099,qm,11.761,1.211,1.118,-7.711
MRI-ESM2-0,351002,ssp245,Near,R20mm,21.147,qm,21.256,1.211,1.213,0.09
MRI-ESM2-0,351002,ssp245,Near,R50mm,16.667,qm,47.619,1.167,1.476,26.531
MRI-ESM2-0,351002,ssp245,Near,R95p,37.953,qm,38.774,1.38,1.388,0.596
MRI-ESM2-0,351002,ssp245,Near,R99p,-11.305,qm,56.233,0.887,1.562,76.146
MRI-ESM2-0,351002,ssp245,Near,Rx1day,16.479,qm,14.665,1.165,1.147,-1.557
MRI-ESM2-0,351002,ssp245,Near,Rx5day,13.528,qm,17.164,1.135,1.172,3.202
MRI-ESM2-0,351002,ssp245,Near,SDII,7.521,qm,9.277,1.075,1.093,1.633
MRI-ESM2-0,351002,ssp245,Near,q50,3.952,qm,7.566,1.04,1.076,3.476
MRI-ESM2-0,351002,ssp245,Near,q90,9.072,qm,6.969,1.091,1.07,-1.928
MRI-ESM2-0,351002,ssp245,Near,q95,6.618,qm,10.429,1.066,1.104,3.575
MRI-ESM2-0,351002,ssp245,Near,q99,11.265,qm,15.204,1.113,1.152,3.54
MRI-ESM2-0,351002,ssp245,Near,wet_day_pct,-1.523,qm,6.233,0.985,1.062,7.876
MRI-ESM2-0,351002,ssp585,Near,CDD,16.409,qm,22.142,1.164,1.221,4.924
MRI-ESM2-0,351002,ssp585,Near,CWD,4.832,qm,-11.881,1.048,0.881,-15.943
MRI-ESM2-0,351002,ssp585,Near,PRCPTOT,-8.429,qm,-9.235,0.916,0.908,-0.88
MRI-ESM2-0,351002,ssp585,Near,PRCPTOT_dry,6.914,qm,22.352,1.069,1.224,14.44
MRI-ESM2-0,351002,ssp585,Near,PRCPTOT_wet,-16.445,qm,-21.605,0.836,0.784,-6.175
MRI-ESM2-0,351002,ssp585,Near,R10mm,-9.929,qm,-11.152,0.901,0.888,-1.357
MRI-ESM2-0,351002,ssp585,Near,R20mm,-21.147,qm,-7.729,0.789,0.923,17.016
MRI-ESM2-0,351002,ssp585,Near,R50mm,-16.667,qm,-3.175,0.833,0.968,16.19
MRI-ESM2-0,351002,ssp585,Near,R95p,13.672,qm,-5.441,1.137,0.946,-16.815
MRI-ESM2-0,351002,ssp585,Near,R99p,1.017,qm,40.869,1.01,1.409,39.451
MRI-ESM2-0,351002,ssp585,Near,Rx1day,-4.768,qm,-5.55,0.952,0.944,-0.822
MRI-ESM2-0,351002,ssp585,Near,Rx5day,-2.169,qm,-3.79,0.978,0.962,-1.657
MRI-ESM2-0,351002,ssp585,Near,SDII,-2.329,qm,-2.118,0.977,0.979,0.217
MRI-ESM2-0,351002,ssp585,Near,q50,-4.0,qm,-1.269,0.96,0.987,2.845
MRI-ESM2-0,351002,ssp585,Near,q90,-4.654,qm,-1.575,0.953,0.984,3.229
MRI-ESM2-0,351002,ssp585,Near,q95,-2.217,qm,-1.078,0.978,0.989,1.165
MRI-ESM2-0,351002,ssp585,Near,q99,1.078,qm,-3.611,1.011,0.964,-4.639
MRI-ESM2-0,351002,ssp585,Near,wet_day_pct,-6.837,qm,-8.654,0.932,0.913,-1.951
MRI-ESM2-0,351003,ssp245,Near,CDD,14.58,qm,3.865,1.146,1.039,-9.352
MRI-ESM2-0,351003,ssp245,Near,CWD,11.548,qm,1.0,1.115,1.01,-9.456
MRI-ESM2-0,351003,ssp245,Near,PRCPTOT,6.478,qm,12.972,1.065,1.13,6.099
MRI-ESM2-0,351003,ssp245,Near,PRCPTOT_dry,28.559,qm,66.856,1.286,1.669,29.789
MRI-ESM2-0,351003,ssp245,Near,PRCPTOT_wet,-3.57,qm,-4.369,0.964,0.956,-0.829
MRI-ESM2-0,351003,ssp245,Near,R10mm,21.099,qm,6.63,1.211,1.066,-11.948
MRI-ESM2-0,351003,ssp245,Near,R20mm,21.147,qm,17.695,1.211,1.177,-2.849
MRI-ESM2-0,351003,ssp245,Near,R50mm,16.667,qm,33.333,1.167,1.333,14.286
MRI-ESM2-0,351003,ssp245,Near,R95p,5.102,qm,38.307,1.051,1.383,31.593
MRI-ESM2-0,351003,ssp245,Near,R99p,68.753,qm,62.784,1.688,1.628,-3.537
MRI-ESM2-0,351003,ssp245,Near,Rx1day,16.479,qm,18.923,1.165,1.189,2.098
MRI-ESM2-0,351003,ssp245,Near,Rx5day,13.528,qm,15.136,1.135,1.151,1.416
MRI-ESM2-0,351003,ssp245,Near,SDII,7.521,qm,7.95,1.075,1.079,0.399
MRI-ESM2-0,351003,ssp245,Near,q50,3.952,qm,7.056,1.04,1.071,2.986
MRI-ESM2-0,351003,ssp245,Near,q90,9.072,qm,6.668,1.091,1.067,-2.204
MRI-ESM2-0,351003,ssp245,Near,q95,6.618,qm,8.557,1.066,1.086,1.819
MRI-ESM2-0,351003,ssp245,Near,q99,11.265,qm,13.312,1.113,1.133,1.839
MRI-ESM2-0,351003,ssp245,Near,wet_day_pct,-1.523,qm,6.408,0.985,1.064,8.054
MRI-ESM2-0,351003,ssp585,Near,CDD,16.409,qm,23.953,1.164,1.24,6.481
MRI-ESM2-0,351003,ssp585,Near,CWD,4.832,qm,-11.333,1.048,0.887,-15.42
MRI-ESM2-0,351003,ssp585,Near,PRCPTOT,-8.429,qm,-9.217,0.916,0.908,-0.86
MRI-ESM2-0,351003,ssp585,Near,PRCPTOT_dry,6.914,qm,21.099,1.069,1.211,13.268
MRI-ESM2-0,351003,ssp585,Near,PRCPTOT_wet,-16.445,qm,-21.041,0.836,0.79,-5.501
MRI-ESM2-0,351003,ssp585,Near,R10mm,-9.929,qm,-9.208,0.901,0.908,0.8
MRI-ESM2-0,351003,ssp585,Near,R20mm,-21.147,qm,-10.947,0.789,0.891,12.936
MRI-ESM2-0,351003,ssp585,Near,R50mm,-16.667,qm,-11.443,0.833,0.886,6.269
MRI-ESM2-0,351003,ssp585,Near,R95p,-12.057,qm,-5.043,0.879,0.95,7.976
MRI-ESM2-0,351003,ssp585,Near,R99p,-31.139,qm,37.908,0.689,1.379,100.271
MRI-ESM2-0,351003,ssp585,Near,Rx1day,-4.768,qm,-3.365,0.952,0.966,1.473
MRI-ESM2-0,351003,ssp585,Near,Rx5day,-2.169,qm,-2.973,0.978,0.97,-0.822
MRI-ESM2-0,351003,ssp585,Near,SDII,-2.329,qm,-2.23,0.977,0.978,0.102
MRI-ESM2-0,351003,ssp585,Near,q50,-4.0,qm,-0.895,0.96,0.991,3.235
MRI-ESM2-0,351003,ssp585,Near,q90,-4.654,qm,-1.548,0.953,0.985,3.257
MRI-ESM2-0,351003,ssp585,Near,q95,-2.217,qm,-0.717,0.978,0.993,1.533
MRI-ESM2-0,351003,ssp585,Near,q99,1.078,qm,-2.863,1.011,0.971,-3.899
MRI-ESM2-0,351003,ssp585,Near,wet_day_pct,-6.837,qm,-8.597,0.932,0.914,-1.889
MRI-ESM2-0,351004,ssp245,Near,CDD,14.58,qm,10.377,1.146,1.104,-3.668
MRI-ESM2-0,351004,ssp245,Near,CWD,11.548,qm,-0.154,1.115,0.998,-10.49
MRI-ESM2-0,351004,ssp245,Near,PRCPTOT,6.478,qm,13.453,1.065,1.135,6.551
MRI-ESM2-0,351004,ssp245,Near,PRCPTOT_dry,28.559,qm,69.513,1.286,1.695,31.856
MRI-ESM2-0,351004,ssp245,Near,PRCPTOT_wet,-3.57,qm,-4.6,0.964,0.954,-1.068
MRI-ESM2-0,351004,ssp245,Near,R10mm,21.099,qm,9.539,1.211,1.095,-9.546
MRI-ESM2-0,351004,ssp245,Near,R20mm,21.147,qm,17.998,1.211,1.18,-2.599
MRI-ESM2-0,351004,ssp245,Near,R50mm,16.667,qm,57.407,1.167,1.574,34.921
MRI-ESM2-0,351004,ssp245,Near,R95p,20.37,qm,37.921,1.204,1.379,14.581
MRI-ESM2-0,351004,ssp245,Near,R99p,-11.305,qm,52.259,0.887,1.523,71.666
MRI-ESM2-0,351004,ssp245,Near,Rx1day,16.479,qm,22.409,1.165,1.224,5.091
MRI-ESM2-0,351004,ssp245,Near,Rx5day,13.528,qm,17.248,1.135,1.172,3.276
MRI-ESM2-0,351004,ssp245,Near,SDII,7.521,qm,11.024,1.075,1.11,3.258
MRI-ESM2-0,351004,ssp245,Near,q50,3.952,qm,7.69,1.04,1.077,3.595
MRI-ESM2-0,351004,ssp245,Near,q90,9.072,qm,6.1,1.091,1.061,-2.725
MRI-ESM2-0,351004,ssp245,Near,q95,6.618,qm,8.158,1.066,1.082,1.445
MRI-ESM2-0,351004,ssp245,Near,q99,11.265,qm,16.401,1.113,1.164,4.616
MRI-ESM2-0,351004,ssp245,Near,wet_day_pct,-1.523,qm,3.98,0.985,1.04,5.588
MRI-ESM2-0,351004,ssp585,Near,CDD,16.409,qm,25.755,1.164,1.258,8.028
MRI-ESM2-0,351004,ssp585,Near,CWD,4.832,qm,-16.129,1.048,0.839,-19.995
MRI-ESM2-0,351004,ssp585,Near,PRCPTOT,-8.429,qm,-8.779,0.916,0.912,-0.382
MRI-ESM2-0,351004,ssp585,Near,PRCPTOT_dry,6.914,qm,21.902,1.069,1.219,14.019
MRI-ESM2-0,351004,ssp585,Near,PRCPTOT_wet,-16.445,qm,-20.712,0.836,0.793,-5.107
MRI-ESM2-0,351004,ssp585,Near,R10mm,-9.929,qm,-9.753,0.901,0.902,0.195
MRI-ESM2-0,351004,ssp585,Near,R20mm,-21.147,qm,-8.626,0.789,0.914,15.879
MRI-ESM2-0,351004,ssp585,Near,R50mm,-16.667,qm,3.704,0.833,1.037,24.444
MRI-ESM2-0,351004,ssp585,Near,R95p,13.672,qm,-3.737,1.137,0.963,-15.315
MRI-ESM2-0,351004,ssp585,Near,R99p,1.017,qm,37.964,1.01,1.38,36.575
MRI-ESM2-0,351004,ssp585,Near,Rx1day,-4.768,qm,-1.401,0.952,0.986,3.535
MRI-ESM2-0,351004,ssp585,Near,Rx5day,-2.169,qm,-1.021,0.978,0.99,1.174
MRI-ESM2-0,351004,ssp585,Near,SDII,-2.329,qm,0.124,0.977,1.001,2.512
MRI-ESM2-0,351004,ssp585,Near,q50,-4.0,qm,0.526,0.96,1.005,4.714
MRI-ESM2-0,351004,ssp585,Near,q90,-4.654,qm,-1.917,0.953,0.981,2.87
MRI-ESM2-0,351004,ssp585,Near,q95,-2.217,qm,0.057,0.978,1.001,2.326
MRI-ESM2-0,351004,ssp585,Near,q99,1.078,qm,-1.345,1.011,0.987,-2.397
MRI-ESM2-0,351004,ssp585,Near,wet_day_pct,-6.837,qm,-9.997,0.932,0.9,-3.392
MRI-ESM2-0,351005,ssp245,Near,CDD,14.58,qm,0.019,1.146,1.0,-12.708
MRI-ESM2-0,351005,ssp245,Near,CWD,11.548,qm,1.0,1.115,1.01,-9.456
MRI-ESM2-0,351005,ssp245,Near,PRCPTOT,6.478,qm,14.039,1.065,1.14,7.101
MRI-ESM2-0,351005,ssp245,Near,PRCPTOT_dry,28.559,qm,70.975,1.286,1.71,32.993
MRI-ESM2-0,351005,ssp245,Near,PRCPTOT_wet,-3.57,qm,-3.987,0.964,0.96,-0.433
MRI-ESM2-0,351005,ssp245,Near,R10mm,21.099,qm,8.319,1.211,1.083,-10.553
MRI-ESM2-0,351005,ssp245,Near,R20mm,21.147,qm,20.763,1.211,1.208,-0.317
MRI-ESM2-0,351005,ssp245,Near,R50mm,16.667,qm,33.333,1.167,1.333,14.286
MRI-ESM2-0,351005,ssp245,Near,R95p,28.392,qm,40.485,1.284,1.405,9.419
MRI-ESM2-0,351005,ssp245,Near,R99p,68.753,qm,57.857,1.688,1.579,-6.457
MRI-ESM2-0,351005,ssp245,Near,Rx1day,16.479,qm,14.885,1.165,1.149,-1.368
MRI-ESM2-0,351005,ssp245,Near,Rx5day,13.528,qm,16.303,1.135,1.163,2.445
MRI-ESM2-0,351005,ssp245,Near,SDII,7.521,qm,8.111,1.075,1.081,0.549
MRI-ESM2-0,351005,ssp245,Near,q50,3.952,qm,7.037,1.04,1.07,2.968
MRI-ESM2-0,351005,ssp245,Near,q90,9.072,qm,5.77,1.091,1.058,-3.027
MRI-ESM2-0,351005,ssp245,Near,q95,6.618,qm,11.051,1.066,1.111,4.158
MRI-ESM2-0,351005,ssp245,Near,q99,11.265,qm,12.724,1.113,1.127,1.311
