model,station,method,period,scenario,y0,y1,n_days,wet_day_pct,PRCPTOT,SDII,mean_daily,sd_daily,sd_wet,q50,q90,q95,q99,Rx1day,Rx5day,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,n_days_obs,wet_day_pct_obs,PRCPTOT_obs,SDII_obs,mean_daily_obs,sd_daily_obs,sd_wet_obs,q50_obs,q90_obs,q95_obs,q99_obs,Rx1day_obs,Rx5day_obs,R10mm_obs,R20mm_obs,R50mm_obs,CDD_obs,CWD_obs,R95p_obs,R99p_obs,wet_day_pct_bias_pct,PRCPTOT_bias_pct,SDII_bias_pct,mean_daily_bias_pct,sd_daily_bias_pct,sd_wet_bias_pct,q50_bias_pct,q90_bias_pct,q95_bias_pct,q99_bias_pct,Rx1day_bias_pct,Rx5day_bias_pct,R10mm_bias_pct,R20mm_bias_pct,R50mm_bias_pct,CDD_bias_pct,CWD_bias_pct,R95p_bias_pct,R99p_bias_pct,homogeneous_gauge
CESM2,351003,detqm,validation,historical,2003,2014,4380,25.136986301369863,1503.6430364400285,16.38847996119922,4.1195699628493925,11.559840592380343,18.18562525942327,10.245634820936967,38.49248376200114,52.93632290425974,85.87774034748834,91.06641202310954,241.8344086106563,46.41666666666666,25.5,5.0,41.16666666666666,10.583333333333334,354.34235945147606,135.9739072243373,4323,54.61485079805691,1439.4833333333331,7.316306649724693,4.049201943095073,8.192055563250843,9.96630897017431,4.6,14.3,20.5,56.700000000000045,61.36666666666667,124.44166666666663,38.583333333333336,10.75,2.333333333333333,36.5,77.66666666666667,164.33333333333334,41.266666666666666,-53.97408226140537,4.457134141186893,123.99935849894844,1.7378244094324509,41.11037825765266,82.47101623927682,122.7311917594993,169.17820812588212,158.22596538663288,51.45985951937967,48.39719504037404,94.33555905229198,20.30237580993519,137.2093023255814,114.28571428571426,12.785388127853874,-86.37339055793991,115.6241538244276,229.5005829345815,False
CESM2,351003,qdm,validation,historical,2003,2014,4380,25.136986301369863,1502.1510470669275,16.37221849664226,4.115482320731307,11.508428750058464,18.066401527228443,10.132968343661616,38.59728409228665,53.2737920556441,87.5373586352202,87.9394104904526,240.5785813959077,46.0,25.916666666666668,5.083333333333333,41.16666666666666,10.583333333333334,352.35558610739173,119.24621629945956,4323,54.61485079805691,1439.4833333333331,7.316306649724693,4.049201943095073,8.192055563250843,9.96630897017431,4.6,14.3,20.5,56.700000000000045,61.36666666666667,124.44166666666663,38.583333333333336,10.75,2.333333333333333,36.5,77.66666666666667,164.33333333333334,41.266666666666666,-53.97408226140537,4.353486579693697,123.77709519950666,1.6368750822432852,40.48279654845979,81.27474856835049,120.28192051438296,169.91107756843812,159.87215636899563,54.38687589985914,43.301592325561,93.326389657195,19.22246220302375,141.08527131782947,117.85714285714282,12.785388127853874,-86.37339055793991,114.41516395987324,188.96498295507163,False
CESM2,351004,raw,validation,historical,2003,2014,4380,66.94063926940639,1063.5935833333333,4.353043315143247,3.06710296803653,5.0651885435872535,5.769448715450306,2.6125,8.274400000000002,13.46709999999999,30.32879000000001,49.055416666666666,110.9025,19.416666666666668,7.083333333333333,0.5833333333333334,12.833333333333334,30.58333333333333,60.25,6.672166666666667,4293,20.17237363149313,983.225,13.624364896073905,2.752830188679245,9.574806251378996,17.511262631813235,7.8,33.95,43.05,93.17500000000024,98.99166666666667,153.82500000000002,28.33333333333333,14.666666666666666,2.5,58.75,6.75,271.5083333333334,130.24166666666667,231.8431459394476,8.173976794053576,-68.04956892781364,11.41635182038115,-47.09878810490032,-67.05292566985561,-66.50641025641026,-75.62768777614139,-68.71753774680606,-67.44964851086672,-50.444902769593405,-27.903461725987334,-31.47058823529411,-51.70454545454545,-76.66666666666666,-78.15602836879431,353.0864197530864,-77.80915257358583,-94.8770874656088,True
CESM2,351004,qm,validation,historical,2003,2014,4380,26.91780821917808,1271.5863128570406,12.942354329333746,3.483798117416549,10.354473667811911,16.614233488089205,7.0,33.15295334507043,42.85592430122531,73.55208431396474,100.77251215774866,213.99185710269543,37.41666666666666,20.5,2.6666666666666665,40.16666666666666,10.833333333333334,337.4146254645101,124.95825589598478,4293,20.17237363149313,983.225,13.624364896073905,2.752830188679245,9.574806251378996,17.511262631813235,7.8,33.95,43.05,93.17500000000024,98.99166666666667,153.82500000000002,28.33333333333333,14.666666666666666,2.5,58.75,6.75,271.5083333333334,130.24166666666667,33.4389730772881,29.32811033660053,-5.005815477950757,26.55332434755116,8.142905412009,-5.122584033971201,-10.256410256410255,-2.347707378290349,-0.4508146313000916,-21.0602797810952,1.798985259111363,39.11383526910152,32.05882352941176,39.77272727272727,6.66666666666666,-31.631205673758867,60.49382716049383,24.274132334002054,-4.056620976913607,True
CESM2,351004,detqm,validation,historical,2003,2014,4380,26.91780821917808,1266.3006415993125,12.888556148593512,3.4693168262994867,10.310098349402027,16.54208084667451,6.948981809524896,33.06515114682933,42.57917362920493,72.30163607396499,99.08200706153262,212.3054567497152,37.16666666666666,20.5,2.6666666666666665,40.16666666666666,10.833333333333334,335.7835692287403,123.01851561164868,4293,20.17237363149313,983.225,13.624364896073905,2.752830188679245,9.574806251378996,17.511262631813235,7.8,33.95,43.05,93.17500000000024,98.99166666666667,153.82500000000002,28.33333333333333,14.666666666666666,2.5,58.75,6.75,271.5083333333334,130.24166666666667,33.4389730772881,28.790525220505224,-5.400682916914732,26.027273333703093,7.679446233359882,-5.534619664592231,-10.91048962147569,-2.606329464420246,-1.093673335180194,-22.402322432020608,0.0912606059762074,38.01752429690568,31.176470588235293,39.77272727272727,6.66666666666666,-31.631205673758867,60.49382716049383,23.673393411647368,-5.545960244431244,True
CESM2,351004,qdm,validation,historical,2003,2014,4380,26.91780821917808,1267.5458247785446,12.901229768738366,3.472728287064505,10.24272327657416,16.37845595416748,7.119457682580313,33.80134686963952,43.34138191572597,72.50901348383196,97.13340744995963,210.47799437049744,38.083333333333336,20.416666666666668,2.6666666666666665,40.16666666666666,10.833333333333334,332.5687384264533,114.16543646159278,4293,20.17237363149313,983.225,13.624364896073905,2.752830188679245,9.574806251378996,17.511262631813235,7.8,33.95,43.05,93.17500000000024,98.99166666666667,153.82500000000002,28.33333333333333,14.666666666666666,2.5,58.75,6.75,271.5083333333334,130.24166666666667,33.4389730772881,28.917167970560605,-5.3076611853219,26.15119891324113,6.975775881616076,-6.469017691435622,-8.724901505380602,-0.4378589995890613,0.6768453326967967,-22.179754779896133,-1.877187524243144,36.82951039850312,34.41176470588237,39.20454545454548,6.66666666666666,-31.631205673758867,60.49382716049383,22.48933001189156,-12.343384890964666,True
CESM2,351005,raw,validation,historical,2003,2014,4380,66.94063926940639,1063.5935833333333,4.353043315143247,3.06710296803653,5.0651885435872535,5.769448715450306,2.6125,8.274400000000002,13.46709999999999,30.32879000000001,49.055416666666666,110.9025,19.416666666666668,7.083333333333333,0.5833333333333334,12.833333333333334,30.58333333333333,45.6715,6.672166666666667,4321,34.390187456607265,1116.3166666666666,9.014670255720054,3.15464012959963,8.682538477501115,12.917248672151468,4.7,21.0,30.75,63.71500000000019,74.35,148.82500000000002,32.916666666666664,13.166666666666666,2.1666666666666665,48.583333333333336,26.5,183.75833333333333,75.14166666666667,94.65040530491588,-4.722950477015182,-51.71156357736854,-2.77486996826512,-41.662354198457365,-55.33531279080532,-44.41489361702128,-60.598095238095226,-56.2045528455285,-52.39929372989104,-34.02095942613764,-25.48126994792543,-41.01265822784809,-46.202531645569614,-73.07692307692308,-73.58490566037736,15.408805031446535,-75.14588907532539,-91.12055007208606,False
CESM2,351005,qm,validation,historical,2003,2014,4380,25.707762557077626,1221.280022226096,13.015417643617363,3.346200904422292,9.988597727139789,16.198722837025297,6.5,33.885608965293414,46.2885271363433,78.03755355134302,85.7644035393356,208.07153028902644,36.16666666666666,19.0,3.4166666666666665,45.0,10.416666666666666,312.642488132799,97.1812043936986,4321,34.390187456607265,1116.3166666666666,9.014670255720054,3.15464012959963,8.682538477501115,12.917248672151468,4.7,21.0,30.75,63.71500000000019,74.35,148.82500000000002,32.916666666666664,13.166666666666666,2.1666666666666665,48.583333333333336,26.5,183.75833333333333,75.14166666666667,-25.24680887676149,9.40265058237024,44.380407429309216,6.072349521749533,15.042366388850873,25.403816618847166,38.29787234042553,61.3600426918734,50.53179556534406,22.479092131119504,15.352257618474257,39.80952816329677,9.873417721518988,44.30379746835443,57.69230769230769,-7.375643224699833,-60.69182389937107,70.13785577042256,29.330647967659218,False
CESM2,351005,detqm,validation,historical,2003,2014,4380,23.42465753424657,1221.2882891584486,14.284073557408757,3.368707452054304,9.971229326848148,16.39902788894062,7.833666168479069,35.616758259158544,46.393062108889154,78.88968314697458,85.16108685111269,207.44764669990084,36.333333333333336,19.08333333333333,3.4166666666666665,51.583333333333336,9.083333333333334,318.8569073313327,83.89434794180363,4321,34.390187456607265,1116.3166666666666,9.014670255720054,3.15464012959963,8.682538477501115,12.917248672151468,4.7,21.0,30.75,63.71500000000019,74.35,148.82500000000002,32.916666666666664,13.166666666666666,2.1666666666666665,48.583333333333336,26.5,183.75833333333333,75.14166666666667,-31.885635797120152,9.403391136784546,58.45364447296473,6.7857921556916985,14.84232811275632,26.954495536619827,66.6737482655121,69.60361075789783,50.87174669557448,23.816500269911863,14.54080275872588,39.39032198884651,10.379746835443052,44.936708860759495,57.69230769230769,6.174957118353344,-65.72327044025157,73.519699241576,11.648239470072484,False
CESM2,351005,qdm,validation,historical,2003,2014,4380,23.264840182648403,1232.165994068882,14.51029629914287,3.4003134508197737,10.04142944414648,16.511059341029515,8.287260655079875,35.62552443896533,46.88772965389322,79.0002231430749,86.2135687091582,208.5041109819761,37.25,19.0,3.583333333333333,51.583333333333336,8.75,321.19766489068166,103.69803759813358,4321,34.390187456607265,1116.3166666666666,9.014670255720054,3.15464012959963,8.682538477501115,12.917248672151468,4.7,21.0,30.75,63.71500000000019,74.35,148.82500000000002,32.916666666666664,13.166666666666666,2.1666666666666665,48.583333333333336,26.5,183.75833333333333,75.14166666666667,-32.35035368154525,10.377819382392888,60.96313994331288,7.787681355949891,15.650848771550276,27.821796731574967,76.3246947889335,69.64535447126347,52.48042163867716,23.98999159236392,15.956380240965974,40.10019215990332,13.164556962025326,44.30379746835443,65.3846153846154,6.174957118353344,-66.98113207547169,74.79352313673667,38.00337708523933,False
CESM2,351006,raw,validation,historical,2003,2014,4380,57.80821917808219,933.2465,4.422969194312796,2.7087390410958903,4.757484277487644,5.66803737815035,2.6,9.0569,14.571449999999995,31.249980000000004,41.223083333333335,103.55741666666668,17.5,5.916666666666667,0.25,15.166666666666666,22.666666666666668,226.6398333333333,100.54625,4321,30.849340430455914,1029.2583333333332,9.265641410352588,2.9246239296459158,9.08685533163311,14.474928266861166,5.0,20.2,30.37999999999997,82.88000000000022,71.50833333333333,163.71666666666667,28.416666666666668,11.583333333333334,2.333333333333333,49.833333333333336,28.58333333333333,514.9833333333333,344.3333333333333,87.38883350974729,-9.328254163596746,-52.26483522909735,-7.381629014304151,-47.64432684510871,-60.84238019246887,-48.0,-55.16386138613861,-52.03604344963789,-62.2949083011584,-42.35205686982869,-36.74595337473277,-38.41642228739003,-48.92086330935252,-89.28571428571428,-69.56521739130434,-20.699708454810487,-55.99084112754459,-70.79973378509196,False
CESM2,351006,qm,validation,historical,2003,2014,4380,60.8675799086758,1295.085882206817,5.829343805882146,3.5486366036617265,5.264402837823741,5.678037228836206,3.95,12.5,17.026056537574966,30.81014628447497,34.64836665673631,105.83392140710458,33.25,7.333333333333333,0.0,14.416666666666666,25.83333333333333,290.69663242384166,87.86850332321113,4321,30.849340430455914,1029.2583333333332,9.265641410352588,2.9246239296459158,9.08685533163311,14.474928266861166,5.0,20.2,30.37999999999997,82.88000000000022,71.50833333333333,163.71666666666667,28.416666666666668,11.583333333333334,2.333333333333333,49.833333333333336,28.58333333333333,514.9833333333333,344.3333333333333,97.30593607305936,25.8270970721782,-37.086451463910905,21.33650989073869,-42.06573511193327,-60.77329625297365,-21.0,-38.11881188118812,-43.95636426078018,-62.825595699233965,-51.5463932081534,-35.355438415695055,17.00879765395894,-36.6906474820144,-100.0,-71.07023411371237,-9.620991253644316,-43.55222516770608,-74.4815576021652,False
CESM2,351006,detqm,validation,historical,2003,2014,4380,60.8675799086758,1300.557189721727,5.853970846459385,3.5636264872642203,5.35344132667041,5.803526830480709,3.906630591556731,12.866759539600292,17.421460746131366,31.1402485115812,35.49613993345998,107.8496999413199,34.416666666666664,8.666666666666666,0.0,14.416666666666666,25.83333333333333,306.3767841886569,89.98826922230212,4321,30.849340430455914,1029.2583333333332,9.265641410352588,2.9246239296459158,9.08685533163311,14.474928266861166,5.0,20.2,30.37999999999997,82.88000000000022,71.50833333333333,163.71666666666667,28.416666666666668,11.583333333333334,2.333333333333333,49.833333333333336,28.58333333333333,514.9833333333333,344.3333333333333,97.30593607305936,26.3586747468705,-36.82066262656476,21.849050441697955,-41.08587480165949,-59.9063517035364,-21.867388168865386,-36.30317059603816,-42.65483625368209,-62.42730633255173,-50.36083449463701,-34.12417798555234,21.114369501466264,-25.179856115107924,-100.0,-71.07023411371237,-9.620991253644316,-40.5074369678002,-73.86594311065767,False
CESM2,351006,qdm,validation,historical,2003,2014,4380,60.59360730593608,1301.108801767073,5.882933542277647,3.5678736546454006,5.330261670808976,5.76931100872342,3.9187947267583176,13.060146662446764,17.59341826914807,31.34824108853408,34.88973954562861,106.8386895183288,34.75,8.5,0.0,14.416666666666666,25.83333333333333,304.6340547611192,90.57797416212776,4321,30.849340430455914,1029.2583333333332,9.265641410352588,2.9246239296459158,9.08685533163311,14.474928266861166,5.0,20.2,30.37999999999997,82.88000000000022,71.50833333333333,163.71666666666667,28.416666666666668,11.583333333333334,2.333333333333333,49.833333333333336,28.58333333333333,514.9833333333333,344.3333333333333,96.41783733604636,26.41226790492245,-36.50808096561356,21.9942714165429,-41.34096476419848,-60.142731609028736,-21.624105464833647,-35.345808601748686,-42.08881412393652,-62.17635003796573,-51.20884808908713,-34.74171463809703,22.28739002932551,-26.618705035971225,-100.0,-71.07023411371237,-9.620991253644316,-40.84584198301837,-73.69468320557762,False
CESM2,351007,raw,validation,historical,2003,2014,4380,57.80821917808219,933.2465,4.422969194312796,2.7087390410958903,4.757484277487644,5.66803737815035,2.6,9.0569,14.571449999999995,31.249980000000004,41.223083333333335,103.55741666666668,17.5,5.916666666666667,0.25,15.166666666666666,22.666666666666668,236.07775,116.56966666666666,4383,33.85808806753365,1182.6,9.562803234501349,3.2811316449920147,9.860763540229142,15.084697866912617,5.2,20.7,29.954999999999973,79.57100000000118,85.41666666666664,172.9416666666667,31.75,13.0,2.5,44.25,27.83333333333333,613.2083333333334,420.60833333333335,70.73680906841932,-21.08519364112972,-53.74819406138883,-17.44497526546264,-51.75338848682005,-62.42525088564849,-50.0,-56.24685990338164,-51.3555332999499,-60.72692312525977,-51.73882926829267,-40.12003083891487,-44.881889763779526,-54.48717948717948,-90.0,-65.7250470809793,-18.562874251497,-61.501216280491946,-72.2854595526321,False
CESM2,351007,qm,validation,historical,2003,2014,4380,61.75799086757991,1299.5471148851625,5.765088864555249,3.5604030544798966,4.979207875904301,5.237880099375585,4.1,12.1,16.0,28.049850614960512,31.63771867898221,98.89183601930394,33.166666666666664,5.916666666666667,0.0,14.333333333333334,26.416666666666668,267.03216558998565,80.06223282781438,4383,33.85808806753365,1182.6,9.562803234501349,3.2811316449920147,9.860763540229142,15.084697866912617,5.2,20.7,29.954999999999973,79.57100000000118,85.41666666666664,172.9416666666667,31.75,13.0,2.5,44.25,27.83333333333333,613.2083333333334,420.60833333333335,82.40247572277814,9.88898316295976,-39.71340073425793,8.511435678423123,-49.50484457323682,-65.27686437217572,-21.153846153846164,-41.54589371980676,-46.58654648639621,-64.74865137429452,-62.96071959533789,-42.81780792022131,4.46194225721784,-54.48717948717948,-100.0,-67.60828625235405,-5.089820359281429,-56.45327190215631,-80.96513395411857,False
CESM2,351007,detqm,validation,historical,2003,2014,4380,61.75799086757991,1307.4217929261945,5.80002274126223,3.5819775148662867,5.073505652115284,5.368052293703132,4.123357020539874,12.475798164710389,16.43541486095794,28.08262533658182,32.374208105668494,100.78444652844172,34.583333333333336,6.75,0.0,14.333333333333334,26.416666666666668,284.5374466555508,83.95166268952073,4383,33.85808806753365,1182.6,9.562803234501349,3.2811316449920147,9.860763540229142,15.084697866912617,5.2,20.7,29.954999999999973,79.57100000000118,85.41666666666664,172.9416666666667,31.75,13.0,2.5,44.25,27.83333333333333,613.2083333333334,420.60833333333335,82.40247572277814,10.554861569947075,-39.34809073205121,9.1689667597901,-48.54855172810089,-64.41392236646891,-20.704672681925494,-39.73044364874208,-45.13298327171439,-64.70746209475637,-62.09848807141248,-41.723444401228704,8.923884514435704,-48.07692307692308,-100.0,-67.60828625235405,-5.089820359281429,-53.59856818826378,-80.04041859461002,False
CESM2,351007,qdm,validation,historical,2003,2014,4380,61.75799086757991,1310.2322456809586,5.812490553852681,3.589677385427284,5.05936087792209,5.34120638930613,4.113948457800324,12.462543476713115,16.485266398784102,28.337444379253636,31.8251139316692,99.74389832349584,34.5,6.166666666666667,0.0,14.333333333333334,26.416666666666668,288.47498308702285,84.71874432448764,4383,33.85808806753365,1182.6,9.562803234501349,3.2811316449920147,9.860763540229142,15.084697866912617,5.2,20.7,29.954999999999973,79.57100000000118,85.41666666666664,172.9416666666667,31.75,13.0,2.5,44.25,27.83333333333333,613.2083333333334,420.60833333333335,82.40247572277814,10.79251189590381,-39.217712512561455,9.40363794626168,-48.69199674770295,-64.59189016293294,-20.88560658076301,-39.79447595790765,-44.966561846823176,-64.38722099853815,-62.74133003121654,-42.32512022927047,8.661417322834646,-52.56410256410256,-100.0,-67.60828625235405,-5.089820359281429,-52.95644768574745,-79.85804426339129,False
CESM2,351008,raw,validation,historical,2003,2014,4380,66.94063926940639,1063.5935833333333,4.353043315143247,3.06710296803653,5.0651885435872535,5.769448715450306,2.6125,8.274400000000002,13.46709999999999,30.32879000000001,49.055416666666666,110.9025,19.416666666666668,7.083333333333333,0.5833333333333334,12.833333333333334,30.58333333333333,263.862,96.81441666666667,4355,40.34443168771527,1038.25,7.091064314171884,2.950011481056257,7.324940993951135,10.207165336579784,4.0,15.8,23.019999999999985,49.97600000000002,63.82500000000001,128.46666666666667,28.75,9.833333333333334,1.5,38.583333333333336,30.0,411.35833333333335,184.725,65.92287081289973,2.44099044867164,-38.61227141257979,3.969187500868573,-30.850111314616232,-43.476484163785166,-34.68750000000001,-47.63037974683544,-41.498262380538655,-39.3132903793821,-23.140749445097285,-13.672158796056054,-32.463768115942024,-27.966101694915263,-61.11111111111111,-66.73866090712743,1.9444444444444404,-35.85592447784779,-47.589976090585104,True
CESM2,351008,qm,validation,historical,2003,2014,4380,57.28310502283105,1236.823700102171,5.915458111289777,3.388558082471701,6.746323348741549,8.03195714963096,3.7,12.1,17.25999999999999,36.99106974176072,73.56794870264393,141.03029476267776,30.58333333333333,7.083333333333333,0.9166666666666666,15.583333333333334,26.416666666666668,329.3349936678322,139.766252582642,4355,40.34443168771527,1038.25,7.091064314171884,2.950011481056257,7.324940993951135,10.207165336579784,4.0,15.8,23.019999999999985,49.97600000000002,63.82500000000001,128.46666666666667,28.75,9.833333333333334,1.5,38.583333333333336,30.0,411.35833333333335,184.725,41.98515786820104,19.12580785958786,-16.57869892016906,14.865928632197113,-7.899280631576464,-21.31060010513842,-7.499999999999996,-23.41772151898735,-25.021720243266707,-25.9823320358558,15.265097849814213,9.779679368975936,6.376811594202894,-27.966101694915263,-38.88888888888889,-59.61123110151188,-11.94444444444444,-19.939632436967244,-24.33820404241872,True
CESM2,351008,detqm,validation,historical,2003,2014,4380,57.28310502283105,1230.4746836282388,5.88509214967671,3.371163516789696,6.627218959243254,7.866659651758303,3.753139425866144,12.172344083890197,17.290900347367124,36.70149548205774,69.935087212693,137.17489240661908,30.33333333333333,6.916666666666667,0.8333333333333334,15.583333333333334,26.416666666666668,329.32703889541267,132.4958690097889,4355,40.34443168771527,1038.25,7.091064314171884,2.950011481056257,7.324940993951135,10.207165336579784,4.0,15.8,23.019999999999985,49.97600000000002,63.82500000000001,128.46666666666667,28.75,9.833333333333334,1.5,38.583333333333336,30.0,411.35833333333335,184.725,41.98515786820104,18.51429652089948,-17.00692746623341,14.276284632717577,-9.525292221248655,-22.93002618889426,-6.171514353346397,-22.959847570315222,-24.887487630898622,-26.56175868005098,9.573187955649033,6.778587758136283,5.507246376811589,-29.661016949152543,-44.44444444444444,-59.61123110151188,-11.94444444444444,-19.94156621872755,-28.273991603849563,True
CESM2,351008,qdm,validation,historical,2003,2014,4380,55.47945205479452,1221.6221696248324,6.032702072221395,3.364827532346569,6.594655956083367,7.897995037456271,3.862048832271761,12.371626097187235,17.716833656857073,35.03403307693015,69.5800685757272,136.8681914276386,30.58333333333333,7.083333333333333,0.8333333333333334,18.0,21.416666666666668,326.4538834979241,131.62387471896133,4355,40.34443168771527,1038.25,7.091064314171884,2.950011481056257,7.324940993951135,10.207165336579784,4.0,15.8,23.019999999999985,49.97600000000002,63.82500000000001,128.46666666666667,28.75,9.833333333333334,1.5,38.583333333333336,30.0,411.35833333333335,184.725,37.51452117167338,17.66165852394244,-14.925294639272895,14.061506334944394,-9.96984192051282,-22.62303218355891,-3.4487791932059757,-21.698569005144076,-23.037212611394065,-29.898285022950745,9.016950373250586,6.539848023589988,6.376811594202894,-27.966101694915263,-44.44444444444444,-53.347732181425485,-28.611111111111107,-20.64002183872356,-28.746041565050025,True
CESM2,351009,raw,validation,historical,2003,2014,4380,66.94063926940639,1063.5935833333333,4.353043315143247,3.06710296803653,5.0651885435872535,5.769448715450306,2.6125,8.274400000000002,13.46709999999999,30.32879000000001,49.055416666666666,110.9025,19.416666666666668,7.083333333333333,0.5833333333333334,12.833333333333334,30.58333333333333,311.68458333333336,223.5080833333333,4383,62.582705909194615,1140.9083333333333,4.991213999270872,3.237782340862424,4.133892245155648,4.364028005110439,3.7,10.0,12.8,20.315999999999985,29.70833333333333,82.75833333333334,23.666666666666668,2.5,0.0833333333333333,35.333333333333336,80.33333333333333,211.24166666666667,75.76666666666667,6.963478643021585,-6.776596133197964,-12.785881034570949,-5.271490015614544,22.528315766405285,32.204667538660786,-29.3918918918919,-17.255999999999982,5.211718749999914,49.28524315810216,65.12342215988781,34.007652804349995,-17.95774647887324,183.3333333333333,600.0,-63.67924528301887,-61.92946058091287,47.5488184938262,194.99527056753183,True
CESM2,351009,qm,validation,historical,2003,2014,4380,65.77625570776256,1280.4086722305735,5.333184334178022,3.50796896501527,4.299000801737355,4.285222755965923,4.2,10.4,12.7,19.499999999999908,32.7861290317155,84.46856615639724,27.916666666666668,2.333333333333333,0.0833333333333333,12.916666666666666,28.58333333333333,213.74895661590585,68.09744633468924,4383,62.582705909194615,1140.9083333333333,4.991213999270872,3.237782340862424,4.133892245155648,4.364028005110439,3.7,10.0,12.8,20.315999999999985,29.70833333333333,82.75833333333334,23.666666666666668,2.5,0.0833333333333333,35.333333333333336,80.33333333333333,211.24166666666667,75.76666666666667,5.102927002232335,12.227129456550577,6.851446060159044,8.344805045816607,3.9940217787532175,-1.8057915543216456,13.513513513513512,4.000000000000004,-0.7812500000000111,-4.016538688718634,10.360041621482742,2.0665385033497987,17.95774647887324,-6.66666666666666,0.0,-63.443396226415096,-64.41908713692946,1.1869296378898635,-10.12215617946867,True
CESM2,351009,detqm,validation,historical,2003,2014,4380,65.77625570776256,1284.8801562059798,5.351809050493494,3.5202196060437805,4.351068838146647,4.356583347371881,4.225692997547762,10.512699652435897,12.986276041244343,19.74738483732071,32.971824284829204,85.3785326239966,28.25,2.333333333333333,0.0833333333333333,12.916666666666666,28.58333333333333,223.9572455733279,71.74731151669802,4383,62.582705909194615,1140.9083333333333,4.991213999270872,3.237782340862424,4.133892245155648,4.364028005110439,3.7,10.0,12.8,20.315999999999985,29.70833333333333,82.75833333333334,23.666666666666668,2.5,0.0833333333333333,35.333333333333336,80.33333333333333,211.24166666666667,75.76666666666667,5.102927002232335,12.619052615034498,7.2245960857478595,8.723170227252723,5.253562021252485,-0.1705914290613954,14.207918852642214,5.126996524358969,1.4552815722214256,-2.798853921437665,10.985102782033788,3.1660851362359463,19.366197183098585,-6.66666666666666,0.0,-63.443396226415096,-64.41908713692946,6.019446403405841,-5.304912208493594,True
CESM2,351009,qdm,validation,historical,2003,2014,4380,65.45662100456622,1279.5411701196715,5.3555961079302605,3.508780476262446,4.299487422707298,4.285133803808325,4.251712704402894,10.488730651481314,12.882119245706066,19.7421677127266,31.73043712926116,84.54062745493506,28.5,2.4166666666666665,0.0833333333333333,12.916666666666666,28.58333333333333,220.9070175454441,68.83526081801485,4383,62.582705909194615,1140.9083333333333,4.991213999270872,3.237782340862424,4.133892245155648,4.364028005110439,3.7,10.0,12.8,20.315999999999985,29.70833333333333,82.75833333333334,23.666666666666668,2.5,0.0833333333333333,35.333333333333336,80.33333333333333,211.24166666666667,75.76666666666667,4.59218733613333,12.151093364468796,7.30047056112238,8.3698688444832,4.005793274986891,-1.807829858326428,14.911154173051177,4.887306514813137,0.6415566070786388,-2.824533802290742,6.80652049120166,2.1536128747578966,20.4225352112676,-3.3333333333333397,0.0,-63.443396226415096,-64.41908713692946,4.575494518337173,-9.148357917270332,True
CESM2,351010,raw,validation,historical,2003,2014,4380,62.57990867579909,962.6898333333332,4.21462167092302,2.806991095890411,4.854817483118632,5.685353387852955,2.468,7.917,13.464,32.923199999999994,43.614916666666666,109.56016666666666,17.916666666666668,6.416666666666667,0.4166666666666667,13.916666666666666,29.666666666666668,269.89608333333337,180.0631666666667,4383,61.054072553045856,1118.8166666666668,5.017115097159941,3.183185033082364,4.202766653503559,4.49956492719434,3.7,10.4,12.9,21.45,30.425,87.3,24.416666666666668,2.75,0.25,38.333333333333336,67.5,171.35000000000002,71.28333333333335,2.4991553535229527,-13.954639574550514,-15.995116928674635,-11.818161158783598,15.514799734872325,26.353402603260168,-33.2972972972973,-23.875000000000007,4.372093023255815,53.48811188811187,43.35223226513285,25.498472699503623,-26.621160409556317,133.33333333333334,66.66666666666667,-63.69565217391305,-56.04938271604938,57.51157474953798,152.6020575169511,True
CESM2,351010,qm,validation,historical,2003,2014,4380,62.009132420091326,1234.9772688616529,5.456453323394637,3.383499366744254,4.403270334749494,4.467311090388831,4.0,11.2,14.354526942355893,22.103742167919812,26.326756807760148,86.37242712020743,31.166666666666668,3.333333333333333,0.0,14.416666666666666,28.25,223.943039418156,68.2244217741214,4383,61.054072553045856,1118.8166666666668,5.017115097159941,3.183185033082364,4.202766653503559,4.49956492719434,3.7,10.4,12.9,21.45,30.425,87.3,24.416666666666668,2.75,0.25,38.333333333333336,67.5,171.35000000000002,71.28333333333335,1.5642852755083323,10.382451893666166,8.756789862831612,6.29289003246916,4.770754547573762,-0.7168212333280133,8.108108108108103,7.692307692307681,11.275402653921644,3.047749034591217,-13.469985841379948,-1.0625118897967512,27.64505119453925,21.212121212121215,-100.0,-62.39130434782609,-58.14814814814815,30.693340775112905,-4.291201626203343,True
