model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
CESM2,500006,raw,calibration,7300,3.5580171232876716,3.2705753424657535,0.28744178082191807,8.788722188714651,0.4656164383561644,0.5806849315068493,-0.1150684931506849,7.33485789938217,5.454022175041283,34.48529661188351,0.8766809771076668,0.08849507587990069,5.4210526315789584,57.77043478260879,68.51273885350311,64.22668601542823,51.05415000000001,32.464999999999996,141.93715000000003,76.4,563.8733500000001,228.13000000000002,0,57.25904820576009,89.35544059230996,63.404262499999994,8.74302083333333,8.788722188714647,0.5853018265324295,-0.3602820141311618,0.4061620734560285,0.7355083204451252,1.1638789337407973,76.7738275879903,108.70147194341406,1.41586625753199,99.48,108.22302083333334,240,0.761500399140874,0.11383245368896448,0.15946710754873764,2.8353114213676833
CESM2,500006,raw,validation,5110,3.8993567514677103,3.3313111545988257,0.5680455968688847,17.051712389120603,0.45596868884540115,0.3796477495107632,0.07632093933463796,8.248001287553649,8.636958762886598,-4.503407808363255,0.8921530020795541,0.05934250696871818,-8.275510204081632,16.07032967032966,9.789325842696627,-31.709767041270567,60.318,77.74285714285713,165.7308571428571,160.35,413.06428571428575,361.7428571428572,0,-22.413450937155453,135.89679421187785,91.31627976190475,17.278053571428575,17.051712389120603,0.29408520622301165,-1.2305300740236844,0.15811771658571938,0.5352571428225692,1.4890443610911503,91.26443628065897,130.13215788144726,1.4258802572478635,101.32738095238095,118.6054345238095,168,0.750617399986921,-0.026399888154797026,-0.4238859630363334,1.8727873835943376
CESM2,500006,QDM_NP_annual,calibration,7300,3.1672876712328764,3.2705753424657535,-0.10328767123287719,-3.158088728052555,0.5806849315068493,0.5806849315068493,0.0,5.454399622552488,5.454022175041283,0.006920534957348583,0.9999999999999999,0.00023590469450351925,0.0,0.0,0.0,0.0,33.18999999999999,32.464999999999996,95.03499999999998,76.4,228.13000000000002,228.13000000000002,0,2.2331741875866147,71.72311749591852,53.62083333333333,-3.141666666666666,-3.1580887280525394,0.6045968008757314,0.12359414341113006,0.5921755055825046,0.7775533277124311,0.9342131263901988,76.7738275879903,84.04904444244198,1.094761679637681,99.48,96.33833333333332,240,0.7425853935923871,0.12124573720023323,0.16808756364710517,1.9434009704607955
CESM2,500006,QDM_NP_annual,validation,5110,3.4517744128040455,3.3313111545988257,0.12046325820521986,3.616091461133018,0.5667318982387476,0.3796477495107632,0.1870841487279844,6.090665486681172,8.636958762886598,-29.48136428700995,0.8977152987412428,0.09624579939625222,-11.406126221957411,-27.01672598844781,-32.315944372880864,-59.93498542518809,39.25895671728421,77.74285714285713,110.14934212184247,160.35,101.02468722229301,361.7428571428572,0,-49.50152572197915,112.42745024018252,77.50859476780374,3.6640907704087664,3.616091461133013,0.30814949844438533,-0.5266320723677784,0.3006499154338832,0.5795323520330281,1.2318867548191768,91.26443628065897,99.98284745424965,1.0955291187772154,101.32738095238095,104.99147172278973,168,0.758233760283735,-0.052817293933518056,-0.4499838203311167,1.398986293450253
CESM2,500006,QDM_NP_monthly,calibration,7300,3.1718863722785855,3.2705753424657535,-0.09868897018716805,-3.017480407981193,0.5813698630136986,0.5806849315068493,0.00068493150684934,5.4558837223453525,5.454022175041283,0.03413164164583581,0.9991303654699564,0.0012604003175930856,0.09259259259256812,0.0,0.0,-0.03551516077316142,31.83649895714829,32.464999999999996,87.28338888888891,76.4,229.82404632789786,228.13000000000002,0,-1.9359342148520136,50.02727291299569,36.41044455768339,-3.0017895098596887,-3.0174804079811905,0.8091751595459828,0.5736162810974856,0.7863031431780474,0.8947792901500735,0.6516188457018058,76.7738275879903,83.78580788070482,1.0913329517755008,99.48,96.47821049014031,240,0.9998853613491732,0.11972261177110678,0.09074718507618013,1.8964455754234055
CESM2,500006,QDM_NP_monthly,validation,5110,3.6170634971126807,3.3313111545988257,0.28575234251385506,8.577774013075242,0.5741682974559686,0.3796477495107632,0.19452054794520546,6.299657283655692,8.636958762886598,-27.06162601209116,0.877323804102629,0.09555935038194224,-18.659090739422226,-25.73156654368203,-31.760764964330583,-52.38110852055652,49.82389561138478,77.74285714285713,123.04717004587621,160.35,171.08432553341598,361.7428571428572,0,-35.91193140762707,113.14337649295314,75.17506733681631,8.691633751463096,8.577774013075251,0.3516792871013845,-0.5461368444018166,0.32565546627016584,0.6057788767749064,1.2397312809231784,91.26443628065897,106.27819407820076,1.1645083058571803,101.32738095238095,110.01901470384404,168,0.8824607700059802,-0.09949516221231458,-0.4998382528499609,1.4713932665907952
CESM2,500006,QDM_P_annual,calibration,7300,2.946797889508607,3.2705753424657535,-0.32377745295714666,-9.899709349396737,0.5463013698630137,0.5806849315068493,-0.0343835616438356,5.39408841359399,5.454022175041283,-1.09889104818022,0.8749747118212388,0.09548449547746801,22.47650030718165,-8.125513937318528,-21.619514727642873,-42.89266685294209,16.03225878157189,32.464999999999996,61.638713810618654,76.4,16.411395431767197,228.13000000000002,0,-50.61679106246144,65.60478113540707,49.49239192092911,-9.84823086077987,-9.899709349396732,0.6280278199501962,0.2667400977358493,0.6131517465989873,0.7926408254943512,0.8545201300562694,76.7738275879903,73.81246300105077,0.9614274202553531,99.48,89.63176913922013,240,0.7434270610664446,0.12679746278739817,0.19496953725274904,1.5340259245105379
CESM2,500006,QDM_P_annual,validation,5110,3.2266187322522675,3.3313111545988257,-0.10469242234655818,-3.1426791881038154,0.536986301369863,0.3796477495107632,0.15733855185909984,6.008754271796313,8.636958762886598,-30.429744580740604,0.8798059871960566,0.09671034835141712,3.8759670392319796,-32.789144646781764,-46.62133648850153,-75.93674163939353,19.110602054951563,77.74285714285713,73.35155790110377,160.35,0.0,361.7428571428572,0,-75.41818919796748,103.75309831397975,71.92343605773533,-3.184394513041145,-3.1426791881038145,0.32484034632672454,-0.300145055401976,0.32297338817008425,0.6008726343967057,1.1368404007330446,91.26443628065897,87.68664696247532,0.9607975519929677,101.32738095238095,98.14298643933978,168,0.7712677208493344,-0.06483005311751147,-0.48010117157820625,1.2197337282704686
CESM2,500006,QDM_P_monthly,calibration,7300,3.3112179802768282,3.2705753424657535,0.04064263781107469,1.2426754792455932,0.576027397260274,0.5806849315068493,-0.0046575342465753344,5.74836890749604,5.454022175041283,5.396874508536983,0.9502040814036694,0.027826880175842894,-3.043782930815408,7.777043502525447,9.37118781710279,24.314146695470573,47.161890801298306,32.464999999999996,112.41221387372306,76.4,317.71684671713354,228.13000000000002,0,45.269954724467304,57.377531708805535,39.86379478302423,1.2362135667535208,1.2426754792455978,0.7771049405887337,0.43911906519189814,0.7115241529881213,0.8711523379580066,0.7473579670499727,76.7738275879903,90.8009085786566,1.1827065476785028,99.48,100.71621356675354,240,0.9957005195269204,0.12722344754691686,0.06163628718582573,2.229365860228987
CESM2,500006,QDM_P_monthly,validation,5110,3.726457215983244,3.3313111545988257,0.39514606138441843,11.861577710593775,0.5641878669275929,0.3796477495107632,0.18454011741682974,6.6049935392557675,8.636958762886598,-23.52639718927775,0.8824019939138426,0.09587289156841922,-19.002587819514215,-21.772712071339832,-21.753855106671352,-44.74908134579044,63.01339185564062,77.74285714285713,158.0438352229446,160.35,226.66715454285844,361.7428571428572,0,-18.94639048337295,119.80400924708988,79.57126949823727,12.01902603377606,11.861577710593773,0.34056293994409587,-0.7335339975540316,0.2838957972425512,0.5886335595969241,1.312712970457246,91.26443628065897,114.33075124999058,1.2527415487276712,101.32738095238095,113.346406986157,168,0.8803173700738556,-0.10149961763866593,-0.4759476258396691,1.5457428303751872
