Dataset,Model,Scenario,Station,Year,n_expected_days,n_observed_records,n_valid,completeness_pct,missing_days,status
Historical,ACCESS-ESM1-5,Historical,351010,2001,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2002,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2003,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2004,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2005,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2006,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2007,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2008,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2009,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2010,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2011,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2012,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2013,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351010,2014,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1981,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1982,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1983,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1984,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1985,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1986,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1987,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1988,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1989,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1990,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1991,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1992,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1993,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1994,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1995,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1996,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1997,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1998,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,1999,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2000,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2001,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2002,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2003,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2004,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2005,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2006,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2007,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2008,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2009,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2010,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2011,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2012,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2013,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351011,2014,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1981,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1982,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1983,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1984,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1985,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1986,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1987,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1988,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1989,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1990,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1991,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1992,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1993,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1994,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1995,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1996,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1997,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1998,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,1999,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2000,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2001,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2002,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2003,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2004,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2005,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2006,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2007,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2008,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2009,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2010,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2011,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2012,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2013,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351012,2014,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1981,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1982,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1983,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1984,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1985,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1986,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1987,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1988,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1989,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1990,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1991,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1992,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1993,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1994,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1995,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1996,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1997,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1998,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,1999,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2000,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2001,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2002,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2003,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2004,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2005,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2006,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2007,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2008,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2009,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2010,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2011,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2012,366,366,366,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2013,365,365,365,100.0,0,OK
Historical,ACCESS-ESM1-5,Historical,351201,2014,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2021,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2022,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2023,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2024,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2025,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2026,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2027,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2028,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2029,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2030,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2031,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2032,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2033,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2034,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2035,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2036,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2037,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2038,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2039,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2040,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2041,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2042,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2043,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2044,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2045,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2046,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2047,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2048,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2049,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351001,2050,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2021,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2022,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2023,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2024,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2025,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2026,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2027,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2028,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2029,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2030,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2031,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2032,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2033,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2034,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2035,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2036,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2037,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2038,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2039,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2040,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2041,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2042,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2043,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2044,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2045,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2046,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2047,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2048,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2049,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351002,2050,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2021,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2022,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2023,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2024,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2025,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2026,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2027,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2028,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2029,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2030,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2031,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2032,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2033,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2034,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2035,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2036,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2037,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2038,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2039,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2040,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2041,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2042,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2043,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2044,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2045,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2046,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2047,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2048,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2049,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351003,2050,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2021,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2022,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2023,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2024,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2025,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2026,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2027,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2028,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2029,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2030,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2031,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2032,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2033,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2034,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2035,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2036,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2037,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2038,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2039,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2040,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2041,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2042,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2043,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2044,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2045,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2046,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2047,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2048,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2049,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351004,2050,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2021,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2022,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2023,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2024,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2025,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2026,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2027,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2028,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2029,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2030,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2031,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2032,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2033,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2034,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2035,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2036,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2037,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2038,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2039,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2040,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2041,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2042,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2043,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2044,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2045,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2046,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2047,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2048,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2049,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351005,2050,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2021,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2022,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2023,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2024,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2025,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2026,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2027,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2028,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2029,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2030,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2031,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2032,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2033,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2034,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2035,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2036,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2037,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2038,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2039,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2040,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2041,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2042,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2043,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2044,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2045,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2046,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2047,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2048,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2049,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351006,2050,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2021,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2022,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2023,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2024,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2025,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2026,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2027,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2028,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2029,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2030,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2031,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2032,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2033,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2034,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2035,365,365,365,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2036,366,366,366,100.0,0,OK
Future,ACCESS-ESM1-5,SSP2-4.5,351007,2037,365,365,365,100.0,0,OK
