YEAR,MONTH,DAY,424004,438002,465001,465002,465003,465004,465005,465006,465007,465008,465009,465010,465011,465012,465201
1981,2,10,1.177,1.177,0.132,0.132,1.177,0.132,0.132,1.177,0.132,0.132,0.132,0.132,0.132,0.132,0.132
1981,2,11,1.847,1.847,0.096,0.096,1.847,0.096,0.096,1.847,0.096,0.096,0.096,0.096,0.096,0.096,0.096
1981,2,12,4.141,4.141,1.94,1.94,4.141,1.94,1.94,4.141,1.94,1.94,1.94,1.94,1.94,1.94,1.94
1981,2,13,3.78,3.78,2.529,2.529,3.78,2.529,2.529,3.78,2.529,2.529,2.529,2.529,2.529,2.529,2.529
1981,2,14,0.538,0.538,0.192,0.192,0.538,0.192,0.192,0.538,0.192,0.192,0.192,0.192,0.192,0.192,0.192
1981,2,15,1.554,1.554,0.816,0.816,1.554,0.816,0.816,1.554,0.816,0.816,0.816,0.816,0.816,0.816,0.816
1981,2,16,2.305,2.305,0.678,0.678,2.305,0.678,0.678,2.305,0.678,0.678,0.678,0.678,0.678,0.678,0.678
1981,2,17,1.362,1.362,0.025,0.025,1.362,0.025,0.025,1.362,0.025,0.025,0.025,0.025,0.025,0.025,0.025
1981,2,18,0.255,0.255,0.119,0.119,0.255,0.119,0.119,0.255,0.119,0.119,0.119,0.119,0.119,0.119,0.119
1981,2,19,0.145,0.145,0.002,0.002,0.145,0.002,0.002,0.145,0.002,0.002,0.002,0.002,0.002,0.002,0.002
1981,2,20,0.042,0.042,0,0,0.042,0,0,0.042,0,0,0,0,0,0,0
1981,2,21,0.133,0.133,0.001,0.001,0.133,0.001,0.001,0.133,0.001,0.001,0.001,0.001,0.001,0.001,0.001
1981,2,22,0.807,0.807,0.301,0.301,0.807,0.301,0.301,0.807,0.301,0.301,0.301,0.301,0.301,0.301,0.301
1981,2,23,0.873,0.873,0.504,0.504,0.873,0.504,0.504,0.873,0.504,0.504,0.504,0.504,0.504,0.504,0.504
1981,2,24,0.741,0.741,0.554,0.554,0.741,0.554,0.554,0.741,0.554,0.554,0.554,0.554,0.554,0.554,0.554
1981,2,25,1.615,1.615,0.847,0.847,1.615,0.847,0.847,1.615,0.847,0.847,0.847,0.847,0.847,0.847,0.847
1981,2,26,0.729,0.729,0.313,0.313,0.729,0.313,0.313,0.729,0.313,0.313,0.313,0.313,0.313,0.313,0.313
1981,2,27,0.95,0.95,0.252,0.252,0.95,0.252,0.252,0.95,0.252,0.252,0.252,0.252,0.252,0.252,0.252
1981,2,28,0.535,0.535,0.125,0.125,0.535,0.125,0.125,0.535,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1981,3,1,0.924,0.924,0.431,0.431,0.924,0.431,0.431,0.924,0.431,0.431,0.431,0.431,0.431,0.431,0.431
1981,3,2,2.848,2.848,2.164,2.164,2.848,2.164,2.164,2.848,2.164,2.164,2.164,2.164,2.164,2.164,2.164
1981,3,3,0.42,0.42,0.019,0.019,0.42,0.019,0.019,0.42,0.019,0.019,0.019,0.019,0.019,0.019,0.019
1981,3,4,1.031,1.031,0.01,0.01,1.031,0.01,0.01,1.031,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1981,3,5,1.206,1.206,0.167,0.167,1.206,0.167,0.167,1.206,0.167,0.167,0.167,0.167,0.167,0.167,0.167
1981,3,6,0.149,0.149,0.035,0.035,0.149,0.035,0.035,0.149,0.035,0.035,0.035,0.035,0.035,0.035,0.035
1981,3,7,0.254,0.254,0.167,0.167,0.254,0.167,0.167,0.254,0.167,0.167,0.167,0.167,0.167,0.167,0.167
1981,3,8,0.336,0.336,0.251,0.251,0.336,0.251,0.251,0.336,0.251,0.251,0.251,0.251,0.251,0.251,0.251
1981,3,9,0.534,0.534,0.257,0.257,0.534,0.257,0.257,0.534,0.257,0.257,0.257,0.257,0.257,0.257,0.257
1981,3,10,0.637,0.637,0.304,0.304,0.637,0.304,0.304,0.637,0.304,0.304,0.304,0.304,0.304,0.304,0.304
1981,3,11,1.079,1.079,0.163,0.163,1.079,0.163,0.163,1.079,0.163,0.163,0.163,0.163,0.163,0.163,0.163
1981,3,12,0.363,0.363,0.124,0.124,0.363,0.124,0.124,0.363,0.124,0.124,0.124,0.124,0.124,0.124,0.124
1981,3,13,0.705,0.705,0.311,0.311,0.705,0.311,0.311,0.705,0.311,0.311,0.311,0.311,0.311,0.311,0.311
1981,3,14,0.151,0.151,0.118,0.118,0.151,0.118,0.118,0.151,0.118,0.118,0.118,0.118,0.118,0.118,0.118
1981,3,15,0.306,0.306,0.02,0.02,0.306,0.02,0.02,0.306,0.02,0.02,0.02,0.02,0.02,0.02,0.02
1981,3,16,0.137,0.137,0.001,0.001,0.137,0.001,0.001,0.137,0.001,0.001,0.001,0.001,0.001,0.001,0.001
1981,3,17,0.277,0.277,0.077,0.077,0.277,0.077,0.077,0.277,0.077,0.077,0.077,0.077,0.077,0.077,0.077
1981,3,18,0.378,0.378,0.291,0.291,0.378,0.291,0.291,0.378,0.291,0.291,0.291,0.291,0.291,0.291,0.291
1981,3,19,0.266,0.266,0.195,0.195,0.266,0.195,0.195,0.266,0.195,0.195,0.195,0.195,0.195,0.195,0.195
1981,3,20,0.736,0.736,0.188,0.188,0.736,0.188,0.188,0.736,0.188,0.188,0.188,0.188,0.188,0.188,0.188
1981,3,21,0.541,0.541,0.013,0.013,0.541,0.013,0.013,0.541,0.013,0.013,0.013,0.013,0.013,0.013,0.013
1981,3,22,0.566,0.566,0.008,0.008,0.566,0.008,0.008,0.566,0.008,0.008,0.008,0.008,0.008,0.008,0.008
1981,3,23,0.376,0.376,0.177,0.177,0.376,0.177,0.177,0.376,0.177,0.177,0.177,0.177,0.177,0.177,0.177
1981,3,24,0.678,0.678,0.469,0.469,0.678,0.469,0.469,0.678,0.469,0.469,0.469,0.469,0.469,0.469,0.469
1981,3,25,1.002,1.002,0.693,0.693,1.002,0.693,0.693,1.002,0.693,0.693,0.693,0.693,0.693,0.693,0.693
1981,3,26,1.842,1.842,1.2,1.2,1.842,1.2,1.2,1.842,1.2,1.2,1.2,1.2,1.2,1.2,1.2
1981,3,27,0.711,0.711,0.437,0.437,0.711,0.437,0.437,0.711,0.437,0.437,0.437,0.437,0.437,0.437,0.437
1981,3,28,0.478,0.478,0.683,0.683,0.478,0.683,0.683,0.478,0.683,0.683,0.683,0.683,0.683,0.683,0.683
1981,3,29,0.872,0.872,0.639,0.639,0.872,0.639,0.639,0.872,0.639,0.639,0.639,0.639,0.639,0.639,0.639
1981,3,30,1.383,1.383,0.984,0.984,1.383,0.984,0.984,1.383,0.984,0.984,0.984,0.984,0.984,0.984,0.984
1981,3,31,0.94,0.94,0.579,0.579,0.94,0.579,0.579,0.94,0.579,0.579,0.579,0.579,0.579,0.579,0.579
1981,4,1,0.51,0.51,0.366,0.366,0.51,0.366,0.366,0.51,0.366,0.366,0.366,0.366,0.366,0.366,0.366
