model,station,dataset,period,n_days,mean_mm_day,obs_mean_mm_day,MBE,PBIAS,wet_freq,obs_wet_freq,wetfreq_bias,SDII,obs_SDII,SDII_relbias_pct,PSS,KS_D,q50_relbias_pct,q90_relbias_pct,q95_relbias_pct,q99_relbias_pct,Rx1day,obs_Rx1day,Rx5day,obs_Rx5day,R95pTOT,obs_R95pTOT,n_days_above_obs_hist_max,Rx1day_relbias_pct,mRMSE,mMAE,mMBE,mPBIAS,mr,mNSE,mKGE,md,mRSR,msd_obs,msd_sim,msd_ratio,mmean_obs,mmean_sim,mn,clim_r,monthly_anom_r,annual_r,annual_sd_ratio
CanESM5,500007,QDM_NP_annual,calibration,7300,3.095297229594283,3.136671232876712,-0.041374003282428795,-1.3190417551183324,0.63,0.6301369863013698,-0.0001369863013698236,4.913170205705211,4.912673913043479,0.010102291959874306,0.9995656900838555,0.0008608676744471869,0.0,0.0,0.0,0.0031130218140038527,66.1051908023482,62.004999999999995,125.43436344857557,109.86499999999997,303.0827310284843,303.11,0,6.612677691070412,83.7320077636876,61.406820595056885,-1.2584592665072232,-1.3190417551183464,0.4865800126966275,-0.2194106225345367,0.46153282326781575,0.6818850704941157,1.1019663084417066,75.98418129687944,88.27691659904772,1.1617801901969447,95.40708333333332,94.14862406682612,240,0.7059245588838408,0.07224173572160775,-0.10189104410728764,1.4321840240421813
CanESM5,500007,QDM_NP_annual,validation,5110,2.4558811744868323,3.0584344422700585,-0.6025532677832262,-19.701362875576095,0.5620352250489237,0.5080234833659492,0.05401174168297451,4.369621449034719,5.951656394453004,-26.58142272616335,0.8905274238060696,0.10898435991089783,-25.916057445371134,-24.588117913984345,-28.651299376003152,-50.20723631161413,45.73466703007765,64.11428571428571,88.01588728147162,127.99285714285716,133.85861355431274,331.2857142857143,0,-28.66696318838156,93.0294626469109,66.89702075233684,-18.32766189507314,-19.701362875576105,0.290815243480243,-0.4393252002583843,0.26353201119079794,0.5634320366322627,1.1961428795725384,77.77454034601328,75.82596641239586,0.9749458637113333,93.02738095238095,74.69971905730782,168,0.5911083955649198,-0.03354100257290525,0.2449947739735259,1.412623259010357
CanESM5,500007,QDM_NP_monthly,calibration,7300,3.095456597355382,3.136671232876712,-0.04121463552132987,-1.313960962479676,0.6298630136986302,0.6301369863013698,-0.0002739726027396472,4.914491770485927,4.912673913043479,0.03700342165233345,0.9977509124950357,0.0014771072488983794,0.0,0.0,-0.029058313632808645,0.019478622211661547,55.19407801418441,62.004999999999995,117.80733599290784,109.86499999999997,303.1033428984696,303.11,0,-10.984472197106012,66.7082616366635,45.57374484804654,-1.253611830440462,-1.3139609624796853,0.6404954925287089,0.22602628694681726,0.6336278098314192,0.7918376519164287,0.877923016318702,75.98418129687944,81.25533791022958,1.0693717629562276,95.40708333333332,94.15347150289288,240,0.9999556529010477,0.1256209502679384,0.05716791960589709,1.4925034058025397
CanESM5,500007,QDM_NP_monthly,validation,5110,2.521095456531513,3.0584344422700585,-0.5373389857385455,-17.5690862721163,0.5831702544031311,0.5080234833659492,0.07514677103718193,4.323086504320815,5.951656394453004,-27.363304972545635,0.87249097734253,0.10715504493231709,-25.2579704178046,-26.980700770140352,-34.67625838659237,-45.647321104556525,50.37952270098992,64.11428571428571,103.37668025617752,127.99285714285716,124.40427401083194,331.2857142857143,0,-21.42231307777865,80.95728372535618,54.41187931477907,-16.344060816214107,-17.569086272116312,0.4090734108352547,-0.0900081898715075,0.3700560929012786,0.6492088910704932,1.040922689676893,77.77454034601328,67.70346917957718,0.870509409356447,93.02738095238095,76.68332013616684,168,0.897744027566644,-0.016046190331924993,0.25917877189137206,0.8930343431584976
CanESM5,500007,QDM_P_annual,calibration,7300,3.3746788826964154,3.136671232876712,0.23800764981970346,7.587905526248639,0.63,0.6301369863013698,-0.0001369863013698236,5.356633147137167,4.912673913043479,9.037018168760325,0.8737684468268149,0.07831863259498772,-0.08697461182308583,12.40011270125743,-1.8980949320364078,0.22287983773563252,69.78057800391727,62.004999999999995,129.0560362530511,109.86499999999997,285.4110312510451,303.11,0,12.540243535065358,87.92480953942572,64.37135283665036,7.239399348682642,7.587905526248637,0.5006661772127692,-0.3445898740550033,0.4290456988384368,0.6811080448260182,1.157146238055692,75.98418129687944,96.21609023617805,1.2662647487146053,95.40708333333332,102.64648268201596,240,0.7141853420304447,0.07303768381480961,-0.10074645519900853,1.5133711600796642
CanESM5,500007,QDM_P_annual,validation,5110,2.706499220047124,3.0584344422700585,-0.3519352222229344,-11.507038285957766,0.5841487279843445,0.5080234833659492,0.07612524461839532,4.633236520750688,5.951656394453004,-22.152150364915137,0.8472499890309275,0.11972536023724167,-29.323822608605298,-15.612102897072756,-30.417289773350383,-49.37889354382433,47.24574210190006,64.11428571428571,89.94955244822135,127.99285714285716,109.79805053485988,331.2857142857143,0,-26.31011704249099,95.55461141139915,68.73454896266776,-10.704696342614264,-11.507038285957771,0.29962773584077207,-0.5185224111218532,0.2870590036685956,0.5672906968364537,1.2286104294063793,77.77454034601328,83.00476272687224,1.0672485154857885,93.02738095238095,82.32268460976668,168,0.6007497814311294,-0.038944753558980666,0.23857065526675184,1.5390927541910049
CanESM5,500007,QDM_P_monthly,calibration,7300,2.77242555960331,3.136671232876712,-0.36424567327340185,-11.612491275961494,0.6291780821917808,0.6301369863013698,-0.0009589041095889872,4.406424251056861,4.912673913043479,-10.304971812651582,0.9336444873578886,0.0408695652173913,1.8300962283365199,-15.94601741210747,-24.108701661776344,-20.68815685766208,51.813963285448395,62.004999999999995,103.27593014631393,109.86499999999997,168.09725843529358,303.11,0,-16.435830521008953,66.78029981062039,43.832291818197774,-11.079139228732652,-11.612491275961503,0.6436944344007169,0.22435375773251542,0.6213275833459897,0.7889842001513928,0.8788710843603307,75.98418129687944,80.11407896403443,1.0543520716636925,95.40708333333332,84.32794410460068,240,0.9593522447480128,0.061601041436850426,0.07066307980843341,1.2337036519496962
CanESM5,500007,QDM_P_monthly,validation,5110,2.1928583153608914,3.0584344422700585,-0.8655761269091671,-28.301281039285954,0.5978473581213307,0.5080234833659492,0.08982387475538156,3.667923401471082,5.951656394453004,-38.37138506702741,0.8638405049692464,0.13654848577315226,-19.41255613936713,-44.77761570585241,-51.330178337036514,-59.927554606936276,39.83726224651251,64.11428571428571,83.25751235837427,127.99285714285716,69.70714148712757,331.2857142857143,0,-37.86523268146445,78.73707235384754,52.471297359381424,-26.327940526820505,-28.301281039285954,0.4545022922972136,-0.03104217268340892,0.3550383421785327,0.6615574658029766,1.0123759266663874,77.77454034601328,62.55146985338789,0.8042666607234314,93.02738095238095,66.69944042556045,168,0.9155200393021248,-0.028648691914384884,0.2784195918102037,0.9498553313308827
CanESM5,500008,raw,calibration,7300,4.332043561643835,3.32827397260274,1.0037695890410951,30.15886304143822,0.7882191780821918,0.7108219178082191,0.07739726027397265,5.427799791449427,4.634592407014838,17.114932981679335,0.7244817768771444,0.191892484255048,-39.48571428571427,38.76099999999999,43.06382113821132,76.28759723422667,92.99969999999999,28.904999999999994,168.10849999999996,76.31500000000001,774.8318499999999,215.275,21,221.74260508562534,100.88415154266468,71.60382499999999,30.531325,30.158863041438238,0.5795399677368919,-0.7762789803412204,0.24198097090405912,0.6870265182189543,1.3299916608472147,75.85322112350744,117.87142181410941,1.5539408883135781,101.235,131.766325,240,0.7360138487622002,0.07683245269060936,-0.005730897054218334,2.3692964715601965
CanESM5,500008,raw,validation,5110,3.5037461839530333,3.270371819960861,0.23337436399217237,7.1360192919888075,0.7675146771037182,0.7383561643835617,0.02915851272015657,4.485056603773585,4.375006626027035,2.5154242531167865,0.7128177164757835,0.22985914168047406,-47.87096774193549,32.45425531914895,35.480066445183084,37.61350515463918,62.23171428571428,29.92142857142857,115.21857142857141,83.92857142857143,568.3309999999999,231.87857142857143,5,107.98376700883264,93.84785701022008,69.2363511904762,7.098470238095238,7.136019291988798,0.4530125872723174,-0.6175283354649912,0.3440438916150751,0.6452794526672105,1.2680300432604241,74.01075196050847,100.28101503585742,1.354951981698099,99.47380952380952,106.57227976190477,168,0.6831336634737031,-0.094889358684819,0.13844357845496816,4.1269739152901685
CanESM5,500008,QDM_NP_annual,calibration,7300,3.294180562890126,3.32827397260274,-0.03409340971261399,-1.0243570689570514,0.7106849315068493,0.7108219178082191,-0.0001369863013698236,4.635219373380477,4.634592407014838,0.013527972054018638,0.9981597689079844,0.0007426673440183162,0.0,0.0,0.0,-5.102027205595348e-05,29.39881842713961,28.904999999999994,78.45615410562843,76.31500000000001,215.26435765227455,215.275,0,1.708418706589225,69.88471879855854,56.448662819647915,-1.0370078787586687,-1.0243570689570491,0.5597813145478714,0.14762691269775374,0.5584008879086164,0.743698419608318,0.921315110465372,75.85322112350744,73.3233666142835,0.9666480279709583,101.235,100.19799212124134,240,0.6765282330003828,0.10592556306412859,-0.09558721842920874,1.417257618799925
CanESM5,500008,QDM_NP_annual,validation,5110,2.626605505748662,3.270371819960861,-0.6437663142121988,-19.68480495957499,0.6626223091976516,0.7383561643835617,-0.07573385518591003,3.963955739626599,4.375006626027035,-9.395434602431973,0.8820900641844023,0.09190569547139826,-11.71814479531594,-3.6291257101101517,-4.177844070588929,-22.692414802068004,21.906953205074398,29.92142857142857,59.30809366483967,83.92857142857143,155.24550132359272,231.87857142857143,1,-26.785069259717933,75.69971821152859,57.60590548845719,-19.581225390621047,-19.684804959575,0.42723607550431275,-0.05242632503675937,0.3717166179551661,0.6540857760380134,1.0228205525046055,74.01075196050847,61.6413563697179,0.8328702889359808,99.47380952380952,79.89258413318848,168,0.625075859396047,-0.10284007820090721,0.06305787932523695,2.666032661424827
CanESM5,500008,QDM_NP_monthly,calibration,7300,3.287131960740698,3.32827397260274,-0.041142011862041805,-1.236136574113472,0.7091780821917808,0.7108219178082191,-0.0016438356164383272,4.635129092796426,4.634592407014838,0.0115799995869123,0.9982724112198087,0.0012553114448838332,0.0,0.0,0.0,0.06482281763175131,28.244510780616213,28.904999999999994,73.25336565146232,76.31500000000001,215.19692846753264,215.275,0,-2.285034490170492,42.90238260108442,31.177896421696694,-1.251402860803762,-1.2361365741134607,0.8444407483962125,0.6787611163061706,0.8412866931998377,0.9169903131552897,0.5655973730005339,75.85322112350744,78.04960040120298,1.0289556494129537,101.235,99.98359713919623,240,0.9999754768687202,0.11169719937018535,-0.03676946535467873,1.2318029394807102
