method,model,station,family,grouping,group,period,usable,note,fallback_used,applied_grouping,applied_group,wet_threshold_obs_mm,wet_threshold_model_mm,n_obs_wet_cal,n_mod_wet_cal,n_input,n_wet_target,n_delta_clipped_low,n_delta_clipped_high,n_output_capped,output_cap_mm,max_output_mm,obs_dist,obs_aic,obs_ks_d,obs_ks_p,obs_n_params,mod_dist,mod_aic,mod_ks_d,mod_ks_p,mod_n_params
QDM_P_monthly,CanESM5,500001,parametric,monthly,10,validation,True,,False,monthly,10,0.5,7.165837096774194,173,173,434,78,0,0,0,400.0,152.55244249409648,pearson3,1115.47300567591,0.09415396503619827,0.08722869712129289,3.0,pearson3,1040.1101503019813,0.0818882932269675,0.1858255137667948,3.0
QDM_P_monthly,CanESM5,500001,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,8.809726666666668,61,61,600,61,0,0,0,175.5,53.25632113577336,pearson3,364.750697481073,0.08410100612409158,0.7494807446742561,3.0,pearson3,314.55678820144817,0.0801181221446512,0.7988646500221547,3.0
QDM_P_monthly,CanESM5,500001,parametric,monthly,11,validation,True,,False,monthly,11,0.5,8.809726666666668,61,61,420,25,0,0,0,,,pearson3,364.750697481073,0.08410100612409158,0.7494807446742561,3.0,pearson3,314.55678820144817,0.0801181221446512,0.7988646500221547,3.0
QDM_P_monthly,CanESM5,500001,parametric,monthly,12,calibration,False,"insufficient wet days obs=7, model=7",True,annual,all,0.5,10.625312903225803,7,7,620,38,0,0,0,650.0,25.91958107148805,,,,,,,,,,
QDM_P_monthly,CanESM5,500001,parametric,monthly,12,validation,False,"insufficient wet days obs=7, model=7",True,annual,all,0.5,10.625312903225803,7,7,434,20,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500002,parametric,monthly,01,calibration,False,"insufficient wet days obs=11, model=11",True,annual,all,0.5,4.5096435483870945,11,11,620,4,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500002,parametric,monthly,01,validation,False,"insufficient wet days obs=11, model=11",True,annual,all,0.5,4.5096435483870945,11,11,434,2,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500002,parametric,monthly,02,calibration,False,"insufficient wet days obs=16, model=16",True,annual,all,0.5,2.847714285714288,16,16,560,1,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500002,parametric,monthly,02,validation,False,"insufficient wet days obs=16, model=16",True,annual,all,0.5,2.847714285714288,16,16,392,1,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500002,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,1.8588129032258072,42,42,620,42,0,0,0,232.5,54.98598027244503,pearson3,259.5663434156628,0.1173427716633133,0.5693285412550395,3.0,pearson3,59.59769004882584,0.08986770226123486,0.8566242690831399,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,03,validation,True,,False,monthly,03,0.5,1.8588129032258072,42,42,434,14,0,0,0,,,pearson3,259.5663434156628,0.1173427716633133,0.5693285412550395,3.0,pearson3,59.59769004882584,0.08986770226123486,0.8566242690831399,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,1.0052183333333333,131,131,600,131,0,0,0,707.0,127.2833433609421,pearson3,936.9014645929096,0.05050855295857565,0.8748847578937856,3.0,pearson3,-12.728484593844996,0.04555561502012839,0.937025086243018,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,04,validation,True,,False,monthly,04,0.5,1.0052183333333333,131,131,420,108,0,0,0,707.0,373.68456061068247,pearson3,936.9014645929096,0.05050855295857565,0.8748847578937856,3.0,pearson3,-12.728484593844996,0.04555561502012839,0.937025086243018,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,1.2005483870967737,215,215,620,215,0,0,0,671.0,208.80767230032976,pearson3,1569.0486423453826,0.11797036155441809,0.004596188981812007,3.0,pearson3,1030.934644324715,0.09384383181322534,0.04242841458452018,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,05,validation,True,,False,monthly,05,0.5,1.2005483870967737,215,215,434,141,0,0,0,671.0,227.93908640216046,pearson3,1569.0486423453826,0.11797036155441809,0.004596188981812007,3.0,pearson3,1030.934644324715,0.09384383181322534,0.04242841458452018,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,9.200365000000001,201,201,600,201,0,0,0,577.0,130.56953937758004,pearson3,1348.1650163268894,0.05483058318134759,0.5624803886653729,3.0,pearson3,1253.926937473018,0.09551828464979228,0.047747590180915234,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,06,validation,True,,False,monthly,06,0.5,9.200365000000001,201,201,420,117,0,0,0,577.0,149.01647715341835,pearson3,1348.1650163268894,0.05483058318134759,0.5624803886653729,3.0,pearson3,1253.926937473018,0.09551828464979228,0.047747590180915234,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,9.467109677419355,288,288,620,288,0,0,0,592.5,154.1059747432681,pearson3,2110.5911762335904,0.04227980618089189,0.6658351072467806,3.0,genextreme,1650.677281664343,0.06621130882877524,0.15302802693117024,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,07,validation,True,,False,monthly,07,0.5,9.467109677419355,288,288,434,176,0,0,0,592.5,59.93456195823621,pearson3,2110.5911762335904,0.04227980618089189,0.6658351072467806,3.0,genextreme,1650.677281664343,0.06621130882877524,0.15302802693117024,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,4.414354838709677,352,352,620,352,0,0,0,735.0,194.2349603878954,pearson3,2500.671337045604,0.04820851234489573,0.37470167529878085,3.0,genextreme,2184.004395816532,0.06813032646529255,0.07269617219281777,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,08,validation,True,,False,monthly,08,0.5,4.414354838709677,352,352,434,183,0,0,0,735.0,88.01799321123013,pearson3,2500.671337045604,0.04820851234489573,0.37470167529878085,3.0,genextreme,2184.004395816532,0.06813032646529255,0.07269617219281777,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,09,calibration,True,,False,monthly,09,0.5,3.10034,268,268,600,268,0,0,0,485.5,91.43313510811835,pearson3,1776.461722430379,0.08202754932362277,0.05127563611007446,3.0,genextreme,1727.8655329853539,0.08238537877262109,0.049668682600851,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,09,validation,True,,False,monthly,09,0.5,3.10034,268,268,420,177,2,0,0,485.5,38.999772797040094,pearson3,1776.461722430379,0.08202754932362277,0.05127563611007446,3.0,genextreme,1727.8655329853539,0.08238537877262109,0.049668682600851,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,8.641864516129031,144,144,620,144,0,0,0,402.0,52.4449567475954,pearson3,942.4940395612107,0.05725811098361677,0.7105463932178586,3.0,genextreme,933.3771688593878,0.0724644029056522,0.41640854063479404,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,10,validation,True,,False,monthly,10,0.5,8.641864516129031,144,144,434,81,3,0,0,402.0,23.107116712727468,pearson3,942.4940395612107,0.05725811098361677,0.7105463932178586,3.0,genextreme,933.3771688593878,0.0724644029056522,0.41640854063479404,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,12.427680000000002,54,54,600,54,0,0,0,364.0,119.6437176910496,pearson3,328.63670445498394,0.07405342615078458,0.9071866372722951,3.0,pearson3,299.98593386982725,0.10108838260214448,0.6032473196180075,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,11,validation,True,,False,monthly,11,0.5,12.427680000000002,54,54,420,16,0,0,0,,,pearson3,328.63670445498394,0.07405342615078458,0.9071866372722951,3.0,pearson3,299.98593386982725,0.10108838260214448,0.6032473196180075,3.0
QDM_P_monthly,CanESM5,500002,parametric,monthly,12,calibration,False,"insufficient wet days obs=15, model=15",True,annual,all,0.5,9.524088709677407,15,15,620,37,0,0,0,735.0,27.089292345214574,,,,,,,,,,
QDM_P_monthly,CanESM5,500002,parametric,monthly,12,validation,False,"insufficient wet days obs=15, model=15",True,annual,all,0.5,9.524088709677407,15,15,434,21,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500003,parametric,monthly,01,calibration,False,"insufficient wet days obs=12, model=12",True,annual,all,0.5,2.1263677419354834,12,12,620,10,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500003,parametric,monthly,01,validation,False,"insufficient wet days obs=12, model=12",True,annual,all,0.5,2.1263677419354834,12,12,434,2,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500003,parametric,monthly,02,calibration,False,"insufficient wet days obs=21, model=21",True,annual,all,0.5,1.1791000000000014,21,21,560,1,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500003,parametric,monthly,02,validation,False,"insufficient wet days obs=21, model=21",True,annual,all,0.5,1.1791000000000014,21,21,392,0,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500003,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,0.8180758064516129,47,47,620,47,0,0,0,336.0,118.73383162286635,pearson3,230.57577868071877,0.11204160464737131,0.558732603854066,3.0,pearson3,14.05776808286802,0.12460050032722562,0.4244608427428208,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,03,validation,True,,False,monthly,03,0.5,0.8180758064516129,47,47,434,19,0,0,0,,,pearson3,230.57577868071877,0.11204160464737131,0.558732603854066,3.0,pearson3,14.05776808286802,0.12460050032722562,0.4244608427428208,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,0.496,162,161,600,161,0,0,0,381.5,69.69180937942262,pearson3,1117.8851870675971,0.07550866126241706,0.2988988387938113,3.0,genextreme,-136.80467037697662,0.037002624633411946,0.9744048637529549,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,04,validation,True,,False,monthly,04,0.5,0.496,162,161,420,114,0,0,0,381.5,250.29399212025407,pearson3,1117.8851870675971,0.07550866126241706,0.2988988387938113,3.0,genextreme,-136.80467037697662,0.037002624633411946,0.9744048637529549,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,0.4814354838709677,270,270,620,270,0,0,0,615.0,90.05079385866952,pearson3,1777.891735874664,0.09912710193972829,0.009218812818601395,3.0,pearson3,1137.2043667093944,0.06431642275613889,0.20498768260206168,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,05,validation,True,,False,monthly,05,0.5,0.4814354838709677,270,270,434,133,0,0,0,615.0,73.85617353873086,pearson3,1777.891735874664,0.09912710193972829,0.009218812818601395,3.0,pearson3,1137.2043667093944,0.06431642275613889,0.20498768260206168,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,6.461626666666666,238,238,600,238,0,0,0,314.0,68.6817930842503,pearson3,1361.3606867102244,0.10684303287314767,0.008060235131266694,3.0,pearson3,1494.4076171798615,0.054140411145020884,0.47169219989764255,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,06,validation,True,,False,monthly,06,0.5,6.461626666666666,238,238,420,106,0,0,0,314.0,23.49942781326706,pearson3,1361.3606867102244,0.10684303287314767,0.008060235131266694,3.0,pearson3,1494.4076171798615,0.054140411145020884,0.47169219989764255,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,6.198541935483872,292,292,620,292,0,0,0,785.0,104.40244725780516,pearson3,1950.103130162038,0.07721155287671566,0.05830997366888924,3.0,pearson3,1692.5072013226168,0.046722595328689165,0.5312769415764622,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,07,validation,True,,False,monthly,07,0.5,6.198541935483872,292,292,434,137,0,0,0,785.0,64.55522678700213,pearson3,1950.103130162038,0.07721155287671566,0.05830997366888924,3.0,pearson3,1692.5072013226168,0.046722595328689165,0.5312769415764622,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,1.3617822580645162,345,345,620,345,0,0,0,906.5,85.13071356749955,pearson3,2336.7380811913204,0.10657667768677681,0.0007242426168735613,3.0,pearson3,2125.661320900975,0.07646741287064551,0.033534710126534195,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,08,validation,True,,False,monthly,08,0.5,1.3617822580645162,345,345,434,208,0,0,0,906.5,98.82382899048838,pearson3,2336.7380811913204,0.10657667768677681,0.0007242426168735613,3.0,pearson3,2125.661320900975,0.07646741287064551,0.033534710126534195,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,09,calibration,True,,False,monthly,09,0.5,0.8425483333333332,301,301,600,301,0,0,0,645.0,239.52396130210278,pearson3,1802.8728187454558,0.11383968499492331,0.000745501511625113,3.0,pearson3,1824.7419011528611,0.041290709167488726,0.6681085785195504,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,09,validation,True,,False,monthly,09,0.5,0.8425483333333332,301,301,420,185,0,0,0,645.0,213.11749459066903,pearson3,1802.8728187454558,0.11383968499492331,0.000745501511625113,3.0,pearson3,1824.7419011528611,0.041290709167488726,0.6681085785195504,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,5.844459677419357,203,203,620,203,0,0,0,491.0,58.1961923917371,pearson3,1104.529172805191,0.052821877974384535,0.603739283706031,3.0,pearson3,1226.9299410969934,0.06432548185360709,0.3552170896697555,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,10,validation,True,,False,monthly,10,0.5,5.844459677419357,203,203,434,92,0,0,0,491.0,126.96493667921212,pearson3,1104.529172805191,0.052821877974384535,0.603739283706031,3.0,pearson3,1226.9299410969934,0.06432548185360709,0.3552170896697555,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,8.315496666666666,71,71,600,71,0,0,0,462.0,35.588160907619,pearson3,410.66892621088465,0.09700657761988613,0.4862055017384822,3.0,pearson3,359.65531170083165,0.10201586152653153,0.4227487582801839,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,11,validation,True,,False,monthly,11,0.5,8.315496666666666,71,71,420,28,0,0,0,,,pearson3,410.66892621088465,0.09700657761988613,0.4862055017384822,3.0,pearson3,359.65531170083165,0.10201586152653153,0.4227487582801839,3.0
QDM_P_monthly,CanESM5,500003,parametric,monthly,12,calibration,False,"insufficient wet days obs=13, model=13",True,annual,all,0.5,8.198290322580627,13,13,620,51,0,0,0,906.5,16.488426186175595,,,,,,,,,,
QDM_P_monthly,CanESM5,500003,parametric,monthly,12,validation,False,"insufficient wet days obs=13, model=13",True,annual,all,0.5,8.198290322580627,13,13,434,40,0,0,0,906.5,17.893148487460167,,,,,,,,,,
QDM_P_monthly,CanESM5,500004,parametric,monthly,01,calibration,False,"insufficient wet days obs=10, model=10",True,annual,all,0.5,4.658177419354836,10,10,620,3,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500004,parametric,monthly,01,validation,False,"insufficient wet days obs=10, model=10",True,annual,all,0.5,4.658177419354836,10,10,434,1,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500004,parametric,monthly,02,calibration,False,"insufficient wet days obs=22, model=21",True,annual,all,0.5,2.607,22,21,560,1,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500004,parametric,monthly,02,validation,False,"insufficient wet days obs=22, model=21",True,annual,all,0.5,2.607,22,21,392,0,0,0,0,,,,,,,,,,,,
QDM_P_monthly,CanESM5,500004,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,1.9701790322580643,37,37,620,37,0,0,0,295.0,35.309366734507456,pearson3,-34.42097081625464,0.21621619770241735,0.0535212196075503,3.0,pearson3,35.293464184645856,0.060804725593848086,0.9978478379085977,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,03,validation,True,,False,monthly,03,0.5,1.9701790322580643,37,37,434,9,0,0,0,,,pearson3,-34.42097081625464,0.21621619770241735,0.0535212196075503,3.0,pearson3,35.293464184645856,0.060804725593848086,0.9978478379085977,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,1.007,129,128,600,128,0,0,0,467.5,104.05006307721817,pearson3,896.7533076724465,0.07210690940697406,0.4911539714859767,3.0,pearson3,-12.117758150013529,0.060962895286588825,0.7048841793137404,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,04,validation,True,,False,monthly,04,0.5,1.007,129,128,420,107,0,0,0,467.5,297.6748694466375,pearson3,896.7533076724465,0.07210690940697406,0.4911539714859767,3.0,pearson3,-12.117758150013529,0.060962895286588825,0.7048841793137404,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,1.1354451612903222,224,224,620,224,0,0,0,446.5,278.4747059358544,pearson3,1669.2605101319741,0.0663800445826161,0.26515332967040606,3.0,pearson3,1048.1758251287483,0.05005888517963477,0.6103027272503767,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,05,validation,True,,False,monthly,05,0.5,1.1354451612903222,224,224,434,157,0,0,0,446.5,312.15693053786185,pearson3,1669.2605101319741,0.0663800445826161,0.26515332967040606,3.0,pearson3,1048.1758251287483,0.05005888517963477,0.6103027272503767,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,9.510533333333333,184,184,600,184,0,0,0,247.0,114.15725855548082,pearson3,1178.403552833401,0.11031254704473628,0.020952156782923524,3.0,pearson3,1185.2537578305341,0.09549832680875181,0.06524636748839474,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,06,validation,True,,False,monthly,06,0.5,9.510533333333333,184,184,420,113,0,0,0,247.0,130.47476252853855,pearson3,1178.403552833401,0.11031254704473628,0.020952156782923524,3.0,pearson3,1185.2537578305341,0.09549832680875181,0.06524636748839474,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,10.160574193548387,266,266,620,266,0,0,0,492.5,115.21321263956234,pearson3,1777.1658067365208,0.09800445919955543,0.011233862988759995,3.0,genextreme,1506.625279740712,0.06930482481406691,0.14817289235480602,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,07,validation,True,,False,monthly,07,0.5,10.160574193548387,266,266,434,158,0,0,0,492.5,43.64121137077684,pearson3,1777.1658067365208,0.09800445919955543,0.011233862988759995,3.0,genextreme,1506.625279740712,0.06930482481406691,0.14817289235480602,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,7.255161290322581,284,284,620,284,0,0,0,526.0,135.39580332315103,pearson3,1943.7113170130765,0.05422787741592727,0.3609431195284254,3.0,genextreme,1680.9782950453632,0.04908020268535018,0.48556963441354783,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,08,validation,True,,False,monthly,08,0.5,7.255161290322581,284,284,434,145,0,0,0,526.0,62.412833117914424,pearson3,1943.7113170130765,0.05422787741592727,0.3609431195284254,3.0,genextreme,1680.9782950453632,0.04908020268535018,0.48556963441354783,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,09,calibration,True,,False,monthly,09,0.5,3.4453666666666667,260,260,600,260,0,0,0,536.0,206.62523128526354,pearson3,1853.2083987507363,0.06423199329479111,0.22388701775366027,3.0,pearson3,1673.1868877384136,0.0942031176852185,0.018507470580287965,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,09,validation,True,,False,monthly,09,0.5,3.4453666666666667,260,260,420,171,0,0,0,536.0,139.72498527014406,pearson3,1853.2083987507363,0.06423199329479111,0.22388701775366027,3.0,pearson3,1673.1868877384136,0.0942031176852185,0.018507470580287965,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,8.026025806451614,156,156,620,156,0,0,0,396.5,59.57106121969027,pearson3,1090.1286590928025,0.051973907866464684,0.7733273924032915,3.0,genextreme,1007.2249198165007,0.06389081389789053,0.5264241159615538,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,10,validation,True,,False,monthly,10,0.5,8.026025806451614,156,156,434,81,3,0,0,396.5,27.89588617259075,pearson3,1090.1286590928025,0.051973907866464684,0.7733273924032915,3.0,genextreme,1007.2249198165007,0.06389081389789053,0.5264241159615538,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,11.665946666666672,58,58,600,58,0,0,0,472.0,239.82963871667505,lognorm,403.0215339060885,0.06534727728584738,0.9516872098680461,2.0,pearson3,330.60530019873767,0.12150816138681086,0.3315072483341268,3.0
QDM_P_monthly,CanESM5,500004,parametric,monthly,11,validation,True,,False,monthly,11,0.5,11.665946666666672,58,58,420,18,0,0,0,,,lognorm,403.0215339060885,0.06534727728584738,0.9516872098680461,2.0,pearson3,330.60530019873767,0.12150816138681086,0.3315072483341268,3.0
