source_type,model,season_type,station,index,A_LaNina_pct,A_ElNino_pct,ASYM_pct,A_LaNina_abs,A_ElNino_abs,ASYM_abs
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,CDD,16.93,12.4,4.53,8.733,6.4,2.333
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,CWD,50.79,16.07,34.72,1.422,0.45,0.972
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,PRCPTOT,16.45,-3.19,19.64,18.44,-3.579,22.019
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,R20mm,-44.44,-37.5,-6.94,-0.533,-0.45,-0.083
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,R50mm,11.11,-100.0,111.11,0.022,-0.2,0.222
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,R95p,-13.66,-28.36,14.7,-7.188,-14.924,7.736
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,R99p,-26.84,-29.07,2.23,-11.193,-12.126,0.933
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,Rx1day,6.43,-9.9,16.33,1.962,-3.02,4.982
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,Rx5day,9.25,-11.92,21.17,3.725,-4.797,8.522
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,SDII,-28.96,-25.56,-3.4,-2.574,-2.273,-0.301
RAW_CMIP6,FGOALS-g3,HOT_DRY,351009,wet_day_freq,46.09,14.33,31.76,3.564,1.108,2.456
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,CDD,16.93,12.4,4.53,8.733,6.4,2.333
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,CWD,50.79,16.07,34.72,1.422,0.45,0.972
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,PRCPTOT,16.45,-3.19,19.64,18.44,-3.579,22.019
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,R20mm,-44.44,-37.5,-6.94,-0.533,-0.45,-0.083
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,R50mm,11.11,-100.0,111.11,0.022,-0.2,0.222
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,R95p,-16.53,-28.36,11.83,-8.7,-14.924,6.224
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,R99p,-18.72,-21.2,2.48,-7.027,-7.96,0.933
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,Rx1day,6.43,-9.9,16.33,1.962,-3.02,4.982
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,Rx5day,9.25,-11.92,21.17,3.725,-4.797,8.522
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,SDII,-28.96,-25.56,-3.4,-2.574,-2.273,-0.301
RAW_CMIP6,FGOALS-g3,HOT_DRY,351010,wet_day_freq,46.09,14.33,31.76,3.564,1.108,2.456
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,CDD,16.93,12.4,4.53,8.733,6.4,2.333
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,CWD,50.79,16.07,34.72,1.422,0.45,0.972
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,PRCPTOT,16.45,-3.19,19.64,18.44,-3.579,22.019
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,R20mm,-44.44,-37.5,-6.94,-0.533,-0.45,-0.083
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,R50mm,11.11,-100.0,111.11,0.022,-0.2,0.222
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,R95p,-20.15,-4.92,-15.23,-4.602,-1.124,-3.478
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,Rx1day,6.43,-9.9,16.33,1.962,-3.02,4.982
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,Rx5day,9.25,-11.92,21.17,3.725,-4.797,8.522
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,SDII,-28.96,-25.56,-3.4,-2.574,-2.273,-0.301
RAW_CMIP6,FGOALS-g3,HOT_DRY,351011,wet_day_freq,46.09,14.33,31.76,3.564,1.108,2.456
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,CDD,16.93,12.4,4.53,8.733,6.4,2.333
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,CWD,50.79,16.07,34.72,1.422,0.45,0.972
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,PRCPTOT,16.45,-3.19,19.64,18.44,-3.579,22.019
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,R20mm,-44.44,-37.5,-6.94,-0.533,-0.45,-0.083
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,R50mm,11.11,-100.0,111.11,0.022,-0.2,0.222
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,R95p,-20.15,-50.56,30.41,-4.602,-11.544,6.942
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,Rx1day,6.43,-9.9,16.33,1.962,-3.02,4.982
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,Rx5day,9.25,-11.92,21.17,3.725,-4.797,8.522
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,SDII,-28.96,-25.56,-3.4,-2.574,-2.273,-0.301
RAW_CMIP6,FGOALS-g3,HOT_DRY,351012,wet_day_freq,46.09,14.33,31.76,3.564,1.108,2.456
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,CDD,16.93,12.4,4.53,8.733,6.4,2.333
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,CWD,50.79,16.07,34.72,1.422,0.45,0.972
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,PRCPTOT,16.45,-3.19,19.64,18.44,-3.579,22.019
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,R20mm,-44.44,-37.5,-6.94,-0.533,-0.45,-0.083
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,R50mm,11.11,-100.0,111.11,0.022,-0.2,0.222
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,R95p,19.52,-4.92,24.44,4.458,-1.124,5.582
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,Rx1day,6.43,-9.9,16.33,1.962,-3.02,4.982
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,Rx5day,9.25,-11.92,21.17,3.725,-4.797,8.522
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,SDII,-28.96,-25.56,-3.4,-2.574,-2.273,-0.301
RAW_CMIP6,FGOALS-g3,HOT_DRY,351201,wet_day_freq,46.09,14.33,31.76,3.564,1.108,2.456
RAW_CMIP6,FGOALS-g3,RAINY,351001,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351001,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351001,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351001,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351001,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351001,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351001,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351001,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351001,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351001,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351001,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351002,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351002,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351002,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351002,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351002,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351002,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351002,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351002,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351002,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351002,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351002,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351003,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351003,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351003,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351003,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351003,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351003,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351003,R99p,-100.0,-100.0,0.0,-12.302,-12.302,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351003,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351003,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351003,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351003,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351004,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351004,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351004,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351004,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351004,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351004,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351004,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351004,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351004,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351004,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351004,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351005,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351005,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351005,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351005,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351005,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351005,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351005,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351005,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351005,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351005,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351005,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351006,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351006,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351006,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351006,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351006,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351006,R95p,15.79,10.33,5.46,7.544,4.938,2.606
RAW_CMIP6,FGOALS-g3,RAINY,351006,R99p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351006,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351006,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351006,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351006,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351007,CDD,3.5,20.0,-16.5,0.933,5.333,-4.4
RAW_CMIP6,FGOALS-g3,RAINY,351007,CWD,-3.23,-41.94,38.71,-0.167,-2.167,2.0
RAW_CMIP6,FGOALS-g3,RAINY,351007,PRCPTOT,2.53,-36.1,38.63,4.563,-65.09,69.653
RAW_CMIP6,FGOALS-g3,RAINY,351007,R20mm,40.0,-100.0,140.0,0.4,-1.0,1.4
RAW_CMIP6,FGOALS-g3,RAINY,351007,R50mm,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351007,R95p,29.56,-100.0,129.56,10.024,-33.908,43.932
RAW_CMIP6,FGOALS-g3,RAINY,351007,R99p,0.0,0.0,0.0,16.526,0.0,16.526
RAW_CMIP6,FGOALS-g3,RAINY,351007,Rx1day,24.85,-31.83,56.68,5.742,-7.355,13.097
RAW_CMIP6,FGOALS-g3,RAINY,351007,Rx5day,20.07,-40.1,60.17,8.841,-17.662,26.503
RAW_CMIP6,FGOALS-g3,RAINY,351007,SDII,-3.99,-14.23,10.24,-0.217,-0.775,0.558
RAW_CMIP6,FGOALS-g3,RAINY,351007,wet_day_freq,3.54,-25.39,28.93,0.631,-4.532,5.163
RAW_CMIP6,FGOALS-g3,RAINY,351008,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351008,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351008,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351008,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351008,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351008,R95p,8.83,3.71,5.12,4.491,1.885,2.606
RAW_CMIP6,FGOALS-g3,RAINY,351008,R99p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351008,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351008,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351008,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351008,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351009,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351009,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351009,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351009,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351009,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351009,R95p,24.18,30.83,-6.65,13.018,16.595,-3.577
RAW_CMIP6,FGOALS-g3,RAINY,351009,R99p,15.79,10.33,5.46,7.544,4.938,2.606
RAW_CMIP6,FGOALS-g3,RAINY,351009,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351009,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351009,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351009,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351010,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351010,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351010,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351010,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351010,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351010,R95p,19.17,30.83,-11.66,10.32,16.595,-6.275
RAW_CMIP6,FGOALS-g3,RAINY,351010,R99p,7.27,10.33,-3.06,3.474,4.938,-1.464
RAW_CMIP6,FGOALS-g3,RAINY,351010,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351010,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351010,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351010,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351011,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351011,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351011,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351011,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351011,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351011,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351011,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351011,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351011,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351011,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351011,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351012,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351012,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351012,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351012,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351012,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351012,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351012,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351012,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351012,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351012,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351012,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,FGOALS-g3,RAINY,351201,CDD,-27.61,-11.34,-16.27,-11.367,-4.667,-6.7
RAW_CMIP6,FGOALS-g3,RAINY,351201,CWD,-4.83,-37.93,33.1,-0.233,-1.833,1.6
RAW_CMIP6,FGOALS-g3,RAINY,351201,PRCPTOT,15.76,1.96,13.8,22.727,2.83,19.897
RAW_CMIP6,FGOALS-g3,RAINY,351201,R20mm,20.0,-14.29,34.29,0.233,-0.167,0.4
RAW_CMIP6,FGOALS-g3,RAINY,351201,R50mm,-20.0,100.0,-120.0,-0.1,0.5,-0.6
RAW_CMIP6,FGOALS-g3,RAINY,351201,R95p,32.26,71.69,-39.43,9.906,22.018,-12.112
RAW_CMIP6,FGOALS-g3,RAINY,351201,R99p,0.0,0.0,0.0,0.0,0.0,0.0
RAW_CMIP6,FGOALS-g3,RAINY,351201,Rx1day,-7.99,-20.57,12.58,-3.057,-7.867,4.81
RAW_CMIP6,FGOALS-g3,RAINY,351201,Rx5day,17.52,33.93,-16.41,8.961,17.352,-8.391
RAW_CMIP6,FGOALS-g3,RAINY,351201,SDII,-4.99,2.88,-7.87,-0.34,0.197,-0.537
RAW_CMIP6,FGOALS-g3,RAINY,351201,wet_day_freq,7.33,-15.49,22.82,0.942,-1.992,2.934
RAW_CMIP6,MIROC6,HOT_DRY,351001,CDD,-19.85,13.39,-33.24,-7.267,4.9,-12.167
RAW_CMIP6,MIROC6,HOT_DRY,351001,CWD,76.95,57.41,19.54,4.156,3.1,1.056
RAW_CMIP6,MIROC6,HOT_DRY,351001,PRCPTOT,78.12,81.63,-3.51,185.117,193.454,-8.337
RAW_CMIP6,MIROC6,HOT_DRY,351001,R20mm,538.89,493.75,45.14,4.311,3.95,0.361
RAW_CMIP6,MIROC6,HOT_DRY,351001,R50mm,0.0,0.0,0.0,0.667,0.25,0.417
RAW_CMIP6,MIROC6,HOT_DRY,351001,R95p,0.0,0.0,0.0,75.354,28.555,46.799
RAW_CMIP6,MIROC6,HOT_DRY,351001,R99p,0.0,0.0,0.0,11.121,0.0,11.121
RAW_CMIP6,MIROC6,HOT_DRY,351001,Rx1day,122.69,111.83,10.86,28.518,25.993,2.525
RAW_CMIP6,MIROC6,HOT_DRY,351001,Rx5day,123.28,107.18,16.1,62.059,53.955,8.104
RAW_CMIP6,MIROC6,HOT_DRY,351001,SDII,50.23,54.99,-4.76,2.714,2.971,-0.257
RAW_CMIP6,MIROC6,HOT_DRY,351001,wet_day_freq,17.57,17.1,0.47,4.228,4.115,0.113
RAW_CMIP6,MIROC6,HOT_DRY,351002,CDD,-19.85,13.39,-33.24,-7.267,4.9,-12.167
RAW_CMIP6,MIROC6,HOT_DRY,351002,CWD,76.95,57.41,19.54,4.156,3.1,1.056
RAW_CMIP6,MIROC6,HOT_DRY,351002,PRCPTOT,78.12,81.63,-3.51,185.117,193.454,-8.337
RAW_CMIP6,MIROC6,HOT_DRY,351002,R20mm,538.89,493.75,45.14,4.311,3.95,0.361
RAW_CMIP6,MIROC6,HOT_DRY,351002,R50mm,0.0,0.0,0.0,0.667,0.25,0.417
RAW_CMIP6,MIROC6,HOT_DRY,351002,R95p,0.0,0.0,0.0,80.02,39.233,40.787
RAW_CMIP6,MIROC6,HOT_DRY,351002,R99p,0.0,0.0,0.0,11.121,0.0,11.121
RAW_CMIP6,MIROC6,HOT_DRY,351002,Rx1day,122.69,111.83,10.86,28.518,25.993,2.525
RAW_CMIP6,MIROC6,HOT_DRY,351002,Rx5day,123.28,107.18,16.1,62.059,53.955,8.104
RAW_CMIP6,MIROC6,HOT_DRY,351002,SDII,50.23,54.99,-4.76,2.714,2.971,-0.257
RAW_CMIP6,MIROC6,HOT_DRY,351002,wet_day_freq,17.57,17.1,0.47,4.228,4.115,0.113
RAW_CMIP6,MIROC6,HOT_DRY,351003,CDD,-16.67,-20.7,4.03,-6.2,-7.7,1.5
RAW_CMIP6,MIROC6,HOT_DRY,351003,CWD,31.31,28.79,2.52,2.067,1.9,0.167
RAW_CMIP6,MIROC6,HOT_DRY,351003,PRCPTOT,69.22,57.72,11.5,156.358,130.382,25.976
RAW_CMIP6,MIROC6,HOT_DRY,351003,R20mm,233.33,96.43,136.9,3.267,1.35,1.917
RAW_CMIP6,MIROC6,HOT_DRY,351003,R50mm,0.0,0.0,0.0,0.556,0.25,0.306
RAW_CMIP6,MIROC6,HOT_DRY,351003,R95p,0.0,0.0,0.0,42.526,28.013,14.513
RAW_CMIP6,MIROC6,HOT_DRY,351003,R99p,0.0,0.0,0.0,9.38,0.0,9.38
RAW_CMIP6,MIROC6,HOT_DRY,351003,Rx1day,63.02,62.84,0.18,16.48,16.433,0.047
RAW_CMIP6,MIROC6,HOT_DRY,351003,Rx5day,90.72,73.05,17.67,48.57,39.112,9.458
RAW_CMIP6,MIROC6,HOT_DRY,351003,SDII,52.87,35.45,17.42,2.631,1.764,0.867
RAW_CMIP6,MIROC6,HOT_DRY,351003,wet_day_freq,8.98,13.5,-4.52,2.241,3.366,-1.125
RAW_CMIP6,MIROC6,HOT_DRY,351004,CDD,-19.85,13.39,-33.24,-7.267,4.9,-12.167
RAW_CMIP6,MIROC6,HOT_DRY,351004,CWD,76.95,57.41,19.54,4.156,3.1,1.056
RAW_CMIP6,MIROC6,HOT_DRY,351004,PRCPTOT,78.12,81.63,-3.51,185.117,193.454,-8.337
