season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
2007_RAIN,2007,RAINY,LA_NINA,351001,171.43,23.91,3.9,7.93,27.02,0,0,0.0,0.0,25,5,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351002,171.43,23.91,3.9,7.93,27.02,0,0,0.0,0.0,25,5,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351003,174.76,17.93,5.3,26.81,55.43,1,0,0.0,0.0,25,4,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351004,174.76,17.93,5.3,26.81,55.43,1,0,0.0,0.0,25,4,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351005,182.49,26.63,3.72,15.15,37.34,0,0,0.0,0.0,26,5,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351006,174.76,17.93,5.3,26.81,55.43,1,0,26.81,0.0,25,4,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351007,138.58,10.87,6.93,38.66,73.84,1,0,38.66,38.66,34,4,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351008,209.67,27.17,4.19,20.77,48.27,1,0,20.77,0.0,21,7,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351009,174.76,17.93,5.3,26.81,55.43,1,0,41.97,26.81,25,4,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351010,174.76,17.93,5.3,26.81,55.43,1,0,41.97,26.81,25,4,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351011,182.49,26.63,3.72,15.15,37.34,0,0,0.0,0.0,26,5,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351012,138.58,10.87,6.93,38.66,73.84,1,0,0.0,0.0,34,4,RAW_CMIP6,EC-Earth3
2007_RAIN,2007,RAINY,LA_NINA,351201,182.49,26.63,3.72,15.15,37.34,0,0,0.0,0.0,26,5,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351001,160.42,30.22,2.92,11.94,25.39,0,0,0.0,0.0,43,5,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351002,160.42,30.22,2.92,11.94,25.39,0,0,0.0,0.0,43,5,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351003,129.61,20.88,3.41,13.54,27.85,0,0,0.0,0.0,40,4,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351004,129.61,20.88,3.41,13.54,27.85,0,0,0.0,0.0,40,4,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351005,150.93,24.73,3.35,17.75,31.87,0,0,0.0,0.0,38,4,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351006,129.61,20.88,3.41,13.54,27.85,0,0,0.0,0.0,40,4,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351007,68.81,7.69,4.92,8.17,14.2,0,0,0.0,0.0,31,3,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351008,147.76,29.12,2.79,10.26,20.12,0,0,0.0,0.0,42,5,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351009,129.61,20.88,3.41,13.54,27.85,0,0,13.54,0.0,40,4,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351010,129.61,20.88,3.41,13.54,27.85,0,0,0.0,0.0,40,4,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351011,150.93,24.73,3.35,17.75,31.87,0,0,0.0,0.0,38,4,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351012,68.81,7.69,4.92,8.17,14.2,0,0,0.0,0.0,31,3,RAW_CMIP6,EC-Earth3
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351201,150.93,24.73,3.35,17.75,31.87,0,0,0.0,0.0,38,4,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351001,199.28,23.37,4.63,20.71,59.91,1,0,0.0,0.0,24,9,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351002,199.28,23.37,4.63,20.71,59.91,1,0,0.0,0.0,24,9,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351003,233.48,24.46,5.19,33.53,79.55,1,0,0.0,0.0,31,9,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351004,233.48,24.46,5.19,33.53,79.55,1,0,0.0,0.0,31,9,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351005,216.22,25.54,4.6,23.25,68.28,2,0,0.0,0.0,36,11,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351006,233.48,24.46,5.19,33.53,79.55,1,0,33.53,0.0,31,9,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351007,232.03,18.48,6.82,35.36,87.06,2,0,76.22,0.0,42,7,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351008,240.69,23.37,5.6,31.23,67.28,1,0,50.51,0.0,24,8,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351009,233.48,24.46,5.19,33.53,79.55,1,0,66.35,33.53,31,9,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351010,233.48,24.46,5.19,33.53,79.55,1,0,66.35,33.53,31,9,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351011,216.22,25.54,4.6,23.25,68.28,2,0,0.0,0.0,36,11,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351012,232.03,18.48,6.82,35.36,87.06,2,0,0.0,0.0,42,7,RAW_CMIP6,EC-Earth3
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351201,216.22,25.54,4.6,23.25,68.28,2,0,0.0,0.0,36,11,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351001,148.98,28.73,2.86,10.01,21.84,0,0,0.0,0.0,34,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351002,148.98,28.73,2.86,10.01,21.84,0,0,0.0,0.0,34,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351003,118.61,21.55,3.04,8.58,14.51,0,0,0.0,0.0,40,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351004,118.61,21.55,3.04,8.58,14.51,0,0,0.0,0.0,40,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351005,142.04,24.86,3.16,9.53,21.54,0,0,0.0,0.0,38,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351006,118.61,21.55,3.04,8.58,14.51,0,0,0.0,0.0,40,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351007,74.05,9.94,4.11,7.7,10.9,0,0,0.0,0.0,40,5,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351008,128.2,27.62,2.56,6.03,12.73,0,0,0.0,0.0,34,6,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351009,118.61,21.55,3.04,8.58,14.51,0,0,0.0,0.0,40,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351010,118.61,21.55,3.04,8.58,14.51,0,0,0.0,0.0,40,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351011,142.04,24.86,3.16,9.53,21.54,0,0,0.0,0.0,38,7,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351012,74.05,9.94,4.11,7.7,10.9,0,0,0.0,0.0,40,5,RAW_CMIP6,EC-Earth3
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351201,142.04,24.86,3.16,9.53,21.54,0,0,0.0,0.0,38,7,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351001,253.95,29.35,4.7,20.55,44.44,1,0,0.0,0.0,20,8,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351002,253.95,29.35,4.7,20.55,44.44,1,0,0.0,0.0,20,8,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351003,247.65,25.0,5.38,32.47,57.82,2,0,0.0,0.0,21,4,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351004,247.65,25.0,5.38,32.47,57.82,2,0,0.0,0.0,21,4,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351005,288.65,32.07,4.89,33.93,57.53,1,0,0.0,0.0,17,6,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351006,247.65,25.0,5.38,32.47,57.82,2,0,53.99,0.0,21,4,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351007,181.69,20.11,4.91,26.59,49.91,1,0,26.59,0.0,21,4,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351008,270.02,34.78,4.22,25.06,54.28,1,0,44.07,0.0,19,8,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351009,247.65,25.0,5.38,32.47,57.82,2,0,53.99,53.99,21,4,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351010,247.65,25.0,5.38,32.47,57.82,2,0,53.99,53.99,21,4,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351011,288.65,32.07,4.89,33.93,57.53,1,0,0.0,0.0,17,6,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351012,181.69,20.11,4.91,26.59,49.91,1,0,0.0,0.0,21,4,RAW_CMIP6,EC-Earth3
2009_RAIN,2009,RAINY,TRANSITION_UNCLASSIFIED,351201,288.65,32.07,4.89,33.93,57.53,1,0,0.0,0.0,17,6,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351001,266.99,40.88,3.61,13.38,42.76,0,0,0.0,0.0,11,12,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351002,266.99,40.88,3.61,13.38,42.76,0,0,0.0,0.0,11,12,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351003,209.1,29.28,3.95,17.21,38.56,0,0,0.0,0.0,21,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351004,209.1,29.28,3.95,17.21,38.56,0,0,0.0,0.0,21,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351005,233.22,34.25,3.76,16.66,44.07,0,0,0.0,0.0,20,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351006,209.1,29.28,3.95,17.21,38.56,0,0,0.0,0.0,21,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351007,149.9,14.36,5.77,23.82,46.83,1,0,23.82,0.0,37,5,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351008,251.25,35.91,3.87,21.77,42.73,1,0,21.77,0.0,17,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351009,209.1,29.28,3.95,17.21,38.56,0,0,45.87,0.0,21,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351010,209.1,29.28,3.95,17.21,38.56,0,0,32.37,0.0,21,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351011,233.22,34.25,3.76,16.66,44.07,0,0,0.0,0.0,20,7,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351012,149.9,14.36,5.77,23.82,46.83,1,0,0.0,0.0,37,5,RAW_CMIP6,EC-Earth3
2009_2010_HOT_DRY,2009,HOT_DRY,EL_NINO,351201,233.22,34.25,3.76,16.66,44.07,0,0,0.0,0.0,20,7,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351001,179.29,27.17,3.59,12.63,20.27,0,0,0.0,0.0,20,5,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351002,179.29,27.17,3.59,12.63,20.27,0,0,0.0,0.0,20,5,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351003,243.98,24.46,5.42,20.25,49.99,1,0,0.0,0.0,23,7,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351004,243.98,24.46,5.42,20.25,49.99,1,0,0.0,0.0,23,7,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351005,209.46,27.17,4.19,11.27,22.22,0,0,0.0,0.0,27,16,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351006,243.98,24.46,5.42,20.25,49.99,1,0,20.25,0.0,23,7,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351007,249.23,16.85,8.04,43.32,99.85,2,0,84.39,84.39,26,4,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351008,242.92,33.7,3.92,19.03,29.77,0,0,19.03,0.0,12,6,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351009,243.98,24.46,5.42,20.25,49.99,1,0,52.3,20.25,23,7,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351010,243.98,24.46,5.42,20.25,49.99,1,0,52.3,0.0,23,7,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351011,209.46,27.17,4.19,11.27,22.22,0,0,0.0,0.0,27,16,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351012,249.23,16.85,8.04,43.32,99.85,2,0,0.0,0.0,26,4,RAW_CMIP6,EC-Earth3
2010_RAIN,2010,RAINY,LA_NINA,351201,209.46,27.17,4.19,11.27,22.22,0,0,0.0,0.0,27,16,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351001,228.7,31.49,4.01,27.0,33.26,1,0,0.0,0.0,22,9,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351002,228.7,31.49,4.01,27.0,33.26,1,0,0.0,0.0,22,9,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351003,187.85,22.65,4.58,19.6,33.98,0,0,0.0,0.0,15,4,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351004,187.85,22.65,4.58,19.6,33.98,0,0,0.0,0.0,15,4,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351005,236.86,27.07,4.83,27.2,47.69,2,0,0.0,0.0,17,5,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351006,187.85,22.65,4.58,19.6,33.98,0,0,19.6,0.0,15,4,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351007,90.57,8.84,5.66,14.11,25.13,0,0,0.0,0.0,53,2,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351008,197.3,27.07,4.03,23.96,32.54,1,0,23.96,0.0,22,6,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351009,187.85,22.65,4.58,19.6,33.98,0,0,36.06,0.0,15,4,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351010,187.85,22.65,4.58,19.6,33.98,0,0,36.06,0.0,15,4,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351011,236.86,27.07,4.83,27.2,47.69,2,0,0.0,0.0,17,5,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351012,90.57,8.84,5.66,14.11,25.13,0,0,0.0,0.0,53,2,RAW_CMIP6,EC-Earth3
2010_2011_HOT_DRY,2010,HOT_DRY,LA_NINA,351201,236.86,27.07,4.83,27.2,47.69,2,0,0.0,0.0,17,5,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351001,483.75,41.85,6.28,24.6,75.24,2,0,0.0,0.0,15,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351002,483.75,41.85,6.28,24.6,75.24,2,0,0.0,0.0,15,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351003,491.1,38.59,6.92,32.12,87.2,3,0,0.0,0.0,17,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351004,491.1,38.59,6.92,32.12,87.2,3,0,0.0,0.0,17,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351005,547.82,42.93,6.93,32.18,85.91,3,0,0.0,0.0,16,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351006,491.1,38.59,6.92,32.12,87.2,3,0,78.7,0.0,17,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351007,352.99,28.26,6.79,24.4,58.38,1,0,24.4,0.0,32,10,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351008,509.65,45.65,6.07,26.33,88.19,4,0,151.84,0.0,12,22,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351009,491.1,38.59,6.92,32.12,87.2,3,0,207.95,78.7,17,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351010,491.1,38.59,6.92,32.12,87.2,3,0,181.76,57.75,17,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351011,547.82,42.93,6.93,32.18,85.91,3,0,0.0,0.0,16,20,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351012,352.99,28.26,6.79,24.4,58.38,1,0,0.0,0.0,32,10,RAW_CMIP6,EC-Earth3
2011_RAIN,2011,RAINY,TRANSITION_UNCLASSIFIED,351201,547.82,42.93,6.93,32.18,85.91,3,0,0.0,0.0,16,20,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351001,270.71,39.56,3.76,24.8,88.26,1,0,0.0,0.0,20,8,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351002,270.71,39.56,3.76,24.8,88.26,1,0,0.0,0.0,20,8,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351003,244.8,29.12,4.62,31.05,105.75,3,0,0.0,0.0,25,6,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351004,244.8,29.12,4.62,31.05,105.75,3,0,0.0,0.0,25,6,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351005,281.4,32.42,4.77,34.29,115.0,3,0,0.0,0.0,35,7,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351006,244.8,29.12,4.62,31.05,105.75,3,0,79.07,0.0,25,6,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351007,119.7,13.19,4.99,14.04,47.58,0,0,0.0,0.0,25,5,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351008,264.22,34.07,4.26,28.97,88.68,1,0,48.89,0.0,23,7,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351009,244.8,29.12,4.62,31.05,105.75,3,0,94.96,79.07,25,6,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351010,244.8,29.12,4.62,31.05,105.75,3,0,94.96,79.07,25,6,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351011,281.4,32.42,4.77,34.29,115.0,3,0,0.0,0.0,35,7,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351012,119.7,13.19,4.99,14.04,47.58,0,0,0.0,0.0,25,5,RAW_CMIP6,EC-Earth3
2011_2012_HOT_DRY,2011,HOT_DRY,LA_NINA,351201,281.4,32.42,4.77,34.29,115.0,3,0,0.0,0.0,35,7,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351001,186.63,26.09,3.89,13.73,28.55,0,0,0.0,0.0,22,14,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351002,186.63,26.09,3.89,13.73,28.55,0,0,0.0,0.0,22,14,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351003,151.46,19.57,4.21,10.32,23.23,0,0,0.0,0.0,37,9,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351004,151.46,19.57,4.21,10.32,23.23,0,0,0.0,0.0,37,9,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351005,179.81,26.09,3.75,13.43,32.63,0,0,0.0,0.0,29,10,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351006,151.46,19.57,4.21,10.32,23.23,0,0,0.0,0.0,37,9,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351007,96.44,11.41,4.59,9.29,18.17,0,0,0.0,0.0,49,4,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351008,197.6,21.74,4.94,14.06,31.77,0,0,0.0,0.0,24,14,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351009,151.46,19.57,4.21,10.32,23.23,0,0,0.0,0.0,37,9,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351010,151.46,19.57,4.21,10.32,23.23,0,0,0.0,0.0,37,9,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351011,179.81,26.09,3.75,13.43,32.63,0,0,0.0,0.0,29,10,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351012,96.44,11.41,4.59,9.29,18.17,0,0,0.0,0.0,49,4,RAW_CMIP6,EC-Earth3
2012_RAIN,2012,RAINY,NEUTRAL,351201,179.81,26.09,3.75,13.43,32.63,0,0,0.0,0.0,29,10,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351001,206.26,37.02,3.08,14.58,31.21,0,0,0.0,0.0,24,8,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351002,206.26,37.02,3.08,14.58,31.21,0,0,0.0,0.0,24,8,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351003,182.16,30.39,3.31,13.14,37.76,0,0,0.0,0.0,27,9,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351004,182.16,30.39,3.31,13.14,37.76,0,0,0.0,0.0,27,9,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351005,196.7,33.7,3.22,16.2,29.68,0,0,0.0,0.0,16,6,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351006,182.16,30.39,3.31,13.14,37.76,0,0,0.0,0.0,27,9,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351007,135.74,18.23,4.11,17.56,43.57,0,0,0.0,0.0,27,10,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351008,195.22,33.15,3.25,11.66,33.36,0,0,0.0,0.0,17,10,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351009,182.16,30.39,3.31,13.14,37.76,0,0,13.14,0.0,27,9,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351010,182.16,30.39,3.31,13.14,37.76,0,0,0.0,0.0,27,9,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351011,196.7,33.7,3.22,16.2,29.68,0,0,0.0,0.0,16,6,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351012,135.74,18.23,4.11,17.56,43.57,0,0,0.0,0.0,27,10,RAW_CMIP6,EC-Earth3
2012_2013_HOT_DRY,2012,HOT_DRY,NEUTRAL,351201,196.7,33.7,3.22,16.2,29.68,0,0,0.0,0.0,16,6,RAW_CMIP6,EC-Earth3
2013_RAIN,2013,RAINY,NEUTRAL,351001,329.69,30.98,5.78,27.85,69.99,1,0,0.0,0.0,22,14,RAW_CMIP6,EC-Earth3
2013_RAIN,2013,RAINY,NEUTRAL,351002,329.69,30.98,5.78,27.85,69.99,1,0,0.0,0.0,22,14,RAW_CMIP6,EC-Earth3
2013_RAIN,2013,RAINY,NEUTRAL,351003,333.1,26.63,6.8,32.71,93.53,4,0,0.0,0.0,27,11,RAW_CMIP6,EC-Earth3
