source_type,model,season_type,station,ENSO_phase,index,neutral_value,phase_value,abs_response,pct_response
RAW_CMIP6,EC-Earth3,HOT_DRY,351002,LA_NINA,R20mm,1.2,0.444,-0.756,-62.96
RAW_CMIP6,EC-Earth3,HOT_DRY,351002,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351002,LA_NINA,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351002,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351002,LA_NINA,CDD,22.2,25.778,3.578,16.12
RAW_CMIP6,EC-Earth3,HOT_DRY,351002,LA_NINA,CWD,10.4,8.222,-2.178,-20.94
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,PRCPTOT,218.272,197.96,-20.312,-9.31
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,wet_day_freq,29.022,26.494,-2.528,-8.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,SDII,4.038,4.306,0.268,6.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,Rx1day,19.324,19.726,0.402,2.08
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,Rx5day,55.174,46.592,-8.582,-15.55
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,R20mm,0.8,1.4,0.6,75.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,CDD,26.6,24.6,-2.0,-7.52
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,EL_NINO,CWD,9.2,6.6,-2.6,-28.26
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,PRCPTOT,218.272,168.702,-49.57,-22.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,wet_day_freq,29.022,24.801,-4.221,-14.54
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,SDII,4.038,3.781,-0.257,-6.36
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,Rx1day,19.324,14.731,-4.593,-23.77
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,Rx5day,55.174,38.596,-16.578,-30.05
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,R20mm,0.8,0.333,-0.467,-58.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,CDD,26.6,29.0,2.4,9.02
RAW_CMIP6,EC-Earth3,HOT_DRY,351003,LA_NINA,CWD,9.2,6.222,-2.978,-32.37
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,PRCPTOT,218.272,197.96,-20.312,-9.31
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,wet_day_freq,29.022,26.494,-2.528,-8.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,SDII,4.038,4.306,0.268,6.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,Rx1day,19.324,19.726,0.402,2.08
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,Rx5day,55.174,46.592,-8.582,-15.55
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,R20mm,0.8,1.4,0.6,75.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,CDD,26.6,24.6,-2.0,-7.52
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,EL_NINO,CWD,9.2,6.6,-2.6,-28.26
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,PRCPTOT,218.272,168.702,-49.57,-22.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,wet_day_freq,29.022,24.801,-4.221,-14.54
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,SDII,4.038,3.781,-0.257,-6.36
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,Rx1day,19.324,14.731,-4.593,-23.77
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,Rx5day,55.174,38.596,-16.578,-30.05
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,R20mm,0.8,0.333,-0.467,-58.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,CDD,26.6,29.0,2.4,9.02
RAW_CMIP6,EC-Earth3,HOT_DRY,351004,LA_NINA,CWD,9.2,6.222,-2.978,-32.37
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,PRCPTOT,264.478,241.3,-23.178,-8.76
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,wet_day_freq,33.326,32.446,-0.88,-2.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,SDII,4.306,4.17,-0.136,-3.16
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,Rx1day,22.53,19.594,-2.936,-13.03
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,Rx5day,66.12,57.758,-8.362,-12.65
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,R20mm,1.4,2.4,1.0,71.43
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,CDD,20.0,20.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,EL_NINO,CWD,9.0,7.4,-1.6,-17.78
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,PRCPTOT,264.478,208.046,-56.432,-21.34
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,wet_day_freq,33.326,30.008,-3.318,-9.96
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,SDII,4.306,3.849,-0.457,-10.62
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,Rx1day,22.53,19.724,-2.806,-12.45
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,Rx5day,66.12,48.564,-17.556,-26.55
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,R20mm,1.4,0.778,-0.622,-44.44
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,CDD,20.0,27.667,7.667,38.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351005,LA_NINA,CWD,9.0,7.778,-1.222,-13.58
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,PRCPTOT,218.272,197.96,-20.312,-9.31
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,wet_day_freq,29.022,26.494,-2.528,-8.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,SDII,4.038,4.306,0.268,6.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,Rx1day,19.324,19.726,0.402,2.08
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,Rx5day,55.174,46.592,-8.582,-15.55
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,R20mm,0.8,1.4,0.6,75.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,R95p,30.026,35.472,5.446,18.14
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,CDD,26.6,24.6,-2.0,-7.52
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,EL_NINO,CWD,9.2,6.6,-2.6,-28.26
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,PRCPTOT,218.272,168.702,-49.57,-22.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,wet_day_freq,29.022,24.801,-4.221,-14.54
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,SDII,4.038,3.781,-0.257,-6.36
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,Rx1day,19.324,14.731,-4.593,-23.77
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,Rx5day,55.174,38.596,-16.578,-30.05
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,R20mm,0.8,0.333,-0.467,-58.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,R95p,30.026,10.963,-19.063,-63.49
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,CDD,26.6,29.0,2.4,9.02
RAW_CMIP6,EC-Earth3,HOT_DRY,351006,LA_NINA,CWD,9.2,6.222,-2.978,-32.37
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,PRCPTOT,135.814,136.386,0.572,0.42
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,wet_day_freq,15.338,13.472,-1.866,-12.17
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,SDII,4.916,5.974,1.058,21.52
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,Rx1day,15.304,19.498,4.194,27.4
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,Rx5day,40.118,45.052,4.934,12.3
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,R20mm,0.4,1.0,0.6,150.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,R95p,8.614,28.614,20.0,232.18
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,CDD,40.8,40.8,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,EL_NINO,CWD,7.4,4.8,-2.6,-35.14
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,PRCPTOT,135.814,87.181,-48.633,-35.81
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,wet_day_freq,15.338,10.106,-5.232,-34.11
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,SDII,4.916,4.811,-0.105,-2.13
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,Rx1day,15.304,8.916,-6.388,-41.74
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,Rx5day,40.118,21.101,-19.017,-47.4
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,R20mm,0.4,0.0,-0.4,-100.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,R95p,8.614,0.0,-8.614,-100.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,CDD,40.8,41.0,0.2,0.49
RAW_CMIP6,EC-Earth3,HOT_DRY,351007,LA_NINA,CWD,7.4,3.556,-3.844,-51.95
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,PRCPTOT,240.76,228.422,-12.338,-5.12
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,wet_day_freq,34.652,35.082,0.43,1.24
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,SDII,3.732,3.724,-0.008,-0.21
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,Rx1day,17.996,22.208,4.212,23.41
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,Rx5day,54.722,50.482,-4.24,-7.75
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,R20mm,1.0,1.4,0.4,40.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,R95p,34.508,42.908,8.4,24.34
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,CDD,17.6,16.6,-1.0,-5.68
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,EL_NINO,CWD,10.2,7.0,-3.2,-31.37
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,PRCPTOT,240.76,188.764,-51.996,-21.6
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,wet_day_freq,34.652,30.983,-3.669,-10.59
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,SDII,3.732,3.368,-0.364,-9.76
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,Rx1day,17.996,15.448,-2.548,-14.16
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,Rx5day,54.722,37.531,-17.191,-31.41
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,R20mm,1.0,0.333,-0.667,-66.67
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,R95p,34.508,10.561,-23.947,-69.4
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,CDD,17.6,27.111,9.511,54.04
RAW_CMIP6,EC-Earth3,HOT_DRY,351008,LA_NINA,CWD,10.2,7.889,-2.311,-22.66
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,PRCPTOT,218.272,197.96,-20.312,-9.31
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,wet_day_freq,29.022,26.494,-2.528,-8.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,SDII,4.038,4.306,0.268,6.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,Rx1day,19.324,19.726,0.402,2.08
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,Rx5day,55.174,46.592,-8.582,-15.55
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,R20mm,0.8,1.4,0.6,75.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,R95p,51.588,53.894,2.306,4.47
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,R99p,26.114,35.472,9.358,35.84
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,CDD,26.6,24.6,-2.0,-7.52
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,EL_NINO,CWD,9.2,6.6,-2.6,-28.26
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,PRCPTOT,218.272,168.702,-49.57,-22.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,wet_day_freq,29.022,24.801,-4.221,-14.54
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,SDII,4.038,3.781,-0.257,-6.36
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,Rx1day,19.324,14.731,-4.593,-23.77
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,Rx5day,55.174,38.596,-16.578,-30.05
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,R20mm,0.8,0.333,-0.467,-58.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,R95p,51.588,24.567,-27.021,-52.38
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,R99p,26.114,8.786,-17.328,-66.36
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,CDD,26.6,29.0,2.4,9.02
RAW_CMIP6,EC-Earth3,HOT_DRY,351009,LA_NINA,CWD,9.2,6.222,-2.978,-32.37
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,PRCPTOT,218.272,197.96,-20.312,-9.31
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,wet_day_freq,29.022,26.494,-2.528,-8.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,SDII,4.038,4.306,0.268,6.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,Rx1day,19.324,19.726,0.402,2.08
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,Rx5day,55.174,46.592,-8.582,-15.55
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,R20mm,0.8,1.4,0.6,75.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,R95p,43.658,51.194,7.536,17.26
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,R99p,22.124,35.472,13.348,60.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,CDD,26.6,24.6,-2.0,-7.52
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,EL_NINO,CWD,9.2,6.6,-2.6,-28.26
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,PRCPTOT,218.272,168.702,-49.57,-22.71
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,wet_day_freq,29.022,24.801,-4.221,-14.54
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,SDII,4.038,3.781,-0.257,-6.36
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,Rx1day,19.324,14.731,-4.593,-23.77
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,Rx5day,55.174,38.596,-16.578,-30.05
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,R20mm,0.8,0.333,-0.467,-58.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,R95p,43.658,20.111,-23.547,-53.93
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,R99p,22.124,8.786,-13.338,-60.29
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,CDD,26.6,29.0,2.4,9.02
RAW_CMIP6,EC-Earth3,HOT_DRY,351010,LA_NINA,CWD,9.2,6.222,-2.978,-32.37
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,PRCPTOT,264.478,241.3,-23.178,-8.76
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,wet_day_freq,33.326,32.446,-0.88,-2.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,SDII,4.306,4.17,-0.136,-3.16
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,Rx1day,22.53,19.594,-2.936,-13.03
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,Rx5day,66.12,57.758,-8.362,-12.65
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,R20mm,1.4,2.4,1.0,71.43
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,CDD,20.0,20.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,EL_NINO,CWD,9.0,7.4,-1.6,-17.78
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,PRCPTOT,264.478,208.046,-56.432,-21.34
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,wet_day_freq,33.326,30.008,-3.318,-9.96
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,SDII,4.306,3.849,-0.457,-10.62
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,Rx1day,22.53,19.724,-2.806,-12.45
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,Rx5day,66.12,48.564,-17.556,-26.55
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,R20mm,1.4,0.778,-0.622,-44.44
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,CDD,20.0,27.667,7.667,38.33
RAW_CMIP6,EC-Earth3,HOT_DRY,351011,LA_NINA,CWD,9.0,7.778,-1.222,-13.58
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,PRCPTOT,135.814,136.386,0.572,0.42
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,wet_day_freq,15.338,13.472,-1.866,-12.17
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,SDII,4.916,5.974,1.058,21.52
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,Rx1day,15.304,19.498,4.194,27.4
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,Rx5day,40.118,45.052,4.934,12.3
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,R20mm,0.4,1.0,0.6,150.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,CDD,40.8,40.8,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,EL_NINO,CWD,7.4,4.8,-2.6,-35.14
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,PRCPTOT,135.814,87.181,-48.633,-35.81
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,wet_day_freq,15.338,10.106,-5.232,-34.11
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,SDII,4.916,4.811,-0.105,-2.13
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,Rx1day,15.304,8.916,-6.388,-41.74
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,Rx5day,40.118,21.101,-19.017,-47.4
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,R20mm,0.4,0.0,-0.4,-100.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,CDD,40.8,41.0,0.2,0.49
RAW_CMIP6,EC-Earth3,HOT_DRY,351012,LA_NINA,CWD,7.4,3.556,-3.844,-51.95
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,PRCPTOT,264.478,241.3,-23.178,-8.76
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,wet_day_freq,33.326,32.446,-0.88,-2.64
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,SDII,4.306,4.17,-0.136,-3.16
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,Rx1day,22.53,19.594,-2.936,-13.03
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,Rx5day,66.12,57.758,-8.362,-12.65
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,R20mm,1.4,2.4,1.0,71.43
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,R50mm,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,R95p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,R99p,0.0,0.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,CDD,20.0,20.0,0.0,0.0
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,EL_NINO,CWD,9.0,7.4,-1.6,-17.78
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,LA_NINA,PRCPTOT,264.478,208.046,-56.432,-21.34
RAW_CMIP6,EC-Earth3,HOT_DRY,351201,LA_NINA,wet_day_freq,33.326,30.008,-3.318,-9.96
