source_type,model,season_type,station,ENSO_phase,index,neutral_value,phase_value,abs_response,pct_response
QDM,MIROC6,HOT_DRY,351012,EL_NINO,Rx1day,52.362,43.618,-8.744,-16.7
QDM,MIROC6,HOT_DRY,351012,EL_NINO,Rx5day,87.92,80.53,-7.39,-8.41
QDM,MIROC6,HOT_DRY,351012,EL_NINO,R20mm,2.6,3.2,0.6,23.08
QDM,MIROC6,HOT_DRY,351012,EL_NINO,R50mm,0.4,0.8,0.4,100.0
QDM,MIROC6,HOT_DRY,351012,EL_NINO,R95p,54.898,45.936,-8.962,-16.32
QDM,MIROC6,HOT_DRY,351012,EL_NINO,R99p,0.0,0.0,0.0,0.0
QDM,MIROC6,HOT_DRY,351012,EL_NINO,CDD,92.8,67.2,-25.6,-27.59
QDM,MIROC6,HOT_DRY,351012,EL_NINO,CWD,4.8,4.4,-0.4,-8.33
QDM,MIROC6,HOT_DRY,351012,LA_NINA,PRCPTOT,194.402,239.807,45.405,23.36
QDM,MIROC6,HOT_DRY,351012,LA_NINA,wet_day_freq,8.498,10.05,1.552,18.26
QDM,MIROC6,HOT_DRY,351012,LA_NINA,SDII,12.24,11.766,-0.474,-3.88
QDM,MIROC6,HOT_DRY,351012,LA_NINA,Rx1day,52.362,45.213,-7.149,-13.65
QDM,MIROC6,HOT_DRY,351012,LA_NINA,Rx5day,87.92,78.199,-9.721,-11.06
QDM,MIROC6,HOT_DRY,351012,LA_NINA,R20mm,2.6,3.667,1.067,41.03
QDM,MIROC6,HOT_DRY,351012,LA_NINA,R50mm,0.4,0.444,0.044,11.11
QDM,MIROC6,HOT_DRY,351012,LA_NINA,R95p,54.898,42.298,-12.6,-22.95
QDM,MIROC6,HOT_DRY,351012,LA_NINA,R99p,0.0,0.0,0.0,0.0
QDM,MIROC6,HOT_DRY,351012,LA_NINA,CDD,92.8,66.111,-26.689,-28.76
QDM,MIROC6,HOT_DRY,351012,LA_NINA,CWD,4.8,4.333,-0.467,-9.72
QDM,MIROC6,HOT_DRY,351201,EL_NINO,PRCPTOT,147.12,132.882,-14.238,-9.68
QDM,MIROC6,HOT_DRY,351201,EL_NINO,wet_day_freq,5.52,7.498,1.978,35.83
QDM,MIROC6,HOT_DRY,351201,EL_NINO,SDII,13.134,11.01,-2.124,-16.17
QDM,MIROC6,HOT_DRY,351201,EL_NINO,Rx1day,50.808,33.336,-17.472,-34.39
QDM,MIROC6,HOT_DRY,351201,EL_NINO,Rx5day,76.046,63.002,-13.044,-17.15
QDM,MIROC6,HOT_DRY,351201,EL_NINO,R20mm,2.2,1.6,-0.6,-27.27
QDM,MIROC6,HOT_DRY,351201,EL_NINO,R50mm,0.6,0.4,-0.2,-33.33
QDM,MIROC6,HOT_DRY,351201,EL_NINO,R95p,51.412,34.518,-16.894,-32.86
QDM,MIROC6,HOT_DRY,351201,EL_NINO,R99p,15.826,0.0,-15.826,-100.0
QDM,MIROC6,HOT_DRY,351201,EL_NINO,CDD,96.8,72.8,-24.0,-24.79
QDM,MIROC6,HOT_DRY,351201,EL_NINO,CWD,2.4,3.4,1.0,41.67
QDM,MIROC6,HOT_DRY,351201,LA_NINA,PRCPTOT,147.12,195.436,48.316,32.84
QDM,MIROC6,HOT_DRY,351201,LA_NINA,wet_day_freq,5.52,7.906,2.386,43.22
QDM,MIROC6,HOT_DRY,351201,LA_NINA,SDII,13.134,11.637,-1.497,-11.4
QDM,MIROC6,HOT_DRY,351201,LA_NINA,Rx1day,50.808,51.721,0.913,1.8
QDM,MIROC6,HOT_DRY,351201,LA_NINA,Rx5day,76.046,74.546,-1.5,-1.97
QDM,MIROC6,HOT_DRY,351201,LA_NINA,R20mm,2.2,2.778,0.578,26.26
QDM,MIROC6,HOT_DRY,351201,LA_NINA,R50mm,0.6,0.444,-0.156,-25.93
QDM,MIROC6,HOT_DRY,351201,LA_NINA,R95p,51.412,51.949,0.537,1.04
QDM,MIROC6,HOT_DRY,351201,LA_NINA,R99p,15.826,35.92,20.094,126.97
QDM,MIROC6,HOT_DRY,351201,LA_NINA,CDD,96.8,69.444,-27.356,-28.26
QDM,MIROC6,HOT_DRY,351201,LA_NINA,CWD,2.4,3.222,0.822,34.26
QDM,MIROC6,RAINY,351001,EL_NINO,PRCPTOT,859.713,1004.685,144.972,16.86
QDM,MIROC6,RAINY,351001,EL_NINO,wet_day_freq,30.887,34.515,3.628,11.75
QDM,MIROC6,RAINY,351001,EL_NINO,SDII,14.723,15.895,1.172,7.96
QDM,MIROC6,RAINY,351001,EL_NINO,Rx1day,69.58,64.81,-4.77,-6.86
QDM,MIROC6,RAINY,351001,EL_NINO,Rx5day,176.058,192.305,16.247,9.23
QDM,MIROC6,RAINY,351001,EL_NINO,R20mm,13.833,17.0,3.167,22.89
QDM,MIROC6,RAINY,351001,EL_NINO,R50mm,2.167,3.0,0.833,38.46
QDM,MIROC6,RAINY,351001,EL_NINO,R95p,221.7,321.77,100.07,45.14
QDM,MIROC6,RAINY,351001,EL_NINO,R99p,88.478,38.905,-49.573,-56.03
QDM,MIROC6,RAINY,351001,EL_NINO,CDD,19.167,14.5,-4.667,-24.35
QDM,MIROC6,RAINY,351001,EL_NINO,CWD,9.167,10.0,0.833,9.09
QDM,MIROC6,RAINY,351001,LA_NINA,PRCPTOT,859.713,944.91,85.197,9.91
QDM,MIROC6,RAINY,351001,LA_NINA,wet_day_freq,30.887,36.738,5.851,18.94
QDM,MIROC6,RAINY,351001,LA_NINA,SDII,14.723,13.934,-0.789,-5.36
QDM,MIROC6,RAINY,351001,LA_NINA,Rx1day,69.58,62.512,-7.068,-10.16
QDM,MIROC6,RAINY,351001,LA_NINA,Rx5day,176.058,151.928,-24.13,-13.71
QDM,MIROC6,RAINY,351001,LA_NINA,R20mm,13.833,14.8,0.967,6.99
QDM,MIROC6,RAINY,351001,LA_NINA,R50mm,2.167,2.8,0.633,29.23
QDM,MIROC6,RAINY,351001,LA_NINA,R95p,221.7,224.738,3.038,1.37
QDM,MIROC6,RAINY,351001,LA_NINA,R99p,88.478,0.0,-88.478,-100.0
QDM,MIROC6,RAINY,351001,LA_NINA,CDD,19.167,18.4,-0.767,-4.0
QDM,MIROC6,RAINY,351001,LA_NINA,CWD,9.167,9.0,-0.167,-1.82
QDM,MIROC6,RAINY,351002,EL_NINO,PRCPTOT,678.24,778.52,100.28,14.79
QDM,MIROC6,RAINY,351002,EL_NINO,wet_day_freq,30.162,32.335,2.173,7.21
QDM,MIROC6,RAINY,351002,EL_NINO,SDII,11.933,13.14,1.207,10.11
QDM,MIROC6,RAINY,351002,EL_NINO,Rx1day,54.618,53.43,-1.188,-2.18
QDM,MIROC6,RAINY,351002,EL_NINO,Rx5day,133.818,132.165,-1.653,-1.24
QDM,MIROC6,RAINY,351002,EL_NINO,R20mm,9.833,13.5,3.667,37.29
QDM,MIROC6,RAINY,351002,EL_NINO,R50mm,1.167,1.0,-0.167,-14.29
QDM,MIROC6,RAINY,351002,EL_NINO,R95p,113.603,121.48,7.877,6.93
QDM,MIROC6,RAINY,351002,EL_NINO,R99p,43.177,0.0,-43.177,-100.0
QDM,MIROC6,RAINY,351002,EL_NINO,CDD,18.667,22.0,3.333,17.86
QDM,MIROC6,RAINY,351002,EL_NINO,CWD,8.333,8.0,-0.333,-4.0
QDM,MIROC6,RAINY,351002,LA_NINA,PRCPTOT,678.24,747.748,69.508,10.25
QDM,MIROC6,RAINY,351002,LA_NINA,wet_day_freq,30.162,36.738,6.576,21.8
QDM,MIROC6,RAINY,351002,LA_NINA,SDII,11.933,11.032,-0.901,-7.55
QDM,MIROC6,RAINY,351002,LA_NINA,Rx1day,54.618,46.142,-8.476,-15.52
QDM,MIROC6,RAINY,351002,LA_NINA,Rx5day,133.818,111.4,-22.418,-16.75
QDM,MIROC6,RAINY,351002,LA_NINA,R20mm,9.833,10.0,0.167,1.69
QDM,MIROC6,RAINY,351002,LA_NINA,R50mm,1.167,0.2,-0.967,-82.86
QDM,MIROC6,RAINY,351002,LA_NINA,R95p,113.603,86.01,-27.593,-24.29
QDM,MIROC6,RAINY,351002,LA_NINA,R99p,43.177,0.0,-43.177,-100.0
QDM,MIROC6,RAINY,351002,LA_NINA,CDD,18.667,19.4,0.733,3.93
QDM,MIROC6,RAINY,351002,LA_NINA,CWD,8.333,9.4,1.067,12.8
QDM,MIROC6,RAINY,351003,EL_NINO,PRCPTOT,777.378,1011.805,234.427,30.16
QDM,MIROC6,RAINY,351003,EL_NINO,wet_day_freq,30.163,31.25,1.087,3.6
QDM,MIROC6,RAINY,351003,EL_NINO,SDII,13.57,17.635,4.065,29.96
QDM,MIROC6,RAINY,351003,EL_NINO,Rx1day,82.253,89.33,7.077,8.6
QDM,MIROC6,RAINY,351003,EL_NINO,Rx5day,173.918,190.52,16.602,9.55
QDM,MIROC6,RAINY,351003,EL_NINO,R20mm,12.667,18.0,5.333,42.11
QDM,MIROC6,RAINY,351003,EL_NINO,R50mm,2.0,3.5,1.5,75.0
QDM,MIROC6,RAINY,351003,EL_NINO,R95p,232.678,331.875,99.197,42.63
QDM,MIROC6,RAINY,351003,EL_NINO,R99p,73.445,125.33,51.885,70.64
QDM,MIROC6,RAINY,351003,EL_NINO,CDD,20.5,25.0,4.5,21.95
QDM,MIROC6,RAINY,351003,EL_NINO,CWD,10.5,9.0,-1.5,-14.29
QDM,MIROC6,RAINY,351003,LA_NINA,PRCPTOT,777.378,839.83,62.452,8.03
QDM,MIROC6,RAINY,351003,LA_NINA,wet_day_freq,30.163,35.98,5.817,19.28
QDM,MIROC6,RAINY,351003,LA_NINA,SDII,13.57,12.604,-0.966,-7.12
QDM,MIROC6,RAINY,351003,LA_NINA,Rx1day,82.253,53.716,-28.537,-34.69
QDM,MIROC6,RAINY,351003,LA_NINA,Rx5day,173.918,134.226,-39.692,-22.82
QDM,MIROC6,RAINY,351003,LA_NINA,R20mm,12.667,14.0,1.333,10.53
QDM,MIROC6,RAINY,351003,LA_NINA,R50mm,2.0,1.2,-0.8,-40.0
QDM,MIROC6,RAINY,351003,LA_NINA,R95p,232.678,156.648,-76.03,-32.68
QDM,MIROC6,RAINY,351003,LA_NINA,R99p,73.445,0.0,-73.445,-100.0
QDM,MIROC6,RAINY,351003,LA_NINA,CDD,20.5,15.6,-4.9,-23.9
QDM,MIROC6,RAINY,351003,LA_NINA,CWD,10.5,8.6,-1.9,-18.1
QDM,MIROC6,RAINY,351004,EL_NINO,PRCPTOT,774.118,926.885,152.767,19.73
QDM,MIROC6,RAINY,351004,EL_NINO,wet_day_freq,23.552,25.275,1.723,7.32
QDM,MIROC6,RAINY,351004,EL_NINO,SDII,17.433,19.825,2.392,13.72
QDM,MIROC6,RAINY,351004,EL_NINO,Rx1day,68.607,72.46,3.853,5.62
QDM,MIROC6,RAINY,351004,EL_NINO,Rx5day,162.168,181.765,19.597,12.08
QDM,MIROC6,RAINY,351004,EL_NINO,R20mm,13.5,19.5,6.0,44.44
QDM,MIROC6,RAINY,351004,EL_NINO,R50mm,2.0,3.5,1.5,75.0
QDM,MIROC6,RAINY,351004,EL_NINO,R95p,227.898,304.88,76.982,33.78
QDM,MIROC6,RAINY,351004,EL_NINO,R99p,79.113,44.965,-34.148,-43.16
QDM,MIROC6,RAINY,351004,EL_NINO,CDD,21.667,28.5,6.833,31.54
QDM,MIROC6,RAINY,351004,EL_NINO,CWD,8.0,7.0,-1.0,-12.5
QDM,MIROC6,RAINY,351004,LA_NINA,PRCPTOT,774.118,877.242,103.124,13.32
QDM,MIROC6,RAINY,351004,LA_NINA,wet_day_freq,23.552,28.044,4.492,19.07
QDM,MIROC6,RAINY,351004,LA_NINA,SDII,17.433,17.028,-0.405,-2.33
QDM,MIROC6,RAINY,351004,LA_NINA,Rx1day,68.607,59.38,-9.227,-13.45
QDM,MIROC6,RAINY,351004,LA_NINA,Rx5day,162.168,144.06,-18.108,-11.17
QDM,MIROC6,RAINY,351004,LA_NINA,R20mm,13.5,15.2,1.7,12.59
QDM,MIROC6,RAINY,351004,LA_NINA,R50mm,2.0,2.6,0.6,30.0
QDM,MIROC6,RAINY,351004,LA_NINA,R95p,227.898,228.546,0.648,0.28
QDM,MIROC6,RAINY,351004,LA_NINA,R99p,79.113,0.0,-79.113,-100.0
QDM,MIROC6,RAINY,351004,LA_NINA,CDD,21.667,25.8,4.133,19.08
QDM,MIROC6,RAINY,351004,LA_NINA,CWD,8.0,7.4,-0.6,-7.5
QDM,MIROC6,RAINY,351005,EL_NINO,PRCPTOT,799.45,939.77,140.32,17.55
QDM,MIROC6,RAINY,351005,EL_NINO,wet_day_freq,26.54,28.805,2.265,8.53
QDM,MIROC6,RAINY,351005,EL_NINO,SDII,15.898,17.635,1.737,10.92
QDM,MIROC6,RAINY,351005,EL_NINO,Rx1day,72.082,84.185,12.103,16.79
QDM,MIROC6,RAINY,351005,EL_NINO,Rx5day,167.882,174.565,6.683,3.98
QDM,MIROC6,RAINY,351005,EL_NINO,R20mm,13.167,18.0,4.833,36.71
QDM,MIROC6,RAINY,351005,EL_NINO,R50mm,2.0,3.0,1.0,50.0
QDM,MIROC6,RAINY,351005,EL_NINO,R95p,274.897,287.865,12.968,4.72
QDM,MIROC6,RAINY,351005,EL_NINO,R99p,114.915,54.165,-60.75,-52.87
QDM,MIROC6,RAINY,351005,EL_NINO,CDD,21.167,27.0,5.833,27.56
QDM,MIROC6,RAINY,351005,EL_NINO,CWD,8.167,7.0,-1.167,-14.29
QDM,MIROC6,RAINY,351005,LA_NINA,PRCPTOT,799.45,868.438,68.988,8.63
QDM,MIROC6,RAINY,351005,LA_NINA,wet_day_freq,26.54,33.26,6.72,25.32
QDM,MIROC6,RAINY,351005,LA_NINA,SDII,15.898,14.188,-1.71,-10.76
QDM,MIROC6,RAINY,351005,LA_NINA,Rx1day,72.082,60.574,-11.508,-15.96
QDM,MIROC6,RAINY,351005,LA_NINA,Rx5day,167.882,138.516,-29.366,-17.49
QDM,MIROC6,RAINY,351005,LA_NINA,R20mm,13.167,13.8,0.633,4.81
QDM,MIROC6,RAINY,351005,LA_NINA,R50mm,2.0,2.2,0.2,10.0
QDM,MIROC6,RAINY,351005,LA_NINA,R95p,274.897,211.082,-63.815,-23.21
QDM,MIROC6,RAINY,351005,LA_NINA,R99p,114.915,0.0,-114.915,-100.0
QDM,MIROC6,RAINY,351005,LA_NINA,CDD,21.167,21.6,0.433,2.05
QDM,MIROC6,RAINY,351005,LA_NINA,CWD,8.167,8.2,0.033,0.41
QDM,MIROC6,RAINY,351006,EL_NINO,PRCPTOT,844.318,1071.835,227.517,26.95
QDM,MIROC6,RAINY,351006,EL_NINO,wet_day_freq,32.428,34.24,1.812,5.59
QDM,MIROC6,RAINY,351006,EL_NINO,SDII,13.795,17.01,3.215,23.31
QDM,MIROC6,RAINY,351006,EL_NINO,Rx1day,77.12,77.415,0.295,0.38
QDM,MIROC6,RAINY,351006,EL_NINO,Rx5day,175.587,180.725,5.138,2.93
QDM,MIROC6,RAINY,351006,EL_NINO,R20mm,13.667,21.0,7.333,53.66
QDM,MIROC6,RAINY,351006,EL_NINO,R50mm,2.5,3.5,1.0,40.0
QDM,MIROC6,RAINY,351006,EL_NINO,R95p,520.8,756.985,236.185,45.35
QDM,MIROC6,RAINY,351006,EL_NINO,R99p,265.002,413.685,148.683,56.11
QDM,MIROC6,RAINY,351006,EL_NINO,CDD,18.167,16.5,-1.667,-9.17
QDM,MIROC6,RAINY,351006,EL_NINO,CWD,10.5,9.0,-1.5,-14.29
QDM,MIROC6,RAINY,351006,LA_NINA,PRCPTOT,844.318,917.576,73.258,8.68
QDM,MIROC6,RAINY,351006,LA_NINA,wet_day_freq,32.428,37.5,5.072,15.64
QDM,MIROC6,RAINY,351006,LA_NINA,SDII,13.795,13.238,-0.557,-4.04
QDM,MIROC6,RAINY,351006,LA_NINA,Rx1day,77.12,55.996,-21.124,-27.39
QDM,MIROC6,RAINY,351006,LA_NINA,Rx5day,175.587,138.156,-37.431,-21.32
QDM,MIROC6,RAINY,351006,LA_NINA,R20mm,13.667,15.8,2.133,15.61
QDM,MIROC6,RAINY,351006,LA_NINA,R50mm,2.5,1.4,-1.1,-44.0
QDM,MIROC6,RAINY,351006,LA_NINA,R95p,520.8,498.624,-22.176,-4.26
QDM,MIROC6,RAINY,351006,LA_NINA,R99p,265.002,218.48,-46.522,-17.56
QDM,MIROC6,RAINY,351006,LA_NINA,CDD,18.167,15.4,-2.767,-15.23
QDM,MIROC6,RAINY,351006,LA_NINA,CWD,10.5,8.6,-1.9,-18.1
QDM,MIROC6,RAINY,351007,EL_NINO,PRCPTOT,809.685,984.785,175.1,21.63
QDM,MIROC6,RAINY,351007,EL_NINO,wet_day_freq,45.018,49.185,4.167,9.26
QDM,MIROC6,RAINY,351007,EL_NINO,SDII,9.735,10.89,1.155,11.86
QDM,MIROC6,RAINY,351007,EL_NINO,Rx1day,57.12,67.71,10.59,18.54
QDM,MIROC6,RAINY,351007,EL_NINO,Rx5day,141.337,148.225,6.888,4.87
QDM,MIROC6,RAINY,351007,EL_NINO,R20mm,10.333,15.0,4.667,45.16
QDM,MIROC6,RAINY,351007,EL_NINO,R50mm,0.833,1.5,0.667,80.0
QDM,MIROC6,RAINY,351007,EL_NINO,R95p,345.8,497.105,151.305,43.76
QDM,MIROC6,RAINY,351007,EL_NINO,R99p,121.94,197.755,75.815,62.17
QDM,MIROC6,RAINY,351007,EL_NINO,CDD,14.833,12.0,-2.833,-19.1
QDM,MIROC6,RAINY,351007,EL_NINO,CWD,12.667,12.5,-0.167,-1.32
QDM,MIROC6,RAINY,351007,LA_NINA,PRCPTOT,809.685,878.378,68.693,8.48
QDM,MIROC6,RAINY,351007,LA_NINA,wet_day_freq,45.018,50.328,5.31,11.79
QDM,MIROC6,RAINY,351007,LA_NINA,SDII,9.735,9.446,-0.289,-2.97
QDM,MIROC6,RAINY,351007,LA_NINA,Rx1day,57.12,42.516,-14.604,-25.57
QDM,MIROC6,RAINY,351007,LA_NINA,Rx5day,141.337,113.74,-27.597,-19.53
QDM,MIROC6,RAINY,351007,LA_NINA,R20mm,10.333,9.2,-1.133,-10.97
QDM,MIROC6,RAINY,351007,LA_NINA,R50mm,0.833,0.0,-0.833,-100.0
QDM,MIROC6,RAINY,351007,LA_NINA,R95p,345.8,309.426,-36.374,-10.52
QDM,MIROC6,RAINY,351007,LA_NINA,R99p,121.94,68.2,-53.74,-44.07
QDM,MIROC6,RAINY,351007,LA_NINA,CDD,14.833,12.6,-2.233,-15.06
QDM,MIROC6,RAINY,351007,LA_NINA,CWD,12.667,14.8,2.133,16.84
QDM,MIROC6,RAINY,351008,EL_NINO,PRCPTOT,749.805,842.575,92.77,12.37
QDM,MIROC6,RAINY,351008,EL_NINO,wet_day_freq,44.837,47.825,2.988,6.66
QDM,MIROC6,RAINY,351008,EL_NINO,SDII,9.085,9.59,0.505,5.56
QDM,MIROC6,RAINY,351008,EL_NINO,Rx1day,46.337,42.23,-4.107,-8.86
QDM,MIROC6,RAINY,351008,EL_NINO,Rx5day,128.008,131.4,3.392,2.65
QDM,MIROC6,RAINY,351008,EL_NINO,R20mm,8.5,12.0,3.5,41.18
QDM,MIROC6,RAINY,351008,EL_NINO,R50mm,1.0,1.0,0.0,0.0
QDM,MIROC6,RAINY,351008,EL_NINO,R95p,309.275,406.455,97.18,31.42
QDM,MIROC6,RAINY,351008,EL_NINO,R99p,94.37,72.01,-22.36,-23.69
QDM,MIROC6,RAINY,351008,EL_NINO,CDD,15.5,13.5,-2.0,-12.9
QDM,MIROC6,RAINY,351008,EL_NINO,CWD,15.333,11.0,-4.333,-28.26
QDM,MIROC6,RAINY,351008,LA_NINA,PRCPTOT,749.805,817.926,68.121,9.09
QDM,MIROC6,RAINY,351008,LA_NINA,wet_day_freq,44.837,48.588,3.751,8.37
QDM,MIROC6,RAINY,351008,LA_NINA,SDII,9.085,9.124,0.039,0.43
QDM,MIROC6,RAINY,351008,LA_NINA,Rx1day,46.337,41.558,-4.779,-10.31
QDM,MIROC6,RAINY,351008,LA_NINA,Rx5day,128.008,106.742,-21.266,-16.61
QDM,MIROC6,RAINY,351008,LA_NINA,R20mm,8.5,8.0,-0.5,-5.88
QDM,MIROC6,RAINY,351008,LA_NINA,R50mm,1.0,0.0,-1.0,-100.0
QDM,MIROC6,RAINY,351008,LA_NINA,R95p,309.275,287.566,-21.709,-7.02
QDM,MIROC6,RAINY,351008,LA_NINA,R99p,94.37,37.292,-57.078,-60.48
QDM,MIROC6,RAINY,351008,LA_NINA,CDD,15.5,16.0,0.5,3.23
QDM,MIROC6,RAINY,351008,LA_NINA,CWD,15.333,12.6,-2.733,-17.83
QDM,MIROC6,RAINY,351009,EL_NINO,PRCPTOT,794.963,894.38,99.417,12.51
QDM,MIROC6,RAINY,351009,EL_NINO,wet_day_freq,46.65,49.73,3.08,6.6
QDM,MIROC6,RAINY,351009,EL_NINO,SDII,9.283,9.81,0.527,5.67
QDM,MIROC6,RAINY,351009,EL_NINO,Rx1day,47.89,50.62,2.73,5.7
QDM,MIROC6,RAINY,351009,EL_NINO,Rx5day,126.548,124.12,-2.428,-1.92
QDM,MIROC6,RAINY,351009,EL_NINO,R20mm,9.0,12.5,3.5,38.89
QDM,MIROC6,RAINY,351009,EL_NINO,R50mm,1.167,0.5,-0.667,-57.14
QDM,MIROC6,RAINY,351009,EL_NINO,R95p,453.74,534.47,80.73,17.79
QDM,MIROC6,RAINY,351009,EL_NINO,R99p,303.083,377.495,74.412,24.55
QDM,MIROC6,RAINY,351009,EL_NINO,CDD,14.667,12.0,-2.667,-18.18
QDM,MIROC6,RAINY,351009,EL_NINO,CWD,15.833,11.0,-4.833,-30.53
QDM,MIROC6,RAINY,351009,LA_NINA,PRCPTOT,794.963,869.882,74.919,9.42
QDM,MIROC6,RAINY,351009,LA_NINA,wet_day_freq,46.65,51.63,4.98,10.68
QDM,MIROC6,RAINY,351009,LA_NINA,SDII,9.283,9.134,-0.149,-1.61
QDM,MIROC6,RAINY,351009,LA_NINA,Rx1day,47.89,40.806,-7.084,-14.79
QDM,MIROC6,RAINY,351009,LA_NINA,Rx5day,126.548,103.246,-23.302,-18.41
QDM,MIROC6,RAINY,351009,LA_NINA,R20mm,9.0,9.2,0.2,2.22
QDM,MIROC6,RAINY,351009,LA_NINA,R50mm,1.167,0.0,-1.167,-100.0
QDM,MIROC6,RAINY,351009,LA_NINA,R95p,453.74,483.432,29.692,6.54
QDM,MIROC6,RAINY,351009,LA_NINA,R99p,303.083,265.408,-37.675,-12.43
QDM,MIROC6,RAINY,351009,LA_NINA,CDD,14.667,14.0,-0.667,-4.55
QDM,MIROC6,RAINY,351009,LA_NINA,CWD,15.833,13.0,-2.833,-17.89
QDM,MIROC6,RAINY,351010,EL_NINO,PRCPTOT,757.275,935.035,177.76,23.47
QDM,MIROC6,RAINY,351010,EL_NINO,wet_day_freq,40.758,43.48,2.722,6.68
QDM,MIROC6,RAINY,351010,EL_NINO,SDII,10.003,11.725,1.722,17.21
QDM,MIROC6,RAINY,351010,EL_NINO,Rx1day,59.015,64.475,5.46,9.25
QDM,MIROC6,RAINY,351010,EL_NINO,Rx5day,139.117,145.545,6.428,4.62
QDM,MIROC6,RAINY,351010,EL_NINO,R20mm,10.333,13.5,3.167,30.65
QDM,MIROC6,RAINY,351010,EL_NINO,R50mm,0.667,1.5,0.833,125.0
QDM,MIROC6,RAINY,351010,EL_NINO,R95p,451.098,610.675,159.577,35.38
QDM,MIROC6,RAINY,351010,EL_NINO,R99p,312.323,442.19,129.867,41.58
QDM,MIROC6,RAINY,351010,EL_NINO,CDD,14.833,14.5,-0.333,-2.25
QDM,MIROC6,RAINY,351010,EL_NINO,CWD,10.833,9.0,-1.833,-16.92
QDM,MIROC6,RAINY,351010,LA_NINA,PRCPTOT,757.275,831.912,74.637,9.86
QDM,MIROC6,RAINY,351010,LA_NINA,wet_day_freq,40.758,45.436,4.678,11.48
QDM,MIROC6,RAINY,351010,LA_NINA,SDII,10.003,9.918,-0.085,-0.85
QDM,MIROC6,RAINY,351010,LA_NINA,Rx1day,59.015,41.442,-17.573,-29.78
QDM,MIROC6,RAINY,351010,LA_NINA,Rx5day,139.117,108.302,-30.815,-22.15
QDM,MIROC6,RAINY,351010,LA_NINA,R20mm,10.333,10.4,0.067,0.65
QDM,MIROC6,RAINY,351010,LA_NINA,R50mm,0.667,0.0,-0.667,-100.0
QDM,MIROC6,RAINY,351010,LA_NINA,R95p,451.098,454.798,3.7,0.82
QDM,MIROC6,RAINY,351010,LA_NINA,R99p,312.323,270.518,-41.805,-13.39
QDM,MIROC6,RAINY,351010,LA_NINA,CDD,14.833,14.8,-0.033,-0.22
QDM,MIROC6,RAINY,351010,LA_NINA,CWD,10.833,13.8,2.967,27.38
QDM,MIROC6,RAINY,351011,EL_NINO,PRCPTOT,979.757,1063.63,83.873,8.56
QDM,MIROC6,RAINY,351011,EL_NINO,wet_day_freq,75.727,78.805,3.078,4.07
QDM,MIROC6,RAINY,351011,EL_NINO,SDII,7.025,7.335,0.31,4.41
QDM,MIROC6,RAINY,351011,EL_NINO,Rx1day,34.952,39.21,4.258,12.18
QDM,MIROC6,RAINY,351011,EL_NINO,Rx5day,103.408,100.605,-2.803,-2.71
QDM,MIROC6,RAINY,351011,EL_NINO,R20mm,7.167,10.0,2.833,39.53
QDM,MIROC6,RAINY,351011,EL_NINO,R50mm,0.333,0.0,-0.333,-100.0
QDM,MIROC6,RAINY,351011,EL_NINO,R95p,40.383,23.765,-16.618,-41.15
QDM,MIROC6,RAINY,351011,EL_NINO,R99p,0.0,0.0,0.0,0.0
QDM,MIROC6,RAINY,351011,EL_NINO,CDD,6.5,5.5,-1.0,-15.38
QDM,MIROC6,RAINY,351011,EL_NINO,CWD,28.833,18.0,-10.833,-37.57
QDM,MIROC6,RAINY,351011,LA_NINA,PRCPTOT,979.757,1065.718,85.961,8.77
QDM,MIROC6,RAINY,351011,LA_NINA,wet_day_freq,75.727,78.152,2.425,3.2
QDM,MIROC6,RAINY,351011,LA_NINA,SDII,7.025,7.398,0.373,5.31
QDM,MIROC6,RAINY,351011,LA_NINA,Rx1day,34.952,32.994,-1.958,-5.6
QDM,MIROC6,RAINY,351011,LA_NINA,Rx5day,103.408,94.474,-8.934,-8.64
QDM,MIROC6,RAINY,351011,LA_NINA,R20mm,7.167,5.6,-1.567,-21.86
QDM,MIROC6,RAINY,351011,LA_NINA,R50mm,0.333,0.0,-0.333,-100.0
QDM,MIROC6,RAINY,351011,LA_NINA,R95p,40.383,0.0,-40.383,-100.0
QDM,MIROC6,RAINY,351011,LA_NINA,R99p,0.0,0.0,0.0,0.0
QDM,MIROC6,RAINY,351011,LA_NINA,CDD,6.5,5.8,-0.7,-10.77
QDM,MIROC6,RAINY,351011,LA_NINA,CWD,28.833,32.6,3.767,13.06
QDM,MIROC6,RAINY,351012,EL_NINO,PRCPTOT,1182.052,1449.92,267.868,22.66
QDM,MIROC6,RAINY,351012,EL_NINO,wet_day_freq,42.845,43.48,0.635,1.48
QDM,MIROC6,RAINY,351012,EL_NINO,SDII,14.9,18.135,3.235,21.71
QDM,MIROC6,RAINY,351012,EL_NINO,Rx1day,94.837,119.29,24.453,25.78
QDM,MIROC6,RAINY,351012,EL_NINO,Rx5day,206.843,267.335,60.492,29.25
QDM,MIROC6,RAINY,351012,EL_NINO,R20mm,17.167,22.0,4.833,28.16
QDM,MIROC6,RAINY,351012,EL_NINO,R50mm,4.667,5.0,0.333,7.14
QDM,MIROC6,RAINY,351012,EL_NINO,R95p,388.158,576.25,188.092,48.46
QDM,MIROC6,RAINY,351012,EL_NINO,R99p,96.88,124.805,27.925,28.82
QDM,MIROC6,RAINY,351012,EL_NINO,CDD,14.833,12.0,-2.833,-19.1
