season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
1996_RAIN,1996,RAINY,NEUTRAL,351008,663.77,43.48,8.3,54.0,118.73,8,1,225.19,54.0,11,7,QDM,MRI-ESM2-0
1996_RAIN,1996,RAINY,NEUTRAL,351009,700.8,46.74,8.15,51.43,115.62,6,1,357.11,203.51,10,7,QDM,MRI-ESM2-0
1996_RAIN,1996,RAINY,NEUTRAL,351010,630.84,38.04,9.01,40.41,98.17,9,0,345.8,239.1,14,8,QDM,MRI-ESM2-0
1996_RAIN,1996,RAINY,NEUTRAL,351011,907.46,73.37,6.72,37.28,94.74,5,0,0.0,0.0,10,20,QDM,MRI-ESM2-0
1996_RAIN,1996,RAINY,NEUTRAL,351012,923.19,39.67,12.65,72.13,128.93,14,2,175.8,0.0,11,7,QDM,MRI-ESM2-0
1996_RAIN,1996,RAINY,NEUTRAL,351201,944.43,40.22,12.76,81.3,156.29,11,3,244.16,81.3,12,7,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351001,86.19,4.97,9.58,21.56,51.88,1,0,0.0,0.0,116,4,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351002,58.28,3.87,8.33,18.09,43.09,0,0,0.0,0.0,116,4,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351003,104.24,3.87,14.89,27.33,67.53,3,0,0.0,0.0,116,4,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351004,70.04,2.76,14.01,25.77,58.19,2,0,0.0,0.0,148,4,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351005,64.16,3.31,10.69,20.62,44.88,1,0,0.0,0.0,116,4,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351006,57.02,2.76,11.4,27.05,46.01,1,0,27.05,0.0,148,3,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351007,95.38,9.94,5.3,21.66,37.54,1,0,21.66,0.0,81,5,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351008,73.5,6.08,6.68,16.07,45.72,0,0,0.0,0.0,116,4,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351009,78.76,6.08,7.16,16.29,46.54,0,0,44.21,0.0,116,4,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351010,58.03,3.87,8.29,19.88,39.33,0,0,19.88,0.0,146,3,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351011,102.41,12.71,4.45,11.63,38.03,0,0,0.0,0.0,73,6,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351012,93.67,3.31,15.61,35.42,71.56,2,0,0.0,0.0,148,3,QDM,MRI-ESM2-0
1996_1997_HOT_DRY,1996,HOT_DRY,NEUTRAL,351201,98.36,3.87,14.05,29.58,77.61,2,0,0.0,0.0,116,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351001,398.25,17.39,12.45,40.02,93.96,5,0,0.0,0.0,42,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351002,313.39,18.48,9.22,34.29,81.99,3,0,0.0,0.0,42,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351003,335.89,16.85,10.84,34.07,80.46,5,0,0.0,0.0,42,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351004,341.64,14.67,12.65,43.63,103.35,7,0,43.63,0.0,42,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351005,365.16,15.76,12.59,46.66,109.16,7,0,46.66,0.0,42,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351006,349.88,16.85,11.29,38.18,81.65,4,0,104.86,38.18,37,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351007,556.13,42.93,7.04,50.93,112.41,4,1,148.32,50.93,15,5,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351008,379.56,30.43,6.78,25.22,65.4,3,0,88.0,0.0,18,7,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351009,405.65,33.7,6.54,26.95,70.79,3,0,173.55,70.53,18,13,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351010,343.76,25.0,7.47,27.36,63.03,2,0,154.97,27.36,36,4,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351011,648.12,69.57,5.06,25.64,75.2,2,0,0.0,0.0,12,36,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351012,519.86,27.72,10.19,62.29,141.75,6,1,62.29,0.0,23,5,QDM,MRI-ESM2-0
1997_RAIN,1997,RAINY,EL_NINO,351201,490.87,25.0,10.67,60.87,151.57,6,1,110.21,0.0,30,5,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351001,249.35,8.29,16.62,88.08,88.18,3,2,157.86,88.08,58,4,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351002,105.04,4.42,13.13,44.79,44.89,2,0,44.79,0.0,71,3,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351003,234.94,7.18,18.07,71.33,71.33,3,2,128.84,71.33,59,4,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351004,206.55,3.31,34.42,88.92,88.92,3,2,162.5,88.92,72,1,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351005,170.81,3.87,24.4,67.73,67.83,3,2,122.85,0.0,72,2,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351006,316.07,9.39,18.59,146.5,150.26,4,1,231.83,183.39,58,4,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351007,284.86,16.02,9.82,52.76,79.33,3,1,134.64,91.73,58,6,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351008,135.31,11.05,6.77,30.64,33.33,2,0,52.21,0.0,58,5,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351009,158.47,12.71,6.89,37.88,41.39,2,0,83.86,66.11,58,5,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351010,205.66,10.5,10.82,31.59,56.05,3,0,115.55,61.27,58,4,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351011,148.01,18.23,4.49,14.77,30.69,0,0,0.0,0.0,48,6,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351012,346.83,9.94,19.27,69.67,91.54,6,1,69.67,0.0,58,4,QDM,MRI-ESM2-0
1997_1998_HOT_DRY,1997,HOT_DRY,EL_NINO,351201,242.38,8.29,16.16,90.02,91.24,3,2,148.12,90.02,59,4,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351001,1493.76,44.57,18.22,74.04,235.63,29,2,320.15,0.0,26,11,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351002,1230.68,45.11,14.83,62.75,197.93,24,1,154.34,0.0,26,11,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351003,1359.43,44.02,16.78,78.81,238.22,27,2,308.91,78.81,26,11,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351004,1537.79,38.04,21.97,90.31,288.12,33,4,492.65,90.31,27,11,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351005,1534.19,40.22,20.73,111.33,313.73,31,4,560.22,111.33,26,11,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351006,1388.38,40.76,18.51,76.8,261.2,27,4,984.29,584.79,21,9,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351007,1050.33,48.37,11.8,78.88,175.49,12,1,457.48,157.06,18,24,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351008,1214.83,56.52,11.68,52.11,167.76,20,1,656.43,52.11,19,20,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351009,1338.72,59.78,12.17,68.75,214.87,21,1,957.42,655.71,19,21,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351010,1139.38,52.17,11.87,48.28,168.05,18,0,795.74,526.98,18,11,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351011,1449.62,78.8,10.0,50.2,165.7,19,1,50.2,0.0,17,26,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351012,1966.73,51.09,20.92,105.67,364.44,40,7,703.44,202.04,21,11,QDM,MRI-ESM2-0
1998_RAIN,1998,RAINY,LA_NINA,351201,2247.97,52.72,23.17,123.72,385.69,36,13,1223.74,370.32,26,20,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351001,87.13,8.29,5.81,20.65,38.54,1,0,0.0,0.0,39,3,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351002,54.89,4.97,6.1,14.01,21.4,0,0,0.0,0.0,101,2,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351003,88.17,6.63,7.35,21.63,34.73,1,0,0.0,0.0,77,3,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351004,63.01,2.76,12.6,20.09,36.52,1,0,0.0,0.0,120,2,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351005,52.24,3.87,7.46,15.17,25.95,0,0,0.0,0.0,120,2,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351006,80.28,7.18,6.18,20.03,43.74,1,0,20.03,0.0,101,4,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351007,148.06,12.71,6.44,18.56,55.3,0,0,0.0,0.0,63,6,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351008,94.03,11.05,4.7,13.57,29.15,0,0,0.0,0.0,77,6,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351009,108.52,10.5,5.71,13.98,31.12,0,0,40.52,0.0,101,6,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351010,107.19,8.84,6.7,15.86,42.87,0,0,30.61,0.0,101,5,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351011,143.21,20.44,3.87,10.38,30.22,0,0,0.0,0.0,39,9,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351012,185.27,8.29,12.35,28.72,79.78,2,0,0.0,0.0,101,5,QDM,MRI-ESM2-0
1998_1999_HOT_DRY,1998,HOT_DRY,LA_NINA,351201,103.43,6.63,8.62,24.06,40.46,1,0,0.0,0.0,101,4,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351001,535.91,21.2,13.74,53.82,108.51,9,1,101.12,0.0,26,3,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351002,419.26,22.83,9.98,38.07,81.5,5,0,0.0,0.0,26,4,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351003,462.03,21.74,11.55,48.02,95.92,6,0,90.17,0.0,26,3,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351004,455.44,17.39,14.23,46.08,95.93,6,0,46.08,0.0,26,3,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351005,461.35,19.02,13.18,47.04,94.85,6,0,88.43,0.0,26,3,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351006,572.17,23.37,13.31,61.08,103.75,8,2,297.41,165.76,20,4,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351007,482.61,42.93,6.11,34.08,56.12,4,0,103.75,0.0,18,10,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351008,521.45,38.59,7.34,37.71,86.12,5,0,146.56,0.0,18,7,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351009,554.81,40.76,7.4,36.26,84.8,5,0,270.07,141.98,18,7,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351010,528.76,30.98,9.28,45.58,81.94,5,0,268.89,176.57,18,4,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351011,784.89,72.83,5.86,27.6,74.21,3,0,0.0,0.0,8,24,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351012,805.36,35.87,12.2,62.73,105.39,13,3,169.64,0.0,18,6,QDM,MRI-ESM2-0
1999_RAIN,1999,RAINY,LA_NINA,351201,710.59,34.78,11.1,53.55,106.4,13,1,142.28,0.0,19,7,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351001,215.0,8.24,14.33,47.62,82.14,3,0,47.62,0.0,42,3,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351002,105.99,6.59,8.83,26.23,44.26,2,0,0.0,0.0,48,3,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351003,225.92,7.14,17.38,49.25,79.7,5,0,89.39,0.0,42,3,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351004,165.35,3.85,23.62,43.43,76.04,3,0,43.43,0.0,50,3,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351005,141.75,4.95,15.75,31.71,54.18,3,0,0.0,0.0,48,3,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351006,184.67,9.34,10.86,48.03,85.06,3,0,105.4,84.34,47,4,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351007,149.76,11.54,7.13,22.46,37.72,1,0,22.46,0.0,43,5,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351008,141.53,10.44,7.45,20.94,42.27,2,0,60.85,0.0,42,4,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351009,164.11,11.54,7.81,23.89,52.88,3,0,81.29,67.74,42,4,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351010,190.99,12.64,8.3,37.04,75.29,2,0,91.47,59.21,46,4,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351011,163.7,25.82,3.48,14.05,29.0,0,0,0.0,0.0,38,6,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351012,294.47,12.64,12.8,41.96,83.58,5,0,0.0,0.0,46,4,QDM,MRI-ESM2-0
1999_2000_HOT_DRY,1999,HOT_DRY,LA_NINA,351201,177.02,8.79,11.06,40.4,65.9,3,0,40.4,0.0,42,3,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351001,485.51,23.37,11.29,31.13,115.86,10,0,0.0,0.0,23,12,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351002,411.96,25.0,8.96,26.16,95.89,5,0,0.0,0.0,23,12,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351003,434.81,20.65,11.44,30.69,110.81,9,0,0.0,0.0,31,12,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351004,472.77,16.85,15.25,32.97,122.01,11,0,0.0,0.0,32,12,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351005,462.89,19.02,13.23,32.87,119.16,10,0,0.0,0.0,32,12,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351006,585.05,28.26,11.25,37.3,156.45,10,0,297.4,73.8,19,13,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351007,651.33,40.22,8.8,32.6,130.44,7,0,203.54,0.0,14,11,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351008,497.42,39.13,6.91,22.65,86.89,5,0,145.65,0.0,13,12,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351009,560.39,40.22,7.57,24.64,93.34,6,0,270.21,137.21,13,12,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351010,557.24,34.78,8.71,31.68,134.16,8,0,276.67,187.85,19,13,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351011,785.3,71.2,5.99,21.48,75.15,1,0,0.0,0.0,7,21,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351012,946.22,32.07,16.04,55.36,235.18,17,3,258.54,0.0,22,13,QDM,MRI-ESM2-0
2000_RAIN,2000,RAINY,LA_NINA,351201,752.18,32.61,12.54,43.7,137.53,14,0,43.7,0.0,31,12,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351001,154.14,6.63,12.85,39.74,59.47,3,0,0.0,0.0,73,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351002,76.6,4.42,9.57,21.06,23.62,1,0,0.0,0.0,110,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351003,145.75,5.52,14.57,33.92,60.66,3,0,0.0,0.0,94,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351004,107.87,2.76,21.57,37.02,37.02,2,0,0.0,0.0,111,1,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351005,98.39,3.87,14.06,25.92,38.97,2,0,0.0,0.0,110,4,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351006,238.56,5.52,23.86,176.93,189.08,1,1,176.93,176.93,111,4,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351007,201.29,13.26,8.39,24.62,62.92,1,0,24.62,0.0,31,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351008,104.62,9.94,5.81,16.96,38.58,0,0,0.0,0.0,73,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351009,123.64,8.84,7.73,21.12,45.57,1,0,56.79,41.11,94,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351010,164.75,8.29,10.98,80.34,93.61,1,1,80.34,80.34,78,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351011,113.13,15.47,4.04,9.5,24.28,0,0,0.0,0.0,46,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351012,228.16,7.18,17.55,105.71,129.25,4,1,105.71,105.71,92,5,QDM,MRI-ESM2-0
2000_2001_HOT_DRY,2000,HOT_DRY,LA_NINA,351201,118.93,6.63,9.91,29.78,36.06,2,0,0.0,0.0,110,5,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351001,2557.0,58.7,23.68,125.02,320.9,47,13,1079.22,310.65,14,21,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351002,2071.23,58.7,19.18,100.54,287.19,35,7,713.25,180.76,14,21,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351003,2367.61,57.07,22.55,124.71,353.7,39,11,1040.56,456.73,14,21,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351004,2520.28,52.17,26.25,106.88,328.24,48,14,1142.23,284.84,14,14,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351005,2525.06,54.35,25.25,122.74,358.31,45,13,1125.09,387.27,14,16,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351006,2158.51,53.26,22.03,95.75,266.82,43,10,1659.97,987.84,14,16,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351007,1595.56,51.09,16.97,87.32,254.45,32,3,1120.45,464.34,14,16,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351008,1916.01,65.76,15.83,78.45,227.51,32,3,1168.5,484.06,14,23,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351009,2001.69,67.93,16.01,74.14,234.28,35,3,1596.38,1189.56,14,23,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351010,1802.78,60.87,16.1,88.22,221.45,31,4,1440.96,1032.92,14,21,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351011,1924.92,83.7,12.5,51.78,163.95,25,1,141.46,0.0,6,38,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351012,2937.23,61.41,25.99,151.57,384.06,56,16,1453.39,241.75,14,21,QDM,MRI-ESM2-0
2001_RAIN,2001,RAINY,NEUTRAL,351201,3392.62,66.3,27.81,125.61,443.57,62,19,1807.06,845.89,14,23,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351001,209.57,11.05,10.48,44.08,81.36,2,0,44.08,0.0,37,4,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351002,114.4,9.94,6.36,23.84,41.29,1,0,0.0,0.0,37,4,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351003,334.61,11.05,16.73,88.6,154.04,6,2,139.66,88.6,37,4,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351004,222.29,5.52,22.23,74.98,109.13,4,1,74.98,0.0,79,3,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351005,111.18,8.29,7.41,20.44,43.84,1,0,0.0,0.0,37,4,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351006,132.66,6.63,11.05,31.44,49.33,2,0,60.21,0.0,56,3,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351007,97.57,8.84,6.1,31.14,33.73,1,0,31.14,0.0,29,4,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351008,175.72,15.47,6.28,23.5,42.92,1,0,23.5,0.0,37,5,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351009,162.92,16.57,5.43,14.03,43.92,0,0,26.94,0.0,37,5,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351010,171.28,11.05,8.56,43.52,59.61,2,0,80.19,43.52,38,5,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351011,198.59,30.94,3.55,10.49,38.32,0,0,0.0,0.0,37,8,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351012,288.9,11.6,13.76,60.68,84.2,5,1,60.68,0.0,38,6,QDM,MRI-ESM2-0
2001_2002_HOT_DRY,2001,HOT_DRY,NEUTRAL,351201,271.49,12.15,12.34,65.76,100.5,4,1,65.76,0.0,37,5,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351001,663.59,27.17,13.27,46.61,121.93,12,0,46.61,0.0,23,11,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351002,526.91,28.8,9.94,30.27,97.8,8,0,0.0,0.0,23,13,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351003,575.79,26.63,11.75,41.24,107.06,11,0,41.24,0.0,23,11,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351004,611.33,21.74,15.28,47.79,122.09,12,0,47.79,0.0,24,7,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351005,603.73,25.54,12.85,42.07,108.55,11,0,42.07,0.0,23,11,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351006,725.37,28.26,13.95,66.9,137.61,13,2,427.15,155.11,23,10,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351007,703.18,43.48,8.79,47.42,94.37,9,0,288.07,47.42,16,13,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351008,604.66,42.39,7.75,29.14,87.52,5,0,185.65,0.0,12,13,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351009,639.57,45.11,7.71,26.58,85.97,8,0,297.24,184.89,12,18,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351010,661.98,32.61,11.03,57.85,119.79,8,1,388.84,235.73,23,11,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351011,870.0,75.0,6.3,24.32,90.63,3,0,0.0,0.0,9,21,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351012,956.16,35.87,14.49,59.69,140.01,19,1,148.83,0.0,23,11,QDM,MRI-ESM2-0
2002_RAIN,2002,RAINY,EL_NINO,351201,896.61,37.5,12.99,59.34,194.51,16,1,187.37,0.0,20,13,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351001,100.52,7.18,7.73,19.78,39.0,0,0,0.0,0.0,64,2,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351002,67.71,6.63,5.64,16.57,32.68,0,0,0.0,0.0,72,2,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351003,111.65,5.52,11.17,25.21,49.75,2,0,0.0,0.0,72,2,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351004,92.26,3.31,15.38,23.68,46.69,2,0,0.0,0.0,97,2,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351005,69.9,3.87,9.99,18.56,36.52,0,0,0.0,0.0,97,2,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351006,39.43,3.31,6.57,16.83,26.54,0,0,0.0,0.0,121,2,QDM,MRI-ESM2-0
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351007,63.36,7.73,4.53,8.76,20.27,0,0,0.0,0.0,69,3,QDM,MRI-ESM2-0
