method,model,station,family,grouping,group,period,usable,note,fallback_used,applied_grouping,applied_group,wet_threshold_obs_mm,wet_threshold_model_mm,n_obs_wet_cal,n_mod_wet_cal,n_input,n_wet_target,n_delta_clipped_low,n_delta_clipped_high,n_output_capped,output_cap_mm,max_output_mm,obs_dist,obs_aic,obs_ks_d,obs_ks_p,obs_n_params,mod_dist,mod_aic,mod_ks_d,mod_ks_p,mod_n_params
QDM_P_monthly,CanESM5,500007,parametric,monthly,06,validation,True,model has fewer non-zero days than observed wet days,False,monthly,06,0.1,0.0,600,598,420,419,0,0,1,112.5,112.5,lognorm,2739.362750883409,0.03244492863005172,0.541808162822438,2.0,weibull_min,3690.5527734466523,0.05443818537428824,0.05565540673694802,2.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,07,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,07,0.1,0.0,620,611,620,611,0,0,3,151.0,151.0,lognorm,2983.246491796008,0.0346144956019033,0.43764331812051216,2.0,weibull_min,4053.0659323059112,0.10379301530382307,3.482547538638319e-06,2.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,07,validation,True,model has fewer non-zero days than observed wet days,False,monthly,07,0.1,0.0,620,611,434,434,0,1,0,151.0,52.45666484157506,lognorm,2983.246491796008,0.0346144956019033,0.43764331812051216,2.0,weibull_min,4053.0659323059112,0.10379301530382307,3.482547538638319e-06,2.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,08,calibration,True,,False,monthly,08,0.1,0.004,620,619,620,619,0,0,1,150.5,150.5,lognorm,3096.4659593650463,0.034824472082607416,0.42998954753233,2.0,pearson3,3730.9863397590752,0.13244885199610557,6.263713439276994e-10,3.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,08,validation,True,,False,monthly,08,0.1,0.004,620,619,434,434,0,0,0,150.5,50.14989481781611,lognorm,3096.4659593650463,0.034824472082607416,0.42998954753233,2.0,pearson3,3730.9863397590752,0.13244885199610557,6.263713439276994e-10,3.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,09,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,598,600,598,0,0,0,185.0,33.713421491206354,pearson3,3073.474600806745,0.03572799485990141,0.41822561239739864,3.0,weibull_min,3036.2298639546025,0.07132111117402204,0.00432739154695791,2.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,09,validation,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,598,420,419,0,0,0,185.0,26.3610729091431,pearson3,3073.474600806745,0.03572799485990141,0.41822561239739864,3.0,weibull_min,3036.2298639546025,0.07132111117402204,0.00432739154695791,2.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,10,calibration,True,,False,monthly,10,0.1,0.011985483870967747,611,611,620,611,0,0,0,732.5,301.86876952843585,lognorm,3291.4965630291163,0.025601352130972976,0.8082138038788207,2.0,weibull_min,3193.382587255536,0.062427345984364835,0.01635441102624446,2.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,10,validation,True,,False,monthly,10,0.1,0.011985483870967747,611,611,434,424,0,1,0,732.5,91.42942479274885,lognorm,3291.4965630291163,0.025601352130972976,0.8082138038788207,2.0,weibull_min,3193.382587255536,0.062427345984364835,0.01635441102624446,2.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,11,calibration,True,,False,monthly,11,0.1,0.4639016666666667,541,541,600,541,0,0,0,591.5,28.95080997676964,pearson3,395.4883357029628,0.17747684948566173,2.2326529149131365e-15,3.0,pearson3,2666.1049994218984,0.06251295356677247,0.02790845823765231,3.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,11,validation,True,,False,monthly,11,0.1,0.4639016666666667,541,541,420,335,0,0,0,591.5,31.04108584184834,pearson3,395.4883357029628,0.17747684948566173,2.2326529149131365e-15,3.0,pearson3,2666.1049994218984,0.06251295356677247,0.02790845823765231,3.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,12,calibration,True,,False,monthly,12,0.1,1.3357806451612904,368,368,620,368,0,0,0,94.5,13.303572195673544,pearson3,-5298.081128677838,0.3858693656345765,8.089353636741351e-50,3.0,pearson3,1147.617214620116,0.06972084768305892,0.05324727977688426,3.0
QDM_P_monthly,CanESM5,500007,parametric,monthly,12,validation,True,,False,monthly,12,0.1,1.3357806451612904,368,368,434,226,0,0,0,94.5,7.97926822104243,pearson3,-5298.081128677838,0.3858693656345765,8.089353636741351e-50,3.0,pearson3,1147.617214620116,0.06972084768305892,0.05324727977688426,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,01,calibration,True,,False,monthly,01,0.1,1.0953290322580647,344,344,620,344,0,0,0,31.0,2.8818004578216416,pearson3,-3919.359098587217,0.3837209283624601,4.5183460118460375e-46,3.0,pearson3,632.1463046191502,0.04937319240444343,0.3596475039624434,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,01,validation,True,,False,monthly,01,0.1,1.0953290322580647,344,344,434,195,0,0,0,31.0,2.599365186142621,pearson3,-3919.359098587217,0.3837209283624601,4.5183460118460375e-46,3.0,pearson3,632.1463046191502,0.04937319240444343,0.3596475039624434,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,02,calibration,True,,False,monthly,02,0.1,0.655,368,366,560,366,0,0,0,63.5,3.8313275680321777,pearson3,-2217.982478512523,0.3478260869493035,2.7381206032307013e-40,3.0,pearson3,530.4615310866011,0.07438291500703942,0.03307212648232527,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,02,validation,True,,False,monthly,02,0.1,0.655,368,366,392,269,0,0,0,63.5,3.2420542554878957,pearson3,-2217.982478512523,0.3478260869493035,2.7381206032307013e-40,3.0,pearson3,530.4615310866011,0.07438291500703942,0.03307212648232527,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,03,calibration,True,,False,monthly,03,0.1,0.41852258064516135,472,472,620,472,0,0,0,125.5,7.412547412261244,pearson3,-1277.9591870543632,0.23940677964896315,2.723892915701452e-24,3.0,pearson3,489.49652665338846,0.03983830961597162,0.43094936407785833,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,03,validation,True,,False,monthly,03,0.1,0.41852258064516135,472,472,434,330,0,0,0,125.5,3.0370684778746795,pearson3,-1277.9591870543632,0.23940677964896315,2.723892915701452e-24,3.0,pearson3,489.49652665338846,0.03983830961597162,0.43094936407785833,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,04,calibration,True,,False,monthly,04,0.1,0.19289000000000006,567,567,600,567,0,0,0,119.0,24.511430584503746,pearson3,1207.4051665530649,0.07231040563435698,0.005045990359085336,3.0,pearson3,431.9699554297981,0.03864069456140112,0.35649315594111064,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,04,validation,True,,False,monthly,04,0.1,0.19289000000000006,567,567,420,407,0,0,0,119.0,77.41740733908831,pearson3,1207.4051665530649,0.07231040563435698,0.005045990359085336,3.0,pearson3,431.9699554297981,0.03864069456140112,0.35649315594111064,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,05,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,05,0.1,0.0,620,613,620,613,0,0,0,340.0,20.94191369976055,pearson3,3182.921731979851,0.026476975189433705,0.7671172945327621,3.0,genextreme,1994.2883888537235,0.034447461512842725,0.45095873223836314,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,05,validation,True,model has fewer non-zero days than observed wet days,False,monthly,05,0.1,0.0,620,613,434,433,1,0,0,340.0,7.055582531988637,pearson3,3182.921731979851,0.026476975189433705,0.7671172945327621,3.0,genextreme,1994.2883888537235,0.034447461512842725,0.45095873223836314,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,06,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,06,0.1,0.0,600,598,600,598,0,0,0,148.5,29.400871323525237,gamma,2815.144090626352,0.023788045809471192,0.8781118714580538,2.0,weibull_min,3690.5527734466523,0.05443818537428824,0.05565540673694802,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,06,validation,True,model has fewer non-zero days than observed wet days,False,monthly,06,0.1,0.0,600,598,420,419,0,0,0,148.5,31.25181010609458,gamma,2815.144090626352,0.023788045809471192,0.8781118714580538,2.0,weibull_min,3690.5527734466523,0.05443818537428824,0.05565540673694802,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,07,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,07,0.1,0.0,620,611,620,611,0,0,0,108.5,52.87837752678616,pearson3,2981.0252412107775,0.03443427513044017,0.44427192451602726,3.0,weibull_min,4053.0659323059112,0.10379301530382307,3.482547538638319e-06,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,07,validation,True,model has fewer non-zero days than observed wet days,False,monthly,07,0.1,0.0,620,611,434,434,0,1,0,108.5,21.391540664896944,pearson3,2981.0252412107775,0.03443427513044017,0.44427192451602726,3.0,weibull_min,4053.0659323059112,0.10379301530382307,3.482547538638319e-06,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,08,calibration,True,,False,monthly,08,0.1,0.004,620,619,620,619,0,0,0,153.0,42.042599094964324,pearson3,3163.1022303253944,0.028191321217169718,0.6970079177852941,3.0,pearson3,3730.9863397590752,0.13244885199610557,6.263713439276994e-10,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,08,validation,True,,False,monthly,08,0.1,0.004,620,619,434,434,0,0,0,153.0,19.637308662023937,pearson3,3163.1022303253944,0.028191321217169718,0.6970079177852941,3.0,pearson3,3730.9863397590752,0.13244885199610557,6.263713439276994e-10,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,09,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,598,600,598,0,0,0,151.0,34.00341409078889,pearson3,3307.082436432088,0.030988969430743363,0.6007117694824445,3.0,weibull_min,3036.2298639546025,0.07132111117402204,0.00432739154695791,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,09,validation,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,598,420,419,0,0,0,151.0,27.154543173564267,pearson3,3307.082436432088,0.030988969430743363,0.6007117694824445,3.0,weibull_min,3036.2298639546025,0.07132111117402204,0.00432739154695791,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,10,calibration,True,,False,monthly,10,0.1,0.005995161290322606,617,617,620,617,0,0,0,239.5,40.842021516946126,pearson3,3342.362119886526,0.0380513931748781,0.32523198069092096,3.0,weibull_min,3188.658965750125,0.060968286192213644,0.01951405585628753,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,10,validation,True,,False,monthly,10,0.1,0.005995161290322606,617,617,434,427,0,4,0,239.5,36.51136171123128,pearson3,3342.362119886526,0.0380513931748781,0.32523198069092096,3.0,weibull_min,3188.658965750125,0.060968286192213644,0.01951405585628753,2.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,11,calibration,True,,False,monthly,11,0.1,0.20240000000000036,576,576,600,576,0,0,0,218.0,21.876829066158972,pearson3,1616.3891480322,0.09201388888880013,0.00010766637467637209,3.0,pearson3,2847.3244970592514,0.07060291482692455,0.006093092378538452,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,11,validation,True,,False,monthly,11,0.1,0.20240000000000036,576,576,420,390,0,0,0,218.0,23.38486547407997,pearson3,1616.3891480322,0.09201388888880013,0.00010766637467637209,3.0,pearson3,2847.3244970592514,0.07060291482692455,0.006093092378538452,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,12,calibration,True,,False,monthly,12,0.1,1.0174516129032258,450,450,620,450,0,0,0,55.5,4.528453623927723,pearson3,-2639.9489361877904,0.2533333322902484,6.076486151859196e-26,3.0,genextreme,1388.303608003475,0.04807789764640136,0.24146102844039663,3.0
QDM_P_monthly,CanESM5,500008,parametric,monthly,12,validation,True,,False,monthly,12,0.1,1.0174516129032258,450,450,434,274,0,0,0,55.5,3.6148616971714413,pearson3,-2639.9489361877904,0.2533333322902484,6.076486151859196e-26,3.0,genextreme,1388.303608003475,0.04807789764640136,0.24146102844039663,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,01,calibration,True,,False,monthly,01,0.1,0.329,325,323,620,323,0,0,0,83.5,4.975401783953812,pearson3,-4685.248781104762,0.4092307514948761,9.975197470835457e-50,3.0,pearson3,118.79633061463585,0.05810137080617739,0.21702169896531864,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,01,validation,True,,False,monthly,01,0.1,0.329,325,323,434,183,0,0,0,83.5,1.9487364429261278,pearson3,-4685.248781104762,0.4092307514948761,9.975197470835457e-50,3.0,pearson3,118.79633061463585,0.05810137080617739,0.21702169896531864,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,02,calibration,True,,False,monthly,02,0.1,0.247,345,344,560,344,0,0,94,80.0,80.0,genextreme,-2747.0118161314276,0.36375568478387243,2.048224947756412e-41,3.0,pearson3,-117.6519877405226,0.03632323145979355,0.7402500921815506,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,02,validation,True,,False,monthly,02,0.1,0.247,345,344,392,224,0,0,67,80.0,80.0,genextreme,-2747.0118161314276,0.36375568478387243,2.048224947756412e-41,3.0,pearson3,-117.6519877405226,0.03632323145979355,0.7402500921815506,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,03,calibration,True,,False,monthly,03,0.1,0.216,455,454,620,454,0,0,2,88.5,88.5,genextreme,-1969.1838926427863,0.7224400911299408,9.922022671398233e-242,3.0,pearson3,-295.9359454906363,0.057552689215522826,0.0950190314567787,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,03,validation,True,,False,monthly,03,0.1,0.216,455,454,434,305,0,0,0,88.5,2.9293636888612746,genextreme,-1969.1838926427863,0.7224400911299408,9.922022671398233e-242,3.0,pearson3,-295.9359454906363,0.057552689215522826,0.0950190314567787,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,04,calibration,True,,False,monthly,04,0.1,0.11593666666666669,562,562,600,562,0,0,0,125.5,17.114379462022107,pearson3,936.6074265006475,0.13222322412627463,4.9913457999318925e-09,3.0,genextreme,-219.92212545107816,0.04625509076983014,0.17492560772393706,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,04,validation,True,,False,monthly,04,0.1,0.11593666666666669,562,562,420,382,0,0,0,125.5,58.260794252980226,pearson3,936.6074265006475,0.13222322412627463,4.9913457999318925e-09,3.0,genextreme,-219.92212545107816,0.04625509076983014,0.17492560772393706,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,05,calibration,True,,False,monthly,05,0.1,0.001,620,617,620,617,0,0,0,244.0,21.418755885776893,pearson3,3210.381837320754,0.029421651952876937,0.6454262891447173,3.0,lognorm,1518.3970143835047,0.07358185334342981,0.002374748997372407,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,05,validation,True,,False,monthly,05,0.1,0.001,620,617,434,427,0,0,0,244.0,18.88721447208765,pearson3,3210.381837320754,0.029421651952876937,0.6454262891447173,3.0,lognorm,1518.3970143835047,0.07358185334342981,0.002374748997372407,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,06,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,06,0.1,0.0,600,599,600,599,0,0,0,114.0,22.881059175101637,pearson3,2817.824537414171,0.03999129124112244,0.28491726116304683,3.0,gamma,3343.8432056001393,0.09020292949179465,0.00010849464534389918,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,06,validation,True,model has fewer non-zero days than observed wet days,False,monthly,06,0.1,0.0,600,599,420,420,19,0,0,114.0,10.280649651831242,pearson3,2817.824537414171,0.03999129124112244,0.28491726116304683,3.0,gamma,3343.8432056001393,0.09020292949179465,0.00010849464534389918,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,07,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,07,0.1,0.0,620,619,620,619,0,0,0,217.0,38.89542493442515,lognorm,3071.0148415216468,0.0295161694190354,0.641455986415739,2.0,gamma,3563.851411299367,0.12264873071058352,1.423041825901393e-08,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,07,validation,True,model has fewer non-zero days than observed wet days,False,monthly,07,0.1,0.0,620,619,434,434,163,2,0,217.0,28.509939225388184,lognorm,3071.0148415216468,0.0295161694190354,0.641455986415739,2.0,gamma,3563.851411299367,0.12264873071058352,1.423041825901393e-08,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,08,calibration,True,,False,monthly,08,0.1,0.001,620,619,620,619,0,0,0,201.0,30.51234227179292,pearson3,3310.964658508771,0.03707341849193263,0.3529738338044798,3.0,gamma,2895.13087098599,0.13468743153829957,2.966076979826138e-10,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,08,validation,True,,False,monthly,08,0.1,0.001,620,619,434,432,0,2,0,201.0,29.449402026360005,pearson3,3310.964658508771,0.03707341849193263,0.3529738338044798,3.0,gamma,2895.13087098599,0.13468743153829957,2.966076979826138e-10,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,09,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,598,600,598,0,0,0,157.5,33.80926953355046,pearson3,3323.9550473740137,0.02741181868085507,0.7473020678455808,3.0,weibull_min,2428.4297293239097,0.12399365860318151,1.7977097948979918e-08,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,09,validation,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.1,0.0,600,598,420,418,0,9,0,157.5,52.49290448737961,pearson3,3323.9550473740137,0.02741181868085507,0.7473020678455808,3.0,weibull_min,2428.4297293239097,0.12399365860318151,1.7977097948979918e-08,2.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,10,calibration,True,,False,monthly,10,0.1,0.025932258064515996,614,614,620,614,0,0,0,199.5,36.315845387053535,pearson3,3168.534503870284,0.03407053180574576,0.46398891058448666,3.0,pearson3,2930.157054989306,0.1991417384111228,8.13209466005857e-22,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,10,validation,True,,False,monthly,10,0.1,0.025932258064515996,614,614,434,414,0,1,0,199.5,80.53484270896215,pearson3,3168.534503870284,0.03407053180574576,0.46398891058448666,3.0,pearson3,2930.157054989306,0.1991417384111228,8.13209466005857e-22,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,11,calibration,True,,False,monthly,11,0.1,0.090855,571,571,600,571,0,0,0,127.0,14.437137689308571,pearson3,568.8558623989602,0.12959719789590626,8.040473381587375e-09,3.0,pearson3,2132.932928632071,0.09192964363225192,0.00011930419617921126,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,11,validation,True,,False,monthly,11,0.1,0.090855,571,571,420,397,0,0,0,127.0,22.337271249671513,pearson3,568.8558623989602,0.12959719789590626,8.040473381587375e-09,3.0,pearson3,2132.932928632071,0.09192964363225192,0.00011930419617921126,3.0
QDM_P_monthly,CanESM5,500009,parametric,monthly,12,calibration,True,,False,monthly,12,0.1,0.2793645161290323,423,423,620,423,0,0,0,62.0,1.9846603436125,pearson3,-1899.9915950152094,0.27895981086834654,1.3375615902572048e-29,3.0,genextreme,834.4368844850229,0.0538687527751589,0.16553060815935594,3.0
