YEAR,MONTH,DAY,331002,331003,331004,331005,331006,331007,331008,331009,331010,331011,331201,331301,331401,331402,351001,351002,351003,351004,351005,351006,351007,351008,351009,351010,351011,351012,351201,378001,378002,378003,378004,378005,378006,378007,378008,378009,378010,378201,386001,386002,386003,386004,386005,386006,386007,386008,386009,386010,386301,400001,400002,400003,400004,400005,400006,400007,400008,400009,400010,400011,400012,400201,400301,
2015,1,1,0.53026,0.4034,0.53026,0.13434,0.22507,0.53026,0.4034,0.13434,0.53026,0.4034,0.53026,0.53026,0.13434,0.13434,0.44537,0.44537,0.47636,0.47636,0.052929,0.47636,0.67425,0.10347,0.47636,0.47636,0.052929,0.67425,0.052929,1.2298,0.10347,1.0576,0.10347,0.10347,0.10347,1.2298,0.10347,0.10347,0.10347,1.2298,1.2298,1.3275,1.3275,1.2298,1.2298,1.2298,1.2298,1.0576,1.3275,1.2298,1.2298,1.3275,1.2431,1.2431,1.6594,1.3275,1.4734,1.2431,1.3275,1.3275,1.2431,1.2431,1.2431,1.2431,1.6594
2015,1,2,0.30576,0.42868,0.30576,0.33674,0.22036,0.30576,0.42868,0.33674,0.30576,0.42868,0.30576,0.30576,0.33674,0.33674,0.1998,0.1998,0.68474,0.68474,0.64325,0.68474,0.0081062,0.48256,0.68474,0.68474,0.64325,0.0081062,0.64325,1.1549,0.48256,1.3008,0.48256,0.48256,0.48256,1.1549,0.48256,0.48256,0.48256,1.1549,1.1549,1.3666,1.3666,1.1549,1.1549,1.1549,1.1549,1.3008,1.3666,1.1549,1.1549,1.3666,1.2855,1.2855,1.7324,1.3666,1.4134,1.2855,1.3666,1.3666,1.2855,1.2855,1.2855,1.2855,1.7324
2015,1,3,0.37435,0.41836,0.37435,0.18121,0.39989,0.37435,0.41836,0.18121,0.37435,0.41836,0.37435,0.37435,0.18121,0.18121,0.44775,0.44775,1.2522,1.2522,0.1812,1.2522,0.17881,0.68188,1.2522,1.2522,0.1812,0.17881,0.1812,1.1525,0.68188,1.1883,0.68188,0.68188,0.68188,1.1525,0.68188,0.68188,0.68188,1.1525,1.1525,1.6866,1.6866,1.1525,1.1525,1.1525,1.1525,1.1883,1.6866,1.1525,1.1525,1.6866,2.0661,2.0661,1.9112,1.6866,2.6908,2.0661,1.6866,1.6866,2.0661,2.0661,2.0661,2.0661,1.9112
2015,1,4,1.1135,0.34147,1.1135,0.53441,0.89788,1.1135,0.34147,0.53441,1.1135,0.34147,1.1135,1.1135,0.53441,0.53441,0.73862,0.73862,0.79441,0.79441,0.54455,0.79441,0.086784,0.6752,0.79441,0.79441,0.54455,0.086784,0.54455,0.74387,0.6752,0.85545,0.6752,0.6752,0.6752,0.74387,0.6752,0.6752,0.6752,0.74387,0.74387,1.7376,1.7376,0.74387,0.74387,0.74387,0.74387,0.85545,1.7376,0.74387,0.74387,1.7376,1.225,1.225,1.9307,1.7376,1.8806,1.225,1.7376,1.7376,1.225,1.225,1.225,1.225,1.9307
2015,1,5,0.021573,0.0010729,0.021573,0.0003092,0.00035763,0.021573,0.0010729,0.0003092,0.021573,0.0010729,0.021573,0.021573,0.0003092,0.0003092,0.013351,0.013351,0.0061989,0.0061989,0.0081062,0.0061989,0.016689,0.0042915,0.0061989,0.0061989,0.0081062,0.016689,0.0081062,0.045299,0.0042915,0.0057221,0.0042915,0.0042915,0.0042915,0.045299,0.0042915,0.0042915,0.0042915,0.045299,0.045299,0.12732,0.12732,0.045299,0.045299,0.045299,0.045299,0.0057221,0.12732,0.045299,0.045299,0.12732,0.17595,0.17595,0.21744,0.12732,0.10347,0.17595,0.12732,0.12732,0.17595,0.17595,0.17595,0.17595,0.21744
2015,1,6,0.051789,0.085235,0.051789,0.099596,0.048995,0.051789,0.085235,0.099596,0.051789,0.085235,0.051789,0.051789,0.099596,0.099596,0.0052452,0.0052452,-1.3198e-20,-1.3198e-20,0.011921,-1.3198e-20,-1.3198e-20,0.0047684,-1.3198e-20,-1.3198e-20,0.011921,-1.3198e-20,0.011921,0.061035,0.0047684,0.029564,0.0047684,0.0047684,0.0047684,0.061035,0.0047684,0.0047684,0.0047684,0.061035,0.061035,1.1754,1.1754,0.061035,0.061035,0.061035,0.061035,0.029564,1.1754,0.061035,0.061035,1.1754,1.0071,1.0071,2.0018,1.1754,1.3866,1.0071,1.1754,1.1754,1.0071,1.0071,1.0071,1.0071,2.0018
2015,1,7,1.4792,0.068069,1.4792,0.19661,1.1534,1.4792,0.068069,0.19661,1.4792,0.068069,1.4792,1.4792,0.19661,0.19661,1.0071,1.0071,1.133,1.133,1.2565,1.133,0.22888,1.4014,1.133,1.133,1.2565,0.22888,1.2565,1.8868,1.4014,1.832,1.4014,1.4014,1.4014,1.8868,1.4014,1.4014,1.4014,1.8868,1.8868,3.1242,3.1242,1.8868,1.8868,1.8868,1.8868,1.832,3.1242,1.8868,1.8868,3.1242,2.6751,2.6751,3.1858,3.1242,2.9779,2.6751,3.1242,3.1242,2.6751,2.6751,2.6751,2.6751,3.1858
2015,1,8,0.47701,0.24444,0.47701,0.20041,0.081479,0.47701,0.24444,0.20041,0.47701,0.24444,0.47701,0.47701,0.20041,0.20041,0.76199,0.76199,1.0123,1.0123,0.772,1.0123,0.99993,0.93698,1.0123,1.0123,0.772,0.99993,0.772,0.947,0.93698,1.1988,0.93698,0.93698,0.93698,0.947,0.93698,0.93698,0.93698,0.947,0.947,1.8945,1.8945,0.947,0.947,0.947,0.947,1.1988,1.8945,0.947,0.947,1.8945,1.2274,1.2274,2.5725,1.8945,3.3746,1.2274,1.8945,1.8945,1.2274,1.2274,1.2274,1.2274,2.5725
2015,1,9,0.18941,0.046253,0.18941,0.06121,0.25779,0.18941,0.046253,0.06121,0.18941,0.046253,0.18941,0.18941,0.06121,0.06121,0.97942,0.97942,1.296,1.296,1.019,1.296,0.013351,0.78678,1.296,1.296,1.019,0.013351,1.019,1.5545,0.78678,2.0399,0.78678,0.78678,0.78678,1.5545,0.78678,0.78678,0.78678,1.5545,1.5545,2.3251,2.3251,1.5545,1.5545,1.5545,1.5545,2.0399,2.3251,1.5545,1.5545,2.3251,1.6823,1.6823,1.514,2.3251,2.0475,1.6823,2.3251,2.3251,1.6823,1.6823,1.6823,1.6823,1.514
2015,1,10,0.1585,0.10091,0.1585,0.076696,0.071645,0.1585,0.10091,0.076696,0.1585,0.10091,0.1585,0.1585,0.076696,0.076696,0.23127,0.23127,0.35763,0.35763,0.13256,0.35763,0.030518,0.51928,0.35763,0.35763,0.13256,0.030518,0.13256,0.30279,0.51928,0.61035,0.51928,0.51928,0.51928,0.30279,0.51928,0.51928,0.51928,0.30279,0.30279,0.47445,0.47445,0.30279,0.30279,0.30279,0.30279,0.61035,0.47445,0.30279,0.30279,0.47445,0.57936,0.57936,0.54073,0.47445,1.1229,0.57936,0.47445,0.47445,0.57936,0.57936,0.57936,0.57936,0.54073
