YEAR,MONTH,DAY,331002,331003,331004,331005,331006,331007,331008,331009,331010,331011,331201,331301,331401,331402,351001,351002,351003,351004,351005,351006,351007,351008,351009,351010,351011,351012,351201,378001,378002,378003,378004,378005,378006,378007,378008,378009,378010,378201,386001,386002,386003,386004,386005,386006,386007,386008,386009,386010,386301,400001,400002,400003,400004,400005,400006,400007,400008,400009,400010,400011,400012,400201,400301,
1981,1,1,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.327,0.821,0.821,0.821,0.821,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,1.257,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,0.327,1.257,0.327,0.327
1981,1,2,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.141,1.815,1.141,1.141,1.141,1.141,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.851,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.815,1.851,1.815,1.815
1981,1,3,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,3.93,0.759,3.93,3.93,3.93,3.93,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,1.448,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,0.759,1.448,0.759,0.759
1981,1,4,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,0.891,1.71,0.891,0.891,0.891,0.891,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.106,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.71,1.106,1.71,1.71
1981,1,5,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.354,0.036,0.036,0.036,0.036,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.06,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.06,0.354,0.354
1981,1,6,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.327,1.331,1.327,1.327,1.327,1.327,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.105,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.331,1.105,1.331,1.331
1981,1,7,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,1.297,2.396,1.297,1.297,1.297,1.297,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.518,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.396,2.518,2.396,2.396
1981,1,8,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,2.823,1.751,2.823,2.823,2.823,2.823,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.155,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.751,1.155,1.751,1.751
1981,1,9,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,9.981,3.569,9.981,9.981,9.981,9.981,3.569,3.569,3.569,3.569,3.569,3.569,3.569,3.569,3.569,3.569,3.569,3.569,1.45,3.569,3.569,3.569,3.569,3.569,3.569,3.569,3.569,3.569,1.45,3.569,3.569
1981,1,10,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,4.793,3.363,4.793,4.793,4.793,4.793,3.363,3.363,3.363,3.363,3.363,3.363,3.363,3.363,3.363,3.363,3.363,3.363,2.107,3.363,3.363,3.363,3.363,3.363,3.363,3.363,3.363,3.363,2.107,3.363,3.363
