source_type,model,season_type,variable,n_el_nino,n_la_nina,n_neutral,mean_el_nino,mean_la_nina,mean_neutral,anom_el_nino,anom_la_nina,pct_change_el_nino,pct_change_la_nina,mwu_stat_el_vs_la,p_val_el_vs_la,diagnostic_only
RAW_CMIP6,EC-Earth3,HOT_DRY,R95p,8,12,8,24.9039375,18.995506944444447,18.850354166666666,6.053583333333336,0.1451527777777812,32.11389706426826,0.7700267936315851,52.0,0.7855571560139146,False
RAW_CMIP6,EC-Earth3,HOT_DRY,R99p,8,12,8,7.092958333333333,6.249145833333333,1.6455208333333335,5.4474375,4.603625,331.0464012154206,279.7670443755143,45.0,0.8209526695365974,False
RAW_CMIP6,EC-Earth3,HOT_DRY,CWD,8,12,8,13.145833333333334,11.8125,12.25,0.8958333333333339,-0.4375,7.312925170068032,-3.571428571428571,55.0,0.6158964889935725,False
RAW_CMIP6,EC-Earth3,HOT_DRY,CDD,8,12,8,31.0625,40.56250000000001,40.958333333333336,-9.895833333333336,-0.3958333333333286,-24.16073245167854,-0.9664292980671296,25.0,0.082463866341761,False
QDM_CMIP6,EC-Earth3,RAINY,PRCPTOT,6,7,8,904.3768055555556,948.2861904761904,817.4869791666667,86.88982638888888,130.79921130952357,10.628894233577029,16.00015836862114,16.0,0.5337995337995338,False
QDM_CMIP6,EC-Earth3,RAINY,Rx1day,6,7,8,45.06472222222222,52.37071428571428,50.31239583333333,-5.247673611111111,2.058318452380945,-10.430180324734971,4.091076201577451,13.0,0.2948717948717949,False
QDM_CMIP6,EC-Earth3,RAINY,Rx5day,6,7,8,115.59055555555555,129.93630952380954,108.3028125,7.287743055555566,21.633497023809557,6.729043214418431,19.97500944290764,18.0,0.7307692307692307,False
QDM_CMIP6,EC-Earth3,RAINY,SDII,6,7,8,9.226524297007268,9.30632330717121,9.005320821216495,0.221203475790773,0.3010024859547151,2.456364189375893,3.3424959746637195,21.0,1.0,False
QDM_CMIP6,EC-Earth3,RAINY,R95p,6,7,8,170.7936111111111,182.17011904761904,169.4847916666667,1.3088194444443957,12.685327380952344,0.7722341524415414,7.484640513292275,21.0,1.0,False
QDM_CMIP6,EC-Earth3,RAINY,R99p,6,7,8,36.16680555555556,55.88785714285713,44.8578125,-8.691006944444439,11.030044642857128,-19.374567015376503,24.588904425192663,17.0,0.6282051282051282,False
QDM_CMIP6,EC-Earth3,RAINY,CWD,6,7,8,24.77777777777777,26.714285714285715,18.6875,6.090277777777775,8.026785714285715,32.590115198810835,42.95269947443861,17.0,0.6165905559145692,False
QDM_CMIP6,EC-Earth3,RAINY,CDD,6,7,8,11.77777777777778,9.11904761904762,14.322916666666668,-2.5451388888888893,-5.203869047619049,-17.769696969696973,-36.33246753246754,34.0,0.0734265734265734,False
QDM_CMIP6,EC-Earth3,HOT_DRY,PRCPTOT,8,12,8,292.2140625,244.9903472222222,245.26739583333332,46.94666666666666,-0.2770486111111552,19.141014037825208,-0.112957782329706,65.0,0.2082876875446535,False
QDM_CMIP6,EC-Earth3,HOT_DRY,Rx1day,8,12,8,48.93229166666667,43.410555555555554,36.58875,12.343541666666674,6.821805555555557,33.73589331875693,18.64454389820794,60.0,0.3837421608319441,False
QDM_CMIP6,EC-Earth3,HOT_DRY,Rx5day,8,12,8,86.99854166666667,79.15694444444443,74.81177083333333,12.18677083333334,4.3451736111111074,16.28991092923491,5.8081416369508805,54.0,0.6784313725490196,False
QDM_CMIP6,EC-Earth3,HOT_DRY,SDII,8,12,8,10.48614977118132,8.892995029336712,8.679763570278926,1.806386200902395,0.2132314590577859,20.81146780412069,2.456650545043979,64.0,0.2379772961816305,False
QDM_CMIP6,EC-Earth3,HOT_DRY,R95p,8,12,8,81.80479166666666,58.358888888888885,51.56166666666666,30.243125,6.797222222222224,58.65428128131365,13.18270463630389,63.0,0.2702706993728666,False
QDM_CMIP6,EC-Earth3,HOT_DRY,R99p,8,12,8,34.055729166666666,25.702638888888888,14.763645833333332,19.29208333333333,10.938993055555557,130.67289442676616,74.09411725969147,58.0,0.4539317823519836,False
QDM_CMIP6,EC-Earth3,HOT_DRY,CWD,8,12,8,6.145833333333334,6.395833333333333,7.65625,-1.510416666666666,-1.260416666666667,-19.727891156462576,-16.46258503401361,44.0,0.7869801429868976,False
QDM_CMIP6,EC-Earth3,HOT_DRY,CDD,8,12,8,40.75,54.92361111111111,50.21875000000001,-9.468750000000009,4.7048611111111,-18.855009334163046,9.368734010924404,23.5,0.0639774891491002,False
RAW_CMIP6,MIROC6,RAINY,PRCPTOT,6,7,8,1015.6920833333334,1047.2124642857143,1071.4397708333331,-55.747687499999984,-24.22730654761904,-5.2030631135375085,-2.2611916420440297,20.0,0.9452214452214452,False
RAW_CMIP6,MIROC6,RAINY,Rx1day,6,7,8,40.02733333333333,38.33254761904762,48.57053125,-8.54319791666667,-10.237983630952384,-17.589261835934046,-21.07859100460711,21.0,1.0,False
RAW_CMIP6,MIROC6,RAINY,Rx5day,6,7,8,115.04495833333334,122.1454642857143,123.86655208333332,-8.821593749999977,-1.7210877976190204,-7.121852995524653,-1.389469367372985,21.0,1.0,False
RAW_CMIP6,MIROC6,RAINY,SDII,6,7,8,6.997989597647314,7.2645869206295055,7.179876510533887,-0.181886912886573,0.0847104100956182,-2.533287482308635,1.1798310175855549,18.0,0.7307692307692307,False
RAW_CMIP6,MIROC6,RAINY,R95p,6,7,8,185.5648611111111,248.4033928571429,303.47855208333334,-117.91369097222224,-55.07515922619044,-38.85404426861898,-18.147957688643228,14.0,0.3659673659673659,False
RAW_CMIP6,MIROC6,RAINY,R99p,6,7,8,49.66279166666666,51.252,71.81136458333333,-22.148572916666662,-20.55936458333333,-30.842712772801317,-28.629680974068204,19.0,0.8293986370624102,False
RAW_CMIP6,MIROC6,RAINY,CWD,6,7,8,40.13888888888889,38.29761904761905,34.458333333333336,5.680555555555557,3.8392857142857153,16.48528819024587,11.141820694420456,21.0,1.0,False
RAW_CMIP6,MIROC6,RAINY,CDD,6,7,8,9.11111111111111,8.535714285714286,7.75,1.3611111111111107,0.7857142857142865,17.56272401433691,10.138248847926278,24.0,0.7202474654940236,False
RAW_CMIP6,MIROC6,HOT_DRY,PRCPTOT,8,12,8,345.2683125,308.5157083333334,260.68821875000003,84.58009374999995,47.827489583333374,32.444923731329894,18.346624873446977,57.0,0.5208065412399778,False
RAW_CMIP6,MIROC6,HOT_DRY,Rx1day,8,12,8,32.373583333333336,27.08136805555556,23.01842708333333,9.355156250000004,4.062940972222226,40.64203090911314,17.650819308865934,62.0,0.3053901722632373,False
RAW_CMIP6,MIROC6,HOT_DRY,Rx5day,8,12,8,89.84367708333333,68.90813888888889,48.42316666666667,41.420510416666666,20.48497222222222,85.53862390247092,42.30407392237645,60.0,0.3837421608319441,False
RAW_CMIP6,MIROC6,HOT_DRY,SDII,8,12,8,4.10233829089354,3.477305138776171,2.877305745749016,1.225032545144524,0.5999993930271548,42.57568202317078,20.85282017434556,62.0,0.3053901722632373,False
RAW_CMIP6,MIROC6,HOT_DRY,R95p,8,12,8,89.41619791666668,64.12154166666666,51.14477083333333,38.27142708333334,12.976770833333326,74.82959931143175,25.372624848825765,59.5,0.3942823566778916,False
RAW_CMIP6,MIROC6,HOT_DRY,R99p,8,12,8,34.81075,26.091798611111106,15.659625,19.151125,10.432173611111104,122.29619163932726,66.61828499156975,56.5,0.509590923973197,False
RAW_CMIP6,MIROC6,HOT_DRY,CWD,8,12,8,11.625,11.138888888888888,9.208333333333332,2.416666666666668,1.9305555555555556,26.24434389140273,20.96530920060332,55.0,0.6158964889935725,False
RAW_CMIP6,MIROC6,HOT_DRY,CDD,8,12,8,19.479166666666668,15.763888888888893,14.072916666666668,5.40625,1.6909722222222232,38.4159881569208,12.015790772267462,66.0,0.1813447646264983,False
QDM_CMIP6,MIROC6,RAINY,PRCPTOT,6,7,8,828.9970833333333,867.5359523809524,865.3213541666667,-36.324270833333344,2.214598214285729,-4.197778161653578,0.2559278357828649,18.0,0.7307692307692307,False
QDM_CMIP6,MIROC6,RAINY,Rx1day,6,7,8,46.90152777777777,43.0770238095238,45.462916666666665,1.4386111111111075,-2.3858928571428635,3.1643616745027163,-5.247997779456584,24.0,0.7307692307692307,False
QDM_CMIP6,MIROC6,RAINY,Rx5day,6,7,8,124.96041666666666,118.00440476190477,112.04916666666668,12.91124999999998,5.955238095238087,11.522843394640727,5.314843717628202,24.0,0.7307692307692307,False
QDM_CMIP6,MIROC6,RAINY,SDII,6,7,8,8.67107648989861,9.081679472575386,8.899398603479705,-0.2283221135810951,0.1822808690956812,-2.5655903702506384,2.048238057618956,19.0,0.8356643356643356,False
QDM_CMIP6,MIROC6,RAINY,R95p,6,7,8,131.9077777777778,161.1703571428571,175.67208333333332,-43.76430555555552,-14.501726190476203,-24.912498744899533,-8.254997558695509,20.0,0.9452214452214452,False
QDM_CMIP6,MIROC6,RAINY,R99p,6,7,8,32.79819444444445,29.484285714285708,61.7140625,-28.91586805555556,-32.22977678571429,-46.85458529902412,-52.22436423742853,23.0,0.8356643356643356,False
QDM_CMIP6,MIROC6,RAINY,CWD,6,7,8,23.819444444444446,21.130952380952383,23.208333333333336,0.6111111111111107,-2.077380952380953,2.6331538001196866,-8.951013080276994,26.0,0.5337995337995338,False
QDM_CMIP6,MIROC6,RAINY,CDD,6,7,8,12.25,10.952380952380953,12.71875,-0.46875,-1.7663690476190474,-3.6855036855036856,-13.887913887913886,25.5,0.5671762440874444,False
QDM_CMIP6,MIROC6,HOT_DRY,PRCPTOT,8,12,8,260.2920833333333,240.3779861111111,190.1784375,70.11364583333332,50.19954861111111,36.86729513346292,26.396025370179576,56.0,0.5713582599031516,False
QDM_CMIP6,MIROC6,HOT_DRY,Rx1day,8,12,8,38.59802083333334,39.12444444444445,26.9365625,11.66145833333334,12.187881944444452,43.29230328975102,45.24661208884561,47.0,0.9699293482575216,False
QDM_CMIP6,MIROC6,HOT_DRY,Rx5day,8,12,8,82.86791666666667,72.59840277777776,46.43385416666667,36.4340625,26.16454861111109,78.46443753995939,56.3480010020227,55.0,0.6238787012780821,False
QDM_CMIP6,MIROC6,HOT_DRY,SDII,8,12,8,9.103639475163956,8.982993556876208,7.704470868238013,1.3991686069259428,1.278522688638195,18.160476311151637,16.594555427666755,51.0,0.8506311026434865,False
QDM_CMIP6,MIROC6,HOT_DRY,R95p,8,12,8,57.69229166666667,59.93020833333333,20.880416666666665,36.811875,39.04979166666666,176.29856524255186,187.01634306467383,49.0,0.9699293482575216,False
QDM_CMIP6,MIROC6,HOT_DRY,R99p,8,12,8,21.04802083333333,20.156180555555554,5.440729166666667,15.607291666666663,14.715451388888887,286.86029369531497,270.46836808281154,46.0,0.9034293146939671,False
QDM_CMIP6,MIROC6,HOT_DRY,CWD,8,12,8,6.677083333333334,6.034722222222221,5.291666666666666,1.385416666666668,0.7430555555555554,26.18110236220475,14.041994750656167,57.5,0.4867973967615957,False
QDM_CMIP6,MIROC6,HOT_DRY,CDD,8,12,8,44.427083333333336,44.208333333333336,48.0,-3.5729166666666643,-3.791666666666664,-7.443576388888884,-7.899305555555551,49.0,0.9699293482575216,False
