YEAR,MONTH,DAY,331002,331003,331004,331005,331006,331007,331008,331009,331010,331011,331201,331301,331401,331402,351001,351002,351003,351004,351005,351006,351007,351008,351009,351010,351011,351012,351201,378001,378002,378003,378004,378005,378006,378007,378008,378009,378010,378201,386001,386002,386003,386004,386005,386006,386007,386008,386009,386010,386301,400001,400002,400003,400004,400005,400006,400007,400008,400009,400010,400011,400012,400201,400301,
2015,1,1,0.78245,2.0119,0.78245,2.0119,0.78245,0.45583,2.0119,2.0119,3.0808,2.0119,0.78245,2.0119,2.0119,2.0119,0.03596,0.03596,0.32454,0.03596,0.03596,0.78245,0.78245,0.03596,0.03596,0.32454,0.03596,0.32454,0.03596,0.78062,0.78062,0.78062,0.32454,0.32454,0.78062,0.78062,1.5782,0.78062,0.03596,0.78062,0.78062,1.5212,0.78062,0.78062,0.78062,0.78062,0.78062,0.78062,0.78062,0.78062,0.78062,1.5212,1.5212,1.5212,1.5212,1.5212,1.5212,1.5212,1.5528,1.5528,1.5212,1.5212,1.5212,1.5212,1.5212
2015,1,2,0.79273,1.544,0.79273,1.544,0.79273,0.97213,1.544,1.544,2.0081,1.544,0.79273,1.544,1.544,1.544,0.66148,0.66148,0.95905,0.66148,0.66148,0.79273,0.79273,0.66148,0.66148,0.95905,0.66148,0.95905,0.66148,1.2038,1.2038,1.2038,0.95905,0.95905,1.2038,1.2038,1.7085,1.2038,0.66148,1.2038,1.2038,1.7315,1.2038,1.2038,1.2038,1.2038,1.2038,1.2038,1.2038,1.2038,1.2038,1.7315,1.7315,1.7315,1.7315,1.7315,1.7315,1.7315,1.7459,1.7459,1.7315,1.7315,1.7315,1.7315,1.7315
2015,1,3,1.4636,2.0044,1.4636,2.0044,1.4636,1.7473,2.0044,2.0044,2.0961,2.0044,1.4636,2.0044,2.0044,2.0044,2.2143,2.2143,1.8576,2.2143,2.2143,1.4636,1.4636,2.2143,2.2143,1.8576,2.2143,1.8576,2.2143,2.7063,2.7063,2.7063,1.8576,1.8576,2.7063,2.7063,2.2879,2.7063,2.2143,2.7063,2.7063,2.428,2.7063,2.7063,2.7063,2.7063,2.7063,2.7063,2.7063,2.7063,2.7063,2.428,2.428,2.428,2.428,2.428,2.428,2.428,1.6726,1.6726,2.428,2.428,2.428,2.428,2.428
2015,1,4,1.7878,3.1436,1.7878,3.1436,1.7878,3.1516,3.1436,3.1436,5.5015,3.1436,1.7878,3.1436,3.1436,3.1436,2.9495,2.9495,2.8956,2.9495,2.9495,1.7878,1.7878,2.9495,2.9495,2.8956,2.9495,2.8956,2.9495,2.8457,2.8457,2.8457,2.8956,2.8956,2.8457,2.8457,2.9525,2.8457,2.9495,2.8457,2.8457,2.7695,2.8457,2.8457,2.8457,2.8457,2.8457,2.8457,2.8457,2.8457,2.8457,2.7695,2.7695,2.7695,2.7695,2.7695,2.7695,2.7695,2.3758,2.3758,2.7695,2.7695,2.7695,2.7695,2.7695
2015,1,5,4.3342,4.0797,4.3342,4.0797,4.3342,2.747,4.0797,4.0797,2.8767,4.0797,4.3342,4.0797,4.0797,4.0797,3.4763,3.4763,4.5842,3.4763,3.4763,4.3342,4.3342,3.4763,3.4763,4.5842,3.4763,4.5842,3.4763,3.2058,3.2058,3.2058,4.5842,4.5842,3.2058,3.2058,4.6322,3.2058,3.4763,3.2058,3.2058,3.378,3.2058,3.2058,3.2058,3.2058,3.2058,3.2058,3.2058,3.2058,3.2058,3.378,3.378,3.378,3.378,3.378,3.378,3.378,4.3879,4.3879,3.378,3.378,3.378,3.378,3.378
2015,1,6,2.8567,0.99413,2.8567,0.99413,2.8567,1.4202,0.99413,0.99413,0.4723,0.99413,2.8567,0.99413,0.99413,0.99413,3.1493,3.1493,3.7963,3.1493,3.1493,2.8567,2.8567,3.1493,3.1493,3.7963,3.1493,3.7963,3.1493,4.4326,4.4326,4.4326,3.7963,3.7963,4.4326,4.4326,4.1227,4.4326,3.1493,4.4326,4.4326,3.7684,4.4326,4.4326,4.4326,4.4326,4.4326,4.4326,4.4326,4.4326,4.4326,3.7684,3.7684,3.7684,3.7684,3.7684,3.7684,3.7684,3.7714,3.7714,3.7684,3.7684,3.7684,3.7684,3.7684
2015,1,7,2.4486,0.90692,2.4486,0.90692,2.4486,1.6748,0.90692,0.90692,0.41503,0.90692,2.4486,0.90692,0.90692,0.90692,4.8567,4.8567,6.5337,4.8567,4.8567,2.4486,2.4486,4.8567,4.8567,6.5337,4.8567,6.5337,4.8567,7.328,7.328,7.328,6.5337,6.5337,7.328,7.328,5.8347,7.328,4.8567,7.328,7.328,4.5128,7.328,7.328,7.328,7.328,7.328,7.328,7.328,7.328,7.328,4.5128,4.5128,4.5128,4.5128,4.5128,4.5128,4.5128,3.411,3.411,4.5128,4.5128,4.5128,4.5128,4.5128
2015,1,8,3.3646,2.0822,3.3646,2.0822,3.3646,4.3079,2.0822,2.0822,3.8451,2.0822,3.3646,2.0822,2.0822,2.0822,4.7121,4.7121,2.575,4.7121,4.7121,3.3646,3.3646,4.7121,4.7121,2.575,4.7121,2.575,4.7121,3.6467,3.6467,3.6467,2.575,2.575,3.6467,3.6467,2.423,3.6467,4.7121,3.6467,3.6467,2.7852,3.6467,3.6467,3.6467,3.6467,3.6467,3.6467,3.6467,3.6467,3.6467,2.7852,2.7852,2.7852,2.7852,2.7852,2.7852,2.7852,1.8298,1.8298,2.7852,2.7852,2.7852,2.7852,2.7852
2015,1,9,0.13427,0.98625,0.13427,0.98625,0.13427,0.46857,0.98625,0.98625,1.6322,0.98625,0.13427,0.98625,0.98625,0.98625,1.8254,1.8254,1.6079,1.8254,1.8254,0.13427,0.13427,1.8254,1.8254,1.6079,1.8254,1.6079,1.8254,2.6242,2.6242,2.6242,1.6079,1.6079,2.6242,2.6242,2.2997,2.6242,1.8254,2.6242,2.6242,2.0072,2.6242,2.6242,2.6242,2.6242,2.6242,2.6242,2.6242,2.6242,2.6242,2.0072,2.0072,2.0072,2.0072,2.0072,2.0072,2.0072,1.7205,1.7205,2.0072,2.0072,2.0072,2.0072,2.0072
2015,1,10,0.45186,0.36036,0.45186,0.36036,0.45186,0.34264,0.36036,0.36036,0.61046,0.36036,0.45186,0.36036,0.36036,0.36036,1.6184,1.6184,1.6056,1.6184,1.6184,0.45186,0.45186,1.6184,1.6184,1.6056,1.6184,1.6056,1.6184,2.0498,2.0498,2.0498,1.6056,1.6056,2.0498,2.0498,1.8343,2.0498,1.6184,2.0498,2.0498,1.7099,2.0498,2.0498,2.0498,2.0498,2.0498,2.0498,2.0498,2.0498,2.0498,1.7099,1.7099,1.7099,1.7099,1.7099,1.7099,1.7099,1.5506,1.5506,1.7099,1.7099,1.7099,1.7099,1.7099
