model,station,method,period,scenario,y0,y1,n_days,wet_day_pct,PRCPTOT,SDII,mean_daily,sd_daily,sd_wet,q50,q90,q95,q99,Rx1day,Rx5day,R10mm,R20mm,R50mm,CDD,CWD,R95p,R99p,n_days_obs,wet_day_pct_obs,PRCPTOT_obs,SDII_obs,mean_daily_obs,sd_daily_obs,sd_wet_obs,q50_obs,q90_obs,q95_obs,q99_obs,Rx1day_obs,Rx5day_obs,R10mm_obs,R20mm_obs,R50mm_obs,CDD_obs,CWD_obs,R95p_obs,R99p_obs,wet_day_pct_bias_pct,PRCPTOT_bias_pct,SDII_bias_pct,mean_daily_bias_pct,sd_daily_bias_pct,sd_wet_bias_pct,q50_bias_pct,q90_bias_pct,q95_bias_pct,q99_bias_pct,Rx1day_bias_pct,Rx5day_bias_pct,R10mm_bias_pct,R20mm_bias_pct,R50mm_bias_pct,CDD_bias_pct,CWD_bias_pct,R95p_bias_pct,R99p_bias_pct,homogeneous_gauge
FGOALS-g3,351002,raw,calibration,historical,1981,2002,8030,12.714819427148194,254.50244545454544,5.483892066601371,0.8145443623696372,3.6185340148556486,8.819665508015603,2.6995,10.065,19.65,52.44199999999989,43.36584545454545,76.0467030909091,4.7727272727272725,2.3181818181818183,0.5909090909090909,67.68181818181819,5.136363636363637,53.749,0.0,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,-45.58566160666262,-74.27921960989683,-54.68003533614534,-71.3957049344148,-58.6125067492989,-39.912845186197536,-57.8203125,-66.7382683410443,-52.4673439767779,-27.773799030410014,-38.99164854840773,-40.71062910199162,-84.39821693907875,-85.0,-77.58620689655173,0.0,-61.16838487972508,-77.99795325989878,-100.0,True
FGOALS-g3,351002,qm,calibration,historical,1981,2002,8030,23.37484433374844,1032.430021310602,12.100937916267045,2.8285754008509643,8.750922503019034,14.679273685995556,6.4,30.28499733617476,41.3533191262653,72.42875652637183,75.60795999418796,171.0683053228071,31.90909090909091,16.09090909090909,2.727272727272727,41.95454545454545,8.5,255.1027510049886,72.98039424613735,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,0.0349786134125872,4.340474209794125,0.0045354839742276,-0.6691235995805,0.0899105947900552,0.0078506064621652,0.0,0.0826085134657941,0.0322184960458078,-0.2468646342388746,6.367509903576884,33.372411832934915,4.309063893016352,4.11764705882352,3.448275862068962,-38.01208865010074,-35.73883161512027,4.425806082720871,5.435295075848571,True
FGOALS-g3,351002,detqm,calibration,historical,1981,2002,8030,23.37484433374844,1032.4105317963863,12.10070948296244,2.828522004921607,8.750867251750115,14.679277087116736,6.400000000000002,30.28499733617472,41.353319126265305,72.42875652637184,75.60795999418794,171.0683053228071,31.90909090909091,16.09090909090909,2.727272727272727,41.95454545454545,8.5,255.10275100498856,72.98039424613734,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,0.0349786134125872,4.338504541038471,0.0026476661311713,-0.6709987005439271,0.0892786506076711,0.0078737778278599,2.7755575615628917e-14,0.0826085134656532,0.0322184960458249,-0.246864634238855,6.367509903576844,33.372411832934915,4.309063893016352,4.11764705882352,3.448275862068962,-38.01208865010074,-35.73883161512027,4.425806082720859,5.435295075848551,True
FGOALS-g3,351002,qdm,calibration,historical,1981,2002,8030,23.37484433374844,1032.421308180365,12.100835791139067,2.828551529261274,8.750900315543664,14.679281619863728,6.4,30.28499733617476,41.3533191262653,72.42875652637183,75.60795999418796,171.0683053228071,31.90909090909091,16.09090909090909,2.727272727272727,41.95454545454545,8.5,255.1027510049886,72.98039424613735,7699,23.36667099623328,989.481818181818,12.100389105058364,2.847629562280816,8.743061564363654,14.678121364451195,6.4,30.26000000000001,41.33999999999996,72.60799999999999,71.08181818181818,128.26363636363635,30.59090909090909,15.454545454545457,2.636363636363636,67.68181818181819,13.227272727272728,244.29090909090905,69.2181818181818,0.0349786134125872,4.339593634721722,0.0036915017924241,-0.6699618964575413,0.0896568224105915,0.00790465880288,0.0,0.0826085134657941,0.0322184960458078,-0.2468646342388746,6.367509903576884,33.372411832934915,4.309063893016352,4.11764705882352,3.448275862068962,-38.01208865010074,-35.73883161512027,4.425806082720871,5.435295075848571,True
FGOALS-g3,351003,raw,calibration,historical,1981,2002,8030,12.714819427148194,254.50244545454544,5.483892066601371,0.8145443623696372,3.6185340148556486,8.819665508015603,2.6995,10.065,19.65,52.44199999999989,43.36584545454545,76.0467030909091,4.7727272727272725,2.3181818181818183,0.5909090909090909,67.68181818181819,5.136363636363637,28.53368181818182,0.0,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,-44.91636794423758,-80.80721427910339,-65.65600439561403,-77.98536267600569,-67.04893605682153,-51.21695276318598,-72.45408163265306,-73.47127042699,-61.447910535609175,-36.54776885103102,-57.45223208312894,-52.00311363571161,-88.41059602649005,-90.01956947162425,-86.59793814432989,12.207987942727964,-40.526315789473685,-90.54962739932252,-100.0,False
FGOALS-g3,351003,qm,calibration,historical,1981,2002,8030,23.088418430884182,1345.6618159752868,15.967939563892292,3.686744701302156,10.987381039139631,18.07972272879835,9.8,37.93206310679613,50.97065533980582,82.72540291262142,99.19846646072374,215.1207965578112,41.77272727272727,23.545454545454547,4.454545454545454,43.31818181818182,8.5,305.57861871138573,99.26340467784644,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,0.0245385224128779,1.4803564683978865,0.0024871994406335,-0.3585915576031828,0.0531965990651347,0.0019748034541596,0.0,-0.0209195919975649,0.0012857363269347,0.0936537032008141,-2.672868833968608,35.77351821074234,1.4348785871964744,1.3698630136986385,1.0309278350515354,-28.18387339864356,-1.5789473684210562,1.2078225314337554,0.4274501224475174,False
FGOALS-g3,351003,detqm,calibration,historical,1981,2002,8030,23.088418430884182,1345.6618159752868,15.967939563892292,3.686744701302156,10.987381039139631,18.07972272879835,9.8,37.93206310679613,50.97065533980582,82.72540291262142,99.19846646072374,215.1207965578112,41.77272727272727,23.545454545454547,4.454545454545454,43.31818181818182,8.5,305.57861871138573,99.26340467784644,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,0.0245385224128779,1.4803564683978865,0.0024871994406335,-0.3585915576031828,0.0531965990651347,0.0019748034541596,0.0,-0.0209195919975649,0.0012857363269347,0.0936537032008141,-2.672868833968608,35.77351821074234,1.4348785871964744,1.3698630136986385,1.0309278350515354,-28.18387339864356,-1.5789473684210562,1.2078225314337554,0.4274501224475174,False
FGOALS-g3,351003,qdm,calibration,historical,1981,2002,8030,23.088418430884182,1345.645730361871,15.967748688220691,3.6867006311284154,10.987338947349386,18.07974161895292,9.8,37.93206310679613,50.97065533980582,82.72540291262142,99.19846646072374,215.1207965578112,41.77272727272727,23.545454545454547,4.454545454545454,43.31818181818182,8.5,305.57861871138573,99.26340467784644,7915,23.08275426405559,1326.0318181818182,15.967542419266556,3.7000126342387873,10.981539233742277,18.07936569686008,9.8,37.940000000000005,50.96999999999999,82.64800000000001,101.92272727272729,158.4409090909091,41.18181818181818,23.227272727272727,4.409090909090909,60.31818181818182,8.636363636363637,301.93181818181813,98.84090909090912,0.0245385224128779,1.4791434044883205,0.0012918015103369,-0.3597826393128397,0.0528133031596213,0.0020792880632129,0.0,-0.0209195919975649,0.0012857363269347,0.0936537032008141,-2.672868833968608,35.77351821074234,1.4348785871964744,1.3698630136986385,1.0309278350515354,-28.18387339864356,-1.5789473684210562,1.2078225314337554,0.4274501224475174,False
FGOALS-g3,351004,raw,calibration,historical,1981,2002,8030,12.714819427148194,254.50244545454544,5.483892066601371,0.8145443623696372,3.6185340148556486,8.819665508015603,2.6995,10.065,19.65,52.44199999999989,43.36584545454545,76.0467030909091,4.7727272727272725,2.3181818181818183,0.5909090909090909,67.68181818181819,5.136363636363637,49.947818181818185,0.0,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,-48.62725154220386,-77.943890015954,-57.20552999177753,-74.51573873014172,-62.496683954040215,-44.57671633640759,-62.50694444444445,-69.03076923076924,-53.21428571428572,-26.033850493653212,-48.56048956704589,-47.77338240619341,-86.62420382165604,-87.5,-76.36363636363636,4.198740377886644,-33.52941176470588,-81.93271950016442,-100.0,True
FGOALS-g3,351004,qm,calibration,historical,1981,2002,8030,24.75716064757161,1157.983730793854,12.81470929449939,3.1725581665585048,9.657421443579574,15.913566052220135,7.2,32.5,42.0,70.90264788732387,92.3609395006402,190.2953905249681,35.77272727272727,18.59090909090909,2.5,40.31818181818182,9.272727272727272,278.68944462227915,95.70350512163894,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,0.0284269677754405,0.3550927792038169,0.0017297764601533,-0.7416846208433309,0.0917297172463605,0.0017613604435077,0.0,0.0,0.0,0.0037346788770747,9.556298539606647,30.689223685749447,0.2547770700637015,0.245098039215674,0.0,-37.928621413575925,20.000000000000004,0.8084146940174364,0.122550414953471,True
FGOALS-g3,351004,detqm,calibration,historical,1981,2002,8030,24.75716064757161,1157.983730793854,12.81470929449939,3.1725581665585048,9.657421443579574,15.913566052220135,7.2,32.5,42.0,70.90264788732387,92.3609395006402,190.2953905249681,35.77272727272727,18.59090909090909,2.5,40.31818181818182,9.272727272727272,278.68944462227915,95.70350512163894,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,0.0284269677754405,0.3550927792038169,0.0017297764601533,-0.7416846208433309,0.0917297172463605,0.0017613604435077,0.0,0.0,0.0,0.0037346788770747,9.556298539606647,30.689223685749447,0.2547770700637015,0.245098039215674,0.0,-37.928621413575925,20.000000000000004,0.8084146940174364,0.122550414953471,True
FGOALS-g3,351004,qdm,calibration,historical,1981,2002,8030,24.75716064757161,1157.9735995518568,12.81459717813926,3.1725304097311144,9.657405111862948,15.913593969516423,7.2,32.5,42.0,70.90264788732387,92.3609395006402,190.2953905249681,35.77272727272727,18.59090909090909,2.5,40.31818181818182,9.272727272727272,278.68944462227915,95.70350512163894,8004,24.750124937531236,1153.8863636363635,12.814487632508834,3.196264367816092,9.648570836832633,15.913285761899465,7.2,32.5,42.0,70.90000000000002,84.30454545454546,145.60909090909092,35.68181818181818,18.545454545454547,2.5,64.95454545454545,7.727272727272727,276.4545454545455,95.58636363636364,0.0284269677754405,0.3542147688280563,0.0008548576702232,-0.7425530354735411,0.0915604515913493,0.0019367943338164,0.0,0.0,0.0,0.0037346788770747,9.556298539606647,30.689223685749447,0.2547770700637015,0.245098039215674,0.0,-37.928621413575925,20.000000000000004,0.8084146940174364,0.122550414953471,True
FGOALS-g3,351005,raw,calibration,historical,1981,2002,8030,12.714819427148194,254.50244545454544,5.483892066601371,0.8145443623696372,3.6185340148556486,8.819665508015603,2.6995,10.065,19.65,52.44199999999989,43.36584545454545,76.0467030909091,4.7727272727272725,2.3181818181818183,0.5909090909090909,67.68181818181819,5.136363636363637,42.00372727272728,0.0,7824,22.81441717791411,1088.3045454545454,13.41327731092437,3.0640209611451943,9.500145130322789,16.028469195006593,7.4,33.66000000000002,45.28,77.73200000000001,78.96818181818183,132.01363636363638,33.22727272727273,17.045454545454547,3.227272727272727,61.77272727272727,7.136363636363637,264.55454545454546,73.15909090909092,-44.26848896470169,-76.61477694662675,-59.11594206633568,-73.41583583471319,-61.91075014942744,-44.97499791955663,-63.52027027027027,-70.09803921568628,-56.60335689045936,-32.53486337673046,-45.08440683819722,-42.3948122439142,-85.63611491108071,-86.39999999999999,-81.69014084507043,9.56585724797646,-28.025477707006367,-84.1228480120958,-100.0,False
FGOALS-g3,351005,qm,calibration,historical,1981,2002,8030,22.814445828144457,1116.9706741266375,13.41340329191377,3.060193627744213,9.501377672270923,16.028618858305347,7.424358624454149,33.663692685589524,45.34369268558951,77.71902265283843,80.04846169114727,184.17878498412065,34.09090909090909,17.454545454545453,3.272727272727273,44.22727272727273,8.318181818181818,270.7676037117904,76.95404798531162,7824,22.81441717791411,1088.3045454545454,13.41327731092437,3.0640209611451943,9.500145130322789,16.028469195006593,7.4,33.66000000000002,45.28,77.73200000000001,78.96818181818183,132.01363636363638,33.22727272727273,17.045454545454547,3.227272727272727,61.77272727272727,7.136363636363637,264.55454545454546,73.15909090909092,0.0001255794970554,2.6340171776200103,0.0009392260107671,-0.124912115469055,0.012973927568788,0.0009337342008919,0.3291706007317334,0.0109705454233692,0.140664058280732,-0.0166949868285655,1.3679938528313789,39.51496986022979,2.5991792065663573,2.399999999999985,1.408450704225365,-28.403237674760856,16.560509554140122,2.3484980182706545,5.1872665844582375,False
FGOALS-g3,351005,detqm,calibration,historical,1981,2002,8030,22.814445828144457,1116.9706741266375,13.41340329191377,3.060193627744213,9.501377672270923,16.028618858305347,7.424358624454149,33.663692685589524,45.34369268558951,77.71902265283843,80.04846169114727,184.17878498412065,34.09090909090909,17.454545454545453,3.272727272727273,44.22727272727273,8.318181818181818,270.7676037117904,76.95404798531162,7824,22.81441717791411,1088.3045454545454,13.41327731092437,3.0640209611451943,9.500145130322789,16.028469195006593,7.4,33.66000000000002,45.28,77.73200000000001,78.96818181818183,132.01363636363638,33.22727272727273,17.045454545454547,3.227272727272727,61.77272727272727,7.136363636363637,264.55454545454546,73.15909090909092,0.0001255794970554,2.6340171776200103,0.0009392260107671,-0.124912115469055,0.012973927568788,0.0009337342008919,0.3291706007317334,0.0109705454233692,0.140664058280732,-0.0166949868285655,1.3679938528313789,39.51496986022979,2.5991792065663573,2.399999999999985,1.408450704225365,-28.403237674760856,16.560509554140122,2.3484980182706545,5.1872665844582375,False
FGOALS-g3,351005,qdm,calibration,historical,1981,2002,8030,22.814445828144457,1116.9706741266375,13.41340329191377,3.060193627744213,9.501377672270923,16.028618858305347,7.424358624454149,33.663692685589524,45.34369268558951,77.71902265283843,80.04846169114727,184.17878498412065,34.09090909090909,17.454545454545453,3.272727272727273,44.22727272727273,8.318181818181818,270.7676037117904,76.95404798531162,7824,22.81441717791411,1088.3045454545454,13.41327731092437,3.0640209611451943,9.500145130322789,16.028469195006593,7.4,33.66000000000002,45.28,77.73200000000001,78.96818181818183,132.01363636363638,33.22727272727273,17.045454545454547,3.227272727272727,61.77272727272727,7.136363636363637,264.55454545454546,73.15909090909092,0.0001255794970554,2.6340171776200103,0.0009392260107671,-0.124912115469055,0.012973927568788,0.0009337342008919,0.3291706007317334,0.0109705454233692,0.140664058280732,-0.0166949868285655,1.3679938528313789,39.51496986022979,2.5991792065663573,2.399999999999985,1.408450704225365,-28.403237674760856,16.560509554140122,2.3484980182706545,5.1872665844582375,False
FGOALS-g3,351006,raw,calibration,historical,1981,2002,8030,12.714819427148194,254.50244545454544,5.483892066601371,0.8145443623696372,3.6185340148556486,8.819665508015603,2.6995,10.065,19.65,52.44199999999989,43.36584545454545,76.0467030909091,4.7727272727272725,2.3181818181818183,0.5909090909090909,67.68181818181819,5.136363636363637,98.70145454545454,71.66486363636365,8035,57.535780958307406,1160.1954545454546,5.521155094094744,3.281605476042315,4.929143205166337,5.51041520108991,3.7,12.0,16.6,29.05599999999995,35.32727272727273,79.62272727272727,28.90909090909091,6.454545454545454,0.0,35.95454545454545,61.18181818181818,247.0772727272727,73.46363636363637,-77.9010222588934,-78.0638301540101,-0.6749136160516223,-75.17847991428894,-26.58898586953229,60.05446388633571,-27.040540540540544,-16.125000000000004,18.3734939759036,80.48595814977965,22.754580545548105,-4.491210367071972,-83.49056603773585,-64.08450704225352,,88.24273072060684,-91.60475482912334,-60.05239435583274,-2.4485212226209527,False
FGOALS-g3,351006,qm,calibration,historical,1981,2002,8030,57.53424657534247,1159.4545912042504,5.521212339067859,3.176587921107535,4.991738069241611,5.510436389782125,3.7,12.0,16.6,29.057108441558487,35.74541469893752,94.82470041322324,28.863636363636363,6.409090909090909,0.0,11.363636363636363,18.13636363636364,247.0295026564346,73.45631050767423,8035,57.535780958307406,1160.1954545454546,5.521155094094744,3.281605476042315,4.929143205166337,5.51041520108991,3.7,12.0,16.6,29.05599999999995,35.32727272727273,79.62272727272727,28.90909090909091,6.454545454545454,0.0,35.95454545454545,61.18181818181818,247.0772727272727,73.46363636363637,-0.0026668326029204,-0.0638567698487029,0.0010368296514034,-3.200188313356698,1.2698933966793111,0.0003845207927493,0.0,0.0,0.0,0.0038148456722736,1.183623697455653,19.09250494325004,-0.1572327044025201,-0.7042253521126686,,-68.3944374209861,-70.35661218424964,-0.0193340610857565,-0.0099720845914493,False
FGOALS-g3,351006,detqm,calibration,historical,1981,2002,8030,56.1519302615193,1154.409154368359,5.63251306189929,3.1765879696268864,4.99173850789079,5.531443976307679,3.8,12.114149350649368,16.799999999999997,29.27808051948051,35.74543240850065,94.82471812278636,28.318181818181817,6.363636363636363,0.0,11.727272727272728,17.5,247.0295203659977,73.45632821723734,8035,57.535780958307406,1160.1954545454546,5.521155094094744,3.281605476042315,4.929143205166337,5.51041520108991,3.7,12.0,16.6,29.05599999999995,35.32727272727273,79.62272727272727,28.90909090909091,6.454545454545454,0.0,35.95454545454545,61.18181818181818,247.0772727272727,73.46363636363637,-2.405200161949469,-0.4987349462908068,2.016932433643293,-3.200186834831886,1.2699022957751591,0.3816187065832928,2.702702702702681,0.9512445887447226,1.204819277108408,0.7643189684765981,1.1836738274593708,19.09252718509448,-2.044025157232713,-1.408450704225351,,-67.38305941845765,-71.3967310549777,-0.0193268934645039,-0.0099479780211965,False
FGOALS-g3,351006,qdm,calibration,historical,1981,2002,8030,57.53424657534247,1159.4376313459268,5.521131577837747,3.176541455742265,4.991698496827732,5.510408448058128,3.7,12.0,16.6,29.057108441558487,35.74541469893752,94.82470041322324,28.863636363636363,6.409090909090909,0.0,11.363636363636363,18.13636363636364,247.0295026564346,73.45631050767423,8035,57.535780958307406,1160.1954545454546,5.521155094094744,3.281605476042315,4.929143205166337,5.51041520108991,3.7,12.0,16.6,29.05599999999995,35.32727272727273,79.62272727272727,28.90909090909091,6.454545454545454,0.0,35.95454545454545,61.18181818181818,247.0772727272727,73.46363636363637,-0.0026668326029204,-0.0653185802925527,-0.0004259300200055,-3.2016042472832265,1.2690905712747331,-0.0001225503258143,0.0,0.0,0.0,0.0038148456722736,1.183623697455653,19.09250494325004,-0.1572327044025201,-0.7042253521126686,,-68.3944374209861,-70.35661218424964,-0.0193340610857565,-0.0099720845914493,False
FGOALS-g3,351007,raw,calibration,historical,1981,2002,8030,15.080946450809463,294.6166590909091,5.35224318744839,0.931770294112498,3.691321374390141,8.193573788624178,2.6129,11.556,19.4835,44.298,42.78509090909091,75.88116332631819,6.7727272727272725,2.6818181818181817,0.3181818181818182,56.36363636363637,6.636363636363637,109.8424090909091,65.6485,8035,58.444306160547605,1167.7045454545455,5.470506814310051,3.3008960796515248,4.668978679050723,5.091176881960009,3.9,11.5,15.7,26.305000000000017,32.39545454545454,77.16363636363636,28.727272727272727,5.2727272727272725,0.0,35.72727272727273,66.04545454545455,226.9318181818182,67.02272727272728,-74.1960381745626,-74.76958874248234,-2.16184040850293,-71.77220149836208,-20.939425340433463,60.93673385533217,-33.00256410256411,0.4869565217391231,24.098726114649683,68.40144459228273,32.07127823768769,-1.662017366929767,-76.4240506329114,-49.137931034482754,,57.76081424936388,-89.9518238128011,-51.59673510265398,-2.0503899626992337,False
FGOALS-g3,351007,qm,calibration,historical,1981,2002,8030,58.44333748443338,1166.9687019351838,5.470554324008959,3.1971745258498188,4.73461148314788,5.091181789667312,3.9,11.5,15.690967398252726,26.299381632218196,32.30649322976189,90.11673285163585,28.727272727272727,5.227272727272728,0.0,10.363636363636363,16.772727272727273,226.89029308641489,67.01608779032595,8035,58.444306160547605,1167.7045454545455,5.470506814310051,3.3008960796515248,4.668978679050723,5.091176881960009,3.9,11.5,15.7,26.305000000000017,32.39545454545454,77.16363636363636,28.727272727272727,5.2727272727272725,0.0,35.72727272727273,66.04545454545455,226.9318181818182,67.02272727272728,-0.0016574345353083,-0.0630162417561896,0.0008684697875531,-3.1422241506208177,1.4057207926788169,9.639632282587228e-05,0.0,0.0,-0.057532495205565,-0.0213585545783108,-0.2746104876158695,16.786529378887177,0.0,-0.8620689655172322,,-70.99236641221374,-74.60426703372333,-0.0182984897120331,-0.0099063148748164,False
FGOALS-g3,351007,detqm,calibration,historical,1981,2002,8030,58.430884184308844,1166.9038752106617,5.471416294679146,3.1971214513866197,4.734581212259207,5.091298340045733,3.900000000000001,11.500000000000002,15.691720115064689,26.300443000213107,32.3064932297619,90.11673285163585,28.63636363636364,5.227272727272728,0.0,10.363636363636363,16.772727272727273,233.31302035914212,67.01608779032598,8035,58.444306160547605,1167.7045454545455,5.470506814310051,3.3008960796515248,4.668978679050723,5.091176881960009,3.9,11.5,15.7,26.305000000000017,32.39545454545454,77.16363636363636,28.727272727272727,5.2727272727272725,0.0,35.72727272727273,66.04545454545455,226.9318181818182,67.02272727272728,-0.0229654129213028,-0.0685678793493408,0.0166251574116625,-3.1438320310847514,1.4050724519869038,0.0023856583367674,2.2773805633336542e-14,1.544658121217609e-14,-0.0527381206070747,-0.0173237019080408,-0.2746104876158476,16.786529378887177,-0.3164556962025283,-0.8620689655172322,,-70.99236641221374,-74.60426703372333,2.8119468783400507,-0.009906314874774,False
FGOALS-g3,351007,qdm,calibration,historical,1981,2002,8030,58.44333748443338,1166.9643046703989,5.470533710366242,3.197162478549038,4.734601334586872,5.091174846250191,3.9,11.5,15.690967398252726,26.299381632218196,32.30649322976189,90.11673285163585,28.727272727272727,5.227272727272728,0.0,10.363636363636363,16.772727272727273,226.89029308641489,67.01608779032595,8035,58.444306160547605,1167.7045454545455,5.470506814310051,3.3008960796515248,4.668978679050723,5.091176881960009,3.9,11.5,15.7,26.305000000000017,32.39545454545454,77.16363636363636,28.727272727272727,5.2727272727272725,0.0,35.72727272727273,66.04545454545455,226.9318181818182,67.02272727272728,-0.0016574345353083,-0.0633928151627162,0.0004916556564877,-3.142589121237592,1.4055034312020127,-3.998505384517723e-05,0.0,0.0,-0.057532495205565,-0.0213585545783108,-0.2746104876158695,16.786529378887177,0.0,-0.8620689655172322,,-70.99236641221374,-74.60426703372333,-0.0182984897120331,-0.0099063148748164,False
FGOALS-g3,351008,raw,calibration,historical,1981,2002,8030,12.714819427148194,254.50244545454544,5.483892066601371,0.8145443623696372,3.6185340148556486,8.819665508015603,2.6995,10.065,19.65,52.44199999999989,43.36584545454545,76.0467030909091,4.7727272727272725,2.3181818181818183,0.5909090909090909,67.68181818181819,5.136363636363637,98.70145454545454,66.06377272727273,8035,53.34163036714374,1128.0136363636366,5.790083994400374,3.197734909769758,6.170302557726864,7.544144198309834,3.6,12.0,16.6,32.81499999999996,62.354545454545445,111.25454545454544,27.90909090909091,6.454545454545454,0.7727272727272727,38.40909090909091,38.81818181818182,281.42272727272734,110.25454545454544,-76.1634218158806,-77.43799921825575,-5.288212193383087,-74.52745817418975,-41.35564697189315,16.907435438356714,-25.013888888888893,-16.125000000000004,18.3734939759036,59.81106201432256,-30.452791952179613,-31.64620575257393,-82.89902280130292,-64.08450704225352,-23.52941176470588,76.21301775147931,-86.768149882904,-64.9276888537141,-40.08068106860157,True
FGOALS-g3,351008,qm,calibration,historical,1981,2002,8030,53.33748443337485,1127.229869144397,5.79011373363921,3.0883010113545124,6.2208280290309,7.544194331345469,3.6,12.0,16.6,32.80247326640208,66.09744178889007,127.76472470443368,27.863636363636363,6.409090909090909,0.7727272727272727,13.045454545454543,16.318181818181817,281.340248445227,110.22403317555622,8035,53.34163036714374,1128.0136363636366,5.790083994400374,3.197734909769758,6.170302557726864,7.544144198309834,3.6,12.0,16.6,32.81499999999996,62.354545454545445,111.25454545454544,27.90909090909091,6.454545454545454,0.7727272727272727,38.40909090909091,38.81818181818182,281.42272727272734,110.25454545454544,-0.0077724166666079,-0.0694820695400569,0.0005136236169413,-3.4222317203624875,0.818849170382493,0.0006645291277182,0.0,0.0,0.0,-0.0381738034370882,6.00260383114023,14.840004228531662,-0.1628664495114052,-0.7042253521126686,0.0,-66.03550295857988,-57.96252927400469,-0.0293078061959061,-0.0276743955212389,True
FGOALS-g3,351008,detqm,calibration,historical,1981,2002,8030,53.33748443337485,1127.229869144397,5.79011373363921,3.0883010113545124,6.2208280290309,7.544194331345469,3.6,12.0,16.6,32.80247326640208,66.09744178889007,127.76472470443368,27.863636363636363,6.409090909090909,0.7727272727272727,13.045454545454543,16.318181818181817,281.340248445227,110.22403317555622,8035,53.34163036714374,1128.0136363636366,5.790083994400374,3.197734909769758,6.170302557726864,7.544144198309834,3.6,12.0,16.6,32.81499999999996,62.354545454545445,111.25454545454544,27.90909090909091,6.454545454545454,0.7727272727272727,38.40909090909091,38.81818181818182,281.42272727272734,110.25454545454544,-0.0077724166666079,-0.0694820695400569,0.0005136236169413,-3.4222317203624875,0.818849170382493,0.0006645291277182,0.0,0.0,0.0,-0.0381738034370882,6.00260383114023,14.840004228531662,-0.1628664495114052,-0.7042253521126686,0.0,-66.03550295857988,-57.96252927400469,-0.0293078061959061,-0.0276743955212389,True
FGOALS-g3,351008,qdm,calibration,historical,1981,2002,8030,53.33748443337485,1127.228747373336,5.790107971565116,3.08829793800914,6.220825654604536,7.544192724199799,3.6,12.0,16.6,32.80247326640208,66.09744178889007,127.76472470443368,27.863636363636363,6.409090909090909,0.7727272727272727,13.045454545454543,16.318181818181817,281.340248445227,110.22403317555622,8035,53.34163036714374,1128.0136363636366,5.790083994400374,3.197734909769758,6.170302557726864,7.544144198309834,3.6,12.0,16.6,32.81499999999996,62.354545454545445,111.25454545454544,27.90909090909091,6.454545454545454,0.7727272727272727,38.40909090909091,38.81818181818182,281.42272727272734,110.25454545454544,-0.0077724166666079,-0.0695815161269436,0.0004141073733256,-3.422327830435997,0.8188106888600288,0.0006432259072532,0.0,0.0,0.0,-0.0381738034370882,6.00260383114023,14.840004228531662,-0.1628664495114052,-0.7042253521126686,0.0,-66.03550295857988,-57.96252927400469,-0.0293078061959061,-0.0276743955212389,True
