date,model,member_id,sst_c,monthly_climatology_c,anomaly_c,anomaly_detrended_c,nino34_3month_c,episode_sign,episode_phase
2009-10-01,MRI-ESM2-0,r1i1p1f1,27.264296,26.915072,0.349224,0.322157,0.222913,0,NO_PERSISTENT_EPISODE
2009-11-01,MRI-ESM2-0,r1i1p1f1,27.609564,27.376080,0.233484,0.206227,0.229627,0,NO_PERSISTENT_EPISODE
2009-12-01,MRI-ESM2-0,r1i1p1f1,27.819014,27.631069,0.187945,0.160496,0.155415,0,NO_PERSISTENT_EPISODE
2010-01-01,MRI-ESM2-0,r1i1p1f1,27.836504,27.709341,0.127163,0.099522,0.097620,0,NO_PERSISTENT_EPISODE
2010-02-01,MRI-ESM2-0,r1i1p1f1,27.657532,27.596860,0.060672,0.032840,0.014621,0,NO_PERSISTENT_EPISODE
2010-03-01,MRI-ESM2-0,r1i1p1f1,27.461514,27.521989,-0.060476,-0.088498,-0.203315,0,NO_PERSISTENT_EPISODE
2010-04-01,MRI-ESM2-0,r1i1p1f1,26.983643,27.509715,-0.526073,-0.554287,-0.485341,0,NO_PERSISTENT_EPISODE
2010-05-01,MRI-ESM2-0,r1i1p1f1,26.751755,27.536586,-0.784831,-0.813236,-0.723079,-1,LA_NINA
2010-06-01,MRI-ESM2-0,r1i1p1f1,26.505247,27.278365,-0.773118,-0.801714,-0.843670,-1,LA_NINA
2010-07-01,MRI-ESM2-0,r1i1p1f1,26.057688,26.944959,-0.887272,-0.916059,-0.899300,-1,LA_NINA
2010-08-01,MRI-ESM2-0,r1i1p1f1,25.633879,26.585027,-0.951148,-0.980127,-1.126467,-1,LA_NINA
2010-09-01,MRI-ESM2-0,r1i1p1f1,25.052244,26.506288,-1.454044,-1.483214,-1.486173,-1,LA_NINA
2010-10-01,MRI-ESM2-0,r1i1p1f1,24.949257,26.915072,-1.965815,-1.995177,-1.873690,-1,LA_NINA
2010-11-01,MRI-ESM2-0,r1i1p1f1,25.262955,27.376080,-2.113125,-2.142678,-2.131634,-1,LA_NINA
2010-12-01,MRI-ESM2-0,r1i1p1f1,25.403765,27.631069,-2.227304,-2.257048,-2.267937,-1,LA_NINA
2011-01-01,MRI-ESM2-0,r1i1p1f1,25.335192,27.709341,-2.374150,-2.404085,-2.293261,-1,LA_NINA
2011-02-01,MRI-ESM2-0,r1i1p1f1,25.408337,27.596860,-2.188523,-2.218650,-2.183161,-1,LA_NINA
2011-03-01,MRI-ESM2-0,r1i1p1f1,25.625561,27.521989,-1.896428,-1.926747,-1.877291,-1,LA_NINA
2011-04-01,MRI-ESM2-0,r1i1p1f1,26.053749,27.509715,-1.455966,-1.486476,-1.530667,-1,LA_NINA
2011-05-01,MRI-ESM2-0,r1i1p1f1,26.388508,27.536586,-1.148078,-1.178779,-1.086651,-1,LA_NINA
2011-06-01,MRI-ESM2-0,r1i1p1f1,26.714558,27.278365,-0.563807,-0.594699,-0.671233,-1,LA_NINA
2011-07-01,MRI-ESM2-0,r1i1p1f1,26.735821,26.944959,-0.209139,-0.240222,-0.299880,0,NO_PERSISTENT_EPISODE
2011-08-01,MRI-ESM2-0,r1i1p1f1,26.551582,26.585027,-0.033445,-0.064719,-0.165560,0,NO_PERSISTENT_EPISODE
2011-09-01,MRI-ESM2-0,r1i1p1f1,26.346014,26.506288,-0.160274,-0.191740,-0.188805,0,NO_PERSISTENT_EPISODE
2011-10-01,MRI-ESM2-0,r1i1p1f1,26.636774,26.915072,-0.278298,-0.309955,-0.265553,0,NO_PERSISTENT_EPISODE
2011-11-01,MRI-ESM2-0,r1i1p1f1,27.112963,27.376080,-0.263117,-0.294965,-0.250235,0,NO_PERSISTENT_EPISODE
2011-12-01,MRI-ESM2-0,r1i1p1f1,27.517323,27.631069,-0.113746,-0.145786,-0.156366,0,NO_PERSISTENT_EPISODE
2012-01-01,MRI-ESM2-0,r1i1p1f1,27.713226,27.709341,0.003885,-0.028346,-0.008530,0,NO_PERSISTENT_EPISODE
2012-02-01,MRI-ESM2-0,r1i1p1f1,27.777824,27.596860,0.180964,0.148542,0.179752,0,NO_PERSISTENT_EPISODE
2012-03-01,MRI-ESM2-0,r1i1p1f1,27.973661,27.521989,0.451672,0.419059,0.356891,0,NO_PERSISTENT_EPISODE
2012-04-01,MRI-ESM2-0,r1i1p1f1,28.045593,27.509715,0.535878,0.503073,0.453793,0,NO_PERSISTENT_EPISODE
2012-05-01,MRI-ESM2-0,r1i1p1f1,28.008829,27.536586,0.472243,0.439247,0.565071,1,EL_NINO
2012-06-01,MRI-ESM2-0,r1i1p1f1,28.064444,27.278365,0.786079,0.752892,0.782154,1,EL_NINO
2012-07-01,MRI-ESM2-0,r1i1p1f1,28.132662,26.944959,1.187702,1.154324,1.000731,1,EL_NINO
2012-08-01,MRI-ESM2-0,r1i1p1f1,27.713575,26.585027,1.128548,1.094978,0.995889,1,EL_NINO
2012-09-01,MRI-ESM2-0,r1i1p1f1,27.278414,26.506288,0.772126,0.738365,0.965333,1,EL_NINO
2012-10-01,MRI-ESM2-0,r1i1p1f1,28.011681,26.915072,1.096609,1.062656,1.027977,1,EL_NINO
2012-11-01,MRI-ESM2-0,r1i1p1f1,28.693134,27.376080,1.317055,1.282911,1.296538,1,EL_NINO
2012-12-01,MRI-ESM2-0,r1i1p1f1,29.209452,27.631069,1.578383,1.544048,1.410763,1,EL_NINO
2013-01-01,MRI-ESM2-0,r1i1p1f1,29.149199,27.709341,1.439857,1.405331,1.335660,1,EL_NINO
2013-02-01,MRI-ESM2-0,r1i1p1f1,28.689180,27.596860,1.092320,1.057603,1.092128,1,EL_NINO
2013-03-01,MRI-ESM2-0,r1i1p1f1,28.370350,27.521989,0.848361,0.813452,0.907254,1,EL_NINO
2013-04-01,MRI-ESM2-0,r1i1p1f1,28.395523,27.509715,0.885808,0.850708,0.849582,1,EL_NINO
2013-05-01,MRI-ESM2-0,r1i1p1f1,28.456463,27.536586,0.919877,0.884586,0.670964,1,EL_NINO
2013-06-01,MRI-ESM2-0,r1i1p1f1,27.591446,27.278365,0.313081,0.277599,0.329543,0,NO_PERSISTENT_EPISODE
2013-07-01,MRI-ESM2-0,r1i1p1f1,26.807077,26.944959,-0.137882,-0.173556,-0.032117,0,NO_PERSISTENT_EPISODE
2013-08-01,MRI-ESM2-0,r1i1p1f1,26.420500,26.585027,-0.164527,-0.200393,-0.411151,0,NO_PERSISTENT_EPISODE
2013-09-01,MRI-ESM2-0,r1i1p1f1,25.682840,26.506288,-0.823448,-0.859504,-0.740956,-1,LA_NINA
2013-10-01,MRI-ESM2-0,r1i1p1f1,25.788347,26.915072,-1.126725,-1.162972,-1.025048,-1,LA_NINA
2013-11-01,MRI-ESM2-0,r1i1p1f1,26.359852,27.376080,-1.016228,-1.052667,-1.109657,-1,LA_NINA
2013-12-01,MRI-ESM2-0,r1i1p1f1,26.554367,27.631069,-1.076702,-1.113332,-1.134496,-1,LA_NINA
2014-01-01,MRI-ESM2-0,r1i1p1f1,26.508675,27.709341,-1.200667,-1.237488,-1.149317,-1,LA_NINA
2014-02-01,MRI-ESM2-0,r1i1p1f1,26.536741,27.596860,-1.060119,-1.097132,-1.173401,-1,LA_NINA
2014-03-01,MRI-ESM2-0,r1i1p1f1,26.373611,27.521989,-1.148378,-1.185582,-1.236832,-1,LA_NINA
2014-04-01,MRI-ESM2-0,r1i1p1f1,26.119328,27.509715,-1.390388,-1.427783,-1.477668,-1,LA_NINA
2014-05-01,MRI-ESM2-0,r1i1p1f1,25.754534,27.536586,-1.782052,-1.819639,-1.542084,-1,LA_NINA
2014-06-01,MRI-ESM2-0,r1i1p1f1,25.937313,27.278365,-1.341052,-1.378830,-1.327792,-1,LA_NINA
2014-07-01,MRI-ESM2-0,r1i1p1f1,26.198021,26.944959,-0.746938,-0.784908,-0.895749,-1,LA_NINA
2014-08-01,MRI-ESM2-0,r1i1p1f1,26.099678,26.585027,-0.485349,-0.523510,-0.559776,-1,LA_NINA
2014-09-01,MRI-ESM2-0,r1i1p1f1,26.173729,26.506288,-0.332559,-0.370911,-0.386771,0,NO_PERSISTENT_EPISODE
2014-10-01,MRI-ESM2-0,r1i1p1f1,26.687723,26.915072,-0.227349,-0.265892,-0.310541,0,NO_PERSISTENT_EPISODE
2014-11-01,MRI-ESM2-0,r1i1p1f1,27.119993,27.376080,-0.256086,-0.294821,-0.335805,0,NO_PERSISTENT_EPISODE
2014-12-01,MRI-ESM2-0,r1i1p1f1,27.223293,27.631069,-0.407775,-0.446701,,0,NO_PERSISTENT_EPISODE
