date,model,member_id,sst_c,monthly_climatology_c,anomaly_c,anomaly_detrended_c,nino34_3month_c,episode_sign,episode_phase
2006-01-01,MIROC6,r1i1p1f1,24.550264,25.813533,-1.263269,-1.368961,-1.412005,-1,LA_NINA
2006-02-01,MIROC6,r1i1p1f1,25.048460,26.162357,-1.113896,-1.220684,-1.153793,-1,LA_NINA
2006-03-01,MIROC6,r1i1p1f1,25.888069,26.651920,-0.763851,-0.871733,-1.007590,-1,LA_NINA
2006-04-01,MIROC6,r1i1p1f1,26.379299,27.200674,-0.821375,-0.930353,-0.954186,-1,LA_NINA
2006-05-01,MIROC6,r1i1p1f1,26.530100,27.480497,-0.950398,-1.060471,-0.914834,-1,LA_NINA
2006-06-01,MIROC6,r1i1p1f1,26.648163,27.290673,-0.642510,-0.753679,-0.833299,-1,LA_NINA
2006-07-01,MIROC6,r1i1p1f1,26.239315,26.812800,-0.573485,-0.685749,-0.718422,-1,LA_NINA
2006-08-01,MIROC6,r1i1p1f1,25.412313,26.014794,-0.602481,-0.715840,-0.826848,-1,LA_NINA
2006-09-01,MIROC6,r1i1p1f1,24.697239,25.661742,-0.964503,-1.078957,-1.060900,-1,LA_NINA
2006-10-01,MIROC6,r1i1p1f1,24.357159,25.629511,-1.272352,-1.387902,-1.190880,-1,LA_NINA
2006-11-01,MIROC6,r1i1p1f1,24.577093,25.566230,-0.989137,-1.105782,-1.220690,-1,LA_NINA
2006-12-01,MIROC6,r1i1p1f1,24.543428,25.594075,-1.050647,-1.168387,-1.101751,-1,LA_NINA
2007-01-01,MIROC6,r1i1p1f1,24.901285,25.813533,-0.912248,-1.031083,-1.055531,-1,LA_NINA
2007-02-01,MIROC6,r1i1p1f1,25.315165,26.162357,-0.847192,-0.967122,-0.873969,-1,LA_NINA
2007-03-01,MIROC6,r1i1p1f1,26.149244,26.651920,-0.502676,-0.623701,-0.692462,-1,LA_NINA
2007-04-01,MIROC6,r1i1p1f1,26.836233,27.200674,-0.364441,-0.486562,-0.489281,0,NO_PERSISTENT_EPISODE
2007-05-01,MIROC6,r1i1p1f1,27.246136,27.480497,-0.234362,-0.357578,-0.289588,0,NO_PERSISTENT_EPISODE
2007-06-01,MIROC6,r1i1p1f1,27.390362,27.290673,0.099689,-0.024623,0.023888,0,NO_PERSISTENT_EPISODE
2007-07-01,MIROC6,r1i1p1f1,27.392071,26.812800,0.579271,0.453864,0.469045,0,NO_PERSISTENT_EPISODE
2007-08-01,MIROC6,r1i1p1f1,27.119190,26.014794,1.104396,0.977894,0.826231,1,EL_NINO
2007-09-01,MIROC6,r1i1p1f1,26.836275,25.661742,1.174533,1.046936,1.064706,1,EL_NINO
2007-10-01,MIROC6,r1i1p1f1,26.927492,25.629511,1.297981,1.169289,1.140440,1,EL_NINO
2007-11-01,MIROC6,r1i1p1f1,26.901114,25.566230,1.334883,1.205096,1.216426,1,EL_NINO
2007-12-01,MIROC6,r1i1p1f1,26.999853,25.594075,1.405778,1.274895,1.231181,1,EL_NINO
2008-01-01,MIROC6,r1i1p1f1,27.159065,25.813533,1.345532,1.213554,1.199022,1,EL_NINO
2008-02-01,MIROC6,r1i1p1f1,27.404047,26.162357,1.241691,1.108617,1.233195,1,EL_NINO
2008-03-01,MIROC6,r1i1p1f1,28.163504,26.651920,1.511584,1.377415,1.379768,1,EL_NINO
2008-04-01,MIROC6,r1i1p1f1,28.989212,27.200674,1.788538,1.653274,1.576457,1,EL_NINO
2008-05-01,MIROC6,r1i1p1f1,29.315538,27.480497,1.835041,1.698682,1.722863,1,EL_NINO
2008-06-01,MIROC6,r1i1p1f1,29.244762,27.290673,1.954089,1.816635,1.901787,1,EL_NINO
2008-07-01,MIROC6,r1i1p1f1,29.141394,26.812800,2.328594,2.190044,2.347291,1,EL_NINO
2008-08-01,MIROC6,r1i1p1f1,29.189634,26.014794,3.174840,3.035195,2.922599,1,EL_NINO
2008-09-01,MIROC6,r1i1p1f1,29.345039,25.661742,3.683298,3.542557,3.483480,1,EL_NINO
2008-10-01,MIROC6,r1i1p1f1,29.644035,25.629511,4.014524,3.872689,3.740534,1,EL_NINO
2008-11-01,MIROC6,r1i1p1f1,29.515518,25.566230,3.949288,3.806357,3.875726,1,EL_NINO
2008-12-01,MIROC6,r1i1p1f1,29.686234,25.594075,4.092158,3.948132,3.806291,1,EL_NINO
2009-01-01,MIROC6,r1i1p1f1,29.623037,25.813533,3.809504,3.664383,3.519432,1,EL_NINO
2009-02-01,MIROC6,r1i1p1f1,29.254354,26.162357,3.091998,2.945781,2.980735,1,EL_NINO
2009-03-01,MIROC6,r1i1p1f1,29.131271,26.651920,2.479352,2.332040,2.336620,1,EL_NINO
2009-04-01,MIROC6,r1i1p1f1,29.081120,27.200674,1.880445,1.732038,1.552841,1,EL_NINO
2009-05-01,MIROC6,r1i1p1f1,28.224445,27.480497,0.743948,0.594445,0.462264,0,NO_PERSISTENT_EPISODE
2009-06-01,MIROC6,r1i1p1f1,26.501579,27.290673,-0.789094,-0.939691,-0.647921,-1,LA_NINA
2009-07-01,MIROC6,r1i1p1f1,25.365974,26.812800,-1.446825,-1.598518,-1.475085,-1,LA_NINA
2009-08-01,MIROC6,r1i1p1f1,24.280539,26.014794,-1.734256,-1.887044,-1.742112,-1,LA_NINA
2009-09-01,MIROC6,r1i1p1f1,24.074850,25.661742,-1.586892,-1.740775,-1.610302,-1,LA_NINA
2009-10-01,MIROC6,r1i1p1f1,24.581402,25.629511,-1.048109,-1.203088,-1.589533,-1,LA_NINA
2009-11-01,MIROC6,r1i1p1f1,23.897568,25.566230,-1.668662,-1.824736,-1.558247,-1,LA_NINA
2009-12-01,MIROC6,r1i1p1f1,24.104326,25.594075,-1.489749,-1.646918,-1.818791,-1,LA_NINA
2010-01-01,MIROC6,r1i1p1f1,23.987080,25.813533,-1.826454,-1.984718,-1.532577,-1,LA_NINA
2010-02-01,MIROC6,r1i1p1f1,25.355621,26.162357,-0.806735,-0.966095,-1.562163,-1,LA_NINA
2010-03-01,MIROC6,r1i1p1f1,25.076700,26.651920,-1.575220,-1.735675,-1.461771,-1,LA_NINA
2010-04-01,MIROC6,r1i1p1f1,25.678680,27.200674,-1.521994,-1.683544,-1.648610,-1,LA_NINA
2010-05-01,MIROC6,r1i1p1f1,26.116533,27.480497,-1.363964,-1.526610,-1.552953,-1,LA_NINA
2010-06-01,MIROC6,r1i1p1f1,26.005709,27.290673,-1.284964,-1.448705,-1.501108,-1,LA_NINA
2010-07-01,MIROC6,r1i1p1f1,25.449627,26.812800,-1.363173,-1.528009,-1.643754,-1,LA_NINA
2010-08-01,MIROC6,r1i1p1f1,24.226179,26.014794,-1.788615,-1.954546,-1.922718,-1,LA_NINA
2010-09-01,MIROC6,r1i1p1f1,23.543169,25.661742,-2.118573,-2.285599,-2.179140,-1,LA_NINA
2010-10-01,MIROC6,r1i1p1f1,23.500359,25.629511,-2.129152,-2.297274,-2.158898,-1,LA_NINA
2010-11-01,MIROC6,r1i1p1f1,23.841627,25.566230,-1.724603,-1.893820,-1.943488,-1,LA_NINA
2010-12-01,MIROC6,r1i1p1f1,24.125019,25.594075,-1.469056,-1.639368,-1.753328,-1,LA_NINA
2011-01-01,MIROC6,r1i1p1f1,24.258144,25.813533,-1.555389,-1.726796,-1.340011,-1,LA_NINA
2011-02-01,MIROC6,r1i1p1f1,25.680992,26.162357,-0.481364,-0.653867,-1.178826,-1,LA_NINA
2011-03-01,MIROC6,r1i1p1f1,25.669704,26.651920,-0.982215,-1.155813,-0.972446,-1,LA_NINA
2011-04-01,MIROC6,r1i1p1f1,26.267710,27.200674,-0.932965,-1.107658,-1.112878,-1,LA_NINA
2011-05-01,MIROC6,r1i1p1f1,26.581123,27.480497,-0.899374,-1.075163,-1.003716,-1,LA_NINA
2011-06-01,MIROC6,r1i1p1f1,26.639231,27.290673,-0.651442,-0.828326,-0.832741,-1,LA_NINA
2011-07-01,MIROC6,r1i1p1f1,26.396046,26.812800,-0.416754,-0.594733,-0.576064,-1,LA_NINA
2011-08-01,MIROC6,r1i1p1f1,25.888735,26.014794,-0.126059,-0.305134,-0.497073,0,NO_PERSISTENT_EPISODE
2011-09-01,MIROC6,r1i1p1f1,25.250561,25.661742,-0.411181,-0.591351,-0.490523,0,NO_PERSISTENT_EPISODE
2011-10-01,MIROC6,r1i1p1f1,25.235691,25.629511,-0.393820,-0.575085,-0.673797,0,NO_PERSISTENT_EPISODE
2011-11-01,MIROC6,r1i1p1f1,24.893635,25.566230,-0.672595,-0.854955,-0.695489,0,NO_PERSISTENT_EPISODE
2011-12-01,MIROC6,r1i1p1f1,25.121103,25.594075,-0.472972,-0.656427,-0.731341,0,NO_PERSISTENT_EPISODE
2012-01-01,MIROC6,r1i1p1f1,25.315443,25.813533,-0.498090,-0.682641,-0.491724,0,NO_PERSISTENT_EPISODE
2012-02-01,MIROC6,r1i1p1f1,26.211899,26.162357,0.049542,-0.136104,-0.333070,0,NO_PERSISTENT_EPISODE
2012-03-01,MIROC6,r1i1p1f1,26.658195,26.651920,0.006276,-0.180465,-0.072031,0,NO_PERSISTENT_EPISODE
2012-04-01,MIROC6,r1i1p1f1,27.488987,27.200674,0.288313,0.100476,0.091504,0,NO_PERSISTENT_EPISODE
2012-05-01,MIROC6,r1i1p1f1,28.023932,27.480497,0.543434,0.354502,0.373160,0,NO_PERSISTENT_EPISODE
2012-06-01,MIROC6,r1i1p1f1,28.145203,27.290673,0.854530,0.664503,0.701992,1,EL_NINO
2012-07-01,MIROC6,r1i1p1f1,28.090893,26.812800,1.278093,1.086971,1.123525,1,EL_NINO
2012-08-01,MIROC6,r1i1p1f1,27.826113,26.014794,1.811318,1.619101,1.515037,1,EL_NINO
2012-09-01,MIROC6,r1i1p1f1,27.694094,25.661742,2.032352,1.839039,1.856851,1,EL_NINO
2012-10-01,MIROC6,r1i1p1f1,27.936331,25.629511,2.306820,2.112412,2.056666,1,EL_NINO
2012-11-01,MIROC6,r1i1p1f1,27.980280,25.566230,2.414050,2.218547,2.162711,1,EL_NINO
2012-12-01,MIROC6,r1i1p1f1,27.947849,25.594075,2.353774,2.157176,2.207822,1,EL_NINO
2013-01-01,MIROC6,r1i1p1f1,28.258970,25.813533,2.445437,2.247743,2.227028,1,EL_NINO
2013-02-01,MIROC6,r1i1p1f1,28.637310,26.162357,2.474954,2.276165,2.287980,1,EL_NINO
2013-03-01,MIROC6,r1i1p1f1,29.191835,26.651920,2.539916,2.340031,2.208090,1,EL_NINO
2013-04-01,MIROC6,r1i1p1f1,29.409729,27.200674,2.209055,2.008075,2.128250,1,EL_NINO
2013-05-01,MIROC6,r1i1p1f1,29.719215,27.480497,2.238718,2.036643,2.085660,1,EL_NINO
2013-06-01,MIROC6,r1i1p1f1,29.706104,27.290673,2.415431,2.212261,2.216738,1,EL_NINO
2013-07-01,MIROC6,r1i1p1f1,29.418375,26.812800,2.605575,2.401310,2.585420,1,EL_NINO
2013-08-01,MIROC6,r1i1p1f1,29.362843,26.014794,3.348048,3.142688,3.052745,1,EL_NINO
2013-09-01,MIROC6,r1i1p1f1,29.482433,25.661742,3.820692,3.614236,3.447099,1,EL_NINO
2013-10-01,MIROC6,r1i1p1f1,29.421434,25.629511,3.791923,3.584372,3.546412,1,EL_NINO
2013-11-01,MIROC6,r1i1p1f1,29.215504,25.566230,3.649274,3.440627,3.465070,1,EL_NINO
2013-12-01,MIROC6,r1i1p1f1,29.174026,25.594075,3.579951,3.370210,3.230909,1,EL_NINO
2014-01-01,MIROC6,r1i1p1f1,28.906260,25.813533,3.092726,2.881890,2.836697,1,EL_NINO
2014-02-01,MIROC6,r1i1p1f1,28.632280,26.162357,2.469924,2.257992,2.328275,1,EL_NINO
2014-03-01,MIROC6,r1i1p1f1,28.709890,26.651920,2.057971,1.844943,1.756919,1,EL_NINO
2014-04-01,MIROC6,r1i1p1f1,28.582619,27.200674,1.381944,1.167822,0.753023,1,EL_NINO
2014-05-01,MIROC6,r1i1p1f1,26.942019,27.480497,-0.538479,-0.753697,-0.555085,-1,LA_NINA
2014-06-01,MIROC6,r1i1p1f1,25.427607,27.290673,-1.863066,-2.079380,-1.968246,-1,LA_NINA
2014-07-01,MIROC6,r1i1p1f1,23.958546,26.812800,-2.854254,-3.071662,-2.863049,-1,LA_NINA
2014-08-01,MIROC6,r1i1p1f1,22.795193,26.014794,-3.219602,-3.438105,-3.008540,-1,LA_NINA
2014-09-01,MIROC6,r1i1p1f1,23.365488,25.661742,-2.296254,-2.515852,-2.720380,-1,LA_NINA
2014-10-01,MIROC6,r1i1p1f1,23.643023,25.629511,-1.986488,-2.207183,-2.437239,-1,LA_NINA
2014-11-01,MIROC6,r1i1p1f1,23.199337,25.566230,-2.366893,-2.588682,-2.556689,-1,LA_NINA
2014-12-01,MIROC6,r1i1p1f1,22.942759,25.594075,-2.651317,-2.874201,,0,NO_PERSISTENT_EPISODE
