date,model,member_id,sst_c,monthly_climatology_c,anomaly_c,anomaly_detrended_c,nino34_3month_c,episode_sign,episode_phase
2009-10-01,CanESM5,r1i1p1f1,28.259811,26.428691,1.831120,1.405118,1.379451,1,EL_NINO
2009-11-01,CanESM5,r1i1p1f1,28.522820,26.577397,1.945423,1.516410,1.553018,1,EL_NINO
2009-12-01,CanESM5,r1i1p1f1,28.820887,26.651337,2.169550,1.737526,1.764874,1,EL_NINO
2010-01-01,CanESM5,r1i1p1f1,29.172653,26.696933,2.475720,2.040686,2.048011,1,EL_NINO
2010-02-01,CanESM5,r1i1p1f1,29.563978,26.760113,2.803865,2.365820,2.280352,1,EL_NINO
2010-03-01,CanESM5,r1i1p1f1,29.778494,26.902889,2.875605,2.434549,2.370954,1,EL_NINO
2010-04-01,CanESM5,r1i1p1f1,30.141619,27.385059,2.756560,2.312494,2.316902,1,EL_NINO
2010-05-01,CanESM5,r1i1p1f1,30.185572,27.534831,2.650741,2.203664,2.246186,1,EL_NINO
2010-06-01,CanESM5,r1i1p1f1,29.940212,27.267725,2.672488,2.222400,2.127725,1,EL_NINO
2010-07-01,CanESM5,r1i1p1f1,29.327990,26.917781,2.410209,1.957111,2.003937,1,EL_NINO
2010-08-01,CanESM5,r1i1p1f1,28.774714,26.486305,2.288408,1.832299,1.847501,1,EL_NINO
2010-09-01,CanESM5,r1i1p1f1,28.525146,26.312935,2.212211,1.753092,1.748592,1,EL_NINO
2010-10-01,CanESM5,r1i1p1f1,28.551205,26.428691,2.122514,1.660384,1.708628,1,EL_NINO
2010-11-01,CanESM5,r1i1p1f1,28.754946,26.577397,2.177549,1.712409,1.752725,1,EL_NINO
2010-12-01,CanESM5,r1i1p1f1,29.004869,26.651337,2.353533,1.885382,1.805661,1,EL_NINO
2011-01-01,CanESM5,r1i1p1f1,28.987286,26.696933,2.290353,1.819191,1.702762,1,EL_NINO
2011-02-01,CanESM5,r1i1p1f1,28.637999,26.760113,1.877886,1.403713,1.394955,1,EL_NINO
2011-03-01,CanESM5,r1i1p1f1,28.342033,26.902889,1.439144,0.961961,1.039936,1,EL_NINO
2011-04-01,CanESM5,r1i1p1f1,28.619387,27.385059,1.234328,0.754134,0.723429,1,EL_NINO
2011-05-01,CanESM5,r1i1p1f1,28.472227,27.534831,0.937396,0.454192,0.366581,0,NO_PERSISTENT_EPISODE
2011-06-01,CanESM5,r1i1p1f1,27.645355,27.267725,0.377631,-0.108584,-0.023899,0,NO_PERSISTENT_EPISODE
2011-07-01,CanESM5,r1i1p1f1,26.989702,26.917781,0.071921,-0.417304,-0.442650,0,NO_PERSISTENT_EPISODE
2011-08-01,CanESM5,r1i1p1f1,26.176481,26.486305,-0.309824,-0.802060,-0.625317,-1,LA_NINA
2011-09-01,CanESM5,r1i1p1f1,26.151596,26.312935,-0.161339,-0.656586,-0.787152,-1,LA_NINA
2011-10-01,CanESM5,r1i1p1f1,26.024139,26.428691,-0.404552,-0.902809,-0.868224,-1,LA_NINA
2011-11-01,CanESM5,r1i1p1f1,26.033386,26.577397,-0.544010,-1.045278,-1.038265,-1,LA_NINA
2011-12-01,CanESM5,r1i1p1f1,25.988907,26.651337,-0.662430,-1.166708,-1.211016,-1,LA_NINA
2012-01-01,CanESM5,r1i1p1f1,25.783159,26.696933,-0.913774,-1.421063,-1.429067,-1,LA_NINA
2012-02-01,CanESM5,r1i1p1f1,25.570984,26.760113,-1.189129,-1.699429,-1.468909,-1,LA_NINA
2012-03-01,CanESM5,r1i1p1f1,26.129963,26.902889,-0.772926,-1.286236,-1.475064,-1,LA_NINA
2012-04-01,CanESM5,r1i1p1f1,26.461853,27.385059,-0.923206,-1.439527,-1.265715,-1,LA_NINA
2012-05-01,CanESM5,r1i1p1f1,26.982782,27.534831,-0.552049,-1.071380,-1.213013,-1,LA_NINA
2012-06-01,CanESM5,r1i1p1f1,26.661934,27.267725,-0.605791,-1.128133,-1.019129,-1,LA_NINA
2012-07-01,CanESM5,r1i1p1f1,26.585258,26.917781,-0.332522,-0.857875,-0.884832,-1,LA_NINA
2012-08-01,CanESM5,r1i1p1f1,26.346180,26.486305,-0.140126,-0.668489,-0.697427,-1,LA_NINA
2012-09-01,CanESM5,r1i1p1f1,26.278393,26.312935,-0.034542,-0.565916,-0.568530,-1,LA_NINA
2012-10-01,CanESM5,r1i1p1f1,26.491890,26.428691,0.063199,-0.471186,-0.446015,0,NO_PERSISTENT_EPISODE
2012-11-01,CanESM5,r1i1p1f1,26.813850,26.577397,0.236454,-0.300941,-0.324115,0,NO_PERSISTENT_EPISODE
2012-12-01,CanESM5,r1i1p1f1,26.991526,26.651337,0.340189,-0.200217,-0.113483,0,NO_PERSISTENT_EPISODE
2013-01-01,CanESM5,r1i1p1f1,27.401060,26.696933,0.704127,0.160711,0.044605,0,NO_PERSISTENT_EPISODE
2013-02-01,CanESM5,r1i1p1f1,27.479860,26.760113,0.719747,0.173320,0.290572,0,NO_PERSISTENT_EPISODE
2013-03-01,CanESM5,r1i1p1f1,27.990013,26.902889,1.087124,0.537686,0.559839,1,EL_NINO
2013-04-01,CanESM5,r1i1p1f1,28.906017,27.385059,1.520958,0.968510,0.681134,1,EL_NINO
2013-05-01,CanESM5,r1i1p1f1,28.627497,27.534831,1.092666,0.537207,0.724430,1,EL_NINO
2013-06-01,CanESM5,r1i1p1f1,28.493767,27.267725,1.226042,0.667572,0.584964,1,EL_NINO
2013-07-01,CanESM5,r1i1p1f1,28.029373,26.917781,1.111592,0.550112,0.532496,1,EL_NINO
2013-08-01,CanESM5,r1i1p1f1,27.430599,26.486305,0.944294,0.379803,0.385593,0,NO_PERSISTENT_EPISODE
2013-09-01,CanESM5,r1i1p1f1,27.107300,26.312935,0.794365,0.226863,0.199415,0,NO_PERSISTENT_EPISODE
2013-10-01,CanESM5,r1i1p1f1,26.990782,26.428691,0.562091,-0.008421,0.101568,0,NO_PERSISTENT_EPISODE
2013-11-01,CanESM5,r1i1p1f1,27.237181,26.577397,0.659784,0.086261,0.064163,0,NO_PERSISTENT_EPISODE
2013-12-01,CanESM5,r1i1p1f1,27.342520,26.651337,0.691183,0.114650,0.189789,0,NO_PERSISTENT_EPISODE
2014-01-01,CanESM5,r1i1p1f1,27.644932,26.696933,0.947999,0.368455,0.403051,0,NO_PERSISTENT_EPISODE
2014-02-01,CanESM5,r1i1p1f1,28.068714,26.760113,1.308601,0.726047,0.752573,1,EL_NINO
2014-03-01,CanESM5,r1i1p1f1,28.651672,26.902889,1.748783,1.163218,1.033106,1,EL_NINO
2014-04-01,CanESM5,r1i1p1f1,29.183687,27.385059,1.798628,1.210052,1.211368,1,EL_NINO
2014-05-01,CanESM5,r1i1p1f1,29.387251,27.534831,1.852420,1.260834,1.123285,1,EL_NINO
2014-06-01,CanESM5,r1i1p1f1,28.761290,27.267725,1.493565,0.898968,0.870923,1,EL_NINO
2014-07-01,CanESM5,r1i1p1f1,27.968357,26.917781,1.050576,0.452968,0.508989,1,EL_NINO
2014-08-01,CanESM5,r1i1p1f1,27.261955,26.486305,0.775650,0.175031,0.133003,0,NO_PERSISTENT_EPISODE
2014-09-01,CanESM5,r1i1p1f1,26.687572,26.312935,0.374637,-0.228992,-0.275234,0,NO_PERSISTENT_EPISODE
2014-10-01,CanESM5,r1i1p1f1,26.263590,26.428691,-0.165101,-0.771741,-0.536001,0,NO_PERSISTENT_EPISODE
2014-11-01,CanESM5,r1i1p1f1,26.579775,26.577397,0.002378,-0.607272,-0.752291,0,NO_PERSISTENT_EPISODE
2014-12-01,CanESM5,r1i1p1f1,26.386137,26.651337,-0.265200,-0.877860,,0,NO_PERSISTENT_EPISODE
