date,model,member_id,sst_c,monthly_climatology_c,anomaly_c,anomaly_detrended_c,nino34_3month_c,episode_sign,episode_phase
2006-01-01,EC-Earth3,r1i1p1f1,27.880510,27.249395,0.631115,0.504887,0.425003,0,NO_PERSISTENT_EPISODE
2006-02-01,EC-Earth3,r1i1p1f1,27.705940,27.168795,0.537146,0.409609,0.393260,0,NO_PERSISTENT_EPISODE
2006-03-01,EC-Earth3,r1i1p1f1,27.572269,27.178143,0.394127,0.265283,0.337616,0,NO_PERSISTENT_EPISODE
2006-04-01,EC-Earth3,r1i1p1f1,27.980658,27.512548,0.468110,0.337957,0.185847,0,NO_PERSISTENT_EPISODE
2006-05-01,EC-Earth3,r1i1p1f1,27.989761,27.904000,0.085761,-0.045699,0.091329,0,NO_PERSISTENT_EPISODE
2006-06-01,EC-Earth3,r1i1p1f1,27.977697,27.863200,0.114497,-0.018271,-0.032907,0,NO_PERSISTENT_EPISODE
2006-07-01,EC-Earth3,r1i1p1f1,27.613277,27.513952,0.099326,-0.034751,-0.040713,0,NO_PERSISTENT_EPISODE
2006-08-01,EC-Earth3,r1i1p1f1,27.040190,26.973923,0.066267,-0.069118,-0.135062,0,NO_PERSISTENT_EPISODE
2006-09-01,EC-Earth3,r1i1p1f1,26.611084,26.775707,-0.164623,-0.301316,-0.298352,0,NO_PERSISTENT_EPISODE
2006-10-01,EC-Earth3,r1i1p1f1,26.554699,26.941320,-0.386621,-0.524622,-0.466780,0,NO_PERSISTENT_EPISODE
2006-11-01,EC-Earth3,r1i1p1f1,26.724888,27.159979,-0.435091,-0.574400,-0.574557,0,NO_PERSISTENT_EPISODE
2006-12-01,EC-Earth3,r1i1p1f1,26.790541,27.274572,-0.484031,-0.624648,-0.608242,0,NO_PERSISTENT_EPISODE
2007-01-01,EC-Earth3,r1i1p1f1,26.765642,27.249395,-0.483753,-0.625678,-0.599866,0,NO_PERSISTENT_EPISODE
2007-02-01,EC-Earth3,r1i1p1f1,26.762754,27.168795,-0.406040,-0.549273,-0.442582,0,NO_PERSISTENT_EPISODE
2007-03-01,EC-Earth3,r1i1p1f1,27.169889,27.178143,-0.008253,-0.152794,-0.249490,0,NO_PERSISTENT_EPISODE
2007-04-01,EC-Earth3,r1i1p1f1,27.611994,27.512548,0.099446,-0.046403,-0.124993,0,NO_PERSISTENT_EPISODE
2007-05-01,EC-Earth3,r1i1p1f1,27.875376,27.904000,-0.028624,-0.175782,-0.088984,0,NO_PERSISTENT_EPISODE
2007-06-01,EC-Earth3,r1i1p1f1,27.966898,27.863200,0.103698,-0.044767,-0.057945,0,NO_PERSISTENT_EPISODE
2007-07-01,EC-Earth3,r1i1p1f1,27.710438,27.513952,0.196486,0.046713,0.150479,0,NO_PERSISTENT_EPISODE
2007-08-01,EC-Earth3,r1i1p1f1,27.574495,26.973923,0.600573,0.449491,0.408203,0,NO_PERSISTENT_EPISODE
2007-09-01,EC-Earth3,r1i1p1f1,27.656504,26.775707,0.880796,0.728407,0.700858,1,EL_NINO
2007-10-01,EC-Earth3,r1i1p1f1,28.019695,26.941320,1.078375,0.924677,0.884650,1,EL_NINO
2007-11-01,EC-Earth3,r1i1p1f1,28.315851,27.159979,1.155872,1.000866,1.049307,1,EL_NINO
2007-12-01,EC-Earth3,r1i1p1f1,28.653263,27.274572,1.378691,1.222378,1.154226,1,EL_NINO
2008-01-01,EC-Earth3,r1i1p1f1,28.646450,27.249395,1.397055,1.239433,1.193641,1,EL_NINO
2008-02-01,EC-Earth3,r1i1p1f1,28.446838,27.168795,1.278044,1.119114,0.908400,1,EL_NINO
2008-03-01,EC-Earth3,r1i1p1f1,27.705034,27.178143,0.526892,0.366654,0.504035,1,EL_NINO
2008-04-01,EC-Earth3,r1i1p1f1,27.700432,27.512548,0.187884,0.026338,0.221816,0,NO_PERSISTENT_EPISODE
2008-05-01,EC-Earth3,r1i1p1f1,28.339310,27.904000,0.435310,0.272456,0.258797,0,NO_PERSISTENT_EPISODE
2008-06-01,EC-Earth3,r1i1p1f1,28.504961,27.863200,0.641761,0.477599,0.404629,0,NO_PERSISTENT_EPISODE
2008-07-01,EC-Earth3,r1i1p1f1,28.143255,27.513952,0.629303,0.463833,0.502752,1,EL_NINO
2008-08-01,EC-Earth3,r1i1p1f1,27.707525,26.973923,0.733602,0.566824,0.505347,1,EL_NINO
2008-09-01,EC-Earth3,r1i1p1f1,27.429176,26.775707,0.653469,0.485383,0.606564,1,EL_NINO
2008-10-01,EC-Earth3,r1i1p1f1,27.878199,26.941320,0.936878,0.767484,0.677963,1,EL_NINO
2008-11-01,EC-Earth3,r1i1p1f1,28.111704,27.159979,0.951725,0.781022,0.780363,1,EL_NINO
2008-12-01,EC-Earth3,r1i1p1f1,28.239164,27.274572,0.964593,0.792582,0.832586,1,EL_NINO
2009-01-01,EC-Earth3,r1i1p1f1,28.346869,27.249395,1.097473,0.924155,0.875718,1,EL_NINO
2009-02-01,EC-Earth3,r1i1p1f1,28.253839,27.168795,1.085045,0.910418,0.949737,1,EL_NINO
2009-03-01,EC-Earth3,r1i1p1f1,28.368715,27.178143,1.190573,1.014638,1.000154,1,EL_NINO
2009-04-01,EC-Earth3,r1i1p1f1,28.765196,27.512548,1.252648,1.075405,1.055390,1,EL_NINO
2009-05-01,EC-Earth3,r1i1p1f1,29.158678,27.904000,1.254678,1.076127,1.015333,1,EL_NINO
2009-06-01,EC-Earth3,r1i1p1f1,28.937525,27.863200,1.074325,0.894466,0.859997,1,EL_NINO
2009-07-01,EC-Earth3,r1i1p1f1,28.304518,27.513952,0.790566,0.609399,0.473351,0,NO_PERSISTENT_EPISODE
2009-08-01,EC-Earth3,r1i1p1f1,27.072586,26.973923,0.098663,-0.083812,0.060010,0,NO_PERSISTENT_EPISODE
2009-09-01,EC-Earth3,r1i1p1f1,26.613934,26.775707,-0.161774,-0.345557,-0.153156,0,NO_PERSISTENT_EPISODE
2009-10-01,EC-Earth3,r1i1p1f1,27.096312,26.941320,0.154991,-0.030100,-0.168293,0,NO_PERSISTENT_EPISODE
2009-11-01,EC-Earth3,r1i1p1f1,27.217155,27.159979,0.057176,-0.129223,-0.096185,0,NO_PERSISTENT_EPISODE
2009-12-01,EC-Earth3,r1i1p1f1,27.333046,27.274572,0.058474,-0.129233,-0.169454,0,NO_PERSISTENT_EPISODE
2010-01-01,EC-Earth3,r1i1p1f1,27.188503,27.249395,-0.060892,-0.249907,-0.221212,0,NO_PERSISTENT_EPISODE
2010-02-01,EC-Earth3,r1i1p1f1,27.074623,27.168795,-0.094172,-0.284495,-0.438065,0,NO_PERSISTENT_EPISODE
2010-03-01,EC-Earth3,r1i1p1f1,26.589981,27.178143,-0.588161,-0.779793,-0.614214,0,NO_PERSISTENT_EPISODE
2010-04-01,EC-Earth3,r1i1p1f1,26.927134,27.512548,-0.585414,-0.778354,-0.762681,0,NO_PERSISTENT_EPISODE
2010-05-01,EC-Earth3,r1i1p1f1,27.368351,27.904000,-0.535649,-0.729897,-0.695869,0,NO_PERSISTENT_EPISODE
2010-06-01,EC-Earth3,r1i1p1f1,27.479399,27.863200,-0.383801,-0.579357,-0.553370,0,NO_PERSISTENT_EPISODE
2010-07-01,EC-Earth3,r1i1p1f1,27.359961,27.513952,-0.153991,-0.350855,-0.388877,0,NO_PERSISTENT_EPISODE
2010-08-01,EC-Earth3,r1i1p1f1,26.935677,26.973923,-0.038246,-0.236418,-0.223990,0,NO_PERSISTENT_EPISODE
2010-09-01,EC-Earth3,r1i1p1f1,26.890490,26.775707,0.114782,-0.084698,-0.150344,0,NO_PERSISTENT_EPISODE
2010-10-01,EC-Earth3,r1i1p1f1,27.012192,26.941320,0.070871,-0.129917,-0.112009,0,NO_PERSISTENT_EPISODE
2010-11-01,EC-Earth3,r1i1p1f1,27.240662,27.159979,0.080682,-0.121414,-0.168579,0,NO_PERSISTENT_EPISODE
2010-12-01,EC-Earth3,r1i1p1f1,27.223570,27.274572,-0.051002,-0.254406,-0.240113,0,NO_PERSISTENT_EPISODE
2011-01-01,EC-Earth3,r1i1p1f1,27.109587,27.249395,-0.139809,-0.344521,-0.325751,0,NO_PERSISTENT_EPISODE
2011-02-01,EC-Earth3,r1i1p1f1,26.996489,27.168795,-0.172306,-0.378326,-0.229849,0,NO_PERSISTENT_EPISODE
2011-03-01,EC-Earth3,r1i1p1f1,27.418772,27.178143,0.240629,0.033301,0.105116,0,NO_PERSISTENT_EPISODE
2011-04-01,EC-Earth3,r1i1p1f1,28.381557,27.512548,0.869010,0.660373,0.356880,0,NO_PERSISTENT_EPISODE
2011-05-01,EC-Earth3,r1i1p1f1,28.490911,27.904000,0.586911,0.376967,0.487105,0,NO_PERSISTENT_EPISODE
2011-06-01,EC-Earth3,r1i1p1f1,28.498426,27.863200,0.635226,0.423974,0.473939,0,NO_PERSISTENT_EPISODE
2011-07-01,EC-Earth3,r1i1p1f1,28.347389,27.513952,0.833437,0.620877,0.601371,1,EL_NINO
2011-08-01,EC-Earth3,r1i1p1f1,27.947054,26.973923,0.973131,0.759263,0.677811,1,EL_NINO
2011-09-01,EC-Earth3,r1i1p1f1,27.644176,26.775707,0.868469,0.653292,0.777902,1,EL_NINO
2011-10-01,EC-Earth3,r1i1p1f1,28.078957,26.941320,1.137636,0.921151,0.861628,1,EL_NINO
2011-11-01,EC-Earth3,r1i1p1f1,28.388212,27.159979,1.228233,1.010440,1.063046,1,EL_NINO
2011-12-01,EC-Earth3,r1i1p1f1,28.751219,27.274572,1.476647,1.257546,1.261745,1,EL_NINO
2012-01-01,EC-Earth3,r1i1p1f1,28.987053,27.249395,1.737658,1.517249,1.461346,1,EL_NINO
2012-02-01,EC-Earth3,r1i1p1f1,28.999756,27.168795,1.830961,1.609244,1.603110,1,EL_NINO
2012-03-01,EC-Earth3,r1i1p1f1,29.084005,27.178143,1.905863,1.682838,1.607199,1,EL_NINO
2012-04-01,EC-Earth3,r1i1p1f1,29.266397,27.512548,1.753850,1.529516,1.510782,1,EL_NINO
2012-05-01,EC-Earth3,r1i1p1f1,29.449633,27.904000,1.545633,1.319991,1.265576,1,EL_NINO
2012-06-01,EC-Earth3,r1i1p1f1,29.037369,27.863200,1.174169,0.947220,1.078117,1,EL_NINO
2012-07-01,EC-Earth3,r1i1p1f1,28.709351,27.513952,1.195399,0.967142,0.629470,1,EL_NINO
2012-08-01,EC-Earth3,r1i1p1f1,27.177536,26.973923,0.203613,-0.025952,0.230591,0,NO_PERSISTENT_EPISODE
2012-09-01,EC-Earth3,r1i1p1f1,26.757164,26.775707,-0.018543,-0.249417,0.023552,0,NO_PERSISTENT_EPISODE
2012-10-01,EC-Earth3,r1i1p1f1,27.519526,26.941320,0.578205,0.346024,0.225228,0,NO_PERSISTENT_EPISODE
2012-11-01,EC-Earth3,r1i1p1f1,27.972546,27.159979,0.812566,0.579077,0.556873,0,NO_PERSISTENT_EPISODE
2012-12-01,EC-Earth3,r1i1p1f1,28.254887,27.274572,0.980315,0.745517,0.537862,0,NO_PERSISTENT_EPISODE
2013-01-01,EC-Earth3,r1i1p1f1,27.774494,27.249395,0.525099,0.288993,0.082274,0,NO_PERSISTENT_EPISODE
2013-02-01,EC-Earth3,r1i1p1f1,26.618521,27.168795,-0.550274,-0.787688,-0.639885,0,NO_PERSISTENT_EPISODE
2013-03-01,EC-Earth3,r1i1p1f1,25.995903,27.178143,-1.182240,-1.420961,-1.159792,0,NO_PERSISTENT_EPISODE
2013-04-01,EC-Earth3,r1i1p1f1,26.481850,27.512548,-1.030698,-1.270728,-0.919002,0,NO_PERSISTENT_EPISODE
2013-05-01,EC-Earth3,r1i1p1f1,28.080023,27.904000,0.176023,-0.065315,-0.537003,0,NO_PERSISTENT_EPISODE
2013-06-01,EC-Earth3,r1i1p1f1,27.830881,27.863200,-0.032319,-0.274965,-0.190921,0,NO_PERSISTENT_EPISODE
2013-07-01,EC-Earth3,r1i1p1f1,27.525423,27.513952,0.011471,-0.232483,-0.246154,0,NO_PERSISTENT_EPISODE
2013-08-01,EC-Earth3,r1i1p1f1,26.988171,26.973923,0.014248,-0.231014,-0.315982,0,NO_PERSISTENT_EPISODE
2013-09-01,EC-Earth3,r1i1p1f1,26.537828,26.775707,-0.237879,-0.484449,-0.433185,0,NO_PERSISTENT_EPISODE
2013-10-01,EC-Earth3,r1i1p1f1,26.605108,26.941320,-0.336212,-0.584090,-0.580978,-1,LA_NINA
2013-11-01,EC-Earth3,r1i1p1f1,26.734770,27.159979,-0.425209,-0.674396,-0.741846,-1,LA_NINA
2013-12-01,EC-Earth3,r1i1p1f1,26.558016,27.274572,-0.716556,-0.967050,-0.924809,-1,LA_NINA
2014-01-01,EC-Earth3,r1i1p1f1,26.368217,27.249395,-0.881178,-1.132980,-1.018686,-1,LA_NINA
2014-02-01,EC-Earth3,r1i1p1f1,26.465878,27.168795,-0.702917,-0.956028,-0.934176,-1,LA_NINA
2014-03-01,EC-Earth3,r1i1p1f1,26.719040,27.178143,-0.459103,-0.713521,-0.698599,-1,LA_NINA
2014-04-01,EC-Earth3,r1i1p1f1,27.342028,27.512548,-0.170520,-0.426247,-0.465178,0,NO_PERSISTENT_EPISODE
2014-05-01,EC-Earth3,r1i1p1f1,27.905268,27.904000,0.001268,-0.255767,-0.387650,0,NO_PERSISTENT_EPISODE
2014-06-01,EC-Earth3,r1i1p1f1,27.640608,27.863200,-0.222592,-0.480935,-0.323182,0,NO_PERSISTENT_EPISODE
2014-07-01,EC-Earth3,r1i1p1f1,27.540760,27.513952,0.026808,-0.232843,-0.159255,0,NO_PERSISTENT_EPISODE
2014-08-01,EC-Earth3,r1i1p1f1,27.470896,26.973923,0.496973,0.236014,0.147068,0,NO_PERSISTENT_EPISODE
2014-09-01,EC-Earth3,r1i1p1f1,27.476006,26.775707,0.700298,0.438031,0.476451,0,NO_PERSISTENT_EPISODE
2014-10-01,EC-Earth3,r1i1p1f1,27.960203,26.941320,1.018883,0.755308,0.661291,0,NO_PERSISTENT_EPISODE
2014-11-01,EC-Earth3,r1i1p1f1,28.215395,27.159979,1.055416,0.790533,0.755639,0,NO_PERSISTENT_EPISODE
2014-12-01,EC-Earth3,r1i1p1f1,28.261839,27.274572,0.987267,0.721076,,0,NO_PERSISTENT_EPISODE
