YEAR,MONTH,DAY,331002,331003,331004,331005,331006,331007,331008,331009,331010,331011,331201,331301,331401,331402,351001,351002,351003,351004,351005,351006,351007,351008,351009,351010,351011,351012,351201,378001,378002,378003,378004,378005,378006,378007,378008,378009,378010,378201,386001,386002,386003,386004,386005,386006,386007,386008,386009,386010,386301,400001,400002,400003,400004,400005,400006,400007,400008,400009,400010,400011,400012,400201,400301,
2015,1,1,0.13586,0.13586,0.13586,0.13586,0.13586,0.13586,0.13586,0.13586,0.13586,2.5477,0.13586,0.13586,0.13586,0.13586,2.372,2.372,2.372,2.372,2.372,2.372,0.37376,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,2.372,0.27844,0.27844,2.372,2.372,0.27844,2.372,0.27844,0.27844,2.372,2.372,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844,0.27844
2015,1,2,0.0088184,0.0088184,0.0088184,0.0088184,0.0088184,0.0088184,0.0088184,0.0088184,0.0088184,0.82536,0.0088184,0.0088184,0.0088184,0.0088184,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.17629,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.35114,0.0082008,0.0082008,0.35114,0.35114,0.0082008,0.35114,0.0082008,0.0082008,0.35114,0.35114,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008,0.0082008
2015,1,3,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,0.2198,2.9957,0.2198,0.2198,0.2198,0.2198,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.0095394,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,0.20752,1.1461,1.1461,0.20752,0.20752,1.1461,0.20752,1.1461,1.1461,0.20752,0.20752,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461,1.1461
2015,1,4,0.0013923,0.0013923,0.0013923,0.0013923,0.0013923,0.0013923,0.0013923,0.0013923,0.0013923,4.1545,0.0013923,0.0013923,0.0013923,0.0013923,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.0098951,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,0.041139,2.3054,2.3054,0.041139,0.041139,2.3054,0.041139,2.3054,2.3054,0.041139,0.041139,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054,2.3054
2015,1,5,0.097124,0.097124,0.097124,0.097124,0.097124,0.097124,0.097124,0.097124,0.097124,1.5164,0.097124,0.097124,0.097124,0.097124,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.025998,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,0.062981,2.3897,2.3897,0.062981,0.062981,2.3897,0.062981,2.3897,2.3897,0.062981,0.062981,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897,2.3897
2015,1,6,0.15495,0.15495,0.15495,0.15495,0.15495,0.15495,0.15495,0.15495,0.15495,0.28468,0.15495,0.15495,0.15495,0.15495,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.32545,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.079448,0.022624,0.022624,0.079448,0.079448,0.022624,0.079448,0.022624,0.022624,0.079448,0.079448,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624,0.022624
2015,1,7,0.028409,0.028409,0.028409,0.028409,0.028409,0.028409,0.028409,0.028409,0.028409,3.9846,0.028409,0.028409,0.028409,0.028409,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,0.36377,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,3.1976,0.16,0.16,3.1976,3.1976,0.16,3.1976,0.16,0.16,3.1976,3.1976,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
2015,1,8,0.0086393,0.0086393,0.0086393,0.0086393,0.0086393,0.0086393,0.0086393,0.0086393,0.0086393,2.3715,0.0086393,0.0086393,0.0086393,0.0086393,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,0.013055,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,3.4893,0.55063,0.55063,3.4893,3.4893,0.55063,3.4893,0.55063,0.55063,3.4893,3.4893,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063,0.55063
2015,1,9,0.42531,0.42531,0.42531,0.42531,0.42531,0.42531,0.42531,0.42531,0.42531,0.92838,0.42531,0.42531,0.42531,0.42531,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,0.092753,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,3.1973,0.13311,0.13311,3.1973,3.1973,0.13311,3.1973,0.13311,0.13311,3.1973,3.1973,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311,0.13311
2015,1,10,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,1.052,5.4306,1.052,1.052,1.052,1.052,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.1435,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.39264,0.035021,0.035021,0.39264,0.39264,0.035021,0.39264,0.035021,0.035021,0.39264,0.39264,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021,0.035021
2015,1,11,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.6374,0.011699,0.011699,0.011699,0.011699,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.17795,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.73185,0.097531,0.097531,0.73185,0.73185,0.097531,0.73185,0.097531,0.097531,0.73185,0.73185,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531,0.097531
2015,1,12,0.00093939,0.00093939,0.00093939,0.00093939,0.00093939,0.00093939,0.00093939,0.00093939,0.00093939,1.6918,0.00093939,0.00093939,0.00093939,0.00093939,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.14779,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.02022,0.23416,0.23416,0.02022,0.02022,0.23416,0.02022,0.23416,0.23416,0.02022,0.02022,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416,0.23416
2015,1,13,0.00083575,0.00083575,0.00083575,0.00083575,0.00083575,0.00083575,0.00083575,0.00083575,0.00083575,2.439,0.00083575,0.00083575,0.00083575,0.00083575,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.30458,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,0.095927,6.0186,6.0186,0.095927,0.095927,6.0186,0.095927,6.0186,6.0186,0.095927,0.095927,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186,6.0186
2015,1,14,0.19104,0.19104,0.19104,0.19104,0.19104,0.19104,0.19104,0.19104,0.19104,2.805,0.19104,0.19104,0.19104,0.19104,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.099495,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.14381,0.31333,0.31333,0.14381,0.14381,0.31333,0.14381,0.31333,0.31333,0.14381,0.14381,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333,0.31333
