model,member_id,station,block_start,block_end,month,calibration_months,sparse_fallback_used,n_target_observations_used,n_observed_calibration,n_model_calibration,n_observed_wet,n_model_wet,n_target,n_target_wet,observed_wet_fraction,model_wet_threshold_mm
EC-Earth3,r1i1p1f1,351003,2006,2010,2,2,False,0,756,812,37,40,140,10,0.04894179894179894,2.5927517195767167
EC-Earth3,r1i1p1f1,351003,2006,2010,3,3,False,0,868,899,94,98,155,27,0.10829493087557604,1.2668276497695852
EC-Earth3,r1i1p1f1,351003,2006,2010,4,4,False,0,870,870,221,221,150,25,0.2540229885057471,0.6305071149425288
EC-Earth3,r1i1p1f1,351003,2006,2010,5,5,False,0,899,899,388,388,155,72,0.43159065628476084,0.42098001112347044
EC-Earth3,r1i1p1f1,351003,2006,2010,6,6,False,0,870,870,366,366,150,51,0.4206896551724138,0.5304419310344828
EC-Earth3,r1i1p1f1,351003,2006,2010,7,7,False,0,899,899,462,463,155,85,0.5139043381535039,0.16737
EC-Earth3,r1i1p1f1,351003,2006,2010,8,8,False,0,899,899,526,527,155,80,0.5850945494994438,0.16928
EC-Earth3,r1i1p1f1,351003,2006,2010,9,9,False,0,870,870,447,447,150,59,0.5137931034482759,0.5452979655172414
EC-Earth3,r1i1p1f1,351003,2006,2010,10,10,False,0,899,899,283,283,155,36,0.3147942157953281,2.7313848720800893
EC-Earth3,r1i1p1f1,351003,2006,2010,11,11,False,0,810,870,166,179,150,20,0.20493827160493827,2.272706419753089
EC-Earth3,r1i1p1f1,351003,2006,2010,12,12,False,0,868,899,91,95,155,10,0.10483870967741936,1.8055306451612905
EC-Earth3,r1i1p1f1,351003,2011,2014,1,1,False,0,961,961,57,57,93,5,0.05931321540062435,2.238108428720083
EC-Earth3,r1i1p1f1,351003,2011,2014,2,2,False,0,812,868,32,35,84,1,0.03940886699507389,3.325132019704434
EC-Earth3,r1i1p1f1,351003,2011,2014,3,3,False,0,930,961,130,135,93,8,0.13978494623655913,1.1953387096774195
EC-Earth3,r1i1p1f1,351003,2011,2014,4,4,False,0,930,930,219,219,90,26,0.23548387096774193,0.6328504516129032
EC-Earth3,r1i1p1f1,351003,2011,2014,5,5,False,0,930,930,368,368,124,39,0.3956989247311828,0.48846993548387097
EC-Earth3,r1i1p1f1,351003,2011,2014,6,6,False,0,900,900,374,374,120,43,0.41555555555555557,0.5304394666666666
EC-Earth3,r1i1p1f1,351003,2011,2014,7,7,False,0,930,930,481,481,124,70,0.5172043010752688,0.1657082580645161
EC-Earth3,r1i1p1f1,351003,2011,2014,8,8,False,0,930,930,543,543,124,77,0.5838709677419355,0.15553051612903224
EC-Earth3,r1i1p1f1,351003,2011,2014,9,9,False,0,900,900,451,451,120,59,0.5011111111111111,0.5376397666666668
EC-Earth3,r1i1p1f1,351003,2011,2014,10,10,False,0,930,930,287,287,124,64,0.3086021505376344,2.3760587096774204
EC-Earth3,r1i1p1f1,351003,2011,2014,11,11,False,0,840,900,145,156,120,19,0.17261904761904762,2.82182619047619
EC-Earth3,r1i1p1f1,351003,2011,2014,12,12,False,0,899,930,67,70,124,8,0.07452725250278086,2.0475735261401535
EC-Earth3,r1i1p1f1,351004,1981,1985,1,"12,1,2",True,0,2551,2610,78,80,155,2,0.03057624460995688,3.4467040376323013
EC-Earth3,r1i1p1f1,351004,1981,1985,2,2,False,0,784,812,32,34,140,20,0.04081632653061224,2.528620408163265
EC-Earth3,r1i1p1f1,351004,1981,1985,3,3,False,0,899,899,76,76,155,13,0.08453837597330367,1.556575083426028
EC-Earth3,r1i1p1f1,351004,1981,1985,4,4,False,0,840,870,172,178,150,33,0.20476190476190476,0.7015482380952381
EC-Earth3,r1i1p1f1,351004,1981,1985,5,5,False,0,899,899,331,331,155,56,0.3681868743047831,0.5084867296996662
EC-Earth3,r1i1p1f1,351004,1981,1985,6,6,False,0,870,870,279,279,150,53,0.32068965517241377,0.6769378620689656
EC-Earth3,r1i1p1f1,351004,1981,1985,7,7,False,0,899,899,370,370,155,51,0.41156840934371525,0.3025134371523915
EC-Earth3,r1i1p1f1,351004,1981,1985,8,8,False,0,899,899,391,391,155,66,0.43492769744160176,0.313008765294772
EC-Earth3,r1i1p1f1,351004,1981,1985,9,9,False,0,870,870,339,339,150,52,0.3896551724137931,0.8210101724137931
EC-Earth3,r1i1p1f1,351004,1981,1985,10,10,False,0,899,899,265,265,155,31,0.29477196885428253,3.1940827586206906
EC-Earth3,r1i1p1f1,351004,1981,1985,11,11,False,0,870,870,92,92,150,26,0.10574712643678161,6.044658160919539
EC-Earth3,r1i1p1f1,351004,1981,1985,12,"11,12,1",True,0,2637,2668,138,140,155,7,0.05233219567690557,5.807634470989758
EC-Earth3,r1i1p1f1,351004,1986,1990,1,"12,1,2",True,0,2551,2610,76,78,155,2,0.029792238337906705,4.228926656213268
EC-Earth3,r1i1p1f1,351004,1986,1990,2,"1,2,3",True,0,2551,2610,118,121,140,5,0.04625637005096041,2.579593531948255
EC-Earth3,r1i1p1f1,351004,1986,1990,3,3,False,0,868,899,67,70,155,7,0.0771889400921659,1.6375426267281106
EC-Earth3,r1i1p1f1,351004,1986,1990,4,4,False,0,840,870,168,174,150,30,0.2,0.718878
EC-Earth3,r1i1p1f1,351004,1986,1990,5,5,False,0,899,899,334,334,155,46,0.371523915461624,0.518445561735262
EC-Earth3,r1i1p1f1,351004,1986,1990,6,6,False,0,870,870,279,279,150,45,0.32068965517241377,0.7003046551724138
EC-Earth3,r1i1p1f1,351004,1986,1990,7,7,False,0,899,899,369,370,155,57,0.41045606229143494,0.29516
EC-Earth3,r1i1p1f1,351004,1986,1990,8,8,False,0,899,899,405,405,155,57,0.45050055617352613,0.3077762402669633
EC-Earth3,r1i1p1f1,351004,1986,1990,9,9,False,0,870,870,352,352,150,43,0.4045977011494253,0.7928371034482758
EC-Earth3,r1i1p1f1,351004,1986,1990,10,10,False,0,899,899,266,266,155,32,0.29588431590656283,3.1312758620689682
EC-Earth3,r1i1p1f1,351004,1986,1990,11,11,False,0,870,870,89,89,150,9,0.10229885057471265,7.308340344827585
EC-Earth3,r1i1p1f1,351004,1986,1990,12,"11,12,1",True,0,2637,2668,138,140,155,1,0.05233219567690557,6.470137201365186
EC-Earth3,r1i1p1f1,351004,1991,1995,1,"12,1,2",True,0,2551,2610,77,79,155,4,0.03018424147393179,4.13214131713053
EC-Earth3,r1i1p1f1,351004,1991,1995,2,2,False,0,784,812,31,33,140,2,0.039540816326530615,3.3412941326530605
EC-Earth3,r1i1p1f1,351004,1991,1995,3,3,False,0,868,899,65,68,155,6,0.0748847926267281,1.7079029953917046
EC-Earth3,r1i1p1f1,351004,1991,1995,4,4,False,0,840,870,187,194,150,29,0.2226190476190476,0.6738122857142858
EC-Earth3,r1i1p1f1,351004,1991,1995,5,5,False,0,899,899,340,341,155,58,0.3781979977753059,0.49305
EC-Earth3,r1i1p1f1,351004,1991,1995,6,6,False,0,870,870,278,278,150,38,0.3195402298850575,0.709210183908046
EC-Earth3,r1i1p1f1,351004,1991,1995,7,7,False,0,899,899,363,363,155,65,0.40378197997775306,0.2925912235817574
EC-Earth3,r1i1p1f1,351004,1991,1995,8,8,False,0,899,899,385,385,155,80,0.42825361512791993,0.3060611234705228
EC-Earth3,r1i1p1f1,351004,1991,1995,9,9,False,0,870,870,353,353,150,62,0.4057471264367816,0.7411102183908047
EC-Earth3,r1i1p1f1,351004,1991,1995,10,10,False,0,899,899,262,262,155,45,0.2914349276974416,2.995443937708564
EC-Earth3,r1i1p1f1,351004,1991,1995,11,11,False,0,870,870,100,100,150,8,0.11494252873563218,6.545383908045978
EC-Earth3,r1i1p1f1,351004,1991,1995,12,"11,12,1",True,0,2637,2668,146,148,155,4,0.05536594615092909,6.117035608646189
EC-Earth3,r1i1p1f1,351004,1996,2000,1,"12,1,2",True,0,2551,2610,71,73,155,2,0.027832222657781264,5.020816268130114
EC-Earth3,r1i1p1f1,351004,1996,2000,2,"1,2,3",True,0,2551,2610,107,110,140,5,0.041944335554684437,2.631483614268914
EC-Earth3,r1i1p1f1,351004,1996,2000,3,3,False,0,868,899,58,61,155,14,0.06682027649769585,1.7016331797235014
EC-Earth3,r1i1p1f1,351004,1996,2000,4,4,False,0,840,870,171,177,150,31,0.20357142857142857,0.7110062857142858
EC-Earth3,r1i1p1f1,351004,1996,2000,5,5,False,0,899,899,335,336,155,63,0.37263626251390436,0.49305
EC-Earth3,r1i1p1f1,351004,1996,2000,6,6,False,0,870,870,272,272,150,60,0.31264367816091954,0.6772271494252874
EC-Earth3,r1i1p1f1,351004,1996,2000,7,7,False,0,899,899,381,381,155,72,0.42380422691879865,0.265803426028921
EC-Earth3,r1i1p1f1,351004,1996,2000,8,8,False,0,899,899,391,391,155,68,0.43492769744160176,0.3118975639599555
EC-Earth3,r1i1p1f1,351004,1996,2000,9,9,False,0,870,870,346,346,150,86,0.39770114942528734,0.7098128735632184
EC-Earth3,r1i1p1f1,351004,1996,2000,10,10,False,0,899,899,269,269,155,48,0.2992213570634038,2.7703457174638486
EC-Earth3,r1i1p1f1,351004,1996,2000,11,11,False,0,870,870,97,97,150,24,0.11149425287356322,5.837768965517253
EC-Earth3,r1i1p1f1,351004,1996,2000,12,"11,12,1",True,0,2637,2668,140,142,155,2,0.05309063329541145,6.0106922639362885
EC-Earth3,r1i1p1f1,351004,2001,2005,1,"12,1,2",True,0,2610,2610,73,73,155,15,0.027969348659003832,3.6760160919540477
EC-Earth3,r1i1p1f1,351004,2001,2005,2,2,False,0,812,812,30,30,140,2,0.03694581280788178,3.4745019704433493
EC-Earth3,r1i1p1f1,351004,2001,2005,3,3,False,0,868,899,66,69,155,14,0.07603686635944701,1.5938976958525344
EC-Earth3,r1i1p1f1,351004,2001,2005,4,4,False,0,840,870,178,185,150,25,0.2119047619047619,0.7063192380952378
EC-Earth3,r1i1p1f1,351004,2001,2005,5,5,False,0,899,899,328,328,155,65,0.36484983314794217,0.4992100778642935
EC-Earth3,r1i1p1f1,351004,2001,2005,6,6,False,0,870,870,276,276,150,57,0.31724137931034485,0.6759813793103449
EC-Earth3,r1i1p1f1,351004,2001,2005,7,7,False,0,899,899,356,356,155,57,0.39599555061179087,0.3114662736373747
EC-Earth3,r1i1p1f1,351004,2001,2005,8,8,False,0,899,899,398,398,155,77,0.44271412680756395,0.2998211568409344
EC-Earth3,r1i1p1f1,351004,2001,2005,9,9,False,0,870,870,340,340,150,70,0.39080459770114945,0.7513912643678161
EC-Earth3,r1i1p1f1,351004,2001,2005,10,10,False,0,899,899,285,285,155,60,0.3170189098998888,2.4507333704115677
EC-Earth3,r1i1p1f1,351004,2001,2005,11,11,False,0,870,870,95,95,150,31,0.10919540229885058,5.518563793103447
EC-Earth3,r1i1p1f1,351004,2001,2005,12,"11,12,1",True,0,2668,2668,138,138,155,8,0.05172413793103448,4.976753448275866
EC-Earth3,r1i1p1f1,351004,2006,2010,1,"12,1,2",True,0,2551,2610,76,78,155,3,0.029792238337906705,4.0172961975695936
EC-Earth3,r1i1p1f1,351004,2006,2010,2,"1,2,3",True,0,2551,2610,117,120,140,11,0.04586436691493532,2.491707173657388
EC-Earth3,r1i1p1f1,351004,2006,2010,3,3,False,0,868,899,67,70,155,24,0.0771889400921659,1.537029723502304
EC-Earth3,r1i1p1f1,351004,2006,2010,4,4,False,0,870,870,190,190,150,23,0.21839080459770116,0.6954165517241379
EC-Earth3,r1i1p1f1,351004,2006,2010,5,5,False,0,899,899,343,343,155,68,0.38153503893214685,0.48560313681868744
EC-Earth3,r1i1p1f1,351004,2006,2010,6,6,False,0,870,870,297,297,150,37,0.3413793103448276,0.6750543103448275
EC-Earth3,r1i1p1f1,351004,2006,2010,7,7,False,0,899,899,389,389,155,70,0.43270300333704115,0.2567433704115684
EC-Earth3,r1i1p1f1,351004,2006,2010,8,8,False,0,899,899,423,423,155,69,0.47052280311457173,0.27785439377085663
EC-Earth3,r1i1p1f1,351004,2006,2010,9,9,False,0,870,870,376,376,150,49,0.432183908045977,0.7256154712643678
EC-Earth3,r1i1p1f1,351004,2006,2010,10,10,False,0,899,899,259,259,155,28,0.28809788654060065,3.441412124582873
EC-Earth3,r1i1p1f1,351004,2006,2010,11,11,False,0,870,870,98,98,150,11,0.11264367816091954,6.516046896551724
EC-Earth3,r1i1p1f1,351004,2006,2010,12,"11,12,1",True,0,2637,2668,145,147,155,3,0.054986727341676145,6.1170401592719
EC-Earth3,r1i1p1f1,351004,2011,2014,1,"12,1,2",True,0,2700,2759,65,67,93,1,0.024074074074074074,5.799840370370401
EC-Earth3,r1i1p1f1,351004,2011,2014,2,"1,2,3",True,0,2731,2790,122,125,84,1,0.04467228121567191,2.6232807030391774
EC-Earth3,r1i1p1f1,351004,2011,2014,3,3,False,0,930,961,76,79,93,3,0.08172043010752689,1.596816129032258
EC-Earth3,r1i1p1f1,351004,2011,2014,4,4,False,0,900,930,202,210,90,26,0.22444444444444445,0.64945
EC-Earth3,r1i1p1f1,351004,2011,2014,5,5,False,0,930,930,365,366,124,39,0.3924731182795699,0.49114
EC-Earth3,r1i1p1f1,351004,2011,2014,6,6,False,0,900,900,299,299,120,38,0.3322222222222222,0.6720194666666667
EC-Earth3,r1i1p1f1,351004,2011,2014,7,7,False,0,930,930,394,395,124,60,0.4236559139784946,0.2656
EC-Earth3,r1i1p1f1,351004,2011,2014,8,8,False,0,930,930,445,445,124,61,0.478494623655914,0.25985456989247313
EC-Earth3,r1i1p1f1,351004,2011,2014,9,9,False,0,900,900,384,384,120,50,0.4266666666666667,0.7029197333333332
EC-Earth3,r1i1p1f1,351004,2011,2014,10,10,False,0,930,930,260,260,124,60,0.27956989247311825,2.7165860215053756
EC-Earth3,r1i1p1f1,351004,2011,2014,11,11,False,0,900,900,83,83,120,7,0.09222222222222222,8.337868777777787
EC-Earth3,r1i1p1f1,351004,2011,2014,12,"11,12,1",True,0,2760,2791,121,123,124,0,0.04384057971014493,7.293333695652187
EC-Earth3,r1i1p1f1,351005,1981,1985,1,1,False,0,899,899,51,51,155,3,0.05672969966629588,2.9472826473859812
EC-Earth3,r1i1p1f1,351005,1981,1985,2,2,False,0,784,812,48,50,140,25,0.061224489795918366,2.462387755102041
EC-Earth3,r1i1p1f1,351005,1981,1985,3,3,False,0,806,899,93,104,155,23,0.11538461538461539,1.4336923076923074
EC-Earth3,r1i1p1f1,351005,1981,1985,4,4,False,0,870,870,182,182,150,31,0.20919540229885059,0.7783182988505747
EC-Earth3,r1i1p1f1,351005,1981,1985,5,5,False,0,899,899,384,384,155,66,0.4271412680756396,0.5091957842046718
EC-Earth3,r1i1p1f1,351005,1981,1985,6,6,False,0,870,870,354,354,150,63,0.4068965517241379,0.6841180689655179
EC-Earth3,r1i1p1f1,351005,1981,1985,7,7,False,0,899,899,437,437,155,55,0.4860956618464961,0.3454633259176863
EC-Earth3,r1i1p1f1,351005,1981,1985,8,8,False,0,899,899,411,411,155,66,0.457174638487208,0.3797794438264739
EC-Earth3,r1i1p1f1,351005,1981,1985,9,9,False,0,870,870,421,421,150,63,0.4839080459770115,0.7495082413793103
EC-Earth3,r1i1p1f1,351005,1981,1985,10,10,False,0,899,899,314,314,155,39,0.3492769744160178,2.927052614015573
EC-Earth3,r1i1p1f1,351005,1981,1985,11,11,False,0,810,870,153,165,150,48,0.18888888888888888,3.0834400000000013
EC-Earth3,r1i1p1f1,351005,1981,1985,12,12,False,0,899,899,59,59,155,19,0.06562847608453838,2.5159246941045605
EC-Earth3,r1i1p1f1,351005,1986,1990,1,1,False,0,899,899,50,50,155,5,0.05561735261401557,2.9359283648498335
EC-Earth3,r1i1p1f1,351005,1986,1990,2,2,False,0,784,812,40,42,140,3,0.05102040816326531,3.5160204081632687
EC-Earth3,r1i1p1f1,351005,1986,1990,3,3,False,0,806,899,88,99,155,17,0.10918114143920596,1.5075389578163765
EC-Earth3,r1i1p1f1,351005,1986,1990,4,4,False,0,870,870,186,186,150,33,0.21379310344827587,0.7583014482758622
EC-Earth3,r1i1p1f1,351005,1986,1990,5,5,False,0,899,899,382,382,155,55,0.42491657397107896,0.5234936707452725
EC-Earth3,r1i1p1f1,351005,1986,1990,6,6,False,0,870,870,345,345,150,61,0.39655172413793105,0.7067670689655172
EC-Earth3,r1i1p1f1,351005,1986,1990,7,7,False,0,899,899,419,419,155,68,0.4660734149054505,0.35021905450500557
EC-Earth3,r1i1p1f1,351005,1986,1990,8,8,False,0,899,899,412,412,155,54,0.4582869855394883,0.3994707007786429
EC-Earth3,r1i1p1f1,351005,1986,1990,9,9,False,0,870,870,407,407,150,53,0.46781609195402296,0.8093534022988506
EC-Earth3,r1i1p1f1,351005,1986,1990,10,10,False,0,899,899,317,317,155,38,0.3526140155728587,2.8858468298109012
EC-Earth3,r1i1p1f1,351005,1986,1990,11,11,False,0,780,870,158,177,150,16,0.20256410256410257,3.6624589743589744
EC-Earth3,r1i1p1f1,351005,1986,1990,12,12,False,0,868,899,58,61,155,10,0.06682027649769585,2.7178788018433173
EC-Earth3,r1i1p1f1,351005,1991,1995,1,1,False,0,899,899,52,52,155,10,0.05784204671857619,2.7692725250278096
EC-Earth3,r1i1p1f1,351005,1991,1995,2,2,False,0,784,812,43,45,140,7,0.0548469387755102,3.1177508928571425
EC-Earth3,r1i1p1f1,351005,1991,1995,3,3,False,0,775,899,81,94,155,6,0.10451612903225807,1.6474190967741935
EC-Earth3,r1i1p1f1,351005,1991,1995,4,4,False,0,870,870,188,188,150,32,0.2160919540229885,0.7558242988505748
EC-Earth3,r1i1p1f1,351005,1991,1995,5,5,False,0,899,899,384,384,155,64,0.4271412680756396,0.5107925139043381
EC-Earth3,r1i1p1f1,351005,1991,1995,6,6,False,0,870,870,342,342,150,58,0.3931034482758621,0.7318946206896549
EC-Earth3,r1i1p1f1,351005,1991,1995,7,7,False,0,899,899,414,414,155,76,0.46051167964404893,0.34783104560622913
EC-Earth3,r1i1p1f1,351005,1991,1995,8,8,False,0,899,899,395,395,155,81,0.43937708565072303,0.38234233592880956
EC-Earth3,r1i1p1f1,351005,1991,1995,9,9,False,0,870,870,397,397,150,70,0.45632183908045976,0.7960171034482758
EC-Earth3,r1i1p1f1,351005,1991,1995,10,10,False,0,899,899,306,306,155,49,0.3403781979977753,2.8858382647385987
EC-Earth3,r1i1p1f1,351005,1991,1995,11,11,False,0,780,870,162,181,150,13,0.2076923076923077,3.631382307692308
EC-Earth3,r1i1p1f1,351005,1991,1995,12,12,False,0,868,899,54,56,155,9,0.06221198156682028,2.8114811059907843
EC-Earth3,r1i1p1f1,351005,1996,2000,1,1,False,0,899,899,48,48,155,7,0.05339265850945495,2.938149721913236
EC-Earth3,r1i1p1f1,351005,1996,2000,2,2,False,0,812,812,47,47,140,5,0.05788177339901478,3.1129077586206892
EC-Earth3,r1i1p1f1,351005,1996,2000,3,3,False,0,775,899,73,85,155,20,0.09419354838709677,1.5964218064516125
EC-Earth3,r1i1p1f1,351005,1996,2000,4,4,False,0,870,870,192,192,150,34,0.2206896551724138,0.7402618620689655
EC-Earth3,r1i1p1f1,351005,1996,2000,5,5,False,0,899,899,382,382,155,71,0.42491657397107896,0.5047552614015575
EC-Earth3,r1i1p1f1,351005,1996,2000,6,6,False,0,870,870,343,343,150,78,0.39425287356321836,0.6768075632183909
EC-Earth3,r1i1p1f1,351005,1996,2000,7,7,False,0,899,899,424,424,155,80,0.47163515016685204,0.33544166852057844
EC-Earth3,r1i1p1f1,351005,1996,2000,8,8,False,0,899,899,415,415,155,73,0.46162402669632924,0.3716401223581758
EC-Earth3,r1i1p1f1,351005,1996,2000,9,9,False,0,870,870,411,411,150,101,0.4724137931034483,0.6868535517241382
EC-Earth3,r1i1p1f1,351005,1996,2000,10,10,False,0,899,899,320,320,155,70,0.3559510567296997,2.282569744160177
EC-Earth3,r1i1p1f1,351005,1996,2000,11,11,False,0,840,870,162,168,150,35,0.19285714285714287,3.381767857142857
EC-Earth3,r1i1p1f1,351005,1996,2000,12,12,False,0,868,899,60,63,155,5,0.06912442396313365,2.770111520737327
EC-Earth3,r1i1p1f1,351005,2001,2005,1,1,False,0,899,899,50,50,155,27,0.05561735261401557,2.411623581757509
EC-Earth3,r1i1p1f1,351005,2001,2005,2,2,False,0,784,812,48,50,140,7,0.061224489795918366,3.0375081632653065
EC-Earth3,r1i1p1f1,351005,2001,2005,3,3,False,0,837,899,88,95,155,13,0.10513739545997611,1.5766145758661887
EC-Earth3,r1i1p1f1,351005,2001,2005,4,4,False,0,870,870,197,197,150,32,0.2264367816091954,0.7313352183908047
EC-Earth3,r1i1p1f1,351005,2001,2005,5,5,False,0,899,899,375,375,155,87,0.41713014460511677,0.4860592658509456
EC-Earth3,r1i1p1f1,351005,2001,2005,6,6,False,0,870,870,344,344,150,70,0.3954022988505747,0.6954197931034483
EC-Earth3,r1i1p1f1,351005,2001,2005,7,7,False,0,899,899,436,436,155,75,0.4849833147942158,0.32635911012235824
EC-Earth3,r1i1p1f1,351005,2001,2005,8,8,False,0,899,899,425,426,155,88,0.4727474972191324,0.3438
EC-Earth3,r1i1p1f1,351005,2001,2005,9,9,False,0,870,870,403,403,150,81,0.4632183908045977,0.7498542413793101
EC-Earth3,r1i1p1f1,351005,2001,2005,10,10,False,0,899,899,321,321,155,65,0.35706340378198,2.3456353726362624
EC-Earth3,r1i1p1f1,351005,2001,2005,11,11,False,0,780,870,156,174,150,45,0.2,2.9470400000000008
EC-Earth3,r1i1p1f1,351005,2001,2005,12,12,False,0,868,899,53,55,155,16,0.06105990783410138,2.696123732718894
EC-Earth3,r1i1p1f1,351005,2006,2010,1,1,False,0,899,899,38,38,155,4,0.042269187986651836,3.520360177975534
EC-Earth3,r1i1p1f1,351005,2006,2010,2,2,False,0,784,812,39,41,140,12,0.04974489795918367,3.110207780612245
EC-Earth3,r1i1p1f1,351005,2006,2010,3,3,False,0,775,899,69,80,155,20,0.08903225806451613,1.6471421935483872
EC-Earth3,r1i1p1f1,351005,2006,2010,4,4,False,0,870,870,192,192,150,17,0.2206896551724138,0.7888996551724139
EC-Earth3,r1i1p1f1,351005,2006,2010,5,5,False,0,899,899,371,371,155,64,0.41268075639599555,0.5280344938820909
EC-Earth3,r1i1p1f1,351005,2006,2010,6,6,False,0,870,870,314,314,150,33,0.36091954022988504,0.8467328735632184
EC-Earth3,r1i1p1f1,351005,2006,2010,7,7,False,0,899,899,415,416,155,78,0.46162402669632924,0.34523
EC-Earth3,r1i1p1f1,351005,2006,2010,8,8,False,0,899,899,420,420,155,59,0.4671857619577308,0.3790223248053392
EC-Earth3,r1i1p1f1,351005,2006,2010,9,9,False,0,870,870,419,419,150,48,0.48160919540229885,0.7960535172413793
EC-Earth3,r1i1p1f1,351005,2006,2010,10,10,False,0,899,899,283,283,155,27,0.3147942157953281,3.945473971078977
EC-Earth3,r1i1p1f1,351005,2006,2010,11,11,False,0,780,870,140,156,150,19,0.1794871794871795,4.335792307692308
EC-Earth3,r1i1p1f1,351005,2006,2010,12,12,False,0,868,899,43,45,155,5,0.04953917050691244,3.4886373271889397
EC-Earth3,r1i1p1f1,351005,2011,2014,1,"12,1,2",True,0,2700,2759,97,100,93,2,0.035925925925925924,4.561077481481484
EC-Earth3,r1i1p1f1,351005,2011,2014,2,2,False,0,840,868,35,37,84,0,0.041666666666666664,4.1379625
EC-Earth3,r1i1p1f1,351005,2011,2014,3,3,False,0,837,961,80,92,93,3,0.0955794504181601,1.65679641577061
EC-Earth3,r1i1p1f1,351005,2011,2014,4,4,False,0,930,930,175,175,90,23,0.1881720430107527,0.8093706451612902
EC-Earth3,r1i1p1f1,351005,2011,2014,5,5,False,0,930,930,350,350,124,36,0.3763440860215054,0.6098233333333333
EC-Earth3,r1i1p1f1,351005,2011,2014,6,6,False,0,900,900,304,304,120,33,0.3377777777777778,0.8608551555555556
EC-Earth3,r1i1p1f1,351005,2011,2014,7,7,False,0,930,930,389,389,124,56,0.4182795698924731,0.3997907741935484
EC-Earth3,r1i1p1f1,351005,2011,2014,8,8,False,0,930,930,390,390,124,62,0.41935483870967744,0.4208193548387096
EC-Earth3,r1i1p1f1,351005,2011,2014,9,9,False,0,900,900,380,380,120,58,0.4222222222222222,0.8864948888888889
EC-Earth3,r1i1p1f1,351005,2011,2014,10,10,False,0,930,930,257,257,124,62,0.2763440860215054,3.752328279569892
EC-Earth3,r1i1p1f1,351005,2011,2014,11,11,False,0,810,900,107,119,120,10,0.13209876543209875,7.1178125925925935
EC-Earth3,r1i1p1f1,351005,2011,2014,12,12,False,0,899,930,33,35,124,1,0.03670745272525028,5.354363515016685
EC-Earth3,r1i1p1f1,351006,1981,1985,1,1,False,0,899,899,60,60,155,4,0.06674082313681869,2.232726918798665
EC-Earth3,r1i1p1f1,351006,1981,1985,2,2,False,0,812,812,72,72,140,26,0.08866995073891626,1.8020197044334973
EC-Earth3,r1i1p1f1,351006,1981,1985,3,3,False,0,868,899,198,205,155,40,0.22811059907834103,0.8528876958525347
EC-Earth3,r1i1p1f1,351006,1981,1985,4,4,False,0,870,870,299,299,150,60,0.34367816091954023,0.4226564252873562
EC-Earth3,r1i1p1f1,351006,1981,1985,5,5,False,0,899,899,628,628,155,109,0.6985539488320356,0.09283921023359289
EC-Earth3,r1i1p1f1,351006,1981,1985,6,6,False,0,870,870,641,641,150,109,0.7367816091954023,0.09381144482758623
