Model,Scenario,Station,Index,Baseline_Period,Future_Period,Baseline_mean,Future_mean,Absolute_change,Relative_change_pct,Unit
CESM2,SSP2-4.5,351004,Rx1day,1995-2014,2021-2050,101.33200000000001,116.88333333333334,15.551333333333332,15.346912459374463,mm
CESM2,SSP2-4.5,351004,Rx5day,1995-2014,2021-2050,206.31900000000002,237.88400000000001,31.564999999999998,15.299124171792224,mm
CESM2,SSP2-4.5,351004,CDD,1995-2014,2021-2050,73.3,67.66666666666667,-5.633333333333326,-7.68531150522964,days
CESM2,SSP2-4.5,351004,CWD,1995-2014,2021-2050,7.5,7.266666666666667,-0.2333333333333334,-3.111111111111112,days
CESM2,SSP2-4.5,351004,R10mm,1995-2014,2021-2050,35.45,31.833333333333332,-3.6166666666666707,-10.202162670427844,days
CESM2,SSP2-4.5,351004,R20mm,1995-2014,2021-2050,18.9,17.833333333333332,-1.0666666666666664,-5.643738977072309,days
CESM2,SSP2-4.5,351004,R50mm,1995-2014,2021-2050,3.25,3.8666666666666667,0.6166666666666667,18.974358974358974,days
CESM2,SSP2-4.5,351004,R95p,1995-2014,2021-2050,336.87649999999996,396.99466666666666,60.118166666666696,17.845758509918827,mm
CESM2,SSP2-4.5,351004,R99p,1995-2014,2021-2050,106.40599999999999,185.549,79.14300000000001,74.3783245305716,mm
CESM2,SSP2-4.5,351005,PRCPTOT,1995-2014,2021-2050,1055.324,1028.6656666666665,-26.65833333333353,-2.526080458071031,mm
CESM2,SSP2-4.5,351005,SDII,1995-2014,2021-2050,15.427721511457055,16.316211706391318,0.8884901949342634,5.759049995000531,mm day-1
CESM2,SSP2-4.5,351005,Rx1day,1995-2014,2021-2050,93.49199999999999,97.81333333333333,4.321333333333342,4.622142357991425,mm
CESM2,SSP2-4.5,351005,Rx5day,1995-2014,2021-2050,197.1625,217.821,20.658500000000004,10.477905281176696,mm
CESM2,SSP2-4.5,351005,CDD,1995-2014,2021-2050,67.0,61.666666666666664,-5.333333333333336,-7.960199004975128,days
CESM2,SSP2-4.5,351005,CWD,1995-2014,2021-2050,8.1,7.8,-0.2999999999999998,-3.7037037037037015,days
CESM2,SSP2-4.5,351005,R10mm,1995-2014,2021-2050,34.1,31.1,-3.0,-8.79765395894428,days
CESM2,SSP2-4.5,351005,R20mm,1995-2014,2021-2050,17.4,16.566666666666666,-0.8333333333333321,-4.789272030651334,days
CESM2,SSP2-4.5,351005,R50mm,1995-2014,2021-2050,2.8,3.533333333333333,0.7333333333333334,26.190476190476197,days
CESM2,SSP2-4.5,351005,R95p,1995-2014,2021-2050,313.43449999999996,364.192,50.75750000000005,16.193973541521455,mm
CESM2,SSP2-4.5,351005,R99p,1995-2014,2021-2050,98.172,146.38500000000002,48.21300000000002,49.110744407774135,mm
CESM2,SSP2-4.5,351006,PRCPTOT,1995-2014,2021-2050,1141.321,1067.4973333333332,-73.82366666666667,-6.468264990013036,mm
CESM2,SSP2-4.5,351006,SDII,1995-2014,2021-2050,14.11710975232864,14.601300648410533,0.48419089608189303,3.429816050002905,mm day-1
CESM2,SSP2-4.5,351006,Rx1day,1995-2014,2021-2050,87.7615,84.85433333333334,-2.9071666666666545,-3.312576319532659,mm
CESM2,SSP2-4.5,351006,Rx5day,1995-2014,2021-2050,208.2045,189.42366666666666,-18.780833333333334,-9.020378201880044,mm
CESM2,SSP2-4.5,351006,CDD,1995-2014,2021-2050,62.55,65.73333333333333,3.183333333333337,5.089261923794304,days
CESM2,SSP2-4.5,351006,CWD,1995-2014,2021-2050,9.0,8.666666666666666,-0.3333333333333339,-3.7037037037037104,days
CESM2,SSP2-4.5,351006,R10mm,1995-2014,2021-2050,36.9,33.733333333333334,-3.1666666666666643,-8.581752484191501,days
CESM2,SSP2-4.5,351006,R20mm,1995-2014,2021-2050,17.9,16.8,-1.0999999999999979,-6.1452513966480335,days
CESM2,SSP2-4.5,351006,R50mm,1995-2014,2021-2050,3.15,3.1666666666666665,0.016666666666666607,0.5291005291005272,days
CESM2,SSP2-4.5,351006,R95p,1995-2014,2021-2050,683.307,660.4396666666667,-22.867333333333363,-3.3465679896932654,mm
CESM2,SSP2-4.5,351006,R99p,1995-2014,2021-2050,370.053,371.169,1.1159999999999854,0.3015784225502794,mm
CESM2,SSP2-4.5,351007,PRCPTOT,1995-2014,2021-2050,1086.4135,1025.9033333333332,-60.51016666666692,-5.569717852978347,mm
CESM2,SSP2-4.5,351007,SDII,1995-2014,2021-2050,9.222832029621403,9.673264929909255,0.45043290028785243,4.883889230999501,mm day-1
CESM2,SSP2-4.5,351007,Rx1day,1995-2014,2021-2050,63.4045,61.42733333333333,-1.977166666666669,-3.118338078001828,mm
CESM2,SSP2-4.5,351007,Rx5day,1995-2014,2021-2050,155.496,150.536,-4.960000000000008,-3.189792663476879,mm
CESM2,SSP2-4.5,351007,CDD,1995-2014,2021-2050,50.1,46.333333333333336,-3.7666666666666657,-7.518296739853624,days
CESM2,SSP2-4.5,351007,CWD,1995-2014,2021-2050,11.4,11.6,0.1999999999999993,1.7543859649122744,days
CESM2,SSP2-4.5,351007,R10mm,1995-2014,2021-2050,36.55,33.7,-2.8499999999999943,-7.797537619699027,days
CESM2,SSP2-4.5,351007,R20mm,1995-2014,2021-2050,12.8,12.566666666666666,-0.23333333333333428,-1.822916666666674,days
CESM2,SSP2-4.5,351007,R50mm,1995-2014,2021-2050,1.2,1.3333333333333333,0.1333333333333333,11.111111111111109,days
CESM2,SSP2-4.5,351007,R95p,1995-2014,2021-2050,439.5705,443.5556666666667,3.9851666666667143,0.9066046667523673,mm
CESM2,SSP2-4.5,351007,R99p,1995-2014,2021-2050,152.847,173.99333333333334,21.14633333333333,13.834967865468954,mm
CESM2,SSP2-4.5,351008,PRCPTOT,1995-2014,2021-2050,974.1545,940.384,-33.77049999999997,-3.4666472310090413,mm
CESM2,SSP2-4.5,351008,SDII,1995-2014,2021-2050,8.714392187020474,8.97651050451986,0.26211831749938597,3.0078783680380408,mm day-1
CESM2,SSP2-4.5,351008,Rx1day,1995-2014,2021-2050,59.876999999999995,61.84066666666667,1.9636666666666756,3.2795007543241574,mm
CESM2,SSP2-4.5,351008,Rx5day,1995-2014,2021-2050,137.8935,150.39399999999998,12.500499999999988,9.06532940276372,mm
CESM2,SSP2-4.5,351008,CDD,1995-2014,2021-2050,51.5,48.53333333333333,-2.9666666666666686,-5.760517799352755,days
CESM2,SSP2-4.5,351008,CWD,1995-2014,2021-2050,12.1,11.066666666666666,-1.0333333333333332,-8.539944903581265,days
CESM2,SSP2-4.5,351008,R10mm,1995-2014,2021-2050,32.4,30.266666666666666,-2.133333333333333,-6.584362139917694,days
CESM2,SSP2-4.5,351008,R20mm,1995-2014,2021-2050,10.8,10.366666666666667,-0.43333333333333357,-4.0123456790123475,days
CESM2,SSP2-4.5,351008,R50mm,1995-2014,2021-2050,0.75,1.2666666666666666,0.5166666666666666,68.88888888888887,days
CESM2,SSP2-4.5,351008,R95p,1995-2014,2021-2050,375.636,392.3446666666667,16.70866666666666,4.448100466054014,mm
CESM2,SSP2-4.5,351008,R99p,1995-2014,2021-2050,103.77000000000001,139.84133333333332,36.071333333333314,34.760849314188405,mm
CESM2,SSP2-4.5,351009,PRCPTOT,1995-2014,2021-2050,1042.0049999999999,1001.1270000000001,-40.877999999999815,-3.923013805116081,mm
CESM2,SSP2-4.5,351009,SDII,1995-2014,2021-2050,8.808388597232854,9.052359463000696,0.24397086576784233,2.769755932935174,mm day-1
CESM2,SSP2-4.5,351009,Rx1day,1995-2014,2021-2050,60.157500000000006,60.59166666666667,0.4341666666666626,0.7217166050229191,mm
CESM2,SSP2-4.5,351009,Rx5day,1995-2014,2021-2050,138.2555,147.204,8.948499999999996,6.472436901244431,mm
CESM2,SSP2-4.5,351009,CDD,1995-2014,2021-2050,50.3,46.63333333333333,-3.6666666666666643,-7.289595758780645,days
CESM2,SSP2-4.5,351009,CWD,1995-2014,2021-2050,13.0,11.6,-1.4000000000000004,-10.769230769230772,days
CESM2,SSP2-4.5,351009,R10mm,1995-2014,2021-2050,35.45,32.666666666666664,-2.7833333333333385,-7.851433944522816,days
CESM2,SSP2-4.5,351009,R20mm,1995-2014,2021-2050,11.85,11.266666666666667,-0.5833333333333321,-4.9226441631504825,days
CESM2,SSP2-4.5,351009,R50mm,1995-2014,2021-2050,0.8,1.1333333333333333,0.33333333333333326,41.66666666666666,days
CESM2,SSP2-4.5,351009,R95p,1995-2014,2021-2050,591.5755,584.4346666666667,-7.140833333333376,-1.2070874019179927,mm
CESM2,SSP2-4.5,351009,R99p,1995-2014,2021-2050,372.1555,380.34566666666666,8.190166666666642,2.2007377740397875,mm
CESM2,SSP2-4.5,351010,PRCPTOT,1995-2014,2021-2050,1006.308,954.815,-51.49299999999994,-5.11702182631957,mm
CESM2,SSP2-4.5,351010,SDII,1995-2014,2021-2050,9.774124991143726,9.892183155812633,0.1180581646689074,1.2078642822337464,mm day-1
CESM2,SSP2-4.5,351010,Rx1day,1995-2014,2021-2050,63.106500000000004,59.599333333333334,-3.50716666666667,-5.557536334080752,mm
CESM2,SSP2-4.5,351010,Rx5day,1995-2014,2021-2050,151.9325,151.5463333333333,-0.3861666666666963,-0.25416988904065707,mm
CESM2,SSP2-4.5,351010,CDD,1995-2014,2021-2050,50.95,50.833333333333336,-0.11666666666666714,-0.2289826627412505,days
CESM2,SSP2-4.5,351010,CWD,1995-2014,2021-2050,10.5,10.233333333333333,-0.2666666666666675,-2.5396825396825475,days
CESM2,SSP2-4.5,351010,R10mm,1995-2014,2021-2050,34.5,31.366666666666667,-3.133333333333333,-9.082125603864732,days
CESM2,SSP2-4.5,351010,R20mm,1995-2014,2021-2050,12.65,11.666666666666666,-0.9833333333333343,-7.773386034255607,days
CESM2,SSP2-4.5,351010,R50mm,1995-2014,2021-2050,1.15,1.1333333333333333,-0.016666666666666607,-1.4492753623188355,days
CESM2,SSP2-4.5,351010,R95p,1995-2014,2021-2050,581.938,561.0166666666667,-20.921333333333337,-3.5951137979189083,mm
CESM2,SSP2-4.5,351010,R99p,1995-2014,2021-2050,373.28650000000005,369.2516666666667,-4.034833333333324,-1.08089452292899,mm
CESM2,SSP2-4.5,351011,PRCPTOT,1995-2014,2021-2050,1209.1934999999999,1177.5933333333335,-31.600166666666382,-2.6133258793291883,mm
CESM2,SSP2-4.5,351011,SDII,1995-2014,2021-2050,6.4875608795630795,6.579907485561693,0.09234660599861311,1.4234410699639155,mm day-1
CESM2,SSP2-4.5,351011,Rx1day,1995-2014,2021-2050,41.102999999999994,43.03733333333333,1.9343333333333348,4.706063628770004,mm
CESM2,SSP2-4.5,351011,Rx5day,1995-2014,2021-2050,110.85499999999999,120.53166666666667,9.676666666666677,8.729120623036108,mm
CESM2,SSP2-4.5,351011,CDD,1995-2014,2021-2050,36.8,39.1,2.3000000000000043,6.250000000000012,days
CESM2,SSP2-4.5,351011,CWD,1995-2014,2021-2050,30.45,28.5,-1.9499999999999993,-6.403940886699505,days
CESM2,SSP2-4.5,351011,R10mm,1995-2014,2021-2050,37.25,35.233333333333334,-2.0166666666666657,-5.4138702460850086,days
CESM2,SSP2-4.5,351011,R20mm,1995-2014,2021-2050,7.85,8.533333333333333,0.6833333333333336,8.704883227176225,days
CESM2,SSP2-4.5,351011,R50mm,1995-2014,2021-2050,0.25,0.43333333333333335,0.18333333333333335,73.33333333333334,days
CESM2,SSP2-4.5,351011,R95p,1995-2014,2021-2050,21.4565,40.60533333333333,19.14883333333333,89.2449063609318,mm
CESM2,SSP2-4.5,351011,R99p,1995-2014,2021-2050,0.0,3.372,3.372,,mm
CESM2,SSP2-4.5,351012,PRCPTOT,1995-2014,2021-2050,1566.166,1476.9233333333332,-89.24266666666676,-5.698161412434364,mm
CESM2,SSP2-4.5,351012,SDII,1995-2014,2021-2050,14.908287303483828,14.941482922513085,0.03319561902925727,0.22266554402597263,mm day-1
CESM2,SSP2-4.5,351012,Rx1day,1995-2014,2021-2050,90.2755,89.51933333333334,-0.7561666666666582,-0.8376211338255211,mm
CESM2,SSP2-4.5,351012,Rx5day,1995-2014,2021-2050,216.44449999999998,230.694,14.249500000000012,6.583442868726169,mm
CESM2,SSP2-4.5,351012,CDD,1995-2014,2021-2050,52.15,52.56666666666667,0.4166666666666714,0.7989773090444322,days
CESM2,SSP2-4.5,351012,CWD,1995-2014,2021-2050,10.7,10.033333333333333,-0.6666666666666661,-6.230529595015571,days
CESM2,SSP2-4.5,351012,R10mm,1995-2014,2021-2050,50.25,45.833333333333336,-4.416666666666664,-8.789386401326695,days
CESM2,SSP2-4.5,351012,R20mm,1995-2014,2021-2050,26.0,24.0,-2.0,-7.6923076923076925,days
CESM2,SSP2-4.5,351012,R50mm,1995-2014,2021-2050,4.6,4.633333333333334,0.0333333333333341,0.724637681159437,days
CESM2,SSP2-4.5,351012,R95p,1995-2014,2021-2050,404.46799999999996,418.525,14.057000000000016,3.475429453009884,mm
CESM2,SSP2-4.5,351012,R99p,1995-2014,2021-2050,74.646,82.04766666666666,7.401666666666657,9.915690950173694,mm
CESM2,SSP2-4.5,351201,PRCPTOT,1995-2014,2021-2050,1490.5345000000002,1422.1716666666666,-68.36283333333358,-4.58646434103562,mm
CESM2,SSP2-4.5,351201,SDII,1995-2014,2021-2050,15.20499753413831,15.430022217607585,0.2250246834692753,1.4799389671984435,mm day-1
CESM2,SSP2-4.5,351201,Rx1day,1995-2014,2021-2050,104.07650000000001,101.82233333333333,-2.254166666666677,-2.1658747812106256,mm
CESM2,SSP2-4.5,351201,Rx5day,1995-2014,2021-2050,238.167,239.51666666666668,1.3496666666666783,0.5666891998751625,mm
CESM2,SSP2-4.5,351201,CDD,1995-2014,2021-2050,56.7,53.6,-3.1000000000000014,-5.467372134038802,days
CESM2,SSP2-4.5,351201,CWD,1995-2014,2021-2050,10.9,10.033333333333333,-0.8666666666666671,-7.9510703363914415,days
CESM2,SSP2-4.5,351201,R10mm,1995-2014,2021-2050,46.75,42.36666666666667,-4.383333333333333,-9.376114081996434,days
CESM2,SSP2-4.5,351201,R20mm,1995-2014,2021-2050,24.05,22.566666666666666,-1.4833333333333343,-6.1677061677061715,days
CESM2,SSP2-4.5,351201,R50mm,1995-2014,2021-2050,4.95,4.766666666666667,-0.18333333333333357,-3.703703703703708,days
CESM2,SSP2-4.5,351201,R95p,1995-2014,2021-2050,490.7545,505.3453333333334,14.590833333333364,2.9731430548947313,mm
CESM2,SSP2-4.5,351201,R99p,1995-2014,2021-2050,152.6585,197.375,44.716499999999996,29.291850764942662,mm
CESM2,SSP5-8.5,351001,PRCPTOT,1995-2014,2021-2050,1177.4135,1067.4436666666666,-109.96983333333355,-9.339950096829496,mm
CESM2,SSP5-8.5,351001,SDII,1995-2014,2021-2050,14.531872997320528,14.101693441432458,-0.43017955588807055,-2.96024852383027,mm day-1
CESM2,SSP5-8.5,351001,Rx1day,1995-2014,2021-2050,99.329,93.02966666666666,-6.299333333333337,-6.341887397772389,mm
CESM2,SSP5-8.5,351001,Rx5day,1995-2014,2021-2050,208.2575,222.783,14.525499999999994,6.974778819490291,mm
CESM2,SSP5-8.5,351001,CDD,1995-2014,2021-2050,57.3,59.1,1.8000000000000043,3.1413612565445104,days
CESM2,SSP5-8.5,351001,CWD,1995-2014,2021-2050,8.9,9.233333333333333,0.33333333333333215,3.7453183520599116,days
CESM2,SSP5-8.5,351001,R10mm,1995-2014,2021-2050,37.5,33.6,-3.8999999999999986,-10.399999999999997,days
CESM2,SSP5-8.5,351001,R20mm,1995-2014,2021-2050,19.1,16.633333333333333,-2.4666666666666686,-12.914485165794074,days
CESM2,SSP5-8.5,351001,R50mm,1995-2014,2021-2050,3.2,3.1333333333333333,-0.06666666666666687,-2.0833333333333397,days
CESM2,SSP5-8.5,351001,R95p,1995-2014,2021-2050,312.6,291.705,-20.89500000000004,-6.6842610364683415,mm
CESM2,SSP5-8.5,351001,R99p,1995-2014,2021-2050,110.78699999999999,106.955,-3.8319999999999936,-3.4588895809075018,mm
CESM2,SSP5-8.5,351002,PRCPTOT,1995-2014,2021-2050,878.0375,800.5113333333334,-77.52616666666665,-8.829482415804183,mm
CESM2,SSP5-8.5,351002,SDII,1995-2014,2021-2050,11.385258222560731,11.042763663357436,-0.3424945592032955,-3.0082282940637852,mm day-1
CESM2,SSP5-8.5,351002,Rx1day,1995-2014,2021-2050,66.728,62.723,-4.0049999999999955,-6.0019781800743255,mm
CESM2,SSP5-8.5,351002,Rx5day,1995-2014,2021-2050,150.066,155.61266666666668,5.546666666666681,3.6961514711304897,mm
CESM2,SSP5-8.5,351002,CDD,1995-2014,2021-2050,64.95,66.33333333333333,1.3833333333333258,2.1298434693353743,days
CESM2,SSP5-8.5,351002,CWD,1995-2014,2021-2050,8.75,8.8,0.05000000000000071,0.5714285714285795,days
CESM2,SSP5-8.5,351002,R10mm,1995-2014,2021-2050,30.5,27.266666666666666,-3.2333333333333343,-10.601092896174867,days
CESM2,SSP5-8.5,351002,R20mm,1995-2014,2021-2050,12.65,11.066666666666666,-1.583333333333334,-12.516469038208173,days
CESM2,SSP5-8.5,351002,R50mm,1995-2014,2021-2050,1.35,1.2333333333333334,-0.1166666666666667,-8.641975308641976,days
CESM2,SSP5-8.5,351002,R95p,1995-2014,2021-2050,139.346,134.92766666666665,-4.418333333333351,-3.1707643802716623,mm
CESM2,SSP5-8.5,351002,R99p,1995-2014,2021-2050,29.159,29.93166666666667,0.7726666666666695,2.649839386352994,mm
CESM2,SSP5-8.5,351003,PRCPTOT,1995-2014,2021-2050,1096.9914999999999,952.302,-144.68949999999984,-13.189664641886456,mm
CESM2,SSP5-8.5,351003,SDII,1995-2014,2021-2050,14.496354227765204,13.493191907090115,-1.0031623206750897,-6.920100770949081,mm day-1
CESM2,SSP5-8.5,351003,Rx1day,1995-2014,2021-2050,93.576,82.97233333333334,-10.603666666666655,-11.331609244535624,mm
CESM2,SSP5-8.5,351003,Rx5day,1995-2014,2021-2050,202.9145,199.20633333333336,-3.708166666666642,-1.8274527777298528,mm
CESM2,SSP5-8.5,351003,CDD,1995-2014,2021-2050,55.25,61.7,6.450000000000003,11.674208144796385,days
CESM2,SSP5-8.5,351003,CWD,1995-2014,2021-2050,8.6,9.366666666666667,0.7666666666666675,8.914728682170551,days
CESM2,SSP5-8.5,351003,R10mm,1995-2014,2021-2050,34.75,30.166666666666668,-4.583333333333332,-13.189448441246999,days
CESM2,SSP5-8.5,351003,R20mm,1995-2014,2021-2050,17.35,14.733333333333333,-2.616666666666669,-15.081652257444778,days
CESM2,SSP5-8.5,351003,R50mm,1995-2014,2021-2050,2.95,2.6333333333333333,-0.3166666666666669,-10.734463276836165,days
CESM2,SSP5-8.5,351003,R95p,1995-2014,2021-2050,326.304,279.5323333333333,-46.77166666666665,-14.33377055343074,mm
CESM2,SSP5-8.5,351003,R99p,1995-2014,2021-2050,148.23399999999998,99.43633333333334,-48.79766666666664,-32.91934823769625,mm
CESM2,SSP5-8.5,351004,PRCPTOT,1995-2014,2021-2050,1080.2334999999998,982.1973333333333,-98.03616666666653,-9.075460691291887,mm
CESM2,SSP5-8.5,351004,SDII,1995-2014,2021-2050,18.636438771399163,17.933605976274816,-0.7028327951243476,-3.771282720618094,mm day-1
CESM2,SSP5-8.5,351004,Rx1day,1995-2014,2021-2050,101.33200000000001,98.19466666666668,-3.1373333333333306,-3.096093369649598,mm
CESM2,SSP5-8.5,351004,Rx5day,1995-2014,2021-2050,206.31900000000002,225.381,19.061999999999983,9.23909092230962,mm
CESM2,SSP5-8.5,351004,CDD,1995-2014,2021-2050,73.3,76.33333333333333,3.0333333333333314,4.138244656662117,days
CESM2,SSP5-8.5,351004,CWD,1995-2014,2021-2050,7.5,7.9,0.40000000000000036,5.333333333333338,days
CESM2,SSP5-8.5,351004,R10mm,1995-2014,2021-2050,35.45,31.1,-4.350000000000001,-12.27080394922426,days
CESM2,SSP5-8.5,351004,R20mm,1995-2014,2021-2050,18.9,16.5,-2.3999999999999986,-12.698412698412692,days
CESM2,SSP5-8.5,351004,R50mm,1995-2014,2021-2050,3.25,3.2666666666666666,0.016666666666666607,0.512820512820511,days
CESM2,SSP5-8.5,351004,R95p,1995-2014,2021-2050,336.87649999999996,316.9153333333333,-19.961166666666657,-5.925366318715215,mm
CESM2,SSP5-8.5,351004,R99p,1995-2014,2021-2050,106.40599999999999,110.31233333333333,3.906333333333336,3.671158894548556,mm
CESM2,SSP5-8.5,351005,PRCPTOT,1995-2014,2021-2050,1055.324,965.7756666666667,-89.5483333333334,-8.485387741900439,mm
CESM2,SSP5-8.5,351005,SDII,1995-2014,2021-2050,15.427721511457055,14.905892720239729,-0.5218287912173256,-3.3824099743426213,mm day-1
CESM2,SSP5-8.5,351005,Rx1day,1995-2014,2021-2050,93.49199999999999,89.37333333333332,-4.11866666666667,-4.405368017227859,mm
CESM2,SSP5-8.5,351005,Rx5day,1995-2014,2021-2050,197.1625,213.171,16.008499999999998,8.11944462055411,mm
CESM2,SSP5-8.5,351005,CDD,1995-2014,2021-2050,67.0,68.53333333333333,1.5333333333333314,2.2885572139303454,days
CESM2,SSP5-8.5,351005,CWD,1995-2014,2021-2050,8.1,8.4,0.3000000000000007,3.7037037037037126,days
CESM2,SSP5-8.5,351005,R10mm,1995-2014,2021-2050,34.1,30.033333333333335,-4.066666666666666,-11.925708699902247,days
