Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,CDD,39.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,CWD,8.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,PRCPTOT,727.0400000000001,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,R10mm,23.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,R20mm,6.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,R50mm,1.0,days
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,R95p,371.17,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,R99p,205.64999999999998,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,Rx1day,87.26,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,Rx5day,166.06,mm
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2043,OK,SDII,8.261818181818184,mm day-1
2021-2050,ACCESS-ESM1-5,SSP2-4.5,351010,2044,OK,CDD,71.0,days
