model,station,method,period,acf1_daily,acf1_occurrence,P_wet_given_wet,P_wet_given_dry,mean_wet_spell,p90_wet_spell,max_wet_spell,mean_dry_spell,p90_dry_spell,max_dry_spell,n_wet_spells,n_dry_spells,rx1_over_rx5,acf1_daily_obs,acf1_occurrence_obs,P_wet_given_wet_obs,P_wet_given_dry_obs,mean_wet_spell_obs,p90_wet_spell_obs,max_wet_spell_obs,mean_dry_spell_obs,p90_dry_spell_obs,max_dry_spell_obs,n_wet_spells_obs,n_dry_spells_obs,rx1_over_rx5_obs,acf1_daily_bias_pct,acf1_occurrence_bias_pct,P_wet_given_wet_bias_pct,P_wet_given_dry_bias_pct,mean_wet_spell_bias_pct,p90_wet_spell_bias_pct,max_wet_spell_bias_pct,mean_dry_spell_bias_pct,p90_dry_spell_bias_pct,max_dry_spell_bias_pct,n_wet_spells_bias_pct,n_dry_spells_bias_pct,rx1_over_rx5_bias_pct
MRI-ESM2-0,351006,qm,calibration,0.6353038206102607,0.5252385113299222,0.7983120536680373,0.273073542338119,4.953912111468382,11.0,47,3.662017167381974,8.899999999999977,47,933,932,0.2885402442436898,0.460479366542265,0.7378831956682833,0.8887927304197317,0.1509378663540445,8.976699029126214,25.0,150,6.625242718446602,17.600000000000023,89,515,515,0.4556603773584904,37.9657519468789,-28.81820396326737,-10.18017740862541,80.91784979760428,-44.81365482573618,-56.0,-68.66666666666667,-44.72629422034827,-49.43181818181838,-47.19101123595506,81.16504854368932,80.97087378640776,-36.67646813699559
MRI-ESM2-0,351006,detqm,calibration,0.6353038206102607,0.5252385113299222,0.7983120536680373,0.273073542338119,4.953912111468382,11.0,47,3.662017167381974,8.899999999999977,47,933,932,0.2885402442436898,0.460479366542265,0.7378831956682833,0.8887927304197317,0.1509378663540445,8.976699029126214,25.0,150,6.625242718446602,17.600000000000023,89,515,515,0.4556603773584904,37.9657519468789,-28.81820396326737,-10.18017740862541,80.91784979760428,-44.81365482573618,-56.0,-68.66666666666667,-44.72629422034827,-49.43181818181838,-47.19101123595506,81.16504854368932,80.97087378640776,-36.67646813699559
MRI-ESM2-0,351006,qdm,calibration,0.6353022960504477,0.5252385113299222,0.7983120536680373,0.273073542338119,4.953912111468382,11.0,47,3.662017167381974,8.899999999999977,47,933,932,0.2885402442436898,0.460479366542265,0.7378831956682833,0.8887927304197317,0.1509378663540445,8.976699029126214,25.0,150,6.625242718446602,17.600000000000023,89,515,515,0.4556603773584904,37.965420865852536,-28.81820396326737,-10.18017740862541,80.91784979760428,-44.81365482573618,-56.0,-68.66666666666667,-44.72629422034827,-49.43181818181838,-47.19101123595506,81.16504854368932,80.97087378640776,-36.67646813699559
MRI-ESM2-0,351006,raw,validation,0.6012734227848338,0.4913094695893851,0.6948088990302339,0.203499429440852,3.2723880597014925,6.0,30,4.914018691588785,11.0,53,536,535,0.4507639770280979,0.3834747161378695,0.5983110884018685,0.7216804201050263,0.1236180904522613,3.592991913746631,6.0,94,8.03225806451613,16.0,105,371,372,0.2932761087267524,56.79610610068482,-17.88394380226052,-3.723465446226432,64.61945714930712,-8.92303299705524,0.0,-68.08510638297872,-38.82145404046092,-31.25,-49.523809523809526,44.4743935309973,43.81720430107527,53.699521923239246
MRI-ESM2-0,351006,qm,validation,0.6427948613750699,0.5035559707013931,0.7752293577981652,0.2716733870967742,4.442592592592592,9.0,52,3.6808905380333954,8.0,48,540,539,0.3005001969311186,0.3834747161378695,0.5983110884018685,0.7216804201050263,0.1236180904522613,3.592991913746631,6.0,94,8.03225806451613,16.0,105,371,372,0.2932761087267524,67.62379221475656,-15.83709871625028,7.420034713612689,119.76830907421976,23.646050401489244,50.0,-44.680851063829785,-54.173651936130426,-50.0,-54.285714285714285,45.55256064690027,44.89247311827957,2.463237880415581
MRI-ESM2-0,351006,detqm,validation,0.6440031183282923,0.5035559707013931,0.7752293577981652,0.2716733870967742,4.442592592592592,9.0,52,3.6808905380333954,8.0,48,540,539,0.3005837498254282,0.3834747161378695,0.5983110884018685,0.7216804201050263,0.1236180904522613,3.592991913746631,6.0,94,8.03225806451613,16.0,105,371,372,0.2932761087267524,67.93887347106238,-15.83709871625028,7.420034713612689,119.76830907421976,23.646050401489244,50.0,-44.680851063829785,-54.173651936130426,-50.0,-54.285714285714285,45.55256064690027,44.89247311827957,2.491727379499669
MRI-ESM2-0,351006,qdm,validation,0.6404966550861668,0.5035559707013931,0.7752293577981652,0.2716733870967742,4.442592592592592,9.0,52,3.6808905380333954,8.0,48,540,539,0.2992911921687689,0.3834747161378695,0.5983110884018685,0.7216804201050263,0.1236180904522613,3.592991913746631,6.0,94,8.03225806451613,16.0,105,371,372,0.2932761087267524,67.02448118010759,-15.83709871625028,7.420034713612689,119.76830907421976,23.646050401489244,50.0,-44.680851063829785,-54.173651936130426,-50.0,-54.285714285714285,45.55256064690027,44.89247311827957,2.050996744375367
MRI-ESM2-0,351007,raw,calibration,0.6067580373359988,0.5359750355570573,0.762547770700637,0.2265758091993185,4.21137339055794,9.0,79,4.409871244635193,10.0,38,932,932,0.3469041988331812,0.5065413494928105,0.7419534667309529,0.8928647497337593,0.1509433962264151,9.317460317460318,27.0,151,6.625,18.0,89,504,504,0.4190909090909091,19.784502872970428,-27.761637408534067,-14.595377303447266,50.10647359454857,-54.80127366181428,-66.66666666666667,-47.682119205298015,-33.43590574135558,-44.44444444444444,-57.30337078651685,84.92063492063492,84.92063492063492,-17.224594638503397
MRI-ESM2-0,351007,qm,calibration,0.63698886208601,0.5411306020072427,0.8091180230080954,0.2679640718562874,5.238839285714286,12.0,80,3.728794642857143,8.0,35,896,896,0.2826626186525338,0.5065413494928105,0.7419534667309529,0.8928647497337593,0.1509433962264151,9.317460317460318,27.0,151,6.625,18.0,89,504,504,0.4190909090909091,25.75258914673283,-27.06677355502303,-9.379553482275568,77.52619760479041,-43.77395655877343,-55.55555555555556,-47.01986754966888,-43.71630727762803,-55.55555555555556,-60.674157303370784,77.77777777777777,77.77777777777777,-32.553388174015794
MRI-ESM2-0,351007,detqm,calibration,0.63698886208601,0.5411306020072427,0.8091180230080954,0.2679640718562874,5.238839285714286,12.0,80,3.728794642857143,8.0,35,896,896,0.2826626186525338,0.5065413494928105,0.7419534667309529,0.8928647497337593,0.1509433962264151,9.317460317460318,27.0,151,6.625,18.0,89,504,504,0.4190909090909091,25.75258914673283,-27.06677355502303,-9.379553482275568,77.52619760479041,-43.77395655877343,-55.55555555555556,-47.01986754966888,-43.71630727762803,-55.55555555555556,-60.674157303370784,77.77777777777777,77.77777777777777,-32.553388174015794
MRI-ESM2-0,351007,qdm,calibration,0.636985116346931,0.5411306020072427,0.8091180230080954,0.2679640718562874,5.238839285714286,12.0,80,3.728794642857143,8.0,35,896,896,0.2826626186525338,0.5065413494928105,0.7419534667309529,0.8928647497337593,0.1509433962264151,9.317460317460318,27.0,151,6.625,18.0,89,504,504,0.4190909090909091,25.75184967322632,-27.06677355502303,-9.379553482275568,77.52619760479041,-43.77395655877343,-55.55555555555556,-47.01986754966888,-43.71630727762803,-55.55555555555556,-60.674157303370784,77.77777777777777,77.77777777777777,-32.553388174015794
MRI-ESM2-0,351007,raw,validation,0.6141962197667151,0.548216492254377,0.767277856135402,0.2190687361419068,4.296969696969697,9.0,46,4.557575757575758,12.0,46,495,495,0.3875252279489777,0.2859911807789524,0.5551683598895045,0.7055256064690026,0.1504485852311939,3.3958810068649887,5.0,94,6.633867276887872,14.0,95,437,437,0.4900097465886939,114.7605454454339,-1.2522089040721265,8.752658882992995,45.61036636221241,26.53475455362247,80.0,-51.06382978723404,-31.29835784544305,-14.285714285714286,-51.578947368421055,13.272311212814646,13.272311212814646,-20.914791869587045
MRI-ESM2-0,351007,qm,validation,0.6547959927010581,0.5425116490905307,0.8140606991932385,0.2715008431703204,5.378099173553719,13.0,67,3.677685950413223,9.0,37,484,484,0.2863697018859885,0.2859911807789524,0.5551683598895045,0.7055256064690026,0.1504485852311939,3.3958810068649887,5.0,94,6.633867276887872,14.0,95,437,437,0.4900097465886939,128.95670800672747,-2.2797968532451782,15.383579522709272,80.46088153843776,58.371249248178906,160.0,-28.72340425531915,-44.561960664692016,-35.714285714285715,-61.05263157894737,10.755148741418765,10.755148741418765,-41.558366159120006
MRI-ESM2-0,351007,detqm,validation,0.6569368229344604,0.5433922987741514,0.8132716049382716,0.2698324022346369,5.355371900826446,13.0,67,3.700413223140496,9.0,37,484,484,0.2789095757834429,0.2859911807789524,0.5551683598895045,0.7055256064690026,0.1504485852311939,3.3958810068649887,5.0,94,6.633867276887872,14.0,95,437,437,0.4900097465886939,129.70527312946004,-2.1211693544093397,15.271734644545852,79.35190405412334,57.70198926288119,160.0,-28.72340425531915,-44.21936603958618,-35.714285714285715,-61.05263157894737,10.755148741418765,10.755148741418765,-43.08081059098709
MRI-ESM2-0,351007,qdm,validation,0.653600887336872,0.5467156744685239,0.8099725166862976,0.2632152588555858,5.262396694214876,12.699999999999989,46,3.793388429752066,9.0,37,484,484,0.3040431072988954,0.2859911807789524,0.5551683598895045,0.7055256064690026,0.1504485852311939,3.3958810068649887,5.0,94,6.633867276887872,14.0,95,437,437,0.4900097465886939,128.53882611228198,-1.5225445165252207,14.804127484476185,74.95362847786417,54.96410750484505,153.99999999999977,-51.06382978723404,-42.81784257324413,-35.714285714285715,-61.05263157894737,10.755148741418765,10.755148741418765,-37.95162046968341
MRI-ESM2-0,351008,raw,calibration,0.6319860613369552,0.5332637679865482,0.7716861598440545,0.2384223918575063,4.37633262260128,10.0,41,4.194236926360726,10.0,47,938,937,0.3107006824024645,0.3432780789866796,0.6851755082513745,0.8532088681446908,0.1680448119498533,6.803174603174603,18.0,65,5.950793650793651,16.0,87,630,630,0.6982840800762631,84.10323875107635,-22.171215759377898,-9.554836024842077,41.88024556726847,-35.67219896783,-44.44444444444444,-36.92307692307692,-29.518024443658117,-37.5,-45.97701149425287,48.888888888888886,48.73015873015873,-55.50511729144228
MRI-ESM2-0,351008,qm,calibration,0.5963137357255581,0.5308967961273545,0.7810968494749125,0.2502000533475593,4.564430244941427,10.0,41,3.99680170575693,9.0,34,939,938,0.34421992481203,0.3432780789866796,0.6851755082513745,0.8532088681446908,0.1680448119498533,6.803174603174603,18.0,65,5.950793650793651,16.0,87,630,630,0.6982840800762631,73.71156861685223,-22.51667058528584,-8.451859956236317,48.88888888888889,-32.9073482428115,-44.44444444444444,-36.92307692307692,-32.83582089552239,-43.75,-60.91954022988506,49.04761904761905,48.888888888888886,-50.70488721804512
MRI-ESM2-0,351008,detqm,calibration,0.5963137357255581,0.5308967961273545,0.7810968494749125,0.2502000533475593,4.564430244941427,10.0,41,3.99680170575693,9.0,34,939,938,0.34421992481203,0.3432780789866796,0.6851755082513745,0.8532088681446908,0.1680448119498533,6.803174603174603,18.0,65,5.950793650793651,16.0,87,630,630,0.6982840800762631,73.71156861685223,-22.51667058528584,-8.451859956236317,48.88888888888889,-32.9073482428115,-44.44444444444444,-36.92307692307692,-32.83582089552239,-43.75,-60.91954022988506,49.04761904761905,48.888888888888886,-50.70488721804512
MRI-ESM2-0,351008,qdm,calibration,0.5963159743682503,0.5308967961273545,0.7810968494749125,0.2502000533475593,4.564430244941427,10.0,41,3.99680170575693,9.0,34,939,938,0.34421992481203,0.3432780789866796,0.6851755082513745,0.8532088681446908,0.1680448119498533,6.803174603174603,18.0,65,5.950793650793651,16.0,87,630,630,0.6982840800762631,73.71222075365596,-22.51667058528584,-8.451859956236317,48.88888888888889,-32.9073482428115,-44.44444444444444,-36.92307692307692,-32.83582089552239,-43.75,-60.91954022988506,49.04761904761905,48.888888888888886,-50.70488721804512
MRI-ESM2-0,351008,raw,validation,0.5976511232226,0.488087476697964,0.7315436241610739,0.2434668989547038,3.725,8.0,36,4.101785714285715,8.0,50,560,560,0.3712311472516733,0.3672638270212278,0.6501949706044224,0.7911212293682414,0.1409861325115562,4.787465940054496,12.0,51,7.059782608695652,17.0,95,367,368,0.6393917451122375,62.73073448860394,-24.93213593389734,-7.5307807445318895,72.688543630167,-22.19265793966989,-33.333333333333336,-29.41176470588235,-41.89926316947102,-52.94117647058823,-47.36842105263158,52.58855585831063,52.17391304347826,-41.93995307422868
MRI-ESM2-0,351008,qm,validation,0.5624504063401139,0.4992964500039883,0.7510204081632653,0.2517225539733578,4.016393442622951,8.199999999999989,37,3.9672131147540974,8.199999999999989,49,549,549,0.4242786489659418,0.3672638270212278,0.6501949706044224,0.7911212293682414,0.1409861325115562,4.787465940054496,12.0,51,7.059782608695652,17.0,95,367,368,0.6393917451122375,53.14614861528529,-23.208195606336133,-5.068859198355605,78.54419402044728,-16.106067533146106,-31.66666666666676,-27.45098039215686,-43.80544933681647,-51.764705882353006,-48.42105263157895,49.59128065395095,49.18478260869565,-33.64339589785214
MRI-ESM2-0,351008,detqm,validation,0.532857524111053,0.4993154331113349,0.7494294842537654,0.2501141031492469,3.9908925318761375,8.0,37,3.992714025500911,8.0,49,549,549,0.4329087267957748,0.3672638270212278,0.6501949706044224,0.7911212293682414,0.1409861325115562,4.787465940054496,12.0,51,7.059782608695652,17.0,95,367,368,0.6393917451122375,45.088485417392846,-23.205276004031465,-5.269956558714692,77.40333655066806,-16.638727421824537,-33.333333333333336,-27.45098039215686,-43.444235512535215,-52.94117647058823,-48.42105263157895,49.59128065395095,49.18478260869565,-32.29366345357135
MRI-ESM2-0,351008,qdm,validation,0.5453273043771892,0.494438521844415,0.7407580720636406,0.2463251670378619,3.857400722021661,8.0,37,4.054151624548736,8.0,50,554,554,0.408079459799938,0.3672638270212278,0.6501949706044224,0.7911212293682414,0.1409861325115562,4.787465940054496,12.0,51,7.059782608695652,17.0,95,367,368,0.6393917451122375,48.4838048985612,-23.95534505830088,-6.36604801325061,74.71588350554362,-19.427087935005712,-33.333333333333336,-27.45098039215686,-42.57398776620728,-52.94117647058823,-47.36842105263158,50.95367847411444,50.54347826086956,-36.17692706866201
MRI-ESM2-0,351009,raw,calibration,0.6319860613369552,0.5332637679865482,0.7716861598440545,0.2384223918575063,4.37633262260128,10.0,41,4.194236926360726,10.0,47,938,937,0.3107006824024645,0.6588983027376781,0.7470253028640803,0.9056416368692888,0.1586666666666666,10.577731092436975,30.0,144,6.302521008403361,17.0,92,476,476,0.5074626865671642,-4.084430220703916,-28.6150327248588,-14.79122332408488,50.26621335557122,-58.62692495812892,-66.66666666666667,-71.52777777777777,-33.45144076840981,-41.1764705882353,-48.91304347826087,97.05882352941175,96.84873949579833,-38.77368905598493
MRI-ESM2-0,351009,qm,calibration,0.6675291107152913,0.5166229119717478,0.8193202146690519,0.3026973026973027,5.52967032967033,13.0,60,3.303630363036304,8.0,34,910,909,0.3603547370213439,0.6588983027376781,0.7470253028640803,0.9056416368692888,0.1586666666666666,10.577731092436975,30.0,144,6.302521008403361,17.0,92,476,476,0.5074626865671642,1.309884688085058,-30.842648837860548,-9.531520933450162,90.77561094367816,-47.72347414254068,-56.66666666666666,-58.333333333333336,-47.58239823982398,-52.94117647058823,-63.04347826086956,91.17647058823528,90.96638655462183,-28.98891946932341
MRI-ESM2-0,351009,detqm,calibration,0.6675291107152913,0.5166229119717478,0.8193202146690519,0.3026973026973027,5.52967032967033,13.0,60,3.303630363036304,8.0,34,910,909,0.3603547370213439,0.6588983027376781,0.7470253028640803,0.9056416368692888,0.1586666666666666,10.577731092436975,30.0,144,6.302521008403361,17.0,92,476,476,0.5074626865671642,1.309884688085058,-30.842648837860548,-9.531520933450162,90.77561094367816,-47.72347414254068,-56.66666666666666,-58.333333333333336,-47.58239823982398,-52.94117647058823,-63.04347826086956,91.17647058823528,90.96638655462183,-28.98891946932341
MRI-ESM2-0,351009,qdm,calibration,0.6675173721822348,0.5166229119717478,0.8193202146690519,0.3026973026973027,5.52967032967033,13.0,60,3.303630363036304,8.0,34,910,909,0.3603547370213439,0.6588983027376781,0.7470253028640803,0.9056416368692888,0.1586666666666666,10.577731092436975,30.0,144,6.302521008403361,17.0,92,476,476,0.5074626865671642,1.3081031486566363,-30.842648837860548,-9.531520933450162,90.77561094367816,-47.72347414254068,-56.66666666666666,-58.333333333333336,-47.58239823982398,-52.94117647058823,-63.04347826086956,91.17647058823528,90.96638655462183,-28.98891946932341
MRI-ESM2-0,351009,raw,validation,0.5976511232226,0.488087476697964,0.7315436241610739,0.2434668989547038,3.725,8.0,36,4.101785714285715,8.0,50,560,560,0.3712311472516733,0.6490088060509132,0.7246832664718433,0.8968282901932191,0.1720561317876754,9.692579505300351,27.600000000000023,158,5.795053003533569,13.0,65,283,283,0.3090799759470835,-7.913248995928775,-32.6481651667987,-18.429912151470496,41.50434304495021,-61.56853809697412,-71.01449275362322,-77.21518987341773,-29.219185540069688,-38.46153846153846,-23.07692307692308,97.87985865724382,97.87985865724382,20.108443167224276
MRI-ESM2-0,351009,qm,validation,0.649727286468648,0.5183425783541368,0.8090737240075614,0.2907311456534254,5.229249011857707,12.0,58,3.43960396039604,7.600000000000023,30,506,505,0.2797790263701869,0.6490088060509132,0.7246832664718433,0.8968282901932191,0.1720561317876754,9.692579505300351,27.600000000000023,158,5.795053003533569,13.0,65,283,283,0.3090799759470835,0.1107042633375993,-28.473223774337512,-9.784990855579636,68.97459139218594,-46.048943844122086,-56.52173913043482,-63.29113924050633,-40.64585848828786,-41.53846153846136,-53.84615384615385,78.79858657243817,78.4452296819788,-9.480054308634058
MRI-ESM2-0,351009,detqm,validation,0.642680570257553,0.5183425783541368,0.8090737240075614,0.2907311456534254,5.229249011857707,12.0,58,3.43960396039604,7.600000000000023,30,506,505,0.3577642111463984,0.6490088060509132,0.7246832664718433,0.8968282901932191,0.1720561317876754,9.692579505300351,27.600000000000023,158,5.795053003533569,13.0,65,283,283,0.3090799759470835,-0.9750616223323996,-28.473223774337512,-9.784990855579636,68.97459139218594,-46.048943844122086,-56.52173913043482,-63.29113924050633,-40.64585848828786,-41.53846153846136,-53.84615384615385,78.79858657243817,78.4452296819788,15.751339131607129
MRI-ESM2-0,351009,qdm,validation,0.6419954396411798,0.5166196390150094,0.8035371011149558,0.2869174620999438,5.08203125,11.900000000000034,58,3.4853228962818004,7.0,35,512,511,0.369392421935156,0.6490088060509132,0.7246832664718433,0.8968282901932191,0.1720561317876754,9.692579505300351,27.600000000000023,158,5.795053003533569,13.0,65,283,283,0.3090799759470835,-1.0806273111158984,-28.71097444678171,-10.402346814702282,66.75805687298156,-47.5678146646008,-56.88405797101441,-63.29113924050633,-39.85692807025918,-46.15384615384615,-46.15384615384615,80.91872791519435,80.56537102473499,19.513540404312177
