model,station,scenario,window,index,raw_change_pct,method,bc_change_pct,S_mod,S_bc,PE_pct
FGOALS-g3,351006,ssp585,Near,PRCPTOT_wet,-6.220044572556016,qdm,3.9171413423672368,0.9377995542744398,1.0391714134236725,10.809544394341536
FGOALS-g3,351006,ssp585,Near,R10mm,-23.18840579710145,qdm,-5.069124423963124,0.7681159420289856,0.9493087557603688,23.589253108425357
FGOALS-g3,351006,ssp585,Near,R20mm,-24.561403508771924,qdm,-53.79537953795379,0.7543859649122807,0.4620462046204621,-38.75201473635735
FGOALS-g3,351006,ssp585,Near,R50mm,-58.97435897435898,qdm,0.0,0.4102564102564102,1.0,143.75
FGOALS-g3,351006,ssp585,Near,R95p,-36.64098554242121,qdm,-35.027975631683546,0.6335901445757879,0.6497202436831646,2.5458254433828715
FGOALS-g3,351006,ssp585,Near,R99p,-41.06142515767618,qdm,-61.32255475657052,0.5893857484232381,0.3867744524342948,-34.37668734457556
FGOALS-g3,351006,ssp585,Near,Rx1day,-27.55077179864725,qdm,-24.73319272609432,0.7244922820135276,0.7526680727390569,3.889039459084706
FGOALS-g3,351006,ssp585,Near,Rx5day,-17.310921404649925,qdm,-14.971597952959678,0.8268907859535007,0.8502840204704032,2.829059763911548
FGOALS-g3,351006,ssp585,Near,SDII,-21.29295264194949,qdm,-4.382140206237281,0.7870704735805051,0.9561785979376272,21.485766527084053
FGOALS-g3,351006,ssp585,Near,q50,-9.6742442578491,qdm,0.6571895922874853,0.903257557421509,1.0065718959228749,11.437971113830798
FGOALS-g3,351006,ssp585,Near,q90,-30.90460427025196,qdm,-4.054729046625383,0.6909539572974803,0.9594527095337462,38.85913806564502
FGOALS-g3,351006,ssp585,Near,q95,-21.63882797071318,qdm,-12.827872957431314,0.7836117202928682,0.8717212704256869,11.244031687005466
FGOALS-g3,351006,ssp585,Near,q99,-26.725912769281216,qdm,-22.082939750476346,0.7327408723071878,0.7791706024952366,6.336446067469275
FGOALS-g3,351006,ssp585,Near,wet_day_pct,4.265010351966859,qdm,1.5412813463300834,1.0426501035196687,1.015412813463301,-2.6123135618001654
FGOALS-g3,351007,ssp245,Near,CDD,19.675342849146386,qdm,-1.886792452830182,1.1967534284914638,0.9811320754716982,-18.01719116790511
FGOALS-g3,351007,ssp245,Near,CWD,7.27272727272728,qdm,-19.667590027700832,1.0727272727272728,0.8033240997229917,-25.11385511056857
FGOALS-g3,351007,ssp245,Near,PRCPTOT,-0.4166261061242601,qdm,-2.020358491984707,0.9958337389387574,0.9797964150801528,-1.6104419072700984
FGOALS-g3,351007,ssp245,Near,PRCPTOT_dry,-13.65871954959686,qdm,-4.372606507305732,0.8634128045040315,0.9562739349269428,10.755125467041603
FGOALS-g3,351007,ssp245,Near,PRCPTOT_wet,13.252939887800755,qdm,2.272721999498241,1.1325293988780076,1.0227272199949824,-9.695304951183235
FGOALS-g3,351007,ssp245,Near,R10mm,-2.752293577981658,qdm,-12.946428571428568,0.9724770642201834,0.8705357142857143,-10.48264824797843
FGOALS-g3,351007,ssp245,Near,R20mm,-7.801418439716322,qdm,-19.04761904761905,0.9219858156028368,0.8095238095238094,-12.197802197802195
FGOALS-g3,351007,ssp245,Near,R50mm,3.703703703703703,qdm,,1.037037037037037,,
FGOALS-g3,351007,ssp245,Near,R95p,-1.6957375608873708,qdm,-3.778333292677905,0.9830426243911264,0.962216667073221,-2.1185202758430224
FGOALS-g3,351007,ssp245,Near,R99p,-1.257387837237026,qdm,-8.081172138602408,0.9874261216276298,0.919188278613976,-6.910678330159386
FGOALS-g3,351007,ssp245,Near,Rx1day,-6.275622339093416,qdm,-4.178457583104748,0.937243776609066,0.9582154241689526,2.2375872834025943
FGOALS-g3,351007,ssp245,Near,Rx5day,9.987866685983898,qdm,7.762715592465734,1.099878666859839,1.0776271559246573,-2.023087782828805
FGOALS-g3,351007,ssp245,Near,SDII,-4.08576408093484,qdm,-0.5413619141140446,0.9591423591906516,0.9945863808588596,3.695386959879082
FGOALS-g3,351007,ssp245,Near,q50,-3.099495062832864,qdm,-0.371365331924771,0.9690050493716712,0.9962863466807524,2.8153926882807205
FGOALS-g3,351007,ssp245,Near,q90,-1.6709542217263873,qdm,-1.3373005533472118,0.9832904577827362,0.986626994466528,0.3393236105753986
FGOALS-g3,351007,ssp245,Near,q95,-7.181267769602225,qdm,0.0584461670433306,0.9281873223039776,1.0005844616704334,7.799841435751249
FGOALS-g3,351007,ssp245,Near,q99,-4.648344089620127,qdm,-1.1537445214177755,0.9535165591037988,0.9884625547858222,3.664959496337317
FGOALS-g3,351007,ssp245,Near,wet_day_pct,1.0302426055167884,qdm,-2.1383038812232567,1.0103024260551678,0.9786169611877674,-3.1362356508555225
FGOALS-g3,351007,ssp585,Near,CDD,-5.065771060733276,qdm,0.943396226415091,0.9493422893926672,1.0094339622641508,6.329821555713758
FGOALS-g3,351007,ssp585,Near,CWD,5.454545454545452,qdm,-7.109879963065567,1.0545454545454545,0.9289012003693444,-11.914541344286308
FGOALS-g3,351007,ssp585,Near,PRCPTOT,-5.868006560245791,qdm,-2.406858984734771,0.941319934397542,0.9759314101526524,3.676908826674533
FGOALS-g3,351007,ssp585,Near,PRCPTOT_dry,-18.2185727707604,qdm,-4.638446675282355,0.817814272292396,0.9536155332471764,16.605391414131116
FGOALS-g3,351007,ssp585,Near,PRCPTOT_wet,6.882435025027298,qdm,1.4652794452822582,1.068824350250273,1.0146527944528223,-5.068330992343673
FGOALS-g3,351007,ssp585,Near,R10mm,-10.7033639143731,qdm,-4.761904761904761,0.892966360856269,0.9523809523809524,6.653620352250507
FGOALS-g3,351007,ssp585,Near,R20mm,-17.73049645390071,qdm,-29.365079365079367,0.8226950354609929,0.7063492063492063,-14.142036124794751
FGOALS-g3,351007,ssp585,Near,R50mm,-25.92592592592593,qdm,,0.7407407407407407,,
FGOALS-g3,351007,ssp585,Near,R95p,-15.381410132175656,qdm,-27.00336478593581,0.8461858986782435,0.7299663521406419,-13.734517051056802
FGOALS-g3,351007,ssp585,Near,R99p,-16.100179717124817,qdm,-40.31192442235782,0.8389982028287518,0.5968807557764217,-28.857922011752954
FGOALS-g3,351007,ssp585,Near,Rx1day,-10.155251690458291,qdm,-8.010171306081265,0.8984474830954171,0.9198982869391874,2.387541202727391
FGOALS-g3,351007,ssp585,Near,Rx5day,0.7750993599501711,qdm,-1.2024729162760754,1.0077509935995017,0.9879752708372392,-1.9623620207634047
FGOALS-g3,351007,ssp585,Near,SDII,-5.84015362948644,qdm,-3.3024347165696333,0.9415984637051356,0.9669756528343036,2.6951179411774224
FGOALS-g3,351007,ssp585,Near,q50,-1.181451668358963,qdm,0.3404525470573716,0.9881854833164104,1.0034045254705737,1.5400997496024065
FGOALS-g3,351007,ssp585,Near,q90,-4.542839203885692,qdm,-2.568183763416441,0.954571607961143,0.9743181623658356,2.0686299739072416
FGOALS-g3,351007,ssp585,Near,q95,-10.115694929612918,qdm,-4.828001366994481,0.8988430507038708,0.9517199863300552,5.88277737529118
FGOALS-g3,351007,ssp585,Near,q99,-7.421321120203112,qdm,-9.70352890137233,0.9257867887979688,0.9029647109862768,-2.465154837791986
FGOALS-g3,351007,ssp585,Near,wet_day_pct,0.4320372216683377,qdm,1.0570483337367862,1.0043203722166834,1.010570483337368,0.622322447456642
FGOALS-g3,351008,ssp245,Near,CDD,8.155295198713539,qdm,11.811023622047244,1.0815529519871354,1.1181102362204725,3.3800734551341574
FGOALS-g3,351008,ssp245,Near,CWD,6.930693069306942,qdm,11.528822055137844,1.0693069306930694,1.1152882205513783,4.300102107119634
FGOALS-g3,351008,ssp245,Near,PRCPTOT,-5.930404516484564,qdm,-1.6001176189390036,0.9406959548351544,0.98399882381061,4.603280023994997
FGOALS-g3,351008,ssp245,Near,PRCPTOT_dry,-16.32336508618749,qdm,-5.14979455077393,0.8367663491381251,0.9485020544922608,13.353274240679502
FGOALS-g3,351008,ssp245,Near,PRCPTOT_wet,6.161266677432724,qdm,3.650431219738861,1.0616126667743273,1.0365043121973887,-2.3651144492491274
FGOALS-g3,351008,ssp245,Near,R10mm,0.0,qdm,-1.6103059581320394,1.0,0.9838969404186796,-1.6103059581320411
FGOALS-g3,351008,ssp245,Near,R20mm,-8.771929824561395,qdm,11.111111111111104,0.912280701754386,1.1111111111111112,21.794871794871792
FGOALS-g3,351008,ssp245,Near,R50mm,-53.84615384615385,qdm,-50.0,0.4615384615384615,0.5,8.333333333333327
FGOALS-g3,351008,ssp245,Near,R95p,-22.36015361829276,qdm,-12.974778155199871,0.7763984638170724,0.8702522184480013,12.088348831798015
FGOALS-g3,351008,ssp245,Near,R99p,-29.53177973393912,qdm,-28.083777772008997,0.7046822026606088,0.7191622222799101,2.054829760795769
FGOALS-g3,351008,ssp245,Near,Rx1day,-27.29737766769085,qdm,-29.42023282536923,0.7270262233230915,0.7057976717463077,-2.91991552653388
FGOALS-g3,351008,ssp245,Near,Rx5day,-18.61358599718067,qdm,-15.189055287531426,0.8138641400281933,0.8481094471246857,4.207742473492704
FGOALS-g3,351008,ssp245,Near,SDII,-15.084613304250874,qdm,-1.5923791479778158,0.8491538669574913,0.9840762085202218,15.889033402880887
FGOALS-g3,351008,ssp245,Near,q50,-6.468135018897432,qdm,1.1018189943724503,0.9353186498110256,1.0110181899437245,8.093449237646807
FGOALS-g3,351008,ssp245,Near,q90,-16.84062546957211,qdm,0.5339646531102911,0.8315937453042789,1.0053396465311029,20.893122658498427
FGOALS-g3,351008,ssp245,Near,q95,-15.408384453454232,qdm,-1.970593774607988,0.8459161554654577,0.98029406225392,15.88548769523407
FGOALS-g3,351008,ssp245,Near,q99,-25.92066429800461,qdm,-1.1046482970084548,0.7407933570199539,0.9889535170299154,33.49924208395367
FGOALS-g3,351008,ssp245,Near,wet_day_pct,5.838509316770181,qdm,-0.8642965339036032,1.058385093167702,0.991357034660964,-6.333050128864328
FGOALS-g3,351008,ssp585,Near,CDD,-13.898460831610375,qdm,5.249343832021007,0.8610153916838963,1.05249343832021,22.238632257413915
FGOALS-g3,351008,ssp585,Near,CWD,8.910891089108913,qdm,-0.7518796992481309,1.0891089108910892,0.9924812030075189,-8.87218045112783
FGOALS-g3,351008,ssp585,Near,PRCPTOT,-14.877142961324688,qdm,-4.2242773119645785,0.8512285703867531,0.9577572268803544,12.514694665993192
FGOALS-g3,351008,ssp585,Near,PRCPTOT_dry,-20.980207773208612,qdm,-9.761730659172663,0.7901979222679139,0.9023826934082734,14.197047091491044
FGOALS-g3,351008,ssp585,Near,PRCPTOT_wet,-6.220044572556016,qdm,2.472703451034827,0.9377995542744398,1.0247270345103483,9.269302788607405
FGOALS-g3,351008,ssp585,Near,R10mm,-23.18840579710145,qdm,-6.602254428341388,0.7681159420289856,0.933977455716586,21.59329140461214
FGOALS-g3,351008,ssp585,Near,R20mm,-24.561403508771924,qdm,-31.428571428571427,0.7543859649122807,0.6857142857142857,-9.102990033222593
FGOALS-g3,351008,ssp585,Near,R50mm,-58.97435897435898,qdm,-45.833333333333336,0.4102564102564102,0.5416666666666666,32.03124999999999
FGOALS-g3,351008,ssp585,Near,R95p,-36.64098554242121,qdm,-29.986563967822,0.6335901445757879,0.70013436032178,10.502722669486271
FGOALS-g3,351008,ssp585,Near,R99p,-43.66674841241159,qdm,-37.22624572801362,0.5633325158758841,0.6277375427198637,11.432861592205631
FGOALS-g3,351008,ssp585,Near,Rx1day,-27.55077179864725,qdm,-28.710350294403906,0.7244922820135276,0.7128964970559609,-1.6005394737041687
FGOALS-g3,351008,ssp585,Near,Rx5day,-17.310921404649925,qdm,-15.405058347938922,0.8268907859535007,0.8459494165206107,2.304854630243967
FGOALS-g3,351008,ssp585,Near,SDII,-21.29295264194949,qdm,-3.720080263599059,0.7870704735805051,0.9627991973640094,22.32693636493404
FGOALS-g3,351008,ssp585,Near,q50,-9.6742442578491,qdm,3.532508250293508,0.903257557421509,1.035325082502935,14.621247726776126
FGOALS-g3,351008,ssp585,Near,q90,-30.90460427025196,qdm,-5.628719327294236,0.6909539572974803,0.9437128067270576,36.581142167300094
FGOALS-g3,351008,ssp585,Near,q95,-21.63882797071318,qdm,-12.410004479902485,0.7836117202928682,0.8758999552009752,11.777291293399117
FGOALS-g3,351008,ssp585,Near,q99,-26.725912769281216,qdm,-13.977723554538056,0.7327408723071878,0.8602227644546194,17.397950212061776
FGOALS-g3,351008,ssp585,Near,wet_day_pct,4.265010351966859,qdm,-1.0603225519023594,1.0426501035196687,0.9893967744809764,-5.107497602400392
FGOALS-g3,351009,ssp245,Near,CDD,8.155295198713539,qdm,-6.280193236714979,1.0815529519871354,0.9371980676328502,-13.347001095883678
FGOALS-g3,351009,ssp245,Near,CWD,6.930693069306942,qdm,5.753968253968244,1.0693069306930694,1.0575396825396823,-1.100455614344528
FGOALS-g3,351009,ssp245,Near,PRCPTOT,-5.930404516484564,qdm,0.0157821163215839,0.9406959548351544,1.0001578211632158,6.321050496967586
FGOALS-g3,351009,ssp245,Near,PRCPTOT_dry,-16.32336508618749,qdm,-1.7004324055903048,0.8367663491381251,0.982995675944097,17.475526705464326
FGOALS-g3,351009,ssp245,Near,PRCPTOT_wet,6.161266677432724,qdm,3.126510092039207,1.0616126667743273,1.031265100920392,-2.858628839287042
FGOALS-g3,351009,ssp245,Near,R10mm,0.0,qdm,-0.7049345417925507,1.0,0.9929506545820744,-0.7049345417925457
FGOALS-g3,351009,ssp245,Near,R20mm,-8.771929824561395,qdm,-44.44444444444445,0.912280701754386,0.5555555555555556,-39.1025641025641
FGOALS-g3,351009,ssp245,Near,R50mm,-53.84615384615385,qdm,66.66666666666664,0.4615384615384615,1.6666666666666663,261.11111111111103
FGOALS-g3,351009,ssp245,Near,R95p,-16.144959458582335,qdm,-14.136365024005936,0.8385504054141767,0.8586363497599406,2.3953174688220558
FGOALS-g3,351009,ssp245,Near,R99p,-18.00855811839103,qdm,-39.54293210908401,0.8199144188160897,0.6045706789091598,-26.26417281670374
FGOALS-g3,351009,ssp245,Near,Rx1day,-27.29737766769085,qdm,-23.294050694989128,0.7270262233230915,0.7670594930501087,5.50644095670072
FGOALS-g3,351009,ssp245,Near,Rx5day,-18.61358599718067,qdm,-9.430536150511603,0.8138641400281933,0.905694638494884,11.28327124272972
FGOALS-g3,351009,ssp245,Near,SDII,-15.084613304250874,qdm,-0.3022766273599762,0.8491538669574913,0.9969772337264002,17.408313442481088
FGOALS-g3,351009,ssp245,Near,q50,-6.468135018897432,qdm,-0.5751833715604964,0.9353186498110256,0.994248166284395,6.30047486867451
FGOALS-g3,351009,ssp245,Near,q90,-16.84062546957211,qdm,2.3148335569763634,0.8315937453042789,1.0231483355697637,23.034635763812208
FGOALS-g3,351009,ssp245,Near,q95,-15.408384453454232,qdm,-3.7952269239142096,0.8459161554654577,0.962047730760858,13.72849715011056
FGOALS-g3,351009,ssp245,Near,q99,-25.92066429800461,qdm,-6.233438482081136,0.7407933570199539,0.9376656151791888,26.575867115116683
FGOALS-g3,351009,ssp245,Near,wet_day_pct,5.838509316770181,qdm,0.0678886625933567,1.058385093167702,1.0006788866259335,-5.452288294145957
FGOALS-g3,351009,ssp585,Near,CDD,-13.898460831610375,qdm,3.7037037037036993,0.8610153916838963,1.037037037037037,20.443495790347416
FGOALS-g3,351009,ssp585,Near,CWD,8.910891089108913,qdm,2.579365079365081,1.0891089108910892,1.0257936507936507,-5.813492063492078
FGOALS-g3,351009,ssp585,Near,PRCPTOT,-14.877142961324688,qdm,-0.907526548908522,0.8512285703867531,0.9909247345109148,16.41112258023613
FGOALS-g3,351009,ssp585,Near,PRCPTOT_dry,-20.980207773208612,qdm,-4.998687370080781,0.7901979222679139,0.9500131262991922,20.22470567533251
FGOALS-g3,351009,ssp585,Near,PRCPTOT_wet,-6.220044572556016,qdm,4.10034993377039,0.9377995542744398,1.041003499337704,11.004904469496292
FGOALS-g3,351009,ssp585,Near,R10mm,-23.18840579710145,qdm,-39.57703927492447,0.7681159420289856,0.6042296072507553,-21.3361454711281
FGOALS-g3,351009,ssp585,Near,R20mm,-24.561403508771924,qdm,-52.77777777777778,0.7543859649122807,0.4722222222222222,-37.4031007751938
FGOALS-g3,351009,ssp585,Near,R50mm,-58.97435897435898,qdm,0.0,0.4102564102564102,1.0,143.75
FGOALS-g3,351009,ssp585,Near,R95p,-32.54428556459907,qdm,-38.69310181130398,0.6745571443540093,0.6130689818869601,-9.115337815587644
FGOALS-g3,351009,ssp585,Near,R99p,-32.04407522295857,qdm,-48.38188659264991,0.6795592477704143,0.5161811340735009,-24.04177622965848
FGOALS-g3,351009,ssp585,Near,Rx1day,-27.55077179864725,qdm,-26.29735375337062,0.7244922820135276,0.7370264624662939,1.7300640412525878
FGOALS-g3,351009,ssp585,Near,Rx5day,-17.310921404649925,qdm,-13.729168905282645,0.8268907859535007,0.8627083109471736,4.33159077378896
FGOALS-g3,351009,ssp585,Near,SDII,-21.29295264194949,qdm,-0.8327177447306998,0.7870704735805051,0.991672822552693,25.99542935989203
FGOALS-g3,351009,ssp585,Near,q50,-9.6742442578491,qdm,1.269602891525561,0.903257557421509,1.0126960289152556,12.115976289880804
FGOALS-g3,351009,ssp585,Near,q90,-30.90460427025196,qdm,-2.030526283271853,0.6909539572974803,0.9796947371672816,41.78871498169711
FGOALS-g3,351009,ssp585,Near,q95,-21.63882797071318,qdm,-11.422087497356673,0.7836117202928682,0.8857791250264333,13.038013864236348
FGOALS-g3,351009,ssp585,Near,q99,-26.725912769281216,qdm,-19.00178928458204,0.7327408723071878,0.8099821071541796,10.541412082525394
FGOALS-g3,351009,ssp585,Near,wet_day_pct,4.265010351966859,qdm,-0.3394433129667366,1.0426501035196687,0.9966055668703326,-4.41610627514482
FGOALS-g3,351010,ssp245,Near,CDD,8.155295198713539,qdm,1.737756714060017,1.0815529519871354,1.0173775671406002,-5.93363318260339
FGOALS-g3,351010,ssp245,Near,CWD,6.930693069306942,qdm,6.666666666666671,1.0693069306930694,1.0666666666666669,-0.2469135802469207
FGOALS-g3,351010,ssp245,Near,PRCPTOT,-5.930404516484564,qdm,0.3599783104797279,0.9406959548351544,1.0035997831047974,6.686945760351033
FGOALS-g3,351010,ssp245,Near,PRCPTOT_dry,-16.32336508618749,qdm,-1.8825851219855163,0.8367663491381251,0.9811741487801448,17.257840231118372
FGOALS-g3,351010,ssp245,Near,PRCPTOT_wet,6.161266677432724,qdm,4.111541631801477,1.0616126667743273,1.0411154163180147,-1.9307654380757096
FGOALS-g3,351010,ssp245,Near,R10mm,0.0,qdm,0.087032201914722,1.0,1.0008703220191473,0.0870322019147273
FGOALS-g3,351010,ssp245,Near,R20mm,-8.771929824561395,qdm,-74.07407407407408,0.912280701754386,0.2592592592592592,-71.58119658119658
FGOALS-g3,351010,ssp245,Near,R50mm,-53.84615384615385,qdm,66.66666666666664,0.4615384615384615,1.6666666666666663,261.11111111111103
FGOALS-g3,351010,ssp245,Near,R95p,-15.998285572586283,qdm,-14.200472603253118,0.8400171442741371,0.8579952739674688,2.140209853558009
FGOALS-g3,351010,ssp245,Near,R99p,-21.737543616544016,qdm,-53.01619227755644,0.7826245638345598,0.4698380772244356,-39.966351819778126
FGOALS-g3,351010,ssp245,Near,Rx1day,-27.29737766769085,qdm,-21.391191800478914,0.7270262233230915,0.7860880819952109,8.123759058120267
FGOALS-g3,351010,ssp245,Near,Rx5day,-18.61358599718067,qdm,-7.567181220762078,0.8138641400281933,0.9243281877923792,13.572787192756683
FGOALS-g3,351010,ssp245,Near,SDII,-15.084613304250874,qdm,-1.0896811431785969,0.8491538669574913,0.989103188568214,16.4810321257983
FGOALS-g3,351010,ssp245,Near,q50,-6.468135018897432,qdm,-0.4415865488090031,0.9353186498110256,0.99558413451191,6.443310492425286
FGOALS-g3,351010,ssp245,Near,q90,-16.84062546957211,qdm,1.8087219168914903,0.8315937453042789,1.018087219168915,22.426031330526477
FGOALS-g3,351010,ssp245,Near,q95,-15.408384453454232,qdm,-4.008187631175042,0.8459161554654577,0.9599181236882496,13.476745595438272
FGOALS-g3,351010,ssp245,Near,q99,-25.92066429800461,qdm,-6.742012091799955,0.7407933570199539,0.9325798790820004,25.88934150726741
FGOALS-g3,351010,ssp245,Near,wet_day_pct,5.838509316770181,qdm,1.1285964075663657,1.058385093167702,1.0112859640756635,-4.45009376984633
FGOALS-g3,351010,ssp585,Near,CDD,-13.898460831610375,qdm,10.26856240126381,0.8610153916838963,1.102685624012638,28.06805019549128
FGOALS-g3,351010,ssp585,Near,CWD,8.910891089108913,qdm,-1.1640211640211655,1.0891089108910892,0.9883597883597884,-9.25060125060126
FGOALS-g3,351010,ssp585,Near,PRCPTOT,-14.877142961324688,qdm,-1.0029366177131926,0.8512285703867531,0.989970633822868,16.299037445733042
FGOALS-g3,351010,ssp585,Near,PRCPTOT_dry,-20.980207773208612,qdm,-5.629964506268662,0.7901979222679139,0.9437003549373134,19.425820841041784
FGOALS-g3,351010,ssp585,Near,PRCPTOT_wet,-6.220044572556016,qdm,4.637872113356019,0.9377995542744398,1.0463787211335602,11.57807831793291
FGOALS-g3,351010,ssp585,Near,R10mm,-23.18840579710145,qdm,-14.012184508268062,0.7681159420289856,0.8598781549173193,11.946401300556657
FGOALS-g3,351010,ssp585,Near,R20mm,-24.561403508771924,qdm,-75.92592592592592,0.7543859649122807,0.2407407407407408,-68.08785529715762
FGOALS-g3,351010,ssp585,Near,R50mm,-58.97435897435898,qdm,0.0,0.4102564102564102,1.0,143.75
FGOALS-g3,351010,ssp585,Near,R95p,-32.04149167860982,qdm,-43.6234484125125,0.6795850832139018,0.563765515874875,-17.042688281398334
FGOALS-g3,351010,ssp585,Near,R99p,-31.14086908367485,qdm,-55.31037263647177,0.6885913091632514,0.4468962736352823,-35.09992535654672
FGOALS-g3,351010,ssp585,Near,Rx1day,-27.55077179864725,qdm,-25.965844907855463,0.7244922820135276,0.7403415509214454,2.187638060666309
FGOALS-g3,351010,ssp585,Near,Rx5day,-17.310921404649925,qdm,-13.72876532852986,0.8268907859535007,0.8627123467147014,4.3320788391533815
FGOALS-g3,351010,ssp585,Near,SDII,-21.29295264194949,qdm,-1.4073313572924149,0.7870704735805051,0.9859266864270758,25.265363080124597
FGOALS-g3,351010,ssp585,Near,q50,-9.6742442578491,qdm,2.5566795198136,0.903257557421509,1.025566795198136,13.540903895205474
FGOALS-g3,351010,ssp585,Near,q90,-30.90460427025196,qdm,-2.8111859305909204,0.6909539572974803,0.9718881406940908,40.65888622961577
FGOALS-g3,351010,ssp585,Near,q95,-21.63882797071318,qdm,-12.104773968238272,0.7836117202928682,0.8789522603176173,12.166808836028691
FGOALS-g3,351010,ssp585,Near,q99,-26.725912769281216,qdm,-19.906383814302405,0.7327408723071878,0.8009361618569759,9.306876704592858
FGOALS-g3,351010,ssp585,Near,wet_day_pct,4.265010351966859,qdm,0.1112700683516143,1.0426501035196687,1.001112700683516,-3.98382954127516
FGOALS-g3,351011,ssp245,Near,CDD,8.155295198713539,qdm,14.772243507875688,1.0815529519871354,1.147722435078757,6.118006794771207
FGOALS-g3,351011,ssp245,Near,CWD,6.930693069306942,qdm,9.333333333333323,1.0693069306930694,1.0933333333333333,2.246913580246902
FGOALS-g3,351011,ssp245,Near,PRCPTOT,-5.930404516484564,qdm,-3.360527505029472,0.9406959548351544,0.9663947249497052,2.731889085145934
FGOALS-g3,351011,ssp245,Near,PRCPTOT_dry,-16.32336508618749,qdm,-11.08752903596248,0.8367663491381251,0.8891247096403752,6.257225873886962
FGOALS-g3,351011,ssp245,Near,PRCPTOT_wet,6.161266677432724,qdm,6.02811673515395,1.0616126667743273,1.0602811673515395,-0.1254223375869729
FGOALS-g3,351011,ssp245,Near,R10mm,0.0,qdm,0.7751937984496192,1.0,1.007751937984496,0.7751937984496138
FGOALS-g3,351011,ssp245,Near,R20mm,-8.771929824561395,qdm,-5.291005291005286,0.912280701754386,0.9470899470899472,3.815628815628809
FGOALS-g3,351011,ssp245,Near,R50mm,-53.84615384615385,qdm,-35.483870967741936,0.4615384615384615,0.6451612903225806,39.78494623655913
FGOALS-g3,351011,ssp245,Near,R95p,-54.70911057403426,qdm,-10.942569948163907,0.4529088942596574,0.890574300518361,96.63431471667796
FGOALS-g3,351011,ssp245,Near,R99p,-29.277983856402557,qdm,-29.557099561623957,0.7072201614359745,0.7044290043837604,-0.3946659335258214
FGOALS-g3,351011,ssp245,Near,Rx1day,-27.29737766769085,qdm,-30.019993721124283,0.7270262233230915,0.6998000627887572,-3.7448663694535
FGOALS-g3,351011,ssp245,Near,Rx5day,-18.61358599718067,qdm,-16.510549705859372,0.8138641400281933,0.8348945029414063,2.5840139501028405
FGOALS-g3,351011,ssp245,Near,SDII,-15.084613304250874,qdm,-8.870064221481657,0.8491538669574913,0.9112993577851836,7.318519439870038
FGOALS-g3,351011,ssp245,Near,q50,-6.468135018897432,qdm,2.103607272461341,0.9353186498110256,1.0210360727246135,9.164515529643984
FGOALS-g3,351011,ssp245,Near,q90,-16.84062546957211,qdm,-3.626539164029007,0.8315937453042789,0.96373460835971,15.890074186053544
FGOALS-g3,351011,ssp245,Near,q95,-15.408384453454232,qdm,-13.410298920899956,0.8459161554654577,0.8658970107910005,2.36203732443772
FGOALS-g3,351011,ssp245,Near,q99,-25.92066429800461,qdm,-19.418823690167816,0.7407933570199539,0.8058117630983218,8.776861382764348
FGOALS-g3,351011,ssp245,Near,wet_day_pct,5.838509316770181,qdm,1.7476555839727252,1.058385093167702,1.0174765558397272,-3.86518457148118
FGOALS-g3,351011,ssp585,Near,CDD,-13.898460831610375,qdm,-6.428267347807576,0.8610153916838963,0.9357173265219244,8.676027810830732
FGOALS-g3,351011,ssp585,Near,CWD,8.910891089108913,qdm,4.888888888888884,1.0891089108910892,1.0488888888888888,-3.692929292929312
FGOALS-g3,351011,ssp585,Near,PRCPTOT,-14.877142961324688,qdm,-9.81996503790443,0.8512285703867531,0.9018003496209556,5.941034052842634
FGOALS-g3,351011,ssp585,Near,PRCPTOT_dry,-20.980207773208612,qdm,-18.68479084536005,0.7901979222679139,0.8131520915463994,2.9048632793928126
FGOALS-g3,351011,ssp585,Near,PRCPTOT_wet,-6.220044572556016,qdm,0.0957346805711571,0.9377995542744398,1.0009573468057116,6.734679307897078
FGOALS-g3,351011,ssp585,Near,R10mm,-23.18840579710145,qdm,-1.610017889087654,0.7681159420289856,0.9838998211091234,28.092618219867
FGOALS-g3,351011,ssp585,Near,R20mm,-24.561403508771924,qdm,-24.867724867724863,0.7543859649122807,0.7513227513227514,-0.40605389442598
FGOALS-g3,351011,ssp585,Near,R50mm,-58.97435897435898,qdm,-59.13978494623656,0.4102564102564102,0.4086021505376344,-0.4032258064516167
FGOALS-g3,351011,ssp585,Near,R95p,-55.061741582952415,qdm,-43.11819969009641,0.4493825841704758,0.568818003099036,26.57766970409597
FGOALS-g3,351011,ssp585,Near,R99p,-1.6032453910168143,qdm,-29.33297728525767,0.9839675460898318,0.7066702271474232,-28.18155131684522
FGOALS-g3,351011,ssp585,Near,Rx1day,-27.55077179864725,qdm,-28.35428790039142,0.7244922820135276,0.7164571209960858,-1.1090747571679027
FGOALS-g3,351011,ssp585,Near,Rx5day,-17.310921404649925,qdm,-15.566997887131642,0.8268907859535007,0.8443300211286836,2.109013121372904
FGOALS-g3,351011,ssp585,Near,SDII,-21.29295264194949,qdm,-14.450012896484893,0.7870704735805051,0.8554998710351511,8.694189370787873
FGOALS-g3,351011,ssp585,Near,q50,-9.6742442578491,qdm,-0.811467693471204,0.903257557421509,0.991885323065288,9.812014847324484
FGOALS-g3,351011,ssp585,Near,q90,-30.90460427025196,qdm,-16.41532979891055,0.6909539572974803,0.8358467020108945,20.969956562682032
FGOALS-g3,351011,ssp585,Near,q95,-21.63882797071318,qdm,-26.726563996612796,0.7836117202928682,0.732734360033872,-6.492674744576455
